Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,uttara,159,19.21,19.81
SN,AH,uttara,160,19.04,20.39
SN,AH,uttara,161,19.1,21.12
SN,AH,uttara,162,19.55,21.17
SN,AH,uttara,163,19.67,21.31
SN,AH,uttara,164,20.12,22.3
SN,AH,uttara,165,20.17,22.1
SN,AH,uttara,166,20.16,22.13
SN,AH,uttara,167,20.64,22.53
SN,AH,uttara,168,22.11,23.57
SN,AH,uttara,169,21.24,22.87
SN,AH,uttara,170,22.1,23.0
SN,AH,uttara,171,21.83,22.68
SN,AH,uttara,172,21.9,22.43
SN,AH,uttara,173,21.4,21.67
SN,AH,uttara,174,21.89,20.98
SN,AH,uttara,175,22.1,20.74
SN,AH,uttara,176,20.68,19.07
SN,AH,uttara,177,20.31,19.16
SN,AH,uttara,178,19.84,19.75
SN,AH,uttara,179,20.09,19.86
SN,AH,uttara,180,19.89,19.9
SN,AH,uttara,181,19.94,20.57
SN,AH,uttara,182,21.45,21.36
SN,AH,uttara,183,21.49,21.36
SN,AH,uttara,184,22.63,20.44
SN,AH,uttara,185,23.26,20.56
SN,AH,uttara,186,23.36,19.95
SN,AH,uttara,187,22.63,19.8
SN,AH,uttara,188,21.65,19.88
SN,AH,uttara,189,21.5,19.54
SN,AH,uttara,190,22.02,19.51
SN,AH,uttara,191,21.64,19.23
SN,AH,uttara,192,22.66,19.15
SN,AH,uttara,193,22.22,18.94
SN,AH,uttara,194,22.66,19.15
SN,AH,uttara,195,23.46,19.44
SN,AH,uttara,196,22.98,19.48
SN,AH,uttara,197,22.79,19.09
SN,AH,uttara,198,24.38,19.81
SN,AH,uttara,199,22.93,20.14
SN,AH,uttara,200,22.18,20.13
SN,AH,uttara,201,21.84,21.48
SN,AH,uttara,202,22.9,22.01
SN,AH,uttara,203,22.25,20.77
SN,AH,uttara,204,20.35,19.29
SN,AH,uttara,205,20.37,19.3
SN,AH,uttara,206,21.51,18.49
SN,AH,uttara,207,20.91,17.71
SN,AH,uttara,208,21.66,17.28
SN,AH,uttara,209,21.85,18.94
SN,AH,uttara,210,20.59,18.36
SN,AH,uttara,211,21.96,18.53
SN,AH,uttara,212,22.39,18.24
SN,AH,uttara,213,21.84,18.06
SN,AH,uttara,214,23.19,18.14
SN,AH,uttara,215,23.02,18.57
SN,AH,uttara,216,23.72,19.03
SN,AH,uttara,217,25.32,19.32
SN,AH,uttara,218,26.3,19.08
SN,AH,uttara,219,24.95,19.22
SN,AH,uttara,220,23.69,19.38
SN,AH,uttara,221,26.01,19.94
SN,AH,uttara,222,27.83,20.15
SN,AH,uttara,223,25.81,20.17
SN,AH,uttara,224,24.92,19.82
SN,AH,uttara,225,24.43,19.97
SN,AH,uttara,226,23.14,19.72
SN,AH,uttara,227,22.06,19.23
SN,AH,uttara,228,22.04,19.85
SN,AH,uttara,229,23.27,21.33
SN,AH,uttara,230,24.25,22.03
SN,AH,uttara,231,26.53,23.39
SN,AH,uttara,232,26.81,23.86
SN,AH,uttara,233,26.32,23.79
SN,AH,uttara,234,26.28,23.79
SN,AH,uttara,235,26.57,23.76
SN,AH,uttara,236,26.81,23.63
SN,AH,uttara,237,27.51,24.3
SN,AH,uttara,238,28.25,24.24
SN,AH,uttara,239,28.6,25.0
SN,AH,uttara,240,27.87,25.05
SN,AH,uttara,241,26.34,24.67
SN,AH,uttara,242,25.64,24.52
SN,AH,uttara,243,26.25,25.14
SN,AH,uttara,244,25.3,24.92
SN,AH,uttara,245,26.05,24.88
SN,AH,uttara,246,25.68,24.91
SN,AH,uttara,247,27.25,25.68
SN,AH,uttara,248,25.69,24.79
SN,AH,uttara,249,25.88,24.56
SN,AH,uttara,250,23.52,23.41
SN,AH,uttara,251,23.76,23.64
SN,AH,uttara,252,23.54,23.45
SN,AH,uttara,253,23.83,23.93
SN,AH,uttara,254,23.62,23.69
SN,AH,uttara,255,22.13,22.67
SN,AH,uttara,256,21.48,22.38
SN,AH,uttara,257,21.68,22.58
SN,AH,uttara,258,21.48,22.69
SN,AH,uttara,259,21.35,22.03
SN,AH,uttara,260,21.81,22.22
SN,AH,uttara,261,21.86,22.74
SN,AH,uttara,262,21.97,21.75
SN,AH,uttara,263,21.89,21.49
SN,AH,uttara,264,22.19,21.27
SN,AH,uttara,265,21.87,21.36
SN,AH,uttara,266,22.11,21.18
SN,AH,uttara,267,21.5,21.21
SN,AH,uttara,268,22.2,21.16
SN,AH,uttara,269,22.95,20.93
SN,AH,uttara,270,23.95,21.34
SN,AH,uttara,271,24.1,21.29
SN,AH,uttara,272,25.5,21.48
SN,AH,uttara,273,25.99,21.99
SN,AH,uttara,274,25.59,21.77
SN,AH,uttara,275,26.56,22.52
SN,AH,uttara,276,27.62,22.67
SN,AH,uttara,277,27.94,22.89
SN,AH,uttara,278,25.89,22.16
SN,AH,uttara,279,25.19,21.62
SN,AH,uttara,280,25.32,21.97
SN,AH,uttara,281,26.07,21.71
SN,AH,uttara,282,26.06,21.75
SN,AH,uttara,283,25.93,22.35
SN,AH,uttara,284,23.99,22.26
SN,AH,uttara,285,21.81,21.37
SN,AH,uttara,286,21.97,21.61
SN,AH,uttara,287,21.59,22.11
SN,AH,uttara,288,21.85,22.92
SN,AH,uttara,289,21.37,22.08
SN,AH,uttara,290,21.64,22.24
SN,AH,uttara,291,22.3,22.93
SN,AH,uttara,292,22.3,23.11
SN,AH,uttara,293,21.53,22.92
SN,AH,uttara,294,20.93,22.16
SN,AH,uttara,295,20.75,21.86
SN,AH,uttara,296,22.16,22.45
SN,AH,uttara,297,21.93,22.13
SN,AH,uttara,298,21.4,21.77
SN,AH,uttara,299,22.39,22.53
SN,AH,uttara,300,22.96,22.56
SN,AH,uttara,301,21.93,22.13
SN,AH,uttara,302,22.89,22.43
SN,AH,uttara,303,22.55,22.69
SN,AH,uttara,304,23.04,23.01
SN,AH,uttara,305,22.06,22.8
SN,AH,uttara,306,23.34,23.44
SN,AH,uttara,307,23.78,23.03
SN,AH,uttara,308,23.66,21.97
SN,AH,uttara,309,23.94,22.13
SN,AH,uttara,310,25.6,22.55
SN,AH,uttara,311,25.29,22.42
SN,AH,uttara,312,24.26,21.77
SN,AH,uttara,313,23.32,20.86
SN,AH,uttara,314,23.78,20.94
SN,AH,uttara,315,23.77,20.54
SN,AH,uttara,316,23.72,20.07
SN,AH,uttara,317,24.42,19.64
SN,AH,uttara,318,24.26,19.77
SN,AH,uttara,319,24.08,21.04
SN,AH,uttara,320,24.07,20.92
SN,AH,uttara,321,23.12,20.02
SN,AH,uttara,322,23.37,20.23
SN,AH,uttara,323,23.65,21.19
SN,AH,uttara,324,22.4,20.06
SN,AH,uttara,325,22.7,20.45
SN,AH,uttara,326,22.96,20.69
SN,AH,uttara,327,23.22,19.94
SN,AH,uttara,328,21.89,18.34
SN,AH,uttara,329,22.39,18.99
SN,AH,uttara,330,21.68,18.78
SN,AH,uttara,331,21.55,18.2
SN,AH,uttara,332,20.27,18.09
SN,AH,uttara,333,20.06,18.84
SN,AH,uttara,334,20.39,18.73
SN,AH,uttara,335,19.69,19.02
SN,AH,uttara,336,19.45,19.03
SN,AH,uttara,337,20.1,20.03
SN,AH,uttara,338,20.81,20.55
SN,AH,uttara,339,22.35,21.17
SN,AH,uttara,340,21.94,20.83
SN,AH,uttara,341,21.71,21.12
SN,AH,uttara,342,23.53,22.06
SN,AH,uttara,343,22.71,21.76
SN,AH,uttara,344,22.75,21.66
SN,AH,uttara,345,24.45,21.98
SN,AH,uttara,346,25.58,22.36
SN,AH,uttara,347,25.19,21.94
SN,AH,uttara,348,24.86,21.2
SN,AH,uttara,349,26.2,22.27
SN,AH,uttara,350,26.54,22.08
SN,AH,uttara,351,26.94,21.95
SN,AH,uttara,352,24.38,21.91
SN,AH,uttara,353,26.93,23.67
SN,AH,uttara,354,26.22,23.11
SN,AH,uttara,355,26.26,23.6
SN,AH,uttara,356,25.96,23.69
SN,AH,uttara,357,25.89,23.79
