Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH-AS,-,152,17.32,14.49
SN,AH-AS,-,153,18.77,14.75
SN,AH-AS,-,154,20.28,14.61
SN,AH-AS,-,155,19.38,13.25
SN,AH-AS,-,156,19.67,12.21
SN,AH-AS,-,157,18.71,11.91
SN,AH-AS,-,158,18.95,11.38
SN,AH-AS,-,159,18.69,10.97
SN,AH-AS,-,160,18.09,10.19
SN,AH-AS,-,161,18.1,10.06
SN,AH-AS,-,162,18.81,10.19
SN,AH-AS,-,163,19.04,9.55
SN,AH-AS,-,164,18.61,9.62
SN,AH-AS,-,165,18.83,9.86
SN,AH-AS,-,166,19.56,10.4
SN,AH-AS,-,167,20.81,10.34
SN,AH-AS,-,168,20.46,10.21
SN,AH-AS,-,169,20.84,10.95
SN,AH-AS,-,170,19.81,11.14
SN,AH-AS,-,171,18.96,11.07
SN,AH-AS,-,172,19.86,10.91
SN,AH-AS,-,173,21.6,10.95
SN,AH-AS,-,174,23.36,11.82
SN,AH-AS,-,175,23.17,11.85
SN,AH-AS,-,176,22.98,11.99
SN,AH-AS,-,177,22.41,12.1
SN,AH-AS,-,178,20.82,11.78
SN,AH-AS,-,179,19.31,11.41
SN,AH-AS,-,180,19.75,12.45
SN,AH-AS,-,181,20.32,13.72
SN,AH-AS,-,182,21.05,14.15
SN,AH-AS,-,183,20.54,14.89
SN,AH-AS,-,184,20.78,16
SN,AH-AS,-,185,22.05,17.01
SN,AH-AS,-,186,21.42,16.7
SN,AH-AS,-,187,21.38,15.38
SN,AH-AS,-,188,21.93,16.44
SN,AH-AS,-,189,22.92,16.04
SN,AH-AS,-,190,23.08,16.09
SN,AH-AS,-,191,21.07,15.62
SN,AH-AS,-,192,19.76,15.98
SN,AH-AS,-,193,18.54,15.51
SN,AH-AS,-,194,19.17,15.51
SN,AH-AS,-,195,17.98,14.82
SN,AH-AS,-,196,19.28,15.61
SN,AH-AS,-,197,18.27,15.32
SN,AH-AS,-,198,17.69,15.92
SN,AH-AS,-,199,18.24,16.55
SN,AH-AS,-,200,18.01,16.66
SN,AH-AS,-,201,17.02,16.11
SN,AH-AS,-,202,16.13,15.63
SN,AH-AS,-,203,16.57,15.74
SN,AH-AS,-,204,16.99,16.36
SN,AH-AS,-,205,16.75,16.27
SN,AH-AS,-,206,16.74,16
SN,AH-AS,-,207,17.28,16.53
SN,AH-AS,-,208,17.79,16.88
SN,AH-AS,-,209,17.38,15.69
SN,AH-AS,-,210,18.03,16.04
SN,AH-AS,-,211,18.09,16.12
SN,AH-AS,-,212,19.59,17.43
SN,AH-AS,-,213,18.83,15.79
SN,AH-AS,-,214,20.16,16.39
SN,AH-AS,-,215,19.6,15.84
SN,AH-AS,-,216,18.83,14.86
SN,AH-AS,-,217,18.22,14.53
SN,AH-AS,-,218,19.46,14.71
SN,AH-AS,-,219,18.67,14.64
SN,AH-AS,-,220,18.34,14.79
SN,AH-AS,-,221,17.94,14.27
SN,AH-AS,-,222,18.43,14.43
SN,AH-AS,-,223,17.76,14.25
SN,AH-AS,-,224,17.56,13.84
SN,AH-AS,-,225,17.48,14.03
SN,AH-AS,-,226,18.58,14.51
SN,AH-AS,-,227,19.08,15.17
SN,AH-AS,-,228,18.84,14.79
SN,AH-AS,-,229,18.34,14.04
SN,AH-AS,-,230,18.3,13.84
SN,AH-AS,-,231,19.15,14.35
SN,AH-AS,-,232,19.1,13.92
SN,AH-AS,-,233,18.57,13.5
SN,AH-AS,-,234,19.46,14.8
SN,AH-AS,-,235,19.38,14.87
SN,AH-AS,-,236,18.93,14.78
SN,AH-AS,-,237,18.53,14.83
SN,AH-AS,-,238,18.59,15.77
SN,AH-AS,-,239,18.3,15.7
SN,AH-AS,-,240,18.17,16.51
SN,AH-AS,-,241,18.52,17.36
SN,AH-AS,-,242,19.42,17.98
SN,AH-AS,-,243,19.78,18.37
SN,AH-AS,-,244,19.74,18.12
SN,AH-AS,-,245,20.05,18.43
SN,AH-AS,-,246,20.84,18.69
SN,AH-AS,-,247,21.28,19.11
SN,AH-AS,-,248,20.05,18.69
SN,AH-AS,-,249,19.75,17.67
SN,AH-AS,-,250,18.6,17.18
SN,AH-AS,-,251,18.6,17.18
SN,AH-AS,-,252,19.34,17
SN,AH-AS,-,253,19.5,16.91
SN,AH-AS,-,254,19.5,16.91
SN,AH-AS,-,255,18.25,15.71
SN,AH-AS,-,256,17.63,15.65
SN,AH-AS,-,257,16.55,15.11
SN,AH-AS,-,258,16.86,15.48
SN,AH-AS,-,259,16.17,15.05
SN,AH-AS,-,260,15.43,14.67
SN,AH-AS,-,261,15.57,13.65
SN,AH-AS,-,262,15.14,13.53
SN,AH-AS,-,263,15.32,13.85
SN,AH-AS,-,264,14.8,13.44
SN,AH-AS,-,265,14.27,11.84
SN,AH-AS,-,266,14.7,12.1
SN,AH-AS,-,267,15.03,11.74
SN,AH-AS,-,268,14.91,12.04
SN,AH-AS,-,269,15.23,12.01
SN,AH-AS,-,270,15.27,11.76
SN,AH-AS,-,271,14.41,10.96
SN,AH-AS,-,272,14.52,11.18
SN,AH-AS,-,273,16.98,10.35
SN,AH-AS,-,274,18.83,11.37
SN,AH-AS,-,275,18.03,9.18
SN,AH-AS,-,276,17.93,8.92
SN,AH-AS,-,277,17.56,8.41
SN,AH-AS,-,278,17.02,8.53
SN,AH-AS,-,279,17.13,8.73
SN,AH-AS,-,280,16.82,9.73
SN,AH-AS,-,281,15.03,9.31
SN,AH-AS,-,282,14.12,9.74
SN,AH-AS,-,283,13.93,8.61
SN,AH-AS,-,284,13.91,8.79
SN,AH-AS,-,285,13.56,8.65
SN,AH-AS,-,286,14.09,9.69
SN,AH-AS,-,287,13.68,8.72
SN,AH-AS,-,288,13.35,8.77
SN,AH-AS,-,289,13.06,8.85
SN,AH-AS,-,290,13.06,9.74
SN,AH-AS,-,291,13.26,9.39
SN,AH-AS,-,292,13.32,9.37
SN,AH-AS,-,293,13.82,8.32
SN,AH-AS,-,294,13.55,8.41
SN,AH-AS,-,295,13.71,8.67
SN,AH-AS,-,296,13.79,9.2
SN,AH-AS,-,297,13.54,9.03
SN,AH-AS,-,298,13.64,10.28
SN,AH-AS,-,299,14.07,9.82
SN,AH-AS,-,300,14.77,12.39
SN,AH-AS,-,301,14.79,12.49
SN,AH-AS,-,302,16.2,13.27
SN,AH-AS,-,303,15.78,13.07
SN,AH-AS,-,304,16.3,13.16
SN,AH-AS,-,305,16.2,13.24
SN,AH-AS,-,306,17.72,13.87
SN,AH-AS,-,307,17.62,13.86
SN,AH-AS,-,308,19.28,15.04
SN,AH-AS,-,309,19.64,14.88
SN,AH-AS,-,310,19.13,15.06
SN,AH-AS,-,311,17.7,13.76
SN,AH-AS,-,312,19.39,15.01
SN,AH-AS,-,313,19.64,14.68
SN,AH-AS,-,314,19.55,14.59
SN,AH-AS,-,315,18.11,13.15
SN,AH-AS,-,316,19.1,13.47
SN,AH-AS,-,317,18.94,12.88
SN,AH-AS,-,318,18.69,13.8
SN,AH-AS,-,319,17.13,12.33
SN,AH-AS,-,320,17.43,12.41
SN,AH-AS,-,321,17.13,12.33
SN,AH-AS,-,322,17.18,12.38
SN,AH-AS,-,323,17.72,12.53
SN,AH-AS,-,324,17.23,13.3
SN,AH-AS,-,325,17.06,13.38
SN,AH-AS,-,326,16.96,13.43
SN,AH-AS,-,327,17.43,13.47
SN,AH-AS,-,328,17.78,13.52
SN,AH-AS,-,329,17.3,12.72
SN,AH-AS,-,330,17.88,12.59
SN,AH-AS,-,331,17.64,12.36
SN,AH-AS,-,332,17.31,12.02
SN,AH-AS,-,333,17.84,11.77
SN,AH-AS,-,334,18.57,12.25
SN,AH-AS,-,335,18.7,11.44
SN,AH-AS,-,336,19.14,11.53
SN,AH-AS,-,337,19.37,10.66
SN,AH-AS,-,338,19.83,10.97
SN,AH-AS,-,339,19.74,11.01
SN,AH-AS,-,340,20.04,12.39
SN,AH-AS,-,341,19.66,12.55
SN,AH-AS,-,342,19.33,13.18
SN,AH-AS,-,343,18.34,13.09
SN,AH-AS,-,344,18.11,14.65
SN,AH-AS,-,345,18.41,13.6
SN,AH-AS,-,346,18.21,13.2
SN,AH-AS,-,347,17.22,11.98
SN,AH-AS,-,348,16.73,11.92
SN,AH-AS,-,349,16.26,10.19
SN,AH-AS,-,350,16.54,10.17
SN,AH-AS,-,351,16.41,10.07
SN,AH-AS,-,352,16.09,9.88
SN,AH-AS,-,353,16.64,10.2
SN,AH-AS,-,354,18.04,10.82
SN,AH-AS,-,355,18.05,11.02
SN,AH-AS,-,356,17.35,11.09
SN,AH-AS,-,357,17.13,11.31
SN,AH-AS,-,358,17.7,11.75
SN,AH-AS,-,359,17.45,11.39
SN,AH-AS,-,360,16.32,11.41
SN,AH-AS,-,361,18.16,12.61
SN,AH-AS,-,362,17.66,13.81
SN,AH-AS,-,363,17.36,12.94
SN,AH-AS,-,364,17.04,12.86
SN,AH-AS,-,365,16.86,12.72
SN,AH-AS,-,366,17.14,12.54
SN,AH-AS,-,367,16.68,12.84
SN,AH-AS,-,368,15.45,12.35
SN,AH-AS,-,369,15.35,11.83
SN,AH-AS,-,370,14.78,12.79
SN,AH-AS,-,371,14.87,13
SN,AH-AS,-,372,15.42,13.93
SN,AH-AS,-,373,16.28,14.15
SN,AH-AS,-,374,17.43,16.18
SN,AH-AS,-,375,17.86,15.03
SN,AH-AS,-,376,17.75,15.15
SN,AH-AS,-,377,17.89,14.66
SN,AH-AS,-,378,17.18,14.83
SN,AH-AS,-,379,17.08,14.71
SN,AH-AS,-,380,17.44,14.63
SN,AH-AS,-,381,17.16,14.57
SN,AH-AS,-,382,16.46,14.36
SN,AH-AS,-,383,17.95,15.01
SN,AH-AS,-,384,18.75,15.15
SN,AH-AS,-,385,18.69,16
SN,AH-AS,-,386,19.53,16.36
SN,AH-AS,-,387,18.74,16.19
SN,AH-AS,-,388,20.41,17.26
SN,AH-AS,-,389,20.52,16.96
SN,AH-AS,-,390,20.22,16.92
SN,AH-AS,-,391,20.25,16.87
SN,AH-AS,-,392,18.8,15.98
SN,AH-AS,-,393,19.7,16.9
SN,AH-AS,-,394,19.81,17.05
SN,AH-AS,-,395,17.78,15.49
SN,AH-AS,-,396,17.3,15.16
SN,AH-AS,-,397,17.98,15.82
SN,AH-AS,-,398,17.87,15.41
SN,AH-AS,-,399,16.75,14.18
SN,AH-AS,-,400,16.35,14.92
SN,AH-AS,-,401,14.8,12.72
SN,AH-AS,-,402,15.85,13.37
SN,AH-AS,-,403,16.21,13.61
SN,AH-AS,-,404,16.88,13.82
SN,AH-AS,-,405,16.88,13.61
SN,AH-AS,-,406,16.88,13.35
SN,AH-AS,-,407,17.83,13.67
SN,AH-AS,-,408,18.63,13.45
SN,AH-AS,-,409,17.17,13.27
SN,AH-AS,-,410,17.63,12.96
SN,AH-AS,-,411,17.25,12.72
SN,AH-AS,-,412,16.1,12.4
SN,AH-AS,-,413,15.37,11.9
SN,AH-AS,-,414,15.14,12.07
SN,AH-AS,-,415,14.65,12.16
SN,AH-AS,-,416,14.69,11.95
SN,AH-AS,-,417,15.2,12.63
SN,AH-AS,-,418,15.59,11.66
SN,AH-AS,-,419,15.84,11.63
SN,AH-AS,-,420,16.69,12.83
SN,AH-AS,-,421,16.63,11.8
SN,AH-AS,-,422,16.63,11.8
SN,AH-AS,-,423,16.75,11.75
SN,AH-AS,-,424,17.29,12.58
SN,AH-AS,-,425,17.89,13.16
SN,AH-AS,-,426,18.49,15.1
SN,AH-AS,-,427,18.08,14.78
SN,AH-AS,-,428,17.86,14.3
SN,AH-AS,-,429,18.79,14.79
SN,AH-AS,-,430,20.29,15.22
SN,AH-AS,-,431,20.6,15.36
SN,AH-AS,-,432,20.44,15.51
SN,AH-AS,-,433,21.31,15.8
SN,AH-AS,-,434,20.17,15.46
SN,AH-AS,-,435,21.55,16.14
SN,AH-AS,-,436,21.53,16.1
SN,AH-AS,-,437,20.23,15.54
SN,AH-AS,-,438,20.11,15.66
SN,AH-AS,-,439,19.39,13.29
SN,AH-AS,-,440,18.73,13.17
SN,AH-AS,-,441,18.86,13.58
SN,AH-AS,-,442,18.18,13.38
SN,AH-AS,-,443,17.99,14.12
SN,AH-AS,-,444,18.12,14.24
SN,AH-AS,-,445,18.35,14.36
SN,AH-AS,-,446,20.54,15.92
SN,AH-AS,-,447,18.47,14.16
SN,AH-AS,-,448,18.5,14.39
SN,AH-AS,-,449,20.14,14.53
SN,AH-AS,-,450,20.19,14.43
SN,AH-AS,-,451,20.14,14.68
SN,AH-AS,-,452,20.96,15.29
SN,AH-AS,-,453,20.89,15.06
SN,AH-AS,-,454,20.84,15.14
SN,AH-AS,-,455,19.37,15.33
SN,AH-AS,-,456,19.91,15.2
SN,AH-AS,-,457,19.77,14.69
SN,AH-AS,-,458,20.13,14.98
SN,AH-AS,-,459,21.06,15.5
SN,AH-AS,-,460,21.71,15.5
SN,AH-AS,-,461,22.06,15.25
SN,AH-AS,-,462,22.29,15.78
SN,AH-AS,-,463,22.51,16.02
SN,AH-AS,-,464,25.35,18.48
SN,AH-AS,-,465,25.32,17.56
SN,AH-AS,-,466,24.85,17.43
SN,AH-AS,-,467,22.78,16.53
SN,AH-AS,-,468,22.68,16.59
SN,AH-AS,-,469,22.98,15.73
SN,AH-AS,-,470,22.64,15.72
SN,AH-AS,-,471,22.66,15.98
SN,AH-AS,-,472,19.63,16.14
SN,AH-AS,-,473,18.62,16.44
SN,AH-AS,-,474,18.15,16.3
SN,AH-AS,-,475,15.62,14.67
SN,AH-AS,-,476,15.33,14.18
SN,AH-AS,-,477,14.95,13.2
SN,AH-AS,-,478,14.83,13.82
SN,AH-AS,-,479,14.49,13.32
SN,AH-AS,-,480,14.51,13.33
SN,AH-AS,-,481,14.09,12.64
SN,AH-AS,-,482,14.12,12.66
SN,AH-AS,-,483,14.62,12.22
SN,AH-AS,-,484,14.72,11.85
SN,AH-AS,-,485,15.22,11.81
SN,AH-AS,-,486,15.85,11.89
SN,AH-AS,-,487,16.09,12.04
SN,AH-AS,-,488,15.35,11.99
SN,AH-AS,-,489,15.62,12.35
SN,AH-AS,-,490,16.98,13.33
SN,AH-AS,-,491,18.34,13.11
SN,AH-AS,-,492,19.16,13.78
SN,AH-AS,-,493,20.71,13.95
SN,AH-AS,-,494,21.53,14.9
SN,AH-AS,-,495,23.19,15.25
SN,AH-AS,-,496,21.08,14.67
SN,AH-AS,-,497,23.16,15.59
SN,AH-AS,-,498,22.72,15.22
SN,AH-AS,-,499,23.58,15.61
SN,AH-AS,-,500,21.61,15.4
SN,AH-AS,-,501,19.83,14.71
SN,AH-AS,-,502,20.94,15.82
SN,AH-AS,-,503,20.53,15.45
SN,AH-AS,-,504,20.59,15.59
SN,AH-AS,-,505,20.78,15.73
SN,AH-AS,-,506,21.35,16.55
SN,AH-AS,-,507,20.69,16.53
SN,AH-AS,-,508,20.35,16.89
SN,AH-AS,-,509,21.14,17.02
SN,AH-AS,-,510,20.32,16.9
SN,AH-AS,-,511,20.73,17.02
SN,AH-AS,-,512,20.95,17.08
SN,AH-AS,-,513,19.95,16.68
SN,AH-AS,-,514,20.14,16.37
SN,AH-AS,-,515,20.07,16.27
SN,AH-AS,-,516,18.77,16.04
SN,AH-AS,-,517,18.66,15.98
SN,AH-AS,-,518,18.43,15.92
SN,AH-AS,-,519,18.45,16.04
SN,AH-AS,-,520,17.56,15.74
SN,AH-AS,-,521,17.01,15.57
SN,AH-AS,-,522,17.46,15.61
SN,AH-AS,-,523,17.23,15.34
SN,AH-AS,-,524,17.29,14.89
SN,AH-AS,-,525,17.77,15
SN,AH-AS,-,526,17.92,15.63
SN,AH-AS,-,527,17.29,15.07
SN,AH-AS,-,528,17.67,14.98
SN,AH-AS,-,529,18.05,15.2
SN,AH-AS,-,530,18.31,15.04
SN,AH-AS,-,531,17.87,13.85
SN,AH-AS,-,532,15.97,13.31
SN,AH-AS,-,533,15.73,12.11
SN,AH-AS,-,534,16.39,12.15
SN,AH-AS,-,535,16.48,12.17
SN,AH-AS,-,536,17.05,12.36
SN,AH-AS,-,537,18.52,12.47
SN,AH-AS,-,538,16.83,12.4
SN,AH-AS,-,539,16.57,12.13
SN,AH-AS,-,540,16.85,12.2
SN,AH-AS,-,541,16.88,11.73
SN,AH-AS,-,542,17.31,12.07
SN,AH-AS,-,543,17.01,11.65
SN,AH-AS,-,544,16.92,11.76
SN,AH-AS,-,545,16.57,11.66
SN,AH-AS,-,546,16.54,11.27
SN,AH-AS,-,547,17.32,10.55
SN,AH-AS,-,548,16.08,10.72
SN,AH-AS,-,549,17,10.5
SN,AH-AS,-,550,17.76,11.2
SN,AH-AS,-,551,17.53,11.29
SN,AH-AS,-,552,16.77,10.98
SN,AH-AS,-,553,16.98,10.87
SN,AH-AS,-,554,17.18,10.53
SN,AH-AS,-,555,17.42,9.86
SN,AH-AS,-,556,17.85,10.87
SN,AH-AS,-,557,18.39,11.54
SN,AH-AS,-,558,17.44,11.25
SN,AH-AS,-,559,18.12,10.68
SN,AH-AS,-,560,17.59,10.05
SN,AH-AS,-,561,19.33,9.76
SN,AH-AS,-,562,18.99,9.25
SN,AH-AS,-,563,21.18,8.83
SN,AH-AS,-,564,21.29,8.8
SN,AH-AS,-,565,23.17,8.64
SN,AH-AS,-,566,22.4,8.78
SN,AH-AS,-,567,24.73,9.11
SN,AH-AS,-,568,25.32,9.48
SN,AH-AS,-,569,26.34,8.77
SN,AH-AS,-,570,26.63,8.69
SN,AH-AS,-,571,24.41,8.58
SN,AH-AS,-,572,23.51,9.13
SN,AH-AS,-,573,24.31,9.13
SN,AH-AS,-,574,23.88,9.54
SN,AH-AS,-,575,21.83,9.27
SN,AH-AS,-,576,22.03,9.25
SN,AH-AS,-,577,22.49,9.4
SN,AH-AS,-,578,22.23,9.53
SN,AH-AS,-,579,21.03,8.26
SN,AH-AS,-,580,20.56,8.79
SN,AH-AS,-,581,19.52,8.58
SN,AH-AS,-,582,19.1,7.99
SN,AH-AS,-,583,17.86,8.12
SN,AH-AS,-,584,16.46,8.48
SN,AH-AS,-,585,17,7.92
SN,AH-AS,-,586,14.53,7.61
SN,AH-AS,-,587,14.37,7.97
SN,AH-AS,-,588,12.8,8.65
SN,AH-AS,-,589,13.54,9.24
SN,AH-AS,-,590,13.26,9.82
SN,AH-AS,-,591,13.28,10.13
SN,AH-AS,-,592,13.05,9.66
SN,AH-AS,-,593,13.22,10.05
SN,AH-AS,-,594,13.55,11.19
SN,AH-AS,-,595,14.21,11.22
SN,AH-AS,-,596,14.7,11.49
SN,AH-AS,-,597,14.69,11.44
SN,AH-AS,-,598,15.34,11.42
SN,AH-AS,-,599,15.34,11.42
SN,AH-AS,-,600,16.64,11.86
SN,AH-AS,-,601,17.68,11.52
SN,AH-AS,-,602,17.81,11.62
SN,AH-AS,-,603,18.44,11.88
SN,AH-AS,-,604,18.05,13.4
SN,AH-AS,-,605,19.79,12.59
SN,AH-AS,-,606,18.6,12.69
SN,AH-AS,-,607,17.33,12.17
SN,AH-AS,-,608,17.64,12.89
SN,AH-AS,-,609,17.82,11.32
SN,AH-AS,-,610,19.28,13.17
SN,AH-AS,-,611,18.37,12.55
SN,AH-AS,-,612,17.05,12.54
SN,AH-AS,-,613,17.55,12.29
SN,AH-AS,-,614,17.51,12.49
SN,AH-AS,-,615,16.55,11.95
SN,AH-AS,-,616,16.02,11.66
SN,AH-AS,-,617,17.24,11.48
SN,AH-AS,-,618,16.95,11.14
SN,AH-AS,-,619,17.02,11.59
SN,AH-AS,-,620,16.29,11.67
SN,AH-AS,-,621,17.07,11.75
SN,AH-AS,-,622,17.35,11.92
SN,AH-AS,-,623,16.68,11.64
SN,AH-AS,-,624,16.05,11.16
SN,AH-AS,-,625,15.63,10.27
SN,AH-AS,-,626,14.6,10.35
SN,AH-AS,-,627,15.02,10.68
SN,AH-AS,-,628,15.15,10.61
SN,AH-AS,-,629,14.78,10.49
SN,AH-AS,-,630,15.71,11.78
SN,AH-AS,-,631,16.92,12.29
SN,AH-AS,-,632,17.24,13.09
SN,AH-AS,-,633,17.34,13.12
SN,AH-AS,-,634,18.07,14.75
SN,AH-AS,-,635,18.19,14.46
SN,AH-AS,-,636,16.91,14.94
SN,AH-AS,-,637,17.65,15.07
SN,AH-AS,-,638,17.77,15.29
SN,AH-AS,-,639,16.54,14.56
SN,AH-AS,-,640,16.82,14.61
SN,AH-AS,-,641,16.26,14.97
SN,AH-AS,-,642,16.89,16.03
SN,AH-AS,-,643,17.56,16.44
SN,AH-AS,-,644,17.72,16.55
SN,AH-AS,-,645,17.77,16.87
SN,AH-AS,-,646,18.27,16.84
SN,AH-AS,-,647,17.12,16.04
SN,AH-AS,-,648,17.93,16.91
SN,AH-AS,-,649,18.15,17.05
SN,AH-AS,-,650,19.07,17.81
SN,AH-AS,-,651,20.2,17.47
SN,AH-AS,-,652,20.19,17.18
SN,AH-AS,-,653,19.55,16.95
SN,AH-AS,-,654,20.28,17.16
SN,AH-AS,-,655,18.64,16.52
SN,AH-AS,-,656,17.88,16.09
SN,AH-AS,-,657,18.01,16
SN,AH-AS,-,658,18.77,16.13
SN,AH-AS,-,659,18.82,15.02
SN,AH-AS,-,660,20.18,15.08
SN,AH-AS,-,661,19.2,15.38
SN,AH-AS,-,662,18.21,15.31
SN,AH-AS,-,663,18.76,15.02
SN,AH-AS,-,664,19.95,15.32
SN,AH-AS,-,665,20.99,15.94
