Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,uttara,159,18.96,14.53
SN,AH,uttara,160,18.79,14.4
SN,AH,uttara,161,18.73,13.86
SN,AH,uttara,162,19.32,13.45
SN,AH,uttara,163,19.8,12.76
SN,AH,uttara,164,19.21,12.74
SN,AH,uttara,165,19.31,12.77
SN,AH,uttara,166,19.88,13.03
SN,AH,uttara,167,21.42,13.35
SN,AH,uttara,168,21.19,13.29
SN,AH,uttara,169,21.33,13.69
SN,AH,uttara,170,20.22,14.11
SN,AH,uttara,171,19.33,14.08
SN,AH,uttara,172,20.45,13.85
SN,AH,uttara,173,22.29,13.52
SN,AH,uttara,174,23.71,13.87
SN,AH,uttara,175,23.57,14.18
SN,AH,uttara,176,23.2,14.18
SN,AH,uttara,177,22.42,14.17
SN,AH,uttara,178,20.83,13.87
SN,AH,uttara,179,19.35,13.55
SN,AH,uttara,180,19.29,13.99
SN,AH,uttara,181,19.58,14.97
SN,AH,uttara,182,20.17,15.25
SN,AH,uttara,183,19.42,16.01
SN,AH,uttara,184,19.26,17.12
SN,AH,uttara,185,19.89,17.54
SN,AH,uttara,186,19.5,17.59
SN,AH,uttara,187,20.08,17.19
SN,AH,uttara,188,20.5,18.54
SN,AH,uttara,189,21.77,18.13
SN,AH,uttara,190,21.93,18.6
SN,AH,uttara,191,19.9,18.3
SN,AH,uttara,192,18.26,18.37
SN,AH,uttara,193,16.79,17.55
SN,AH,uttara,194,17.3,17.71
SN,AH,uttara,195,16.04,16.78
SN,AH,uttara,196,16.98,17.31
SN,AH,uttara,197,16.1,17.08
SN,AH,uttara,198,15.33,17.69
SN,AH,uttara,199,15.73,18.25
SN,AH,uttara,200,15.46,18.14
SN,AH,uttara,201,14.76,17.95
SN,AH,uttara,202,14.19,17.86
SN,AH,uttara,203,14.48,17.65
SN,AH,uttara,204,14.7,18.03
SN,AH,uttara,205,14.47,17.91
SN,AH,uttara,206,14.4,17.3
SN,AH,uttara,207,14.79,17.68
SN,AH,uttara,208,15.15,17.87
SN,AH,uttara,209,14.81,16.37
SN,AH,uttara,210,15.31,16.57
SN,AH,uttara,211,15.31,16.7
SN,AH,uttara,212,16.32,17.39
SN,AH,uttara,213,15.97,16.0
SN,AH,uttara,214,17.13,16.39
SN,AH,uttara,215,16.93,15.95
SN,AH,uttara,216,16.81,15.59
SN,AH,uttara,217,16.55,15.72
SN,AH,uttara,218,18.15,16.33
SN,AH,uttara,219,17.5,16.3
SN,AH,uttara,220,17.32,16.6
SN,AH,uttara,221,16.99,15.9
SN,AH,uttara,222,17.43,15.97
