Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,AS,chikitsa,1,8,66,0,1,0,0,2,30,93,24,20,72,57,75
SN,AS,chikitsa,2,9,65,0,1,0,0,1,30,94,24,21,72,57,75
SN,AS,chikitsa,3,9,66,0,0,0,0,1,29,95,24,21,70,59,76
SN,AS,chikitsa,4,9,66,0,0,0,0,1,29,95,25,21,71,60,73
SN,AS,chikitsa,5,10,65,0,0,0,0,1,28,95,25,21,71,61,73
SN,AS,chikitsa,6,10,65,0,0,0,0,1,29,95,25,21,71,61,72
SN,AS,chikitsa,7,10,65,0,0,0,0,1,30,95,25,22,69,62,71
SN,AS,chikitsa,8,9,66,0,0,0,0,1,29,95,27,23,68,62,70
SN,AS,chikitsa,9,9,66,0,0,0,0,1,29,97,27,24,67,61,69
SN,AS,chikitsa,10,9,66,0,0,0,0,1,29,97,28,24,67,60,69
SN,AS,chikitsa,11,9,66,0,0,0,0,1,31,96,27,24,66,61,69
SN,AS,chikitsa,12,9,66,0,0,0,0,1,32,96,27,24,66,61,68
SN,AS,chikitsa,13,9,66,0,0,0,0,1,30,96,29,24,67,61,67
SN,AS,chikitsa,14,9,66,0,0,0,0,1,30,97,30,23,67,61,66
SN,AS,chikitsa,15,9,66,0,0,0,0,1,30,97,30,23,66,61,67
SN,AS,chikitsa,16,9,66,0,0,0,0,1,31,97,29,23,66,60,68
SN,AS,chikitsa,17,9,66,0,0,0,0,1,31,96,29,23,65,62,68
SN,AS,chikitsa,18,10,65,0,0,0,0,1,33,96,29,23,65,62,66
SN,AS,chikitsa,19,10,65,0,0,0,0,1,32,95,29,22,66,63,67
SN,AS,chikitsa,20,10,65,0,0,0,0,1,32,94,29,22,67,63,67
SN,AS,chikitsa,21,10,65,0,0,0,0,1,32,93,29,22,67,64,67
SN,AS,chikitsa,22,10,65,0,0,0,0,1,32,93,30,22,68,62,67
SN,AS,chikitsa,23,11,64,0,0,0,0,1,32,91,31,21,70,62,67
SN,AS,chikitsa,24,11,64,0,0,0,0,1,33,91,32,20,69,62,67
SN,AS,chikitsa,25,12,63,0,0,0,0,1,32,91,33,21,68,62,67
SN,AS,chikitsa,26,12,63,0,0,0,0,1,32,91,33,21,68,61,68
SN,AS,chikitsa,27,12,63,0,0,0,0,1,32,92,33,21,67,62,67
SN,AS,chikitsa,28,12,63,0,0,0,0,1,32,92,32,20,69,61,68
SN,AS,chikitsa,29,12,63,0,0,0,0,1,31,92,31,20,69,61,70
SN,AS,chikitsa,30,12,63,0,0,0,0,1,31,92,32,21,67,61,70
SN,AS,chikitsa,31,11,64,0,0,0,0,1,31,92,32,21,67,60,71
SN,AS,chikitsa,32,10,65,0,0,0,0,1,31,92,33,21,67,59,71
SN,AS,chikitsa,33,10,65,0,0,0,0,1,30,93,32,21,67,60,71
SN,AS,chikitsa,34,10,65,0,0,0,0,1,31,93,32,22,66,61,69
SN,AS,chikitsa,35,10,65,0,0,0,0,1,31,94,33,22,66,60,68
SN,AS,chikitsa,36,10,65,0,0,0,0,1,31,94,33,23,67,59,67
SN,AS,chikitsa,37,10,65,0,0,0,0,1,31,94,33,22,68,60,66
SN,AS,chikitsa,38,10,65,0,0,0,0,1,30,94,34,23,68,60,65
SN,AS,chikitsa,39,10,65,0,0,0,0,1,29,95,34,23,67,60,66
SN,AS,chikitsa,40,9,66,0,0,0,0,1,31,95,34,23,66,59,66
SN,AS,chikitsa,41,8,67,0,0,0,0,1,31,95,34,23,68,59,64
SN,AS,chikitsa,42,8,67,0,0,0,0,1,32,95,34,24,69,58,62
SN,AS,chikitsa,43,8,67,0,0,0,0,1,31,96,34,25,70,58,60
SN,AS,chikitsa,44,8,67,0,0,0,0,1,31,96,33,26,71,56,61
SN,AS,chikitsa,45,8,67,0,0,0,0,1,31,97,34,26,69,56,61
SN,AS,chikitsa,46,8,67,0,0,0,0,1,31,98,35,27,68,55,60
SN,AS,chikitsa,47,8,67,0,0,0,0,1,31,98,35,26,67,56,61
SN,AS,chikitsa,48,8,67,0,0,0,0,1,31,97,34,25,67,57,63
SN,AS,chikitsa,49,8,67,0,0,0,0,1,32,97,36,25,66,56,62
SN,AS,chikitsa,50,8,67,0,0,0,0,1,32,97,36,24,66,56,63
SN,AS,chikitsa,51,8,67,0,0,0,0,1,31,97,37,24,66,56,63
SN,AS,chikitsa,52,8,67,0,0,0,0,1,30,97,35,25,68,56,63
SN,AS,chikitsa,53,8,67,0,0,0,0,1,29,97,35,25,69,54,65
SN,AS,chikitsa,54,8,67,0,0,0,0,1,29,97,35,25,71,53,64
SN,AS,chikitsa,55,8,67,0,0,0,0,1,29,97,35,25,71,54,63
SN,AS,chikitsa,56,8,67,0,0,0,0,1,28,97,36,25,71,55,62
SN,AS,chikitsa,57,8,67,0,0,0,0,1,29,98,36,25,71,54,61
SN,AS,chikitsa,58,7,68,0,0,0,0,1,30,98,36,24,72,54,60
SN,AS,chikitsa,59,7,68,0,0,0,0,1,29,98,35,24,73,57,58
SN,AS,chikitsa,60,7,68,0,0,0,0,1,29,97,36,24,74,55,59
SN,AS,chikitsa,61,7,68,0,0,0,0,1,29,96,36,24,75,55,59
SN,AS,chikitsa,62,7,68,0,0,0,0,1,29,96,37,24,74,56,58
SN,AS,chikitsa,63,7,68,0,0,0,0,1,28,96,40,25,73,55,57
SN,AS,chikitsa,64,7,68,0,0,0,0,1,27,96,41,25,74,55,56
SN,AS,chikitsa,65,7,68,0,0,0,0,1,28,95,42,25,71,56,57
SN,AS,chikitsa,66,7,68,0,0,0,0,1,29,95,42,25,70,56,57
SN,AS,chikitsa,67,7,68,0,0,0,0,1,30,95,43,25,68,55,58
SN,AS,chikitsa,68,7,68,0,0,0,0,1,30,94,44,24,69,54,59
SN,AS,chikitsa,69,7,68,0,0,0,0,1,31,94,43,24,70,53,59
SN,AS,chikitsa,70,7,68,0,0,0,0,1,31,95,42,25,70,52,59
SN,AS,chikitsa,71,7,68,0,0,0,0,1,31,95,42,25,69,54,58
SN,AS,chikitsa,72,6,69,0,0,0,0,0,32,95,42,24,69,53,60
SN,AS,chikitsa,73,6,69,0,0,0,0,0,32,95,42,24,69,53,60
SN,AS,chikitsa,74,6,69,0,0,0,0,0,33,95,44,23,69,51,60
SN,AS,chikitsa,75,6,69,0,0,0,0,0,32,94,44,24,70,51,60
SN,AS,chikitsa,76,6,69,0,0,0,0,0,31,94,45,24,70,52,59
SN,AS,chikitsa,77,5,70,0,0,0,0,0,33,94,44,25,69,52,58
SN,AS,chikitsa,78,5,70,0,0,0,0,0,34,95,45,25,70,49,57
SN,AS,chikitsa,79,5,70,0,0,0,0,0,34,95,44,25,70,48,59
SN,AS,chikitsa,80,4,71,0,0,0,0,0,35,97,44,25,69,47,58
SN,AS,chikitsa,81,4,71,0,0,0,0,0,35,97,44,25,70,46,58
SN,AS,chikitsa,82,4,71,0,0,0,0,0,35,97,44,25,70,45,59
SN,AS,chikitsa,83,4,71,0,0,0,0,0,36,97,42,24,71,45,60
SN,AS,chikitsa,84,4,71,0,0,0,0,0,36,95,42,23,73,46,60
SN,AS,chikitsa,85,4,71,0,0,0,0,0,37,95,42,23,72,48,58
SN,AS,chikitsa,86,4,71,0,0,0,0,0,36,95,43,23,72,49,57
SN,AS,chikitsa,87,4,71,0,0,0,0,0,35,95,43,23,72,48,59
SN,AS,chikitsa,88,4,71,0,0,0,0,0,35,95,41,23,70,50,61
SN,AS,chikitsa,89,4,71,0,0,0,0,0,36,94,41,24,68,51,61
SN,AS,chikitsa,90,4,71,0,0,0,0,0,36,95,42,24,68,50,60
SN,AS,chikitsa,91,4,71,0,0,0,0,0,35,96,42,24,70,49,59
SN,AS,chikitsa,92,4,71,0,0,0,0,0,35,95,42,25,69,48,61
SN,AS,chikitsa,93,3,72,0,0,0,0,0,34,95,42,26,68,50,60
SN,AS,chikitsa,94,3,72,0,0,0,0,0,34,96,42,26,68,49,60
SN,AS,chikitsa,95,4,71,0,0,0,0,0,34,95,42,27,69,48,60
SN,AS,chikitsa,96,3,72,0,0,0,0,0,34,95,42,27,70,48,59
SN,AS,chikitsa,97,3,72,0,0,0,0,0,34,95,41,27,70,48,60
SN,AS,chikitsa,98,2,73,0,0,0,0,0,35,95,41,27,68,48,61
SN,AS,chikitsa,99,2,73,0,0,0,0,0,34,96,40,27,69,47,62
SN,AS,chikitsa,100,1,74,0,0,0,0,0,34,96,39,26,70,47,63
SN,AS,chikitsa,101,1,74,0,0,0,0,0,35,96,39,25,70,48,62
SN,AS,chikitsa,102,1,74,0,0,0,0,0,36,95,40,24,71,47,62
SN,AS,chikitsa,103,2,73,0,0,0,0,0,37,95,40,24,69,49,61
SN,AS,chikitsa,104,2,73,0,0,0,0,0,36,95,41,24,69,51,59
SN,AS,chikitsa,105,2,73,0,0,0,0,0,36,95,41,23,69,52,59
SN,AS,chikitsa,106,2,73,0,0,0,0,0,36,94,42,23,70,52,58
SN,AS,chikitsa,107,2,73,0,0,0,0,0,36,94,43,24,69,52,57
SN,AS,chikitsa,108,2,73,0,0,0,0,0,35,93,43,24,70,51,59
SN,AS,chikitsa,109,2,73,0,0,0,0,0,34,93,44,24,71,50,59
SN,AS,chikitsa,110,2,73,0,0,0,0,0,36,93,43,24,71,50,58
SN,AS,chikitsa,111,2,73,0,0,0,0,0,35,94,43,23,72,50,58
SN,AS,chikitsa,112,2,73,0,0,0,0,0,35,96,42,23,71,50,58
SN,AS,chikitsa,113,2,73,0,0,0,0,0,36,95,41,22,71,50,60
SN,AS,chikitsa,114,2,73,0,0,0,0,0,37,94,40,22,70,50,62
SN,AS,chikitsa,115,2,73,0,0,0,0,0,36,94,40,22,71,50,62
SN,AS,chikitsa,116,2,73,0,0,0,0,0,36,94,40,22,70,50,63
SN,AS,chikitsa,117,2,73,0,0,0,0,0,35,94,41,21,69,50,65
SN,AS,chikitsa,118,2,73,0,0,0,0,0,35,94,42,20,68,50,66
SN,AS,chikitsa,119,2,73,0,0,0,0,0,35,94,42,19,67,52,66
SN,AS,chikitsa,120,3,72,0,0,0,0,0,35,93,42,19,68,52,66
SN,AS,chikitsa,121,3,72,0,0,0,0,0,36,92,40,18,69,54,66
SN,AS,chikitsa,122,3,72,0,0,0,0,0,37,92,40,18,68,54,66
SN,AS,chikitsa,123,4,71,0,0,0,0,0,37,92,41,18,68,54,65
SN,AS,chikitsa,124,4,71,0,0,0,0,0,37,92,39,18,67,57,65
SN,AS,chikitsa,125,4,71,0,0,0,0,0,36,92,39,18,67,58,65
SN,AS,chikitsa,126,4,71,0,0,0,0,1,36,92,38,19,66,59,64
SN,AS,chikitsa,127,4,71,0,0,0,0,1,37,92,38,19,64,59,65
SN,AS,chikitsa,128,4,71,0,0,0,0,1,37,92,39,19,63,59,65
SN,AS,chikitsa,129,4,71,0,0,0,0,1,37,93,39,18,60,62,65
SN,AS,chikitsa,130,4,71,0,0,0,0,1,36,93,39,18,61,61,66
SN,AS,chikitsa,131,4,71,0,0,0,0,1,36,94,38,19,61,60,66
SN,AS,chikitsa,132,4,71,0,0,0,0,1,36,93,38,19,59,61,68
SN,AS,chikitsa,133,4,71,0,0,0,0,1,36,94,38,19,60,60,67
SN,AS,chikitsa,134,4,71,0,0,0,0,2,36,94,38,21,59,58,67
SN,AS,chikitsa,135,4,71,0,0,0,0,2,37,95,37,21,57,59,67
SN,AS,chikitsa,136,4,71,0,0,0,0,2,37,95,37,22,57,58,67
SN,AS,chikitsa,137,4,71,0,0,0,0,2,37,94,36,22,59,57,68
SN,AS,chikitsa,138,4,71,0,0,0,0,2,37,95,34,21,60,57,69
SN,AS,chikitsa,139,5,70,0,0,0,0,2,37,96,33,21,60,56,70
SN,AS,chikitsa,140,5,70,0,0,0,0,2,37,96,33,21,60,57,69
SN,AS,chikitsa,141,5,70,0,0,0,0,2,37,96,34,21,61,56,68
SN,AS,chikitsa,142,5,70,0,0,0,0,2,36,97,33,22,62,57,66
SN,AS,chikitsa,143,5,70,0,0,0,0,2,36,97,33,22,61,57,67
SN,AS,chikitsa,144,5,70,0,0,0,0,2,35,97,34,22,60,58,67
SN,AS,chikitsa,145,5,70,0,0,0,0,2,35,96,34,21,60,60,67
SN,AS,chikitsa,146,5,70,0,0,0,0,2,34,96,34,20,63,59,67
SN,AS,chikitsa,147,6,69,0,0,0,0,2,34,96,34,20,64,59,66
SN,AS,chikitsa,148,6,69,0,0,0,0,2,35,97,32,19,63,61,66
SN,AS,chikitsa,149,6,69,0,0,0,0,2,34,98,31,19,64,61,66
SN,AS,chikitsa,150,6,69,0,0,0,0,2,34,98,31,18,63,62,67
SN,AS,chikitsa,151,6,69,0,0,0,0,2,34,98,31,18,63,60,66
SN,AS,chikitsa,152,6,69,0,0,0,0,2,32,98,31,16,63,60,67
SN,AS,chikitsa,153,6,68,0,0,0,0,2,32,96,32,16,62,61,68
SN,AS,chikitsa,154,6,67,0,1,0,0,2,33,95,32,16,63,61,66
SN,AS,chikitsa,155,6,67,0,1,0,0,2,33,93,32,16,64,62,66
SN,AS,chikitsa,156,7,66,0,1,0,0,2,32,93,34,16,62,64,65
SN,AS,chikitsa,157,7,66,0,1,0,0,2,32,93,33,17,63,64,64
SN,AS,chikitsa,158,7,66,0,1,0,0,2,32,93,34,17,62,66,62
SN,AS,chikitsa,159,7,66,0,1,0,0,2,33,93,34,17,61,65,63
SN,AS,chikitsa,160,7,66,0,1,0,0,2,33,93,33,18,62,63,64
SN,AS,chikitsa,161,7,66,0,1,0,0,2,33,93,32,18,63,63,64
SN,AS,chikitsa,162,7,66,0,1,0,0,2,34,93,32,18,63,64,62
SN,AS,chikitsa,163,7,66,0,1,0,0,2,34,93,33,18,64,62,62
SN,AS,chikitsa,164,7,66,0,1,0,0,2,33,93,33,17,64,63,63
SN,AS,chikitsa,165,7,66,0,1,0,0,2,35,93,32,17,63,63,63
SN,AS,chikitsa,166,7,66,0,1,0,0,2,37,93,32,16,61,64,63
SN,AS,chikitsa,167,7,66,0,1,0,0,2,37,94,34,15,61,64,61
SN,AS,chikitsa,168,7,66,0,1,0,0,2,36,95,35,15,61,63,61
SN,AS,chikitsa,169,7,66,0,1,0,0,2,37,94,36,15,59,63,62
SN,AS,chikitsa,170,6,67,0,1,0,0,2,37,94,36,14,59,64,62
SN,AS,chikitsa,171,6,67,0,1,0,0,2,38,94,36,14,58,64,62
SN,AS,chikitsa,172,6,67,0,1,0,0,2,38,94,38,14,56,66,60
SN,AS,chikitsa,173,6,67,0,1,0,0,2,37,95,37,15,56,66,60
SN,AS,chikitsa,174,6,67,0,1,0,0,2,37,94,38,15,56,66,60
SN,AS,chikitsa,175,6,67,0,1,0,0,2,37,95,39,15,56,65,59
SN,AS,chikitsa,176,6,67,0,1,0,0,2,36,94,40,15,58,64,59
SN,AS,chikitsa,177,6,67,0,1,0,0,2,35,94,39,16,57,64,61
SN,AS,chikitsa,178,5,68,0,1,0,0,2,35,94,40,17,57,62,61
SN,AS,chikitsa,179,5,68,0,1,0,0,2,37,94,39,17,58,60,61
SN,AS,chikitsa,180,5,68,0,1,0,0,2,37,97,38,17,57,60,60
SN,AS,chikitsa,181,5,68,0,1,0,0,2,38,98,36,17,56,59,62
SN,AS,chikitsa,182,5,68,0,1,0,0,2,38,98,34,17,57,59,63
SN,AS,chikitsa,183,5,68,0,1,0,0,2,39,98,35,18,56,59,61
SN,AS,chikitsa,184,5,68,0,1,0,0,2,39,99,34,17,56,59,62
SN,AS,chikitsa,185,5,68,0,1,0,0,2,38,98,35,17,56,60,62
SN,AS,chikitsa,186,5,68,0,1,0,0,2,38,97,37,18,55,60,61
SN,AS,chikitsa,187,5,68,0,1,0,0,2,38,97,37,18,55,59,62
SN,AS,chikitsa,188,5,68,0,1,0,0,2,39,97,37,18,55,59,61
SN,AS,chikitsa,189,5,68,0,1,0,0,2,38,98,37,18,56,59,60
SN,AS,chikitsa,190,5,68,0,1,0,0,2,38,98,37,17,56,59,61
SN,AS,chikitsa,191,5,68,0,1,0,0,2,38,99,37,17,55,60,60
SN,AS,chikitsa,192,5,68,0,1,0,0,2,39,99,36,17,54,62,59
SN,AS,chikitsa,193,5,68,0,1,0,0,2,40,98,35,17,54,62,60
SN,AS,chikitsa,194,5,68,0,1,0,0,2,40,98,34,17,55,61,61
SN,AS,chikitsa,195,4,69,0,1,0,0,2,41,98,33,18,55,60,61
SN,AS,chikitsa,196,4,69,0,1,0,0,2,41,99,33,18,55,59,61
SN,AS,chikitsa,197,4,69,0,1,0,0,2,40,100,33,18,57,58,60
SN,AS,chikitsa,198,3,69,0,1,0,0,2,40,100,33,18,57,58,61
SN,AS,chikitsa,199,3,69,0,1,0,0,2,40,100,34,19,57,55,62
SN,AS,chikitsa,200,4,68,0,1,0,0,2,41,100,36,19,56,54,61
SN,AS,chikitsa,201,4,68,0,1,0,0,1,41,100,36,18,58,52,63
SN,AS,chikitsa,202,4,68,0,1,0,0,1,40,101,36,18,59,53,61
SN,AS,chikitsa,203,4,68,0,1,0,0,1,40,103,35,18,58,55,59
SN,AS,chikitsa,204,4,68,0,1,0,0,1,42,102,36,18,59,52,59
SN,AS,chikitsa,205,4,68,0,1,0,0,1,42,102,37,18,57,53,59
SN,AS,chikitsa,206,4,68,0,1,0,0,1,42,102,37,18,57,53,59
SN,AS,chikitsa,207,4,68,0,1,0,0,1,41,103,38,19,57,52,58
SN,AS,chikitsa,208,4,68,0,1,0,0,1,40,102,39,20,56,52,59
SN,AS,chikitsa,209,4,68,0,1,0,0,0,41,102,40,18,56,53,59
SN,AS,chikitsa,210,4,68,0,1,0,0,0,40,102,41,18,56,54,58
SN,AS,chikitsa,211,4,68,0,1,0,0,0,40,102,42,17,57,53,58
SN,AS,chikitsa,212,4,68,0,1,0,0,0,41,101,42,17,55,56,57
SN,AS,chikitsa,213,4,68,0,1,0,0,0,42,100,41,17,55,58,56
SN,AS,chikitsa,214,3,69,0,1,0,0,0,44,99,41,17,53,58,57
SN,AS,chikitsa,215,3,69,0,1,0,0,0,43,99,40,17,54,56,60
SN,AS,chikitsa,216,3,69,0,1,0,0,0,44,99,40,17,53,56,60
SN,AS,chikitsa,217,3,69,0,1,0,0,0,45,98,40,17,52,55,62
SN,AS,chikitsa,218,3,69,0,1,0,0,0,45,99,39,17,51,57,61
SN,AS,chikitsa,219,3,69,0,1,0,0,0,45,98,39,17,51,57,62
SN,AS,chikitsa,220,3,69,0,1,0,0,0,46,99,38,17,51,56,62
SN,AS,chikitsa,221,3,69,0,1,0,0,0,48,99,39,17,48,55,63
SN,AS,chikitsa,222,2,70,0,1,0,0,0,47,100,39,17,48,55,63
SN,AS,chikitsa,223,2,70,0,1,0,0,0,46,99,41,17,49,53,64
SN,AS,chikitsa,224,2,70,0,1,0,0,0,47,98,40,18,49,54,63
SN,AS,chikitsa,225,2,70,0,1,0,0,0,48,98,39,18,50,54,62
SN,AS,chikitsa,226,2,70,0,1,0,0,0,48,99,39,18,51,54,63
SN,AS,chikitsa,227,2,70,0,1,0,0,0,49,99,39,18,52,55,63
SN,AS,chikitsa,228,2,71,0,1,0,0,0,48,100,38,19,53,54,63
SN,AS,chikitsa,229,2,72,0,0,0,0,0,47,101,39,20,52,54,63
SN,AS,chikitsa,230,2,72,0,0,0,0,0,46,103,40,21,51,53,62
SN,AS,chikitsa,231,1,73,0,0,0,0,0,47,103,38,22,51,52,63
SN,AS,chikitsa,232,1,73,0,0,0,0,0,46,103,39,20,50,53,65
SN,AS,chikitsa,233,1,73,0,0,0,0,0,45,104,38,20,52,51,66
SN,AS,chikitsa,234,1,73,0,0,0,0,0,44,104,38,21,53,51,65
SN,AS,chikitsa,235,2,72,0,0,0,0,0,43,104,38,20,53,54,64
SN,AS,chikitsa,236,2,72,0,0,0,0,0,42,104,38,20,54,52,66
SN,AS,chikitsa,237,2,72,0,0,0,0,0,41,105,39,20,53,52,66
SN,AS,chikitsa,238,2,72,0,0,0,0,0,41,106,38,20,53,52,66
SN,AS,chikitsa,239,2,72,0,0,0,0,0,42,106,38,21,53,51,65
SN,AS,chikitsa,240,2,72,0,0,0,0,0,40,106,38,21,54,50,67
SN,AS,chikitsa,241,2,72,0,0,0,0,0,38,106,38,21,54,50,69
SN,AS,chikitsa,242,2,72,0,0,0,0,0,38,105,37,21,55,49,71
SN,AS,chikitsa,243,2,72,0,0,0,0,0,39,104,37,20,56,48,72
SN,AS,chikitsa,244,2,72,0,0,0,0,1,38,104,37,20,58,48,70
SN,AS,chikitsa,245,2,72,0,0,0,0,1,38,104,37,20,57,49,70
SN,AS,chikitsa,246,2,72,0,0,0,0,1,36,106,37,20,57,49,70
SN,AS,chikitsa,247,2,72,0,0,0,0,1,36,106,35,21,58,47,72
SN,AS,chikitsa,248,2,72,0,0,0,0,1,37,105,35,21,59,48,70
SN,AS,chikitsa,249,2,72,0,0,0,0,1,37,106,34,21,58,49,70
SN,AS,chikitsa,250,2,72,0,0,0,0,1,37,105,34,21,59,49,70
SN,AS,chikitsa,251,2,72,0,0,0,0,1,38,105,35,21,57,49,70
SN,AS,chikitsa,252,2,72,0,0,0,0,1,38,105,35,20,58,49,70
SN,AS,chikitsa,253,2,72,0,0,0,0,1,38,105,34,20,58,49,71
SN,AS,chikitsa,254,2,72,0,0,0,0,1,36,105,35,21,58,49,71
SN,AS,chikitsa,255,2,72,0,0,0,0,1,37,103,35,21,58,50,71
SN,AS,chikitsa,256,2,72,0,0,0,0,1,35,104,35,22,58,50,71
SN,AS,chikitsa,257,2,72,0,0,0,0,2,34,106,35,21,57,51,70
SN,AS,chikitsa,258,2,72,0,0,0,0,3,33,107,35,20,56,52,70
SN,AS,chikitsa,259,2,72,0,0,0,0,3,33,106,36,20,56,52,70
SN,AS,chikitsa,260,2,72,0,0,0,0,3,33,106,35,22,56,51,70
SN,AS,chikitsa,261,2,72,0,0,0,0,3,34,107,33,21,56,52,70
SN,AS,chikitsa,262,2,72,0,0,0,0,3,34,105,34,21,56,54,69
SN,AS,chikitsa,263,2,72,0,0,0,0,3,32,105,34,21,58,55,68
SN,AS,chikitsa,264,2,72,0,0,0,0,3,32,104,36,21,57,57,66
SN,AS,chikitsa,265,2,72,0,0,0,0,3,31,105,36,21,58,58,64
SN,AS,chikitsa,266,2,72,0,0,0,0,3,32,105,37,22,57,56,64
SN,AS,chikitsa,267,2,72,0,0,0,0,3,31,105,38,22,58,56,63
SN,AS,chikitsa,268,2,72,0,0,0,0,3,31,105,39,22,57,56,63
SN,AS,chikitsa,269,2,72,0,0,0,0,3,31,106,39,22,57,55,63
SN,AS,chikitsa,270,2,72,0,0,0,0,3,31,106,39,21,57,57,62
SN,AS,chikitsa,271,2,72,0,0,0,0,3,30,105,39,22,57,57,63
SN,AS,chikitsa,272,2,72,0,0,0,0,3,31,104,39,22,54,58,65
SN,AS,chikitsa,273,2,73,0,0,0,0,3,32,105,38,22,53,57,65
SN,AS,chikitsa,274,2,72,0,1,0,0,3,32,104,37,21,54,57,66
SN,AS,chikitsa,275,1,73,0,1,0,0,3,31,104,35,21,55,56,69
SN,AS,chikitsa,276,1,73,0,1,0,0,3,31,105,35,21,54,57,68
SN,AS,chikitsa,277,1,73,0,1,0,0,3,32,104,35,22,54,56,68
SN,AS,chikitsa,278,2,72,0,1,0,0,4,32,102,36,23,54,55,68
SN,AS,chikitsa,279,2,72,0,1,0,0,4,31,103,35,23,54,55,69
SN,AS,chikitsa,280,2,72,0,1,0,0,4,31,104,35,24,55,53,68
SN,AS,chikitsa,281,2,72,0,1,0,0,4,31,103,36,24,54,54,68
SN,AS,chikitsa,282,2,72,0,1,0,0,4,31,102,36,24,55,54,68
SN,AS,chikitsa,283,2,72,0,1,0,0,4,31,103,35,24,55,54,68
SN,AS,chikitsa,284,2,72,0,1,0,0,4,30,103,35,25,56,52,69
SN,AS,chikitsa,285,2,72,0,1,0,0,4,31,102,35,25,58,50,69
SN,AS,chikitsa,286,2,72,0,1,0,0,4,31,102,35,25,57,50,70
SN,AS,chikitsa,287,2,72,0,1,0,0,4,31,103,35,25,57,47,72
SN,AS,chikitsa,288,2,72,0,1,0,0,4,30,103,35,25,57,46,74
SN,AS,chikitsa,289,2,72,0,1,0,0,4,29,103,35,26,57,46,74
SN,AS,chikitsa,290,2,72,0,1,0,0,4,29,103,36,26,58,47,71
SN,AS,chikitsa,291,2,72,0,1,0,0,4,28,104,35,26,58,47,72
SN,AS,chikitsa,292,2,72,0,1,0,0,4,27,105,35,25,58,48,72
SN,AS,chikitsa,293,2,72,0,1,0,0,4,27,104,36,25,60,46,72
SN,AS,chikitsa,294,2,72,0,1,0,0,4,27,104,35,25,61,44,74
SN,AS,chikitsa,295,2,72,0,1,0,0,4,27,103,35,26,61,43,75
SN,AS,chikitsa,296,2,72,0,1,0,0,4,25,103,34,27,62,43,76
SN,AS,chikitsa,297,2,72,0,1,0,0,4,25,102,36,27,63,42,75
SN,AS,chikitsa,298,2,72,0,1,0,0,4,26,102,35,28,62,42,75
SN,AS,chikitsa,299,2,72,0,1,0,0,4,25,104,36,28,61,41,75
SN,AS,chikitsa,300,2,72,0,1,0,0,4,24,105,36,29,61,40,75
SN,AS,chikitsa,301,2,72,0,1,0,0,4,25,104,35,29,62,40,75
SN,AS,chikitsa,302,2,72,0,1,0,0,4,24,104,35,29,63,41,74
SN,AS,chikitsa,303,2,72,0,1,0,0,4,24,105,34,29,63,42,73
SN,AS,chikitsa,304,2,72,0,1,0,0,4,24,105,34,28,63,42,74
SN,AS,chikitsa,305,2,72,0,1,0,0,4,24,103,33,27,64,42,77
SN,AS,chikitsa,306,2,72,0,1,0,0,4,24,103,33,27,64,42,77
SN,AS,chikitsa,307,2,72,0,1,0,0,4,25,103,32,28,65,41,76
SN,AS,chikitsa,308,2,72,0,1,0,0,4,25,104,33,29,63,41,75
SN,AS,chikitsa,309,2,72,0,1,0,0,4,26,104,34,28,63,41,74
SN,AS,chikitsa,310,1,73,0,1,0,0,4,26,105,35,28,64,38,74
SN,AS,chikitsa,311,1,73,0,1,0,0,4,26,106,35,28,62,40,73
SN,AS,chikitsa,312,1,73,0,1,0,0,4,27,105,34,28,63,40,73
SN,AS,chikitsa,313,1,73,0,1,0,0,4,28,105,34,29,63,40,71
SN,AS,chikitsa,314,1,73,0,1,0,0,4,28,106,33,28,63,39,73
SN,AS,chikitsa,315,2,72,0,1,0,0,4,28,105,34,28,63,39,73
SN,AS,chikitsa,316,2,72,0,1,0,0,4,28,104,34,29,65,39,71
SN,AS,chikitsa,317,2,72,0,1,0,0,4,28,104,34,29,64,42,69
SN,AS,chikitsa,318,2,72,0,1,0,0,4,28,104,33,29,64,43,69
SN,AS,chikitsa,319,2,72,0,1,0,0,3,29,104,33,29,63,43,70
SN,AS,chikitsa,320,2,72,0,1,0,0,3,29,106,33,30,62,41,70
SN,AS,chikitsa,321,2,72,0,1,0,0,3,29,104,33,31,63,40,71
SN,AS,chikitsa,322,2,72,0,1,0,0,3,29,106,34,30,62,41,69
SN,AS,chikitsa,323,2,72,0,1,0,0,3,28,107,34,29,61,41,71
SN,AS,chikitsa,324,2,72,0,1,0,0,3,28,106,35,29,62,40,71
SN,AS,chikitsa,325,2,72,0,1,0,0,3,29,106,34,29,62,41,70
SN,AS,chikitsa,326,2,72,0,1,0,0,3,28,106,33,30,63,41,70
SN,AS,chikitsa,327,2,72,0,1,0,0,3,28,107,34,31,62,41,68
SN,AS,chikitsa,328,2,72,0,1,0,0,3,27,108,34,30,63,42,67
SN,AS,chikitsa,329,2,72,0,1,0,0,3,27,109,33,30,63,42,67
SN,AS,chikitsa,330,2,72,0,1,0,0,3,27,109,34,31,63,40,67
SN,AS,chikitsa,331,2,72,0,1,0,0,3,28,108,34,31,63,41,66
