Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,AS,sutra,1,6,66,0,2,0,0,0,22,97,36,25,85,47,70
SN,AS,sutra,2,6,66,0,2,0,0,0,22,97,36,24,84,47,70
SN,AS,sutra,3,6,66,0,2,0,0,0,22,96,37,23,82,47,71
SN,AS,sutra,4,6,66,0,2,0,0,0,22,95,36,22,82,47,69
SN,AS,sutra,5,6,66,0,2,0,0,0,21,96,36,21,82,48,69
SN,AS,sutra,6,6,66,0,2,0,0,0,22,96,37,20,82,48,68
SN,AS,sutra,7,6,67,0,1,0,0,0,23,97,37,20,80,50,67
SN,AS,sutra,8,6,67,0,1,0,0,0,23,98,37,21,79,50,66
SN,AS,sutra,9,6,67,0,1,0,0,0,23,97,37,21,80,51,65
SN,AS,sutra,10,6,67,0,1,0,0,0,23,97,37,20,80,51,66
SN,AS,sutra,11,6,67,0,1,0,0,0,22,97,37,19,83,50,66
SN,AS,sutra,12,6,67,0,1,0,0,0,22,96,37,19,85,50,65
SN,AS,sutra,13,6,67,0,1,0,0,0,21,96,37,19,85,50,66
SN,AS,sutra,14,6,67,0,1,0,0,0,20,95,38,19,87,49,66
SN,AS,sutra,15,6,67,0,1,0,0,0,21,94,38,19,86,49,67
SN,AS,sutra,16,6,67,0,1,0,0,0,21,95,37,20,83,50,68
SN,AS,sutra,17,7,66,0,1,0,0,0,20,96,36,20,82,51,69
SN,AS,sutra,18,7,66,0,1,0,0,0,20,96,35,19,82,51,71
SN,AS,sutra,19,7,66,0,1,0,0,0,21,95,36,19,80,50,73
SN,AS,sutra,20,7,66,0,1,0,0,0,21,95,35,20,80,49,74
SN,AS,sutra,21,7,66,0,1,0,0,0,21,95,35,20,79,49,75
SN,AS,sutra,22,7,66,0,1,0,0,0,21,95,34,20,79,50,75
SN,AS,sutra,23,6,67,0,1,0,0,0,21,96,35,22,77,49,74
SN,AS,sutra,24,6,67,0,1,0,0,0,21,96,34,22,78,49,74
SN,AS,sutra,25,6,67,0,1,0,0,0,21,96,34,22,79,48,74
SN,AS,sutra,26,6,67,0,1,0,0,0,21,97,34,21,81,48,72
SN,AS,sutra,27,6,67,0,1,0,0,0,20,97,35,20,80,49,73
SN,AS,sutra,28,6,67,0,1,0,0,0,20,97,34,20,79,49,75
SN,AS,sutra,29,6,68,0,1,0,0,0,20,97,34,20,77,49,77
SN,AS,sutra,30,6,68,0,1,0,0,0,20,96,35,19,78,50,76
SN,AS,sutra,31,6,68,0,1,0,0,0,20,96,36,19,77,51,75
SN,AS,sutra,32,6,68,0,1,0,0,0,20,95,37,20,76,50,76
SN,AS,sutra,33,7,67,0,1,0,0,0,19,95,37,20,76,50,77
SN,AS,sutra,34,8,66,0,1,0,0,0,18,95,37,20,77,50,77
SN,AS,sutra,35,8,66,0,1,0,0,0,19,94,39,20,77,48,77
SN,AS,sutra,36,8,66,0,1,0,0,0,19,95,39,21,77,47,76
SN,AS,sutra,37,9,65,0,1,0,0,0,20,95,39,22,75,47,76
SN,AS,sutra,38,9,65,0,1,0,0,0,20,94,38,22,75,48,77
SN,AS,sutra,39,9,65,0,1,0,0,0,21,96,38,22,73,48,76
SN,AS,sutra,40,9,65,0,1,0,0,0,21,96,38,22,74,48,75
SN,AS,sutra,41,9,65,0,1,0,0,0,21,95,38,22,74,49,75
SN,AS,sutra,42,8,66,0,1,0,0,0,21,95,38,23,76,47,74
SN,AS,sutra,43,7,67,0,1,0,0,0,20,95,37,23,76,50,73
SN,AS,sutra,44,7,67,0,1,0,0,0,20,95,37,23,76,49,74
SN,AS,sutra,45,8,66,0,1,0,0,0,21,95,36,23,76,49,74
SN,AS,sutra,46,9,65,0,1,0,0,0,20,95,37,23,77,49,73
SN,AS,sutra,47,8,66,0,1,0,0,0,20,95,37,23,77,50,72
SN,AS,sutra,48,8,66,0,1,0,0,0,20,95,38,23,79,47,72
SN,AS,sutra,49,8,66,0,1,0,0,0,21,95,38,22,78,47,73
SN,AS,sutra,50,8,66,0,1,0,0,0,20,96,38,23,78,47,72
SN,AS,sutra,51,8,66,0,1,0,0,0,21,96,38,22,78,47,72
SN,AS,sutra,52,8,66,0,1,0,0,0,21,96,38,22,77,48,72
SN,AS,sutra,53,8,66,0,0,0,1,0,22,97,41,22,77,49,71
SN,AS,sutra,54,8,65,0,1,0,1,0,23,96,41,22,77,49,70
SN,AS,sutra,55,8,65,0,1,0,1,0,23,96,41,22,79,49,68
SN,AS,sutra,56,8,65,0,1,0,1,0,23,97,39,22,77,52,68
SN,AS,sutra,57,7,66,0,1,0,1,0,23,97,39,22,77,52,68
SN,AS,sutra,58,7,66,0,1,0,1,0,24,97,37,22,76,53,69
SN,AS,sutra,59,7,66,0,1,0,1,0,23,97,37,22,77,52,70
SN,AS,sutra,60,7,66,0,1,0,1,0,23,97,38,22,75,53,70
SN,AS,sutra,61,7,66,0,1,0,1,0,23,97,38,22,75,53,70
SN,AS,sutra,62,7,66,0,1,0,1,0,24,97,37,22,75,53,70
SN,AS,sutra,63,7,66,0,1,0,1,0,24,97,37,22,76,52,70
SN,AS,sutra,64,7,66,0,1,0,1,0,23,98,36,20,77,52,72
SN,AS,sutra,65,7,66,0,1,0,1,0,23,98,36,20,78,51,72
SN,AS,sutra,66,7,66,0,1,0,1,0,23,99,37,20,78,50,71
SN,AS,sutra,67,7,66,0,1,0,1,0,23,99,35,19,78,51,73
SN,AS,sutra,68,7,66,0,1,0,1,0,22,100,36,18,79,50,73
SN,AS,sutra,69,7,66,0,1,0,1,0,23,100,36,18,78,51,72
SN,AS,sutra,70,7,66,0,1,0,1,0,24,99,36,18,79,51,71
SN,AS,sutra,71,7,66,0,1,0,1,0,22,99,37,18,80,51,71
SN,AS,sutra,72,7,66,0,1,0,1,0,23,97,36,17,82,52,71
SN,AS,sutra,73,7,66,0,1,0,1,0,23,98,36,17,80,53,71
SN,AS,sutra,74,7,66,0,1,0,1,0,23,98,34,17,80,54,72
SN,AS,sutra,75,6,67,0,1,0,1,0,22,98,32,18,81,55,72
SN,AS,sutra,76,6,67,0,1,0,1,0,21,99,33,19,79,54,73
SN,AS,sutra,77,6,67,0,1,0,1,0,21,99,33,19,79,52,75
SN,AS,sutra,78,6,67,0,1,0,1,0,21,101,32,19,79,51,75
SN,AS,sutra,79,7,66,0,1,0,1,0,21,101,32,19,79,53,73
SN,AS,sutra,80,7,66,0,1,0,1,0,21,100,32,20,79,54,72
SN,AS,sutra,81,7,66,0,1,0,1,0,20,100,32,21,78,54,73
SN,AS,sutra,82,7,66,0,1,0,1,0,19,100,32,21,79,55,72
SN,AS,sutra,83,7,65,0,2,0,1,0,20,97,31,20,82,55,73
SN,AS,sutra,84,7,65,0,2,0,1,0,22,97,31,20,80,55,73
SN,AS,sutra,85,7,65,0,2,0,1,0,22,97,31,21,79,55,73
SN,AS,sutra,86,7,65,0,2,0,1,0,22,96,31,21,78,56,74
SN,AS,sutra,87,7,65,0,2,0,1,0,23,96,32,21,75,57,74
SN,AS,sutra,88,7,65,0,2,0,1,0,24,95,32,20,75,57,75
SN,AS,sutra,89,7,65,0,2,0,1,0,24,95,31,20,74,58,76
SN,AS,sutra,90,7,65,0,2,0,1,0,24,95,32,20,73,59,75
SN,AS,sutra,91,7,65,0,2,0,1,0,24,95,32,20,74,59,74
SN,AS,sutra,92,6,66,0,2,0,1,0,25,94,33,20,74,57,75
SN,AS,sutra,93,6,66,0,2,0,1,0,25,94,34,20,74,57,74
SN,AS,sutra,94,6,66,0,2,0,1,0,24,95,33,20,75,57,74
SN,AS,sutra,95,6,66,0,2,0,1,0,24,95,34,19,75,57,74
SN,AS,sutra,96,6,66,0,2,0,1,0,25,95,34,20,74,56,74
SN,AS,sutra,97,6,66,0,2,0,1,0,26,96,33,20,74,55,74
SN,AS,sutra,98,7,65,0,2,0,1,0,26,95,33,18,75,55,76
SN,AS,sutra,99,7,65,0,2,0,1,0,27,95,33,18,73,56,76
SN,AS,sutra,100,7,65,0,2,0,1,0,27,96,34,18,70,56,77
SN,AS,sutra,101,7,65,0,2,0,1,0,27,95,35,18,68,57,78
SN,AS,sutra,102,7,65,0,2,0,1,0,28,94,34,18,68,58,78
SN,AS,sutra,103,7,65,0,2,0,1,0,27,94,35,18,70,58,76
SN,AS,sutra,104,7,64,0,2,0,1,0,27,93,36,18,70,59,75
SN,AS,sutra,105,7,64,0,2,0,1,0,27,94,35,18,71,58,75
SN,AS,sutra,106,8,63,0,2,0,1,0,27,95,35,18,71,58,74
SN,AS,sutra,107,8,63,0,2,0,1,0,28,96,35,17,71,58,73
SN,AS,sutra,108,7,64,0,2,0,1,0,29,96,35,17,71,57,73
SN,AS,sutra,109,7,64,0,2,0,1,0,29,96,35,18,69,58,73
SN,AS,sutra,110,7,64,0,2,0,1,0,28,96,33,18,69,58,76
SN,AS,sutra,111,7,64,0,2,0,1,0,29,95,34,17,69,58,76
SN,AS,sutra,112,6,65,0,2,0,1,0,28,95,34,16,70,58,77
SN,AS,sutra,113,6,65,0,2,0,1,0,30,95,35,16,68,57,77
SN,AS,sutra,114,6,65,0,2,0,1,0,29,93,36,16,69,57,78
SN,AS,sutra,115,6,65,0,2,0,1,0,29,93,36,16,68,59,77
SN,AS,sutra,116,6,65,0,2,0,1,0,30,93,38,17,67,57,76
SN,AS,sutra,117,6,65,0,2,0,1,0,30,93,38,16,67,58,76
SN,AS,sutra,118,6,65,0,2,0,1,0,29,94,38,16,70,55,76
SN,AS,sutra,119,6,65,0,2,0,1,0,30,94,39,16,70,55,74
SN,AS,sutra,120,5,66,0,2,0,1,0,29,94,38,16,70,57,74
SN,AS,sutra,121,4,67,0,2,0,1,0,29,94,37,16,70,57,75
SN,AS,sutra,122,4,67,0,2,0,1,0,29,94,38,16,70,57,74
SN,AS,sutra,123,4,67,0,2,0,1,0,30,95,38,17,68,57,73
SN,AS,sutra,124,4,67,0,2,0,1,0,30,96,36,17,69,57,73
SN,AS,sutra,125,4,67,0,2,0,1,0,31,95,37,16,69,58,72
SN,AS,sutra,126,4,67,0,2,0,1,0,30,95,37,17,70,58,71
SN,AS,sutra,127,4,66,0,2,0,1,0,31,95,37,17,71,56,75
SN,AS,sutra,128,4,66,0,3,0,0,0,31,94,34,17,72,56,73
SN,AS,sutra,129,4,67,0,2,0,0,0,30,95,34,17,70,56,76
SN,AS,sutra,130,4,67,0,2,0,0,0,29,95,35,17,69,56,77
SN,AS,sutra,131,5,66,0,2,0,0,0,29,96,36,17,69,54,77
SN,AS,sutra,132,5,66,0,2,0,0,0,29,96,37,16,67,56,77
SN,AS,sutra,133,5,66,0,2,0,0,0,28,98,38,17,67,55,75
SN,AS,sutra,134,5,66,0,2,0,0,0,28,98,38,17,67,56,74
SN,AS,sutra,135,5,66,0,2,0,0,0,28,99,37,17,69,55,73
SN,AS,sutra,136,6,65,0,2,0,0,0,28,99,38,17,69,55,72
SN,AS,sutra,137,6,65,0,2,0,0,0,27,101,38,17,68,56,71
SN,AS,sutra,138,6,65,0,2,0,0,0,27,102,37,17,68,55,72
SN,AS,sutra,139,6,65,0,2,0,0,0,27,102,37,17,68,56,71
SN,AS,sutra,140,6,65,0,2,0,0,0,28,102,37,16,66,58,71
SN,AS,sutra,141,6,65,0,2,0,0,0,28,100,36,18,67,59,70
SN,AS,sutra,142,6,65,0,2,0,0,0,28,98,37,19,68,59,69
SN,AS,sutra,143,6,65,0,2,0,0,0,29,97,36,19,66,59,72
SN,AS,sutra,144,6,65,0,2,0,0,0,27,98,35,19,67,59,73
SN,AS,sutra,145,6,65,0,2,0,0,0,26,98,36,18,68,60,72
SN,AS,sutra,146,6,65,0,2,0,0,0,26,97,36,18,68,60,73
SN,AS,sutra,147,6,65,0,2,0,0,0,25,97,37,18,68,59,74
SN,AS,sutra,148,6,65,0,2,0,0,0,25,97,38,17,69,58,74
SN,AS,sutra,149,6,65,0,2,0,0,0,25,97,38,16,70,58,74
SN,AS,sutra,150,6,65,0,2,0,0,1,25,98,38,17,69,57,73
SN,AS,sutra,151,6,65,0,2,0,0,1,25,98,37,16,70,58,73
SN,AS,sutra,152,6,65,0,2,0,0,1,25,100,38,17,69,58,70
SN,AS,sutra,153,6,65,0,2,0,0,1,25,98,38,17,69,60,70
SN,AS,sutra,154,5,66,0,2,0,0,1,26,98,39,17,68,59,70
SN,AS,sutra,155,5,66,0,2,0,0,1,26,98,41,17,67,57,71
SN,AS,sutra,156,5,66,0,2,0,0,1,26,98,41,16,67,59,70
SN,AS,sutra,157,5,66,0,2,0,0,1,27,98,43,16,66,56,71
SN,AS,sutra,158,6,66,0,1,0,0,1,27,100,43,16,63,56,72
SN,AS,sutra,159,6,66,0,1,0,0,1,26,101,43,16,64,54,73
SN,AS,sutra,160,7,65,0,1,0,0,1,27,102,43,16,64,53,72
SN,AS,sutra,161,7,65,0,1,0,0,1,27,102,45,17,62,53,71
SN,AS,sutra,162,7,65,0,1,0,0,1,26,102,44,18,63,52,72
SN,AS,sutra,163,7,65,0,1,0,0,1,25,102,44,20,64,51,71
SN,AS,sutra,164,7,65,0,1,0,0,1,26,103,44,20,64,50,70
SN,AS,sutra,165,7,65,0,1,0,0,1,26,104,43,19,66,49,70
SN,AS,sutra,166,7,65,0,1,0,0,1,27,103,43,18,66,48,72
SN,AS,sutra,167,7,65,0,1,0,0,1,27,103,43,18,66,50,70
SN,AS,sutra,168,7,65,0,1,0,0,1,27,103,43,18,67,50,69
SN,AS,sutra,169,7,65,0,1,0,0,1,28,102,43,18,66,50,70
SN,AS,sutra,170,7,65,0,1,0,0,1,29,102,43,19,66,50,68
SN,AS,sutra,171,7,65,0,1,0,0,1,28,104,42,18,67,50,68
SN,AS,sutra,172,7,65,0,1,0,0,1,28,103,42,18,66,50,70
SN,AS,sutra,173,6,66,0,1,0,0,1,28,103,42,18,66,52,68
SN,AS,sutra,174,6,66,0,1,0,0,1,27,104,41,19,67,51,68
SN,AS,sutra,175,6,66,0,1,0,0,1,27,103,41,20,67,52,67
SN,AS,sutra,176,6,65,0,2,0,0,1,27,102,40,21,68,51,68
SN,AS,sutra,177,6,65,0,2,0,0,1,26,103,40,21,70,49,68
SN,AS,sutra,178,6,65,0,2,0,0,1,27,103,39,21,69,50,68
SN,AS,sutra,179,6,65,0,3,0,0,1,27,104,38,21,70,49,68
SN,AS,sutra,180,6,65,0,3,0,0,1,28,105,37,21,69,49,68
SN,AS,sutra,181,5,66,0,3,0,0,1,29,104,36,21,69,49,69
SN,AS,sutra,182,5,66,0,3,0,0,1,29,103,36,22,68,50,69
SN,AS,sutra,183,5,66,0,3,0,0,1,28,103,37,22,68,51,68
SN,AS,sutra,184,4,67,0,3,0,0,1,29,103,37,22,70,49,67
SN,AS,sutra,185,4,67,0,3,0,0,1,29,104,38,23,70,49,64
SN,AS,sutra,186,4,67,0,3,0,0,1,29,104,39,23,69,49,64
SN,AS,sutra,187,4,67,0,3,0,0,1,29,103,40,23,68,50,64
SN,AS,sutra,188,4,67,0,3,0,0,1,27,103,39,23,69,51,65
SN,AS,sutra,189,4,67,0,3,0,0,1,27,103,39,23,70,52,63
SN,AS,sutra,190,4,67,0,3,0,0,1,28,103,39,23,69,52,63
SN,AS,sutra,191,4,67,0,3,0,0,1,27,103,37,23,71,52,64
SN,AS,sutra,192,4,67,0,3,0,0,1,27,102,38,23,70,53,64
SN,AS,sutra,193,4,67,0,3,0,0,1,27,102,38,23,67,56,64
SN,AS,sutra,194,4,67,0,3,0,0,1,26,102,38,24,67,56,64
SN,AS,sutra,195,4,67,0,3,0,0,1,27,102,38,24,68,54,64
SN,AS,sutra,196,5,66,0,3,0,0,1,27,102,38,25,68,55,62
SN,AS,sutra,197,5,66,0,3,0,0,1,27,102,38,26,67,55,62
SN,AS,sutra,198,5,66,0,3,0,0,1,26,101,37,26,70,55,62
SN,AS,sutra,199,5,66,0,3,0,0,1,26,100,37,26,70,56,62
SN,AS,sutra,200,5,66,0,3,0,0,1,25,100,36,26,70,55,65
SN,AS,sutra,201,5,66,0,3,0,0,1,25,100,37,27,68,54,66
SN,AS,sutra,202,6,66,0,3,0,0,1,25,100,36,27,68,54,63
SN,AS,sutra,203,6,67,0,2,0,0,1,24,101,36,29,68,53,63
SN,AS,sutra,204,6,67,0,2,0,0,1,24,101,37,29,68,54,61
SN,AS,sutra,205,6,67,0,2,0,0,1,24,101,36,30,68,54,61
SN,AS,sutra,206,5,68,0,2,0,0,1,24,99,36,31,69,54,61
SN,AS,sutra,207,5,68,0,2,0,0,1,24,99,36,31,71,52,61
SN,AS,sutra,208,5,68,0,2,0,0,1,25,97,36,30,72,53,61
SN,AS,sutra,209,5,68,0,2,0,0,1,27,97,36,30,70,52,62
SN,AS,sutra,210,6,67,0,2,0,0,1,27,96,36,30,69,53,63
SN,AS,sutra,211,5,68,0,2,0,0,1,27,96,35,30,69,53,64
SN,AS,sutra,212,6,67,0,2,0,0,1,27,94,35,31,70,53,64
SN,AS,sutra,213,6,67,0,2,0,0,1,27,93,36,31,70,53,64
SN,AS,sutra,214,6,67,0,2,0,0,1,28,92,38,31,69,52,64
SN,AS,sutra,215,7,66,0,2,0,0,1,27,93,38,31,69,53,63
SN,AS,sutra,216,8,65,0,2,0,0,1,27,94,39,29,68,53,64
SN,AS,sutra,217,8,65,0,2,0,0,1,27,96,38,28,69,52,64
SN,AS,sutra,218,8,65,0,2,0,0,1,26,97,38,28,70,53,62
SN,AS,sutra,219,8,65,0,2,0,0,1,26,96,38,28,70,52,64
SN,AS,sutra,220,8,65,0,2,0,0,1,26,96,37,28,68,53,66
SN,AS,sutra,221,8,65,0,2,0,0,1,26,96,37,28,68,55,64
SN,AS,sutra,222,8,65,0,2,0,0,1,27,96,37,28,66,56,64
SN,AS,sutra,223,9,64,0,2,0,0,1,27,96,37,28,65,57,64
SN,AS,sutra,224,9,64,0,2,0,0,1,27,96,37,28,65,56,65
SN,AS,sutra,225,9,63,0,3,0,0,0,28,94,37,26,68,57,65
SN,AS,sutra,226,9,63,0,3,0,0,0,28,94,37,26,68,57,65
SN,AS,sutra,227,9,63,0,3,0,0,0,29,92,36,25,68,58,67
SN,AS,sutra,228,9,63,0,3,0,0,0,29,94,36,26,68,56,66
SN,AS,sutra,229,9,62,0,4,0,0,0,28,94,36,26,69,57,65
SN,AS,sutra,230,9,62,0,4,0,0,0,28,94,37,26,69,57,64
SN,AS,sutra,231,9,61,0,5,0,0,0,29,94,36,26,69,55,66
SN,AS,sutra,232,9,61,0,5,0,0,0,29,94,35,27,69,55,66
SN,AS,sutra,233,8,62,0,5,0,0,0,28,93,35,27,71,56,65
SN,AS,sutra,234,8,62,0,5,0,0,0,28,92,36,27,71,56,65
SN,AS,sutra,235,7,63,0,5,0,0,0,27,91,37,26,71,57,66
SN,AS,sutra,236,7,63,0,5,0,0,0,27,92,35,25,72,56,68
SN,AS,sutra,237,7,63,0,5,0,0,0,27,93,35,26,72,55,67
SN,AS,sutra,238,7,63,0,5,0,0,0,27,95,35,25,71,55,67
SN,AS,sutra,239,7,63,0,5,0,0,0,26,94,36,25,72,55,67
SN,AS,sutra,240,7,63,0,5,0,0,0,26,93,36,25,70,56,69
SN,AS,sutra,241,7,63,0,5,0,0,0,26,94,37,25,70,56,67
SN,AS,sutra,242,7,63,0,5,0,0,0,25,94,37,26,71,54,68
SN,AS,sutra,243,7,63,0,5,0,0,0,26,94,36,26,71,53,69
SN,AS,sutra,244,7,63,0,5,0,0,0,25,94,36,26,73,53,68
SN,AS,sutra,245,7,63,0,5,0,0,0,24,94,35,25,75,54,68
SN,AS,sutra,246,7,62,0,5,0,0,0,24,91,35,25,76,56,68
SN,AS,sutra,247,7,62,0,5,0,0,0,23,91,37,26,76,56,66
SN,AS,sutra,248,7,62,0,5,0,0,0,23,91,36,26,77,54,68
SN,AS,sutra,249,7,62,0,5,0,0,0,24,91,36,25,76,55,68
SN,AS,sutra,250,7,62,0,5,0,0,0,24,91,35,24,78,53,70
SN,AS,sutra,251,7,63,0,4,0,0,0,24,92,36,24,78,53,68
SN,AS,sutra,252,7,63,0,4,0,0,0,24,92,36,24,79,53,67
SN,AS,sutra,253,7,63,0,4,0,0,0,24,93,36,24,78,52,68
SN,AS,sutra,254,7,64,0,3,0,0,0,24,93,38,25,76,52,67
SN,AS,sutra,255,7,64,0,3,0,0,0,23,91,39,25,76,53,68
SN,AS,sutra,256,7,64,0,3,0,0,0,22,91,40,25,76,53,68
SN,AS,sutra,257,7,63,1,3,0,0,1,22,91,40,24,76,52,69
SN,AS,sutra,258,7,63,1,3,0,0,1,22,92,40,25,75,52,68
SN,AS,sutra,259,7,63,1,3,0,0,1,22,94,40,24,73,52,69
SN,AS,sutra,260,7,63,1,3,0,0,1,22,93,40,23,74,52,70
SN,AS,sutra,261,7,63,1,3,0,0,1,21,93,38,23,76,53,70
SN,AS,sutra,262,7,63,1,3,0,0,1,21,93,38,24,75,53,70
SN,AS,sutra,263,7,63,1,3,0,0,1,21,93,39,25,75,53,68
SN,AS,sutra,264,7,63,1,3,0,0,1,22,93,39,25,73,53,69
SN,AS,sutra,265,7,63,1,3,0,0,2,21,93,39,25,74,51,70
SN,AS,sutra,266,8,62,1,3,0,0,2,21,93,39,24,75,52,69
SN,AS,sutra,267,8,62,1,3,0,0,2,21,94,39,24,74,52,69
SN,AS,sutra,268,8,62,1,3,0,0,2,21,94,39,24,77,49,69
SN,AS,sutra,269,8,62,1,3,0,0,2,21,95,38,24,76,49,70
SN,AS,sutra,270,8,61,1,4,0,0,2,21,95,38,24,76,49,70
SN,AS,sutra,271,7,62,1,4,0,0,2,21,97,38,23,74,50,70
SN,AS,sutra,272,7,62,1,4,0,0,2,21,97,39,22,74,51,69
SN,AS,sutra,273,8,61,1,4,0,0,2,22,97,40,21,73,51,69
SN,AS,sutra,274,8,61,1,4,0,0,2,21,98,40,21,74,51,68
SN,AS,sutra,275,8,61,1,4,0,0,2,22,98,40,21,75,51,66
SN,AS,sutra,276,8,61,1,4,0,0,2,23,98,39,19,76,51,67
SN,AS,sutra,277,7,62,1,4,0,0,2,23,98,39,20,75,53,65
SN,AS,sutra,278,7,62,1,4,0,0,2,23,98,41,18,75,53,65
SN,AS,sutra,279,7,62,1,4,0,0,2,23,98,40,18,77,52,65
SN,AS,sutra,280,7,62,1,4,0,0,2,23,99,41,18,77,51,64
SN,AS,sutra,281,8,61,1,4,0,0,2,24,100,40,17,77,51,64
SN,AS,sutra,282,8,61,1,4,0,0,2,24,100,39,17,76,53,64
SN,AS,sutra,283,8,61,1,4,0,0,2,24,100,38,17,75,54,65
SN,AS,sutra,284,8,60,1,4,0,0,2,22,100,38,18,77,55,63
SN,AS,sutra,285,7,61,1,4,0,0,2,22,100,38,18,77,56,62
SN,AS,sutra,286,7,61,1,4,0,0,2,22,101,39,19,75,56,61
SN,AS,sutra,287,6,62,1,4,0,0,2,22,102,39,18,75,56,61
SN,AS,sutra,288,7,61,1,4,0,0,2,24,102,38,18,74,56,61
SN,AS,sutra,289,7,61,1,4,0,0,2,23,102,37,19,75,56,61
SN,AS,sutra,290,6,62,1,4,0,0,2,23,102,37,19,77,54,61
SN,AS,sutra,291,5,63,1,4,0,0,2,23,102,37,19,77,53,62
SN,AS,sutra,292,5,63,1,4,0,0,2,23,102,37,19,75,54,63
SN,AS,sutra,293,5,63,1,4,0,0,2,23,101,37,19,75,54,64
SN,AS,sutra,294,5,63,1,4,0,0,2,23,101,38,19,75,55,62
SN,AS,sutra,295,5,63,1,4,0,0,2,23,101,38,19,75,55,62
SN,AS,sutra,296,5,63,1,4,0,0,2,23,102,37,19,74,55,63
SN,AS,sutra,297,5,63,1,4,0,0,2,23,102,36,19,75,54,64
SN,AS,sutra,298,4,64,1,4,0,0,2,24,102,35,19,75,54,64
SN,AS,sutra,299,4,64,1,4,0,0,2,26,102,35,20,74,54,62
SN,AS,sutra,300,4,65,1,3,0,0,2,25,103,35,20,73,54,63
SN,AS,sutra,301,4,64,1,4,0,0,3,26,101,35,20,72,53,65
SN,AS,sutra,302,4,63,1,4,0,0,3,26,100,36,21,73,52,64
SN,AS,sutra,303,4,63,1,4,0,0,3,26,98,36,20,72,54,66
SN,AS,sutra,304,4,64,1,3,0,0,3,26,98,36,21,71,52,68
SN,AS,sutra,305,4,64,1,3,0,0,3,26,99,33,20,71,52,71
SN,AS,sutra,306,4,65,1,2,0,0,3,25,99,34,20,71,52,71
SN,AS,sutra,307,4,65,1,2,0,0,3,24,99,34,19,74,52,70
SN,AS,sutra,308,4,65,1,2,0,0,3,24,101,34,20,73,51,69
SN,AS,sutra,309,4,65,1,2,0,0,3,23,101,33,20,73,53,69
SN,AS,sutra,310,4,65,1,2,0,0,3,24,100,33,21,74,52,68
SN,AS,sutra,311,4,65,1,2,0,0,3,25,99,33,21,73,55,66
SN,AS,sutra,312,4,65,1,2,0,0,3,25,98,34,20,72,56,67
SN,AS,sutra,313,4,65,1,2,0,0,3,25,98,35,19,72,57,66
SN,AS,sutra,314,4,65,1,2,0,0,3,26,99,34,19,71,58,65
SN,AS,sutra,315,4,65,1,2,0,0,3,25,99,34,19,73,59,63
SN,AS,sutra,316,4,65,1,2,0,0,3,24,98,33,19,73,60,65
SN,AS,sutra,317,4,65,1,2,0,0,3,24,99,33,18,74,60,64
SN,AS,sutra,318,4,65,1,2,0,0,3,23,100,34,18,73,61,63
SN,AS,sutra,319,4,65,1,2,0,0,3,24,100,34,19,72,61,62
SN,AS,sutra,320,4,65,1,2,0,0,3,24,100,35,20,70,60,63
SN,AS,sutra,321,4,66,1,2,0,0,3,24,101,36,20,69,58,64
SN,AS,sutra,322,5,65,1,2,0,0,3,26,101,35,20,69,58,63
SN,AS,sutra,323,5,65,1,2,0,0,3,26,101,35,21,69,59,61
SN,AS,sutra,324,5,65,1,2,0,0,3,25,100,35,21,70,61,60
SN,AS,sutra,325,5,65,1,2,0,0,3,26,100,36,21,69,61,59
SN,AS,sutra,326,5,65,1,2,0,0,3,27,100,35,20,69,62,59
SN,AS,sutra,327,5,65,1,2,0,0,3,27,100,35,20,66,63,61
SN,AS,sutra,328,5,65,1,2,0,0,3,26,99,37,20,67,64,59
SN,AS,sutra,329,6,64,1,2,0,0,3,26,101,35,20,67,63,60
SN,AS,sutra,330,6,64,1,2,0,0,3,26,101,35,20,68,62,60
SN,AS,sutra,331,6,64,1,2,0,0,3,26,102,34,21,68,61,60
SN,AS,sutra,332,6,65,0,2,0,0,2,25,102,34,21,68,63,60
SN,AS,sutra,333,6,65,0,2,0,0,2,25,101,33,20,70,62,62
SN,AS,sutra,334,7,64,0,2,0,0,2,25,99,33,21,70,64,61
SN,AS,sutra,335,8,63,0,2,0,0,2,25,99,32,21,70,64,62
SN,AS,sutra,336,8,63,0,2,0,0,2,25,99,33,21,69,64,62
SN,AS,sutra,337,8,62,0,3,0,0,2,26,99,32,20,70,65,61
SN,AS,sutra,338,8,62,0,3,0,0,2,26,100,32,19,69,66,61
SN,AS,sutra,339,8,62,0,3,0,0,2,25,101,32,21,69,65,60
SN,AS,sutra,340,8,62,0,3,0,0,1,27,101,32,21,69,64,60
SN,AS,sutra,341,7,63,0,3,0,0,1,28,102,32,21,66,63,62
SN,AS,sutra,342,7,63,0,3,0,0,1,28,102,31,21,67,61,64
SN,AS,sutra,343,7,63,0,3,0,0,1,29,101,31,22,64,62,65
SN,AS,sutra,344,7,63,0,3,0,0,1,30,100,31,22,64,61,66
SN,AS,sutra,345,7,64,0,2,0,0,1,29,100,31,22,64,63,65
SN,AS,sutra,346,7,64,0,2,0,0,1,29,98,31,22,66,62,66
SN,AS,sutra,347,7,64,0,2,0,0,1,29,98,29,22,66,61,69
SN,AS,sutra,348,6,65,0,2,0,0,1,28,98,30,23,64,62,69
