Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,sutra,159,17.15,8.39
SN,AH,sutra,160,18.64,8.83
SN,AH,sutra,161,17.6,8.79
SN,AH,sutra,162,16.97,8.6
SN,AH,sutra,163,17.08,8.68
SN,AH,sutra,164,16.34,8.51
SN,AH,sutra,165,15.26,8.24
SN,AH,sutra,166,16.7,8.75
SN,AH,sutra,167,16.64,8.74
SN,AH,sutra,168,14.76,8.34
SN,AH,sutra,169,15.53,8.48
SN,AH,sutra,170,16.27,8.73
SN,AH,sutra,171,16.41,8.64
SN,AH,sutra,172,16.27,8.6
SN,AH,sutra,173,15.64,8.56
SN,AH,sutra,174,14.98,8.58
SN,AH,sutra,175,15.2,8.64
SN,AH,sutra,176,15.81,8.97
SN,AH,sutra,177,16.3,8.9
SN,AH,sutra,178,15.26,8.88
SN,AH,sutra,179,15.59,8.99
SN,AH,sutra,180,14.97,8.46
SN,AH,sutra,181,15.24,8.55
SN,AH,sutra,182,15.25,8.62
SN,AH,sutra,183,15.96,8.77
SN,AH,sutra,184,15.41,8.63
SN,AH,sutra,185,15.53,8.81
SN,AH,sutra,186,15.77,8.79
SN,AH,sutra,187,15.76,8.7
SN,AH,sutra,188,16.0,8.91
SN,AH,sutra,189,16.08,8.93
SN,AH,sutra,190,16.17,8.91
SN,AH,sutra,191,16.62,9.1
SN,AH,sutra,192,17.16,9.2
SN,AH,sutra,193,17.25,9.18
SN,AH,sutra,194,18.2,9.2
SN,AH,sutra,195,18.92,9.32
SN,AH,sutra,196,20.36,9.45
SN,AH,sutra,197,19.68,9.34
SN,AH,sutra,198,18.61,9.18
SN,AH,sutra,199,18.07,9.06
SN,AH,sutra,200,17.48,8.32
SN,AH,sutra,201,16.69,8.33
SN,AH,sutra,202,17.47,8.35
SN,AH,sutra,203,17.78,8.35
SN,AH,sutra,204,18.13,8.5
SN,AH,sutra,205,18.0,8.42
SN,AH,sutra,206,16.57,8.08
SN,AH,sutra,207,16.51,8.13
SN,AH,sutra,208,17.68,8.27
SN,AH,sutra,209,16.55,8.16
SN,AH,sutra,210,16.0,8.04
SN,AH,sutra,211,15.02,7.84
SN,AH,sutra,212,13.78,7.42
SN,AH,sutra,213,14.47,7.68
SN,AH,sutra,214,14.23,7.57
SN,AH,sutra,215,14.22,7.84
SN,AH,sutra,216,13.49,7.42
SN,AH,sutra,217,13.89,7.52
SN,AH,sutra,218,13.91,7.62
SN,AH,sutra,219,13.99,7.48
SN,AH,sutra,220,14.31,7.47
SN,AH,sutra,221,14.79,7.62
SN,AH,sutra,222,15.42,7.67
SN,AH,sutra,223,17.05,7.9
SN,AH,sutra,224,17.36,8.08
SN,AH,sutra,225,16.26,7.94
SN,AH,sutra,226,16.82,8.06
SN,AH,sutra,227,17.32,8.17
SN,AH,sutra,228,17.58,8.2
SN,AH,sutra,229,18.58,8.3
SN,AH,sutra,230,18.04,8.36
SN,AH,sutra,231,18.7,8.48
SN,AH,sutra,232,18.4,8.41
SN,AH,sutra,233,19.04,8.41
SN,AH,sutra,234,20.03,8.72
SN,AH,sutra,235,20.57,8.76
SN,AH,sutra,236,19.9,8.57
SN,AH,sutra,237,19.52,8.45
SN,AH,sutra,238,19.21,8.12
SN,AH,sutra,239,19.38,8.17
SN,AH,sutra,240,19.74,8.19
SN,AH,sutra,241,20.39,8.3
SN,AH,sutra,242,19.99,8.18
SN,AH,sutra,243,19.4,7.97
SN,AH,sutra,244,18.71,7.72
SN,AH,sutra,245,17.69,7.51
SN,AH,sutra,246,17.54,7.31
SN,AH,sutra,247,17.82,7.46
SN,AH,sutra,248,16.98,7.43
SN,AH,sutra,249,15.27,7.19
SN,AH,sutra,250,14.5,7.3
SN,AH,sutra,251,14.22,7.27
SN,AH,sutra,252,13.38,7.47
SN,AH,sutra,253,14.13,7.47
SN,AH,sutra,254,14.01,7.4
SN,AH,sutra,255,14.23,7.36
SN,AH,sutra,256,15.13,7.61
SN,AH,sutra,257,15.77,7.77
SN,AH,sutra,258,15.53,7.76
SN,AH,sutra,259,15.73,7.67
SN,AH,sutra,260,16.47,7.74
SN,AH,sutra,261,17.06,7.86
SN,AH,sutra,262,18.01,8.23
SN,AH,sutra,263,17.12,8.01
SN,AH,sutra,264,18.0,8.19
SN,AH,sutra,265,18.11,8.23
SN,AH,sutra,266,19.53,8.62
SN,AH,sutra,267,18.9,8.54
SN,AH,sutra,268,18.6,8.46
SN,AH,sutra,269,18.1,8.46
SN,AH,sutra,270,16.32,8.0
SN,AH,sutra,271,15.79,7.78
SN,AH,sutra,272,15.21,7.73
SN,AH,sutra,273,14.2,7.79
SN,AH,sutra,274,13.74,7.79
SN,AH,sutra,275,14.41,7.74
SN,AH,sutra,276,14.76,7.72
SN,AH,sutra,277,14.52,7.76
SN,AH,sutra,278,14.1,7.68
SN,AH,sutra,279,13.09,7.56
SN,AH,sutra,280,12.34,7.36
SN,AH,sutra,281,12.98,7.49
SN,AH,sutra,282,12.05,7.46
SN,AH,sutra,283,12.09,7.55
SN,AH,sutra,284,12.74,7.76
SN,AH,sutra,285,12.48,7.94
SN,AH,sutra,286,12.16,7.83
SN,AH,sutra,287,12.1,7.64
SN,AH,sutra,288,14.08,8.59
SN,AH,sutra,289,14.43,8.74
SN,AH,sutra,290,14.14,8.7
SN,AH,sutra,291,14.87,8.89
SN,AH,sutra,292,15.14,9.08
SN,AH,sutra,293,15.88,9.28
SN,AH,sutra,294,15.85,9.37
SN,AH,sutra,295,16.47,9.3
SN,AH,sutra,296,17.66,9.55
SN,AH,sutra,297,17.81,9.61
SN,AH,sutra,298,17.26,9.67
SN,AH,sutra,299,16.57,9.4
SN,AH,sutra,300,16.86,9.51
SN,AH,sutra,301,17.95,9.77
SN,AH,sutra,302,18.49,9.79
SN,AH,sutra,303,18.63,9.94
SN,AH,sutra,304,18.61,10.17
SN,AH,sutra,305,19.68,10.43
SN,AH,sutra,306,19.77,10.56
SN,AH,sutra,307,18.99,10.48
SN,AH,sutra,308,19.54,10.73
SN,AH,sutra,309,18.94,10.65
SN,AH,sutra,310,19.83,11.27
SN,AH,sutra,311,20.15,11.39
SN,AH,sutra,312,22.04,11.75
SN,AH,sutra,313,21.58,11.51
SN,AH,sutra,314,21.44,11.45
SN,AH,sutra,315,21.67,11.48
SN,AH,sutra,316,22.76,11.84
SN,AH,sutra,317,23.49,12.01
SN,AH,sutra,318,23.47,11.89
SN,AH,sutra,319,23.72,11.97
SN,AH,sutra,320,24.11,11.93
SN,AH,sutra,321,24.79,12.21
SN,AH,sutra,322,24.18,12.0
SN,AH,sutra,323,23.89,11.96
SN,AH,sutra,324,22.04,11.72
SN,AH,sutra,325,24.21,12.16
SN,AH,sutra,326,21.88,11.85
SN,AH,sutra,327,21.48,11.72
SN,AH,sutra,328,22.39,12.03
SN,AH,sutra,329,21.61,11.83
SN,AH,sutra,330,19.65,11.23
SN,AH,sutra,331,18.74,11.07
SN,AH,sutra,332,18.04,10.69
SN,AH,sutra,333,17.15,10.41
SN,AH,sutra,334,16.19,10.06
SN,AH,sutra,335,16.19,10.06
SN,AH,sutra,336,15.11,10.03
SN,AH,sutra,337,16.0,10.46
SN,AH,sutra,338,15.2,10.13
SN,AH,sutra,339,15.15,10.17
SN,AH,sutra,340,15.09,10.23
SN,AH,sutra,341,14.62,10.08
SN,AH,sutra,342,14.76,9.83
SN,AH,sutra,343,14.65,9.7
SN,AH,sutra,344,14.17,9.41
SN,AH,sutra,345,14.12,9.34
SN,AH,sutra,346,13.24,9.07
SN,AH,sutra,347,13.28,9.05
SN,AH,sutra,348,11.97,8.75
SN,AH,sutra,349,11.5,8.7
SN,AH,sutra,350,12.11,8.82
SN,AH,sutra,351,11.71,8.61
SN,AH,sutra,352,12.34,8.96
SN,AH,sutra,353,12.24,8.77
SN,AH,sutra,354,12.1,8.72
SN,AH,sutra,355,10.31,7.93
SN,AH,sutra,356,10.38,7.5
SN,AH,sutra,357,10.07,7.6
SN,AH,sutra,358,10.63,7.36
SN,AH,sutra,359,10.46,7.41
SN,AH,sutra,360,10.29,7.16
SN,AH,sutra,361,10.64,7.27
SN,AH,sutra,362,10.23,7.07
SN,AH,sutra,363,10.35,7.06
SN,AH,sutra,364,11.34,6.95
SN,AH,sutra,365,11.13,6.86
SN,AH,sutra,366,11.38,6.76
SN,AH,sutra,367,11.65,6.72
SN,AH,sutra,368,11.54,6.72
SN,AH,sutra,369,11.46,6.7
SN,AH,sutra,370,11.34,6.84
SN,AH,sutra,371,11.26,6.82
SN,AH,sutra,372,11.73,6.91
SN,AH,sutra,373,12.17,6.95
SN,AH,sutra,374,12.27,6.96
SN,AH,sutra,375,11.96,6.95
SN,AH,sutra,376,11.53,7.02
SN,AH,sutra,377,11.14,6.9
SN,AH,sutra,378,10.92,6.89
SN,AH,sutra,379,10.71,6.91
SN,AH,sutra,380,9.8,6.74
SN,AH,sutra,381,9.8,6.74
SN,AH,sutra,382,9.72,6.76
SN,AH,sutra,383,9.6,6.76
SN,AH,sutra,384,9.8,6.66
SN,AH,sutra,385,9.63,6.71
SN,AH,sutra,386,9.75,6.79
SN,AH,sutra,387,9.73,6.8
SN,AH,sutra,388,9.33,6.41
SN,AH,sutra,389,9.63,6.37
SN,AH,sutra,390,9.53,6.35
SN,AH,sutra,391,9.56,6.44
SN,AH,sutra,392,8.96,6.58
SN,AH,sutra,393,9.71,6.78
SN,AH,sutra,394,10.17,6.78
SN,AH,sutra,395,10.17,6.9
SN,AH,sutra,396,9.25,6.78
SN,AH,sutra,397,9.88,6.75
SN,AH,sutra,398,10.45,6.3
SN,AH,sutra,399,10.55,6.35
SN,AH,sutra,400,10.22,6.14
SN,AH,sutra,401,10.07,6.09
SN,AH,sutra,402,10.51,6.21
SN,AH,sutra,403,10.47,6.25
SN,AH,sutra,404,10.81,6.27
SN,AH,sutra,405,10.53,6.64
SN,AH,sutra,406,10.26,6.93
SN,AH,sutra,407,10.11,6.87
SN,AH,sutra,408,10.98,7.21
SN,AH,sutra,409,11.07,7.2
SN,AH,sutra,410,11.24,7.21
SN,AH,sutra,411,11.45,7.23
SN,AH,sutra,412,11.12,7.27
SN,AH,sutra,413,10.98,7.32
SN,AH,sutra,414,11.98,7.81
SN,AH,sutra,415,12.24,7.88
SN,AH,sutra,416,12.41,7.7
SN,AH,sutra,417,14.17,7.94
SN,AH,sutra,418,14.07,7.88
SN,AH,sutra,419,13.66,7.76
SN,AH,sutra,420,13.77,7.73
SN,AH,sutra,421,14.12,7.39
SN,AH,sutra,422,12.8,7.45
SN,AH,sutra,423,13.23,7.54
SN,AH,sutra,424,13.51,7.57
SN,AH,sutra,425,12.25,7.17
SN,AH,sutra,426,13.23,7.5
SN,AH,sutra,427,12.79,7.4
SN,AH,sutra,428,12.63,6.95
SN,AH,sutra,429,12.87,6.9
SN,AH,sutra,430,12.84,7.16
SN,AH,sutra,431,12.89,7.28
SN,AH,sutra,432,13.68,7.5
SN,AH,sutra,433,13.09,7.38
SN,AH,sutra,434,12.27,7.38
SN,AH,sutra,435,11.79,7.1
SN,AH,sutra,436,11.14,6.99
SN,AH,sutra,437,10.63,6.84
