Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,shareera,159,6.63,4.44
SN,AH,shareera,160,6.59,4.47
SN,AH,shareera,161,6.5,4.41
SN,AH,shareera,162,7.1,4.41
SN,AH,shareera,163,6.85,4.34
SN,AH,shareera,164,7.13,4.51
SN,AH,shareera,165,7.91,4.1
SN,AH,shareera,166,7.8,4.29
SN,AH,shareera,167,8.08,4.37
SN,AH,shareera,168,8.14,4.41
SN,AH,shareera,169,8.35,4.46
SN,AH,shareera,170,8.1,4.24
SN,AH,shareera,171,7.96,3.95
SN,AH,shareera,172,8.69,4.26
SN,AH,shareera,173,9.14,4.47
SN,AH,shareera,174,9.47,4.68
SN,AH,shareera,175,9.18,4.56
SN,AH,shareera,176,9.23,4.58
SN,AH,shareera,177,9.62,4.75
SN,AH,shareera,178,9.15,4.62
SN,AH,shareera,179,8.8,4.36
SN,AH,shareera,180,9.94,4.71
SN,AH,shareera,181,9.9,4.7
SN,AH,shareera,182,10.2,4.65
SN,AH,shareera,183,9.94,4.52
SN,AH,shareera,184,8.82,4.28
SN,AH,shareera,185,9.08,4.27
SN,AH,shareera,186,8.84,4.22
SN,AH,shareera,187,9.07,4.34
SN,AH,shareera,188,9.61,4.51
SN,AH,shareera,189,9.69,4.58
SN,AH,shareera,190,10.22,4.74
SN,AH,shareera,191,9.99,4.72
SN,AH,shareera,192,10.5,5.05
SN,AH,shareera,193,10.65,5.15
SN,AH,shareera,194,10.56,5.15
SN,AH,shareera,195,11.34,5.42
SN,AH,shareera,196,10.76,5.21
SN,AH,shareera,197,10.54,5.08
SN,AH,shareera,198,10.88,5.01
SN,AH,shareera,199,11.04,5.05
SN,AH,shareera,200,11.25,5.0
SN,AH,shareera,201,10.43,4.77
SN,AH,shareera,202,11.16,4.94
SN,AH,shareera,203,10.59,4.8
SN,AH,shareera,204,10.93,4.97
SN,AH,shareera,205,11.03,4.89
SN,AH,shareera,206,11.41,5.03
SN,AH,shareera,207,11.65,5.09
SN,AH,shareera,208,12.5,5.34
SN,AH,shareera,209,12.69,5.37
SN,AH,shareera,210,13.67,5.4
SN,AH,shareera,211,13.03,5.25
SN,AH,shareera,212,12.48,5.29
SN,AH,shareera,213,12.07,5.2
SN,AH,shareera,214,11.49,5.01
SN,AH,shareera,215,11.2,5.42
SN,AH,shareera,216,10.77,5.37
SN,AH,shareera,217,11.31,5.53
SN,AH,shareera,218,11.92,5.65
SN,AH,shareera,219,12.15,5.65
SN,AH,shareera,220,13.48,5.85
SN,AH,shareera,221,13.29,5.81
SN,AH,shareera,222,12.61,5.75
SN,AH,shareera,223,12.9,5.79
SN,AH,shareera,224,12.78,5.71
SN,AH,shareera,225,13.14,5.79
SN,AH,shareera,226,13.35,5.89
SN,AH,shareera,227,13.56,5.98
SN,AH,shareera,228,14.1,6.15
SN,AH,shareera,229,15.42,6.42
SN,AH,shareera,230,14.68,6.18
SN,AH,shareera,231,12.02,5.68
SN,AH,shareera,232,11.25,5.49
SN,AH,shareera,233,10.77,5.43
SN,AH,shareera,234,11.54,5.64
SN,AH,shareera,235,11.71,5.68
SN,AH,shareera,236,10.79,5.24
SN,AH,shareera,237,10.73,5.18
SN,AH,shareera,238,10.56,5.19
SN,AH,shareera,239,10.67,5.3
SN,AH,shareera,240,11.12,5.48
SN,AH,shareera,241,10.62,5.36
SN,AH,shareera,242,10.3,5.33
SN,AH,shareera,243,10.05,5.24
SN,AH,shareera,244,10.18,5.34
SN,AH,shareera,245,9.21,5.07
SN,AH,shareera,246,9.04,4.98
SN,AH,shareera,247,9.3,5.1
SN,AH,shareera,248,9.1,5.32
SN,AH,shareera,249,9.36,5.37
SN,AH,shareera,250,9.48,5.41
SN,AH,shareera,251,9.45,5.21
SN,AH,shareera,252,9.64,5.48
SN,AH,shareera,253,9.83,5.59
SN,AH,shareera,254,9.57,5.48
SN,AH,shareera,255,9.76,5.51
SN,AH,shareera,256,9.73,5.49
SN,AH,shareera,257,10.26,5.53
SN,AH,shareera,258,9.74,5.37
SN,AH,shareera,259,9.18,5.11
SN,AH,shareera,260,8.91,5.03
SN,AH,shareera,261,8.63,5.01
SN,AH,shareera,262,8.15,4.59
SN,AH,shareera,263,8.01,4.36
SN,AH,shareera,264,8.1,4.46
SN,AH,shareera,265,8.1,4.55
SN,AH,shareera,266,8.28,4.6
SN,AH,shareera,267,8.03,4.48
SN,AH,shareera,268,7.77,4.44
SN,AH,shareera,269,7.73,4.43
SN,AH,shareera,270,8.65,4.67
SN,AH,shareera,271,8.73,4.73
SN,AH,shareera,272,8.74,4.48
SN,AH,shareera,273,8.62,4.45
SN,AH,shareera,274,7.72,3.98
SN,AH,shareera,275,7.89,3.96
SN,AH,shareera,276,8.36,3.71
SN,AH,shareera,277,8.26,3.69
SN,AH,shareera,278,8.03,3.65
SN,AH,shareera,279,7.94,3.62
SN,AH,shareera,280,6.79,3.67
SN,AH,shareera,281,7.15,3.82
SN,AH,shareera,282,6.83,3.85
SN,AH,shareera,283,7.03,3.91
SN,AH,shareera,284,6.97,3.96
SN,AH,shareera,285,7.99,4.27
SN,AH,shareera,286,8.44,4.57
SN,AH,shareera,287,8.8,4.71
SN,AH,shareera,288,9.5,4.94
SN,AH,shareera,289,9.74,4.97
SN,AH,shareera,290,9.6,4.86
SN,AH,shareera,291,9.58,4.74
SN,AH,shareera,292,9.3,4.66
SN,AH,shareera,293,9.77,4.78
SN,AH,shareera,294,10.19,4.97
SN,AH,shareera,295,9.55,4.82
SN,AH,shareera,296,9.49,4.77
SN,AH,shareera,297,10.3,5.04
SN,AH,shareera,298,11.05,5.27
SN,AH,shareera,299,11.19,5.35
SN,AH,shareera,300,11.39,5.45
SN,AH,shareera,301,10.42,5.31
SN,AH,shareera,302,9.91,5.07
SN,AH,shareera,303,9.73,5.01
SN,AH,shareera,304,9.19,4.77
SN,AH,shareera,305,9.22,4.73
SN,AH,shareera,306,8.95,4.55
SN,AH,shareera,307,9.73,4.84
SN,AH,shareera,308,9.22,4.67
SN,AH,shareera,309,8.67,4.48
SN,AH,shareera,310,8.55,4.34
SN,AH,shareera,311,8.55,4.34
SN,AH,shareera,312,8.51,4.37
SN,AH,shareera,313,8.12,4.33
SN,AH,shareera,314,8.3,4.33
SN,AH,shareera,315,8.22,4.27
SN,AH,shareera,316,9.19,4.41
SN,AH,shareera,317,8.83,4.32
SN,AH,shareera,318,8.81,4.36
SN,AH,shareera,319,8.51,4.2
SN,AH,shareera,320,9.65,4.52
SN,AH,shareera,321,9.75,4.58
SN,AH,shareera,322,10.71,4.85
SN,AH,shareera,323,10.55,4.68
SN,AH,shareera,324,10.39,4.83
SN,AH,shareera,325,10.45,4.84
SN,AH,shareera,326,11.16,4.97
SN,AH,shareera,327,10.64,4.83
SN,AH,shareera,328,10.1,4.64
SN,AH,shareera,329,10.08,4.64
SN,AH,shareera,330,10.47,4.7
SN,AH,shareera,331,10.88,4.74
SN,AH,shareera,332,10.63,4.85
SN,AH,shareera,333,10.42,4.83
SN,AH,shareera,334,10.65,4.81
SN,AH,shareera,335,11.34,5.03
SN,AH,shareera,336,11.4,4.95
SN,AH,shareera,337,10.94,4.91
SN,AH,shareera,338,10.7,4.92
SN,AH,shareera,339,9.9,4.65
SN,AH,shareera,340,10.53,4.62
SN,AH,shareera,341,10.52,4.61
SN,AH,shareera,342,9.74,4.61
SN,AH,shareera,343,9.54,4.62
SN,AH,shareera,344,8.9,4.35
SN,AH,shareera,345,9.18,4.3
SN,AH,shareera,346,9.36,4.33
SN,AH,shareera,347,9.26,4.37
SN,AH,shareera,348,9.25,4.38
SN,AH,shareera,349,8.91,4.42
SN,AH,shareera,350,8.39,4.36
SN,AH,shareera,351,8.79,4.46
SN,AH,shareera,352,8.41,4.44
SN,AH,shareera,353,9.26,4.53
SN,AH,shareera,354,8.93,4.49
SN,AH,shareera,355,9.3,4.62
SN,AH,shareera,356,8.98,4.6
SN,AH,shareera,357,8.24,4.46
SN,AH,shareera,358,8.61,4.57
SN,AH,shareera,359,8.24,4.46
SN,AH,shareera,360,7.67,4.35
SN,AH,shareera,361,7.49,4.32
SN,AH,shareera,362,7.75,4.45
SN,AH,shareera,363,7.84,4.49
SN,AH,shareera,364,8.18,4.86
SN,AH,shareera,365,8.57,4.96
SN,AH,shareera,366,8.86,5.19
SN,AH,shareera,367,8.79,5.1
SN,AH,shareera,368,8.86,4.95
SN,AH,shareera,369,8.9,5.04
SN,AH,shareera,370,9.87,5.47
SN,AH,shareera,371,9.47,5.28
SN,AH,shareera,372,9.75,5.43
SN,AH,shareera,373,9.16,5.28
SN,AH,shareera,374,11.21,5.76
SN,AH,shareera,375,11.7,5.8
SN,AH,shareera,376,11.69,5.89
SN,AH,shareera,377,11.51,5.78
SN,AH,shareera,378,11.75,6.02
SN,AH,shareera,379,11.21,5.95
SN,AH,shareera,380,9.16,5.45
SN,AH,shareera,381,9.68,5.59
SN,AH,shareera,382,10.1,5.77
SN,AH,shareera,383,10.14,5.62
SN,AH,shareera,384,10.34,5.72
SN,AH,shareera,385,9.87,5.51
SN,AH,shareera,386,10.29,5.65
SN,AH,shareera,387,10.86,5.81
SN,AH,shareera,388,11.15,5.99
SN,AH,shareera,389,12.24,6.47
SN,AH,shareera,390,12.17,6.56
SN,AH,shareera,391,11.78,6.4
SN,AH,shareera,392,12.18,6.54
SN,AH,shareera,393,11.99,6.39
SN,AH,shareera,394,13.32,6.84
SN,AH,shareera,395,12.3,6.74
SN,AH,shareera,396,10.9,6.34
SN,AH,shareera,397,10.92,6.22
SN,AH,shareera,398,10.06,5.99
SN,AH,shareera,399,9.71,5.94
SN,AH,shareera,400,9.54,5.94
SN,AH,shareera,401,9.53,6.01
SN,AH,shareera,402,9.2,5.87
SN,AH,shareera,403,9.41,6.04
SN,AH,shareera,404,8.73,5.78
SN,AH,shareera,405,9.02,5.96
SN,AH,shareera,406,9.25,5.99
SN,AH,shareera,407,9.42,6.13
SN,AH,shareera,408,8.81,5.88
SN,AH,shareera,409,9.05,6.03
SN,AH,shareera,410,9.78,6.29
SN,AH,shareera,411,9.39,6.04
SN,AH,shareera,412,9.13,5.97
SN,AH,shareera,413,9.02,5.91
SN,AH,shareera,414,8.69,5.68
SN,AH,shareera,415,8.86,5.75
SN,AH,shareera,416,9.05,5.74
SN,AH,shareera,417,10.09,5.99
SN,AH,shareera,418,11.03,6.41
SN,AH,shareera,419,11.39,6.38
SN,AH,shareera,420,12.62,6.61
SN,AH,shareera,421,12.96,6.89
SN,AH,shareera,422,13.93,7.25
SN,AH,shareera,423,14.39,7.63
SN,AH,shareera,424,15.37,7.91
SN,AH,shareera,425,16.21,8.26
SN,AH,shareera,426,17.95,8.61
SN,AH,shareera,427,18.82,8.65
SN,AH,shareera,428,18.84,8.44
SN,AH,shareera,429,17.93,8.33
SN,AH,shareera,430,19.34,8.75
SN,AH,shareera,431,18.91,8.65
SN,AH,shareera,432,18.0,8.56
SN,AH,shareera,433,17.16,8.4
SN,AH,shareera,434,16.42,8.21
SN,AH,shareera,435,16.98,8.42
SN,AH,shareera,436,16.35,8.29
SN,AH,shareera,437,15.95,8.18
SN,AH,shareera,438,15.54,8.09
SN,AH,shareera,439,14.99,7.89
SN,AH,shareera,440,14.28,7.67
SN,AH,shareera,441,14.82,7.87
SN,AH,shareera,442,15.12,7.83
SN,AH,shareera,443,15.78,8.02
SN,AH,shareera,444,13.75,7.32
SN,AH,shareera,445,13.67,7.3
SN,AH,shareera,446,13.73,7.27
SN,AH,shareera,447,15.07,7.75
SN,AH,shareera,448,14.99,7.62
SN,AH,shareera,449,14.57,7.48
SN,AH,shareera,450,14.43,7.48
SN,AH,shareera,451,12.93,7.07
SN,AH,shareera,452,13.03,7.08
SN,AH,shareera,453,12.65,6.85
SN,AH,shareera,454,12.48,6.98
SN,AH,shareera,455,12.05,6.85
SN,AH,shareera,456,11.79,6.76
SN,AH,shareera,457,11.58,6.68
SN,AH,shareera,458,11.89,6.77
SN,AH,shareera,459,11.68,6.66
SN,AH,shareera,460,11.21,6.49
SN,AH,shareera,461,11.68,6.72
SN,AH,shareera,462,11.56,6.54
SN,AH,shareera,463,11.38,6.38
SN,AH,shareera,464,9.03,5.9
SN,AH,shareera,465,7.53,5.19
SN,AH,shareera,466,7.17,4.66
SN,AH,shareera,467,8.04,4.48
SN,AH,shareera,468,9.7,4.14
SN,AH,shareera,469,12.64,4.54
SN,AH,shareera,470,11.74,4.52
SN,AH,shareera,471,11.03,4.43
SN,AH,shareera,472,10.92,4.43
SN,AH,shareera,473,11.26,4.55
SN,AH,shareera,474,10.56,4.17
SN,AH,shareera,475,10.58,4.12
SN,AH,shareera,476,12.83,4.95
SN,AH,shareera,477,14.6,5.58
SN,AH,shareera,478,16.46,5.87
SN,AH,shareera,479,18.19,6.22
SN,AH,shareera,480,18.06,6.14
SN,AH,shareera,481,17.81,6.01
SN,AH,shareera,482,17.67,6.1
SN,AH,shareera,483,17.78,6.15
SN,AH,shareera,484,18.13,6.31
SN,AH,shareera,485,18.76,6.48
SN,AH,shareera,486,17.82,6.16
SN,AH,shareera,487,17.69,6.09
SN,AH,shareera,488,18.1,6.2
SN,AH,shareera,489,18.24,6.29
SN,AH,shareera,490,20.52,6.74
SN,AH,shareera,491,22.94,7.24
SN,AH,shareera,492,24.63,7.66
SN,AH,shareera,493,26.47,8.03
SN,AH,shareera,494,27.34,8.13
SN,AH,shareera,495,28.3,8.33
SN,AH,shareera,496,26.86,8.04
SN,AH,shareera,497,26.3,7.86
SN,AH,shareera,498,25.18,7.43
SN,AH,shareera,499,26.44,7.68
SN,AH,shareera,500,28.12,8.0
SN,AH,shareera,501,28.28,8.07
SN,AH,shareera,502,28.55,8.19
SN,AH,shareera,503,28.6,8.2
SN,AH,shareera,504,28.46,8.12
SN,AH,shareera,505,28.55,8.11
SN,AH,shareera,506,28.39,8.08
SN,AH,shareera,507,28.62,8.11
SN,AH,shareera,508,28.16,8.01
SN,AH,shareera,509,28.22,8.02
SN,AH,shareera,510,27.22,7.85
SN,AH,shareera,511,27.3,7.88
SN,AH,shareera,512,27.33,7.93
SN,AH,shareera,513,26.9,7.78
SN,AH,shareera,514,26.53,7.67
SN,AH,shareera,515,25.43,7.35
SN,AH,shareera,516,23.96,6.97
SN,AH,shareera,517,22.8,6.64
