Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,CS,indriya,689,8,17,0,0,0,0,0,9,31,14,7,26,16,22
SN,CS,indriya,690,9,16,0,0,0,0,0,9,31,13,6,25,17,24
SN,CS,indriya,691,9,16,0,0,0,0,0,9,31,13,6,25,17,24
SN,CS,indriya,692,9,16,0,0,0,0,0,9,31,14,6,22,19,24
SN,CS,indriya,693,9,16,0,0,0,0,0,10,31,13,6,22,20,23
SN,CS,indriya,694,9,16,0,0,0,0,0,11,31,13,7,20,20,23
SN,CS,indriya,695,9,16,0,0,0,0,0,11,31,13,6,20,21,23
SN,CS,indriya,696,9,16,0,0,0,0,0,12,31,12,7,18,22,23
SN,CS,indriya,697,9,16,0,0,0,0,0,13,31,12,7,19,21,22
SN,CS,indriya,698,9,16,0,0,0,0,0,12,30,12,7,21,21,22
SN,CS,indriya,699,8,17,0,0,0,0,0,11,29,12,6,23,22,22
SN,CS,indriya,700,8,17,0,0,0,0,0,12,28,14,6,23,21,21
SN,CS,indriya,701,9,16,0,0,0,0,0,12,26,15,6,24,20,22
SN,CS,indriya,702,10,15,0,0,0,0,0,12,26,16,6,23,20,22
SN,CS,indriya,703,10,15,0,0,0,0,0,12,26,16,7,23,19,22
SN,CS,indriya,704,10,15,0,0,0,0,0,12,26,15,7,23,19,23
SN,CS,indriya,705,9,16,0,0,0,0,0,12,26,15,8,23,17,24
SN,CS,indriya,706,8,17,0,0,0,0,0,12,27,15,8,22,16,25
SN,CS,indriya,707,8,17,0,0,0,0,0,11,26,15,9,24,16,24
SN,CS,indriya,708,8,17,0,0,0,0,0,12,27,14,9,24,16,23
SN,CS,indriya,709,7,18,0,0,0,0,0,13,27,13,9,23,16,24
SN,CS,indriya,710,7,18,0,0,0,0,0,14,27,12,8,24,16,24
SN,CS,indriya,711,6,19,0,0,0,0,0,15,27,12,7,23,17,24
SN,CS,indriya,712,7,18,0,0,0,0,0,16,27,10,7,23,16,26
SN,CS,indriya,713,7,18,0,0,0,0,0,16,26,10,7,22,17,27
SN,CS,indriya,714,7,18,0,0,0,0,0,16,26,10,9,22,16,26
SN,CS,indriya,715,6,19,0,0,0,0,0,16,27,10,9,22,16,25
SN,CS,indriya,716,6,18,0,1,0,0,0,16,26,9,10,21,16,28
SN,CS,indriya,717,6,18,0,1,0,0,0,16,26,9,9,23,14,29
SN,CS,indriya,718,6,17,0,1,0,0,0,14,29,9,9,25,14,29
SN,CS,indriya,719,6,16,0,1,0,0,0,13,32,9,9,26,15,28
