Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,uttara,1858,15.32,10.25,5.933179724
SN,AH,uttara,2873,15.32,7.92,5.933179724
SN,AH,uttara,3144,15.32,11.5,5.933179724
SN,AH,uttara,4686,15.32,9.77,5.933179724
SN,AH,uttara,905,15.33,9.86,5.941408822
SN,AH,uttara,1115,15.33,9.35,5.941408822
SN,AH,uttara,1371,15.33,8.9,5.941408822
SN,AH,uttara,3921,15.33,10.87,5.941408822
SN,AH,uttara,4573,15.33,8.38,5.941408822
SN,AH,uttara,420,15.34,8.77,5.94963792
SN,AH,uttara,1406,15.34,9.87,5.94963792
SN,AH,uttara,1846,15.34,10.34,5.94963792
SN,AH,uttara,3698,15.34,10.3,5.94963792
SN,AH,uttara,4376,15.34,8.35,5.94963792
SN,AH,uttara,4409,15.34,8.24,5.94963792
SN,AH,uttara,1767,15.35,9.25,5.957867018
SN,AH,uttara,2974,15.35,11.03,5.957867018
SN,AH,uttara,4415,15.35,8.39,5.957867018
SN,AH,uttara,1262,15.36,8.01,5.966096116
SN,AH,uttara,3959,15.36,8.63,5.966096116
SN,AH,uttara,1479,15.37,12.34,5.974325214
SN,AH,uttara,1290,15.38,7.27,5.982554312
SN,AH,uttara,3672,15.38,9.39,5.982554312
SN,AH,uttara,3933,15.38,9.11,5.982554312
SN,AH,uttara,808,15.39,11.53,5.99078341
SN,AH,uttara,811,15.39,11.58,5.99078341
SN,AH,uttara,2992,15.39,11.26,5.99078341
SN,AH,uttara,3602,15.39,9.45,5.99078341
SN,AH,uttara,3658,15.39,10.05,5.99078341
SN,AH,uttara,356,15.4,8.36,5.999012508
SN,AH,uttara,1339,15.4,8.6,5.999012508
SN,AH,uttara,2130,15.4,9.2,5.999012508
SN,AH,uttara,3225,15.4,9.01,5.999012508
SN,AH,uttara,358,15.41,8.23,6.007241606
SN,AH,uttara,1961,15.41,8.35,6.007241606
SN,AH,uttara,3677,15.41,9.41,6.007241606
SN,AH,uttara,2599,15.42,10.17,6.015470704
SN,AH,uttara,3598,15.42,8.71,6.015470704
SN,AH,uttara,3975,15.42,8.37,6.015470704
SN,AH,uttara,1344,15.43,8.23,6.023699803
SN,AH,uttara,2723,15.43,11.69,6.023699803
SN,AH,uttara,2976,15.43,10.87,6.023699803
SN,AH,uttara,3582,15.43,7.47,6.023699803
SN,AH,uttara,428,15.44,9.47,6.031928901
SN,AH,uttara,736,15.44,9.83,6.031928901
SN,AH,uttara,1112,15.44,9.68,6.031928901
SN,AH,uttara,3608,15.45,9.97,6.040157999
SN,AH,uttara,3978,15.45,8.76,6.040157999
SN,AH,uttara,4051,15.45,9.47,6.040157999
SN,AH,uttara,879,15.46,11.24,6.048387097
SN,AH,uttara,3961,15.46,8.25,6.048387097
SN,AH,uttara,3962,15.46,8.25,6.048387097
SN,AH,uttara,341,15.47,8.58,6.056616195
SN,AH,uttara,1346,15.47,8.14,6.056616195
SN,AH,uttara,2987,15.47,11.01,6.056616195
SN,AH,uttara,855,15.48,11.15,6.064845293
SN,AH,uttara,1407,15.48,9.87,6.064845293
SN,AH,uttara,1945,15.48,10.67,6.064845293
SN,AH,uttara,2480,15.48,11.04,6.064845293
SN,AH,uttara,2263,15.49,8.59,6.073074391
SN,AH,uttara,4572,15.49,8.4,6.073074391
SN,AH,uttara,2514,15.5,8,6.081303489
SN,AH,uttara,3540,15.5,8.11,6.081303489
SN,AH,uttara,1971,15.51,8.97,6.089532587
SN,AH,uttara,1974,15.51,8.78,6.089532587
SN,AH,uttara,4375,15.51,8.21,6.089532587
SN,AH,uttara,4555,15.51,9.61,6.089532587
SN,AH,uttara,737,15.52,9.87,6.097761685
SN,AH,uttara,1076,15.52,9.99,6.097761685
SN,AH,uttara,1851,15.52,10.3,6.097761685
SN,AH,uttara,340,15.53,8.66,6.105990783
SN,AH,uttara,1079,15.53,9.86,6.105990783
SN,AH,uttara,1950,15.53,9.43,6.105990783
SN,AH,uttara,3948,15.53,8.53,6.105990783
SN,AH,uttara,4203,15.53,8.38,6.105990783
SN,AH,uttara,4408,15.53,8.3,6.105990783
SN,AH,uttara,172,15.54,9.31,6.114219882
SN,AH,uttara,269,15.54,11.57,6.114219882
SN,AH,uttara,465,15.54,10.29,6.114219882
SN,AH,uttara,4412,15.54,8.59,6.114219882
SN,AH,uttara,1403,15.55,9.26,6.12244898
SN,AH,uttara,2426,15.55,10.36,6.12244898
SN,AH,uttara,494,15.56,9.37,6.130678078
SN,AH,uttara,1847,15.56,10.38,6.130678078
SN,AH,uttara,2046,15.56,10.85,6.130678078
SN,AH,uttara,3735,15.56,9.64,6.130678078
SN,AH,uttara,4377,15.56,8.15,6.130678078
SN,AH,uttara,812,15.57,11.31,6.138907176
SN,AH,uttara,3712,15.57,10.39,6.138907176
SN,AH,uttara,4052,15.57,9.61,6.138907176
SN,AH,uttara,1890,15.58,11.64,6.147136274
SN,AH,uttara,882,15.59,11.76,6.155365372
SN,AH,uttara,1350,15.59,7.83,6.155365372
SN,AH,uttara,2930,15.59,8.58,6.155365372
SN,AH,uttara,3947,15.59,8.55,6.155365372
SN,AH,uttara,4414,15.59,8.65,6.155365372
SN,AH,uttara,4669,15.59,10.8,6.155365372
SN,AH,uttara,403,15.6,7.56,6.16359447
SN,AH,uttara,1119,15.6,9.83,6.16359447
SN,AH,uttara,1365,15.6,8.56,6.16359447
SN,AH,uttara,1526,15.6,7.7,6.16359447
SN,AH,uttara,3357,15.6,11.34,6.16359447
SN,AH,uttara,3676,15.6,9.7,6.16359447
SN,AH,uttara,653,15.61,10.39,6.171823568
SN,AH,uttara,2668,15.61,8.69,6.171823568
SN,AH,uttara,2973,15.61,11.16,6.171823568
SN,AH,uttara,2406,15.62,10.35,6.180052666
SN,AH,uttara,2872,15.63,8.07,6.188281764
SN,AH,uttara,2990,15.63,11.06,6.188281764
SN,AH,uttara,2398,15.64,10.12,6.196510862
SN,AH,uttara,3610,15.64,10.38,6.196510862
SN,AH,uttara,268,15.65,11.57,6.204739961
SN,AH,uttara,1123,15.65,10.15,6.204739961
SN,AH,uttara,1284,15.65,7.56,6.204739961
SN,AH,uttara,1286,15.65,7.52,6.204739961
SN,AH,uttara,2594,15.65,10.89,6.204739961
SN,AH,uttara,3945,15.65,8.57,6.204739961
SN,AH,uttara,4517,15.65,9.76,6.204739961
SN,AH,uttara,2640,15.67,9.16,6.221198157
SN,AH,uttara,2660,15.67,9.17,6.221198157
SN,AH,uttara,1120,15.68,9.64,6.229427255
SN,AH,uttara,250,15.69,10.06,6.237656353
SN,AH,uttara,835,15.69,10.44,6.237656353
SN,AH,uttara,1894,15.69,11.58,6.237656353
SN,AH,uttara,2464,15.69,10.86,6.237656353
SN,AH,uttara,3662,15.69,9.88,6.237656353
SN,AH,uttara,3960,15.69,8.54,6.237656353
SN,AH,uttara,4172,15.69,7.41,6.237656353
SN,AH,uttara,355,15.7,8.36,6.245885451
SN,AH,uttara,1309,15.7,9.65,6.245885451
SN,AH,uttara,2707,15.7,10.77,6.245885451
SN,AH,uttara,3708,15.7,10.8,6.245885451
SN,AH,uttara,3946,15.7,8.35,6.245885451
SN,AH,uttara,1476,15.71,11.77,6.254114549
SN,AH,uttara,3977,15.71,8.4,6.254114549
SN,AH,uttara,1111,15.73,9.85,6.270572745
SN,AH,uttara,1154,15.73,9.28,6.270572745
SN,AH,uttara,1342,15.73,8.59,6.270572745
SN,AH,uttara,1153,15.74,9.48,6.278801843
SN,AH,uttara,1583,15.74,9.75,6.278801843
SN,AH,uttara,1845,15.74,10.48,6.278801843
SN,AH,uttara,2927,15.74,8.34,6.278801843
SN,AH,uttara,4069,15.74,10.47,6.278801843
SN,AH,uttara,4516,15.74,9.53,6.278801843
SN,AH,uttara,2664,15.75,8.64,6.287030941
SN,AH,uttara,4413,15.75,8.49,6.287030941
SN,AH,uttara,1058,15.76,10.39,6.295260039
SN,AH,uttara,3934,15.76,9.16,6.295260039
SN,AH,uttara,4379,15.76,8.31,6.295260039
SN,AH,uttara,136,15.77,11.18,6.303489138
SN,AH,uttara,438,15.77,9.5,6.303489138
SN,AH,uttara,464,15.78,10.38,6.311718236
SN,AH,uttara,3660,15.78,9.9,6.311718236
SN,AH,uttara,4571,15.79,8.37,6.319947334
SN,AH,uttara,4670,15.79,10.67,6.319947334
SN,AH,uttara,493,15.8,9.52,6.328176432
SN,AH,uttara,1289,15.8,7.18,6.328176432
SN,AH,uttara,2959,15.8,9.03,6.328176432
SN,AH,uttara,2994,15.8,11.16,6.328176432
SN,AH,uttara,3954,15.8,8.2,6.328176432
SN,AH,uttara,740,15.81,10.31,6.33640553
SN,AH,uttara,4001,15.81,8.79,6.33640553
SN,AH,uttara,4378,15.82,8.17,6.344634628
SN,AH,uttara,4434,15.83,9.74,6.352863726
SN,AH,uttara,255,15.84,9.95,6.361092824
SN,AH,uttara,357,15.84,8.43,6.361092824
SN,AH,uttara,1480,15.84,12.58,6.361092824
SN,AH,uttara,1600,15.84,9.25,6.361092824
SN,AH,uttara,2133,15.84,8.97,6.361092824
SN,AH,uttara,251,15.85,10.19,6.369321922
SN,AH,uttara,1285,15.85,7.59,6.369321922
SN,AH,uttara,3936,15.85,9.59,6.369321922
SN,AH,uttara,342,15.86,8.68,6.37755102
SN,AH,uttara,856,15.87,11.13,6.385780118
SN,AH,uttara,2646,15.87,8.9,6.385780118
SN,AH,uttara,1952,15.88,8.92,6.394009217
SN,AH,uttara,2722,15.88,11.69,6.394009217
SN,AH,uttara,431,15.89,9.45,6.402238315
SN,AH,uttara,1527,15.89,8.06,6.402238315
SN,AH,uttara,2272,15.9,7.75,6.410467413
SN,AH,uttara,1151,15.91,9.65,6.418696511
SN,AH,uttara,1267,15.91,8.49,6.418696511
SN,AH,uttara,654,15.92,10.46,6.426925609
SN,AH,uttara,691,15.93,8.17,6.435154707
SN,AH,uttara,1121,15.93,9.5,6.435154707
SN,AH,uttara,1349,15.94,7.86,6.443383805
SN,AH,uttara,2273,15.94,7.88,6.443383805
SN,AH,uttara,3339,15.94,11.29,6.443383805
SN,AH,uttara,883,15.95,11.72,6.451612903
SN,AH,uttara,3661,15.95,9.77,6.451612903
SN,AH,uttara,430,15.96,9.59,6.459842001
SN,AH,uttara,2746,15.96,10.28,6.459842001
SN,AH,uttara,3002,15.96,10.77,6.459842001
SN,AH,uttara,3890,15.96,10.45,6.459842001
SN,AH,uttara,3918,15.96,10.46,6.459842001
SN,AH,uttara,4075,15.96,10.01,6.459842001
SN,AH,uttara,2706,15.97,10.92,6.468071099
SN,AH,uttara,4422,15.97,7.92,6.468071099
SN,AH,uttara,4587,15.97,8.59,6.468071099
SN,AH,uttara,734,15.98,9.78,6.476300197
SN,AH,uttara,912,15.98,9.07,6.476300197
SN,AH,uttara,1860,15.98,10.36,6.476300197
SN,AH,uttara,1353,15.99,7.63,6.484529296
SN,AH,uttara,3609,15.99,10.22,6.484529296
SN,AH,uttara,4132,15.99,10.72,6.484529296
SN,AH,uttara,1059,16,10.36,6.492758394
SN,AH,uttara,2993,16,11.31,6.492758394
SN,AH,uttara,401,16.01,7.6,6.500987492
SN,AH,uttara,458,16.01,9.56,6.500987492
SN,AH,uttara,1075,16.01,9.94,6.500987492
SN,AH,uttara,1297,16.01,8.71,6.500987492
SN,AH,uttara,3145,16.01,11.72,6.500987492
SN,AH,uttara,423,16.02,8.74,6.50921659
SN,AH,uttara,796,16.02,11.88,6.50921659
SN,AH,uttara,904,16.02,9.97,6.50921659
SN,AH,uttara,2641,16.02,9.27,6.50921659
SN,AH,uttara,2642,16.02,9.27,6.50921659
SN,AH,uttara,2662,16.02,8.76,6.50921659
SN,AH,uttara,4131,16.02,10.63,6.50921659
SN,AH,uttara,4658,16.02,10.17,6.50921659
SN,AH,uttara,1114,16.03,9.46,6.517445688
SN,AH,uttara,2084,16.03,11.32,6.517445688
SN,AH,uttara,2264,16.04,8.67,6.525674786
SN,AH,uttara,3143,16.04,11.53,6.525674786
SN,AH,uttara,4348,16.04,8.37,6.525674786
SN,AH,uttara,1298,16.05,8.74,6.533903884
SN,AH,uttara,1859,16.05,10.24,6.533903884
SN,AH,uttara,4433,16.05,9.78,6.533903884
SN,AH,uttara,1257,16.06,7.64,6.542132982
SN,AH,uttara,3710,16.06,10.9,6.542132982
SN,AH,uttara,455,16.07,9.74,6.55036208
SN,AH,uttara,1148,16.07,9.35,6.55036208
SN,AH,uttara,1405,16.07,9.63,6.55036208
SN,AH,uttara,1973,16.07,8.63,6.55036208
SN,AH,uttara,4070,16.07,10.6,6.55036208
SN,AH,uttara,656,16.08,10.77,6.558591178
SN,AH,uttara,2275,16.08,7.46,6.558591178
SN,AH,uttara,3958,16.08,8.73,6.558591178
SN,AH,uttara,253,16.09,10.1,6.566820276
SN,AH,uttara,1292,16.09,7.25,6.566820276
SN,AH,uttara,1402,16.09,9.38,6.566820276
SN,AH,uttara,3670,16.09,9.56,6.566820276
SN,AH,uttara,3671,16.09,9.56,6.566820276
SN,AH,uttara,903,16.1,10.3,6.575049375
SN,AH,uttara,1984,16.1,10.08,6.575049375
SN,AH,uttara,1991,16.1,10,6.575049375
SN,AH,uttara,2853,16.1,8.58,6.575049375
SN,AH,uttara,3581,16.1,7.59,6.575049375
SN,AH,uttara,4374,16.1,8.04,6.575049375
SN,AH,uttara,4674,16.1,10.92,6.575049375
SN,AH,uttara,906,16.11,9.73,6.583278473
SN,AH,uttara,1943,16.11,10.72,6.583278473
SN,AH,uttara,838,16.12,11.09,6.591507571
SN,AH,uttara,265,16.14,11.45,6.607965767
SN,AH,uttara,2703,16.14,10.65,6.607965767
SN,AH,uttara,4435,16.14,9.55,6.607965767
SN,AH,uttara,1348,16.15,7.74,6.616194865
SN,AH,uttara,2720,16.15,11.84,6.616194865
SN,AH,uttara,3892,16.15,10.35,6.616194865
SN,AH,uttara,4074,16.15,10.33,6.616194865
SN,AH,uttara,2325,16.17,8.44,6.632653061
SN,AH,uttara,457,16.18,9.66,6.640882159
SN,AH,uttara,2427,16.18,10.5,6.640882159
SN,AH,uttara,2975,16.18,11.02,6.640882159
SN,AH,uttara,2988,16.18,10.87,6.640882159
SN,AH,uttara,4657,16.18,10.5,6.640882159
SN,AH,uttara,3913,16.19,10.29,6.649111257
SN,AH,uttara,3919,16.19,10.72,6.649111257
SN,AH,uttara,4170,16.19,7.81,6.649111257
SN,AH,uttara,1892,16.2,11.34,6.657340355
SN,AH,uttara,3583,16.2,7.56,6.657340355
SN,AH,uttara,964,16.21,10.9,6.665569454
SN,AH,uttara,2639,16.21,8.88,6.665569454
SN,AH,uttara,254,16.22,10,6.673798552
SN,AH,uttara,4035,16.22,9.68,6.673798552
SN,AH,uttara,170,16.23,8.96,6.68202765
SN,AH,uttara,1250,16.23,7.59,6.68202765
SN,AH,uttara,266,16.24,11.18,6.690256748
SN,AH,uttara,4197,16.25,8.57,6.698485846
SN,AH,uttara,422,16.26,8.7,6.706714944
SN,AH,uttara,657,16.26,10.76,6.706714944
SN,AH,uttara,2645,16.26,9.02,6.706714944
SN,AH,uttara,4171,16.26,7.53,6.706714944
SN,AH,uttara,252,16.27,10.03,6.714944042
SN,AH,uttara,895,16.27,10.89,6.714944042
SN,AH,uttara,3603,16.27,9.62,6.714944042
SN,AH,uttara,3674,16.27,9.46,6.714944042
SN,AH,uttara,3935,16.27,9.32,6.714944042
SN,AH,uttara,344,16.28,8.91,6.72317314
SN,AH,uttara,4410,16.28,8.65,6.72317314
SN,AH,uttara,4048,16.29,9.91,6.731402238
SN,AH,uttara,797,16.3,11.93,6.739631336
SN,AH,uttara,807,16.31,11.75,6.747860434
SN,AH,uttara,1338,16.32,8.96,6.756089533
SN,AH,uttara,3150,16.32,11.92,6.756089533
SN,AH,uttara,810,16.33,11.93,6.764318631
SN,AH,uttara,886,16.33,11.62,6.764318631
SN,AH,uttara,1944,16.33,10.89,6.764318631
SN,AH,uttara,2324,16.33,8.52,6.764318631
SN,AH,uttara,1367,16.34,8.44,6.772547729
SN,AH,uttara,1978,16.35,9.43,6.780776827
SN,AH,uttara,2666,16.35,8.84,6.780776827
SN,AH,uttara,2667,16.35,8.84,6.780776827
SN,AH,uttara,4049,16.35,9.78,6.780776827
SN,AH,uttara,4196,16.35,8.35,6.780776827
SN,AH,uttara,1113,16.36,9.49,6.789005925
SN,AH,uttara,2274,16.36,7.76,6.789005925
SN,AH,uttara,2777,16.36,10.79,6.789005925
SN,AH,uttara,456,16.37,9.84,6.797235023
SN,AH,uttara,2995,16.37,10.99,6.797235023
SN,AH,uttara,1256,16.38,7.6,6.805464121
SN,AH,uttara,1951,16.38,8.91,6.805464121
SN,AH,uttara,267,16.39,11.43,6.813693219
SN,AH,uttara,885,16.4,11.91,6.821922317
SN,AH,uttara,1125,16.4,9.38,6.821922317
SN,AH,uttara,3358,16.4,10.92,6.821922317
SN,AH,uttara,169,16.41,9.17,6.830151415
SN,AH,uttara,1280,16.41,7.84,6.830151415
SN,AH,uttara,1547,16.41,8.9,6.830151415
SN,AH,uttara,4240,16.41,8.48,6.830151415
SN,AH,uttara,546,16.42,8.81,6.838380513
SN,AH,uttara,3709,16.43,10.74,6.846609612
SN,AH,uttara,545,16.44,8.2,6.85483871
SN,AH,uttara,1074,16.44,10.09,6.85483871
SN,AH,uttara,3917,16.44,10.35,6.85483871
SN,AH,uttara,2986,16.45,11.24,6.863067808
SN,AH,uttara,4046,16.45,9.79,6.863067808
SN,AH,uttara,800,16.46,11.99,6.871296906
SN,AH,uttara,2928,16.46,8.59,6.871296906
SN,AH,uttara,106,16.47,9.99,6.879526004
SN,AH,uttara,2855,16.48,8.38,6.887755102
SN,AH,uttara,440,16.49,9.32,6.8959842
SN,AH,uttara,2042,16.49,10.35,6.8959842
SN,AH,uttara,2468,16.49,11.15,6.8959842
SN,AH,uttara,3607,16.49,10.07,6.8959842
SN,AH,uttara,655,16.5,10.43,6.904213298
SN,AH,uttara,1281,16.5,7.73,6.904213298
SN,AH,uttara,2466,16.5,11.07,6.904213298
SN,AH,uttara,854,16.51,11.5,6.912442396
SN,AH,uttara,2467,16.51,10.99,6.912442396
SN,AH,uttara,3149,16.51,11.97,6.912442396
SN,AH,uttara,2644,16.52,9.12,6.920671494
SN,AH,uttara,836,16.56,10.83,6.953587887
SN,AH,uttara,439,16.57,9.47,6.961816985
SN,AH,uttara,1341,16.57,8.78,6.961816985
SN,AH,uttara,3359,16.57,10.75,6.961816985
SN,AH,uttara,3675,16.57,9.62,6.961816985
SN,AH,uttara,3728,16.57,10.33,6.961816985
SN,AH,uttara,4254,16.58,9.67,6.970046083
SN,AH,uttara,884,16.61,11.78,6.994733377
SN,AH,uttara,2665,16.61,8.69,6.994733377
SN,AH,uttara,2719,16.61,11.96,6.994733377
SN,AH,uttara,4256,16.61,9.56,6.994733377
SN,AH,uttara,1144,16.62,9.59,7.002962475
SN,AH,uttara,1282,16.62,7.79,7.002962475
SN,AH,uttara,1369,16.62,8.79,7.002962475
SN,AH,uttara,436,16.63,9.92,7.011191573
SN,AH,uttara,463,16.63,10.24,7.011191573
SN,AH,uttara,3714,16.65,10.71,7.02764977
SN,AH,uttara,2465,16.66,11.1,7.035878868
SN,AH,uttara,3949,16.66,8.79,7.035878868
SN,AH,uttara,1122,16.68,10.09,7.052337064
SN,AH,uttara,1147,16.69,9.53,7.060566162
SN,AH,uttara,256,16.7,10.7,7.06879526
SN,AH,uttara,2708,16.7,11.29,7.06879526
SN,AH,uttara,2991,16.7,10.96,7.06879526
SN,AH,uttara,2852,16.71,8.61,7.077024358
SN,AH,uttara,3979,16.71,8.89,7.077024358
SN,AH,uttara,437,16.73,9.75,7.093482554
SN,AH,uttara,4349,16.73,8,7.093482554
SN,AH,uttara,2469,16.74,10.91,7.101711652
SN,AH,uttara,1291,16.75,7.34,7.10994075
SN,AH,uttara,2276,16.76,7.4,7.118169849
SN,AH,uttara,432,16.77,9.75,7.126398947
SN,AH,uttara,1145,16.77,9.73,7.126398947
SN,AH,uttara,3147,16.77,11.91,7.126398947
SN,AH,uttara,3713,16.77,10.48,7.126398947
SN,AH,uttara,4656,16.77,10.81,7.126398947
SN,AH,uttara,3340,16.78,11.34,7.134628045
SN,AH,uttara,346,16.79,8.87,7.142857143
SN,AH,uttara,3584,16.79,7.55,7.142857143
SN,AH,uttara,4042,16.79,9.53,7.142857143
SN,AH,uttara,852,16.8,11.86,7.151086241
SN,AH,uttara,1848,16.8,10.74,7.151086241
SN,AH,uttara,1124,16.81,10.18,7.159315339
SN,AH,uttara,1598,16.81,9.28,7.159315339
SN,AH,uttara,351,16.82,8.34,7.167544437
SN,AH,uttara,495,16.82,8.52,7.167544437
SN,AH,uttara,1985,16.82,10.38,7.167544437
SN,AH,uttara,2134,16.82,9.05,7.167544437
SN,AH,uttara,4173,16.82,7.93,7.167544437
SN,AH,uttara,2661,16.83,8.83,7.175773535
SN,AH,uttara,2704,16.83,11.14,7.175773535
SN,AH,uttara,3711,16.84,10.81,7.184002633
SN,AH,uttara,4041,16.84,9.49,7.184002633
SN,AH,uttara,433,16.85,9.89,7.192231731
SN,AH,uttara,783,16.85,11.22,7.192231731
SN,AH,uttara,4050,16.86,9.67,7.200460829
SN,AH,uttara,3997,16.87,8.81,7.208689928
SN,AH,uttara,4047,16.87,9.81,7.208689928
SN,AH,uttara,1340,16.88,8.84,7.216919026
SN,AH,uttara,349,16.89,8.48,7.225148124
SN,AH,uttara,1990,16.89,10.22,7.225148124
SN,AH,uttara,1976,16.9,9.89,7.233377222
SN,AH,uttara,832,16.91,10.68,7.24160632
SN,AH,uttara,2854,16.91,8.46,7.24160632
SN,AH,uttara,4373,16.91,7.73,7.24160632
SN,AH,uttara,3898,16.92,10.51,7.249835418
SN,AH,uttara,798,16.93,11.95,7.258064516
SN,AH,uttara,343,16.95,8.95,7.274522712
SN,AH,uttara,1528,16.96,8.23,7.28275181
SN,AH,uttara,1983,16.97,9.61,7.290980908
SN,AH,uttara,3108,16.97,7.96,7.290980908
SN,AH,uttara,2718,16.98,12.1,7.299210007
SN,AH,uttara,3105,16.99,8,7.307439105
SN,AH,uttara,1283,17,7.67,7.315668203
SN,AH,uttara,3109,17,8.18,7.315668203
SN,AH,uttara,902,17.01,10.45,7.323897301
SN,AH,uttara,4194,17.01,8.19,7.323897301
SN,AH,uttara,2403,17.02,10.8,7.332126399
SN,AH,uttara,3734,17.02,9.76,7.332126399
SN,AH,uttara,348,17.03,8.65,7.340355497
SN,AH,uttara,822,17.03,11.23,7.340355497
SN,AH,uttara,2996,17.03,11.11,7.340355497
SN,AH,uttara,1599,17.04,9.41,7.348584595
SN,AH,uttara,4036,17.04,9.68,7.348584595
SN,AH,uttara,1975,17.05,9.18,7.356813693
SN,AH,uttara,1593,17.06,9.04,7.365042791
SN,AH,uttara,2135,17.06,8.67,7.365042791
SN,AH,uttara,4411,17.06,8.85,7.365042791
SN,AH,uttara,834,17.07,10.86,7.373271889
SN,AH,uttara,3148,17.07,12.04,7.373271889
SN,AH,uttara,1989,17.12,10.25,7.41441738
SN,AH,uttara,887,17.14,11.78,7.430875576
SN,AH,uttara,4040,17.14,9.34,7.430875576
SN,AH,uttara,462,17.15,10.06,7.439104674
SN,AH,uttara,2931,17.16,8.95,7.447333772
SN,AH,uttara,833,17.17,10.88,7.45556287
SN,AH,uttara,496,17.18,8.31,7.463791968
SN,AH,uttara,4654,17.18,10.44,7.463791968
SN,AH,uttara,1987,17.2,10.55,7.480250165
SN,AH,uttara,4597,17.2,8.5,7.480250165
SN,AH,uttara,2871,17.21,8.2,7.488479263
SN,AH,uttara,2663,17.22,8.75,7.496708361
SN,AH,uttara,1061,17.23,10,7.504937459
SN,AH,uttara,1592,17.23,9.28,7.504937459
SN,AH,uttara,815,17.24,11.06,7.513166557
SN,AH,uttara,1279,17.24,7.7,7.513166557
SN,AH,uttara,2643,17.26,9.39,7.529624753
SN,AH,uttara,3894,17.26,10.22,7.529624753
SN,AH,uttara,2705,17.28,11.24,7.546082949
SN,AH,uttara,3998,17.28,8.93,7.546082949
SN,AH,uttara,901,17.29,10.91,7.554312047
SN,AH,uttara,2989,17.3,10.92,7.562541145
SN,AH,uttara,814,17.32,11.34,7.578999342
SN,AH,uttara,1277,17.33,7.8,7.58722844
SN,AH,uttara,1895,17.33,12.21,7.58722844
SN,AH,uttara,4000,17.33,9.23,7.58722844
SN,AH,uttara,799,17.34,12.16,7.595457538
SN,AH,uttara,3733,17.34,9.98,7.595457538
SN,AH,uttara,257,17.35,10.51,7.603686636
SN,AH,uttara,2138,17.36,9.12,7.611915734
SN,AH,uttara,2709,17.36,11.43,7.611915734
SN,AH,uttara,3999,17.36,8.82,7.611915734
SN,AH,uttara,258,17.37,10.6,7.620144832
SN,AH,uttara,1988,17.37,10.3,7.620144832
SN,AH,uttara,2404,17.37,10.94,7.620144832
SN,AH,uttara,2778,17.37,11.17,7.620144832
SN,AH,uttara,1255,17.38,7.58,7.62837393
SN,AH,uttara,1986,17.39,10.71,7.636603028
SN,AH,uttara,3142,17.41,12.01,7.653061224
SN,AH,uttara,260,17.42,10.69,7.661290323
SN,AH,uttara,1979,17.43,9.41,7.669519421
SN,AH,uttara,3910,17.43,10.88,7.669519421
SN,AH,uttara,2850,17.47,8.69,7.702435813
SN,AH,uttara,1278,17.48,7.58,7.710664911
SN,AH,uttara,819,17.51,12.03,7.735352205
SN,AH,uttara,1072,17.51,10.25,7.735352205
SN,AH,uttara,1295,17.51,8.82,7.735352205
SN,AH,uttara,1982,17.51,9.72,7.735352205
SN,AH,uttara,2779,17.52,10.82,7.743581303
SN,AH,uttara,1293,17.53,7.75,7.751810402
SN,AH,uttara,3980,17.54,9.19,7.7600395
SN,AH,uttara,1591,17.55,9.45,7.768268598
SN,AH,uttara,3715,17.55,10.95,7.768268598
SN,AH,uttara,806,17.56,12.17,7.776497696
SN,AH,uttara,2712,17.56,11.6,7.776497696
SN,AH,uttara,3732,17.56,10.06,7.776497696
SN,AH,uttara,2851,17.59,8.72,7.80118499
SN,AH,uttara,4371,17.6,7.88,7.809414088
SN,AH,uttara,3107,17.63,7.94,7.834101382
SN,AH,uttara,4219,17.65,9.19,7.850559579
SN,AH,uttara,4372,17.65,7.9,7.850559579
SN,AH,uttara,259,17.66,10.77,7.858788677
SN,AH,uttara,2711,17.67,11.19,7.867017775
SN,AH,uttara,2781,17.68,10.74,7.875246873
SN,AH,uttara,350,17.69,8.76,7.883475971
SN,AH,uttara,2137,17.7,8.81,7.891705069
SN,AH,uttara,839,17.71,11.46,7.899934167
SN,AH,uttara,1127,17.71,9.47,7.899934167
SN,AH,uttara,1067,17.72,10.4,7.908163265
SN,AH,uttara,1251,17.73,7.83,7.916392363
SN,AH,uttara,2402,17.76,10.42,7.941079658
SN,AH,uttara,3589,17.76,7.37,7.941079658
SN,AH,uttara,3911,17.77,10.71,7.949308756
SN,AH,uttara,2773,17.78,11.22,7.957537854
SN,AH,uttara,844,17.79,11.49,7.965766952
SN,AH,uttara,2647,17.8,9.12,7.97399605
SN,AH,uttara,4437,17.8,9.89,7.97399605
SN,AH,uttara,345,17.81,9.1,7.982225148
SN,AH,uttara,1980,17.82,9.8,7.990454246
SN,AH,uttara,3354,17.82,12.42,7.990454246
SN,AH,uttara,3729,17.82,10.12,7.990454246
SN,AH,uttara,847,17.83,11.42,7.998683344
SN,AH,uttara,4239,17.83,8.85,7.998683344
SN,AH,uttara,261,17.84,11.12,8.006912442
SN,AH,uttara,347,17.85,8.82,8.01514154
SN,AH,uttara,845,17.85,11.43,8.01514154
SN,AH,uttara,1146,17.89,9.9,8.048057933
SN,AH,uttara,1981,17.9,9.67,8.056287031
SN,AH,uttara,2656,17.91,9.28,8.064516129
SN,AH,uttara,4045,17.91,9.74,8.064516129
