Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,chikitsa,2496,13.7,9.04,11.88951161
SN,AH,chikitsa,54,13.71,7,11.90952762
SN,AH,chikitsa,355,13.71,8.27,11.90952762
SN,AH,chikitsa,512,13.71,9.52,11.90952762
SN,AH,chikitsa,555,13.71,7.72,11.90952762
SN,AH,chikitsa,1002,13.71,9.53,11.90952762
SN,AH,chikitsa,3188,13.71,7.85,11.90952762
SN,AH,chikitsa,3318,13.71,7.56,11.90952762
SN,AH,chikitsa,4045,13.71,6.74,11.90952762
SN,AH,chikitsa,450,13.72,8.46,11.92954363
SN,AH,chikitsa,961,13.72,7.9,11.92954363
SN,AH,chikitsa,1246,13.72,7.37,11.92954363
SN,AH,chikitsa,952,13.74,6.97,11.96957566
SN,AH,chikitsa,2521,13.74,10.22,11.96957566
SN,AH,chikitsa,1581,13.75,10.06,11.98959167
SN,AH,chikitsa,3320,13.75,7.58,11.98959167
SN,AH,chikitsa,3520,13.75,5.95,11.98959167
SN,AH,chikitsa,838,13.76,9.39,12.00960769
SN,AH,chikitsa,4142,13.76,9.26,12.00960769
SN,AH,chikitsa,584,13.77,5.92,12.0296237
SN,AH,chikitsa,1165,13.77,6.96,12.0296237
SN,AH,chikitsa,2567,13.77,8.67,12.0296237
SN,AH,chikitsa,4178,13.77,9.32,12.0296237
SN,AH,chikitsa,94,13.78,9.1,12.04963971
SN,AH,chikitsa,3313,13.78,7.32,12.04963971
SN,AH,chikitsa,4180,13.78,9.41,12.04963971
SN,AH,chikitsa,191,13.79,8.93,12.06965572
SN,AH,chikitsa,2515,13.79,10.44,12.06965572
SN,AH,chikitsa,2859,13.79,10.36,12.06965572
SN,AH,chikitsa,4179,13.79,9.38,12.06965572
SN,AH,chikitsa,1247,13.8,7.33,12.08967174
SN,AH,chikitsa,2483,13.8,8.06,12.08967174
SN,AH,chikitsa,3039,13.8,10.06,12.08967174
SN,AH,chikitsa,4141,13.8,9.33,12.08967174
SN,AH,chikitsa,1040,13.82,9.07,12.12970376
SN,AH,chikitsa,1278,13.82,5.42,12.12970376
SN,AH,chikitsa,1650,13.82,6.56,12.12970376
SN,AH,chikitsa,3867,13.82,7.46,12.12970376
SN,AH,chikitsa,1044,13.83,9.12,12.14971978
SN,AH,chikitsa,1152,13.83,7.27,12.14971978
SN,AH,chikitsa,2072,13.83,9,12.14971978
SN,AH,chikitsa,3034,13.84,10.07,12.16973579
SN,AH,chikitsa,3881,13.84,7.66,12.16973579
SN,AH,chikitsa,183,13.85,8.5,12.1897518
SN,AH,chikitsa,2719,13.85,6.83,12.1897518
SN,AH,chikitsa,3932,13.85,6.88,12.1897518
SN,AH,chikitsa,1415,13.86,7.96,12.20976781
SN,AH,chikitsa,1825,13.86,9.38,12.20976781
SN,AH,chikitsa,2099,13.86,10.42,12.20976781
SN,AH,chikitsa,3102,13.86,10.22,12.20976781
SN,AH,chikitsa,4169,13.86,10.62,12.20976781
SN,AH,chikitsa,354,13.87,8.29,12.22978383
SN,AH,chikitsa,2782,13.87,5.87,12.22978383
SN,AH,chikitsa,1553,13.88,7.54,12.24979984
SN,AH,chikitsa,2881,13.88,10.17,12.24979984
SN,AH,chikitsa,2882,13.88,10.17,12.24979984
SN,AH,chikitsa,3644,13.88,5.11,12.24979984
SN,AH,chikitsa,1047,13.89,8.37,12.26981585
SN,AH,chikitsa,503,13.9,9.13,12.28983187
SN,AH,chikitsa,3234,13.9,6.85,12.28983187
SN,AH,chikitsa,3962,13.9,4.96,12.28983187
SN,AH,chikitsa,509,13.91,9.58,12.30984788
SN,AH,chikitsa,504,13.92,9.18,12.32986389
SN,AH,chikitsa,4041,13.92,6.84,12.32986389
SN,AH,chikitsa,1039,13.93,9.2,12.3498799
SN,AH,chikitsa,2076,13.93,8.8,12.3498799
SN,AH,chikitsa,4162,13.93,10.91,12.3498799
SN,AH,chikitsa,1055,13.94,8.42,12.36989592
SN,AH,chikitsa,1164,13.94,6.89,12.36989592
SN,AH,chikitsa,1184,13.94,5.72,12.36989592
SN,AH,chikitsa,1244,13.94,6.83,12.36989592
SN,AH,chikitsa,1823,13.94,9.27,12.36989592
SN,AH,chikitsa,3517,13.94,5.74,12.36989592
SN,AH,chikitsa,674,13.95,8.74,12.38991193
SN,AH,chikitsa,1289,13.95,5.62,12.38991193
SN,AH,chikitsa,3193,13.95,7.96,12.38991193
SN,AH,chikitsa,4082,13.95,10.06,12.38991193
SN,AH,chikitsa,2860,13.96,10.2,12.40992794
SN,AH,chikitsa,4107,13.97,7.78,12.42994396
SN,AH,chikitsa,436,13.98,7.58,12.44995997
SN,AH,chikitsa,560,13.98,7.42,12.44995997
SN,AH,chikitsa,2863,13.98,10.24,12.44995997
SN,AH,chikitsa,3931,13.98,7.03,12.44995997
SN,AH,chikitsa,274,13.99,8.09,12.46997598
SN,AH,chikitsa,433,13.99,7.67,12.46997598
SN,AH,chikitsa,950,13.99,6.87,12.46997598
SN,AH,chikitsa,2144,13.99,8.56,12.46997598
SN,AH,chikitsa,4042,14,6.71,12.48999199
SN,AH,chikitsa,278,14.01,6.64,12.51000801
SN,AH,chikitsa,831,14.01,9.78,12.51000801
SN,AH,chikitsa,1166,14.01,6.92,12.51000801
SN,AH,chikitsa,2208,14.01,8.67,12.51000801
SN,AH,chikitsa,1041,14.02,8.92,12.53002402
SN,AH,chikitsa,1550,14.02,7.84,12.53002402
SN,AH,chikitsa,2491,14.02,8.73,12.53002402
SN,AH,chikitsa,2861,14.02,10.17,12.53002402
SN,AH,chikitsa,2879,14.02,10.13,12.53002402
SN,AH,chikitsa,279,14.03,6.74,12.55004003
SN,AH,chikitsa,65,14.04,6.88,12.57005604
SN,AH,chikitsa,665,14.04,10.26,12.57005604
SN,AH,chikitsa,2486,14.04,8.11,12.57005604
SN,AH,chikitsa,435,14.05,7.71,12.59007206
SN,AH,chikitsa,452,14.05,8.76,12.59007206
SN,AH,chikitsa,2880,14.05,10.23,12.59007206
SN,AH,chikitsa,2992,14.06,10.4,12.61008807
SN,AH,chikitsa,505,14.07,9.23,12.63010408
SN,AH,chikitsa,3163,14.07,9.43,12.63010408
SN,AH,chikitsa,454,14.08,8.79,12.6501201
SN,AH,chikitsa,2659,14.08,7.82,12.6501201
SN,AH,chikitsa,2703,14.08,6.62,12.6501201
SN,AH,chikitsa,3162,14.08,9.5,12.6501201
SN,AH,chikitsa,3985,14.08,9.27,12.6501201
SN,AH,chikitsa,4108,14.08,7.44,12.6501201
SN,AH,chikitsa,185,14.09,9.29,12.67013611
SN,AH,chikitsa,1392,14.09,7.38,12.67013611
SN,AH,chikitsa,2192,14.09,9.68,12.67013611
SN,AH,chikitsa,2200,14.1,9.71,12.69015212
SN,AH,chikitsa,3247,14.1,7.66,12.69015212
SN,AH,chikitsa,2701,14.11,7.4,12.71016813
SN,AH,chikitsa,3400,14.11,7.11,12.71016813
SN,AH,chikitsa,335,14.12,8.45,12.73018415
SN,AH,chikitsa,839,14.12,9.24,12.73018415
SN,AH,chikitsa,1417,14.12,8.02,12.73018415
SN,AH,chikitsa,2073,14.12,8.95,12.73018415
SN,AH,chikitsa,2075,14.12,8.89,12.73018415
SN,AH,chikitsa,3617,14.12,6.15,12.73018415
SN,AH,chikitsa,453,14.14,8.76,12.77021617
SN,AH,chikitsa,1168,14.14,6.73,12.77021617
SN,AH,chikitsa,1686,14.14,6.82,12.77021617
SN,AH,chikitsa,3317,14.14,7.21,12.77021617
SN,AH,chikitsa,1374,14.15,6.6,12.79023219
SN,AH,chikitsa,2494,14.15,8.67,12.79023219
SN,AH,chikitsa,2765,14.15,9.51,12.79023219
SN,AH,chikitsa,3058,14.15,9.1,12.79023219
SN,AH,chikitsa,4176,14.15,9.46,12.79023219
SN,AH,chikitsa,502,14.16,9.22,12.8102482
SN,AH,chikitsa,1406,14.16,7.25,12.8102482
SN,AH,chikitsa,3649,14.16,4.81,12.8102482
SN,AH,chikitsa,3990,14.16,10.14,12.8102482
SN,AH,chikitsa,1045,14.17,9.01,12.83026421
SN,AH,chikitsa,1373,14.17,6.6,12.83026421
SN,AH,chikitsa,559,14.18,7.91,12.85028022
SN,AH,chikitsa,951,14.18,6.85,12.85028022
SN,AH,chikitsa,2100,14.18,10.25,12.85028022
SN,AH,chikitsa,2320,14.18,8.65,12.85028022
SN,AH,chikitsa,3879,14.18,7.76,12.85028022
SN,AH,chikitsa,1820,14.19,9.63,12.87029624
SN,AH,chikitsa,1827,14.19,8.8,12.87029624
SN,AH,chikitsa,3101,14.2,10.36,12.89031225
SN,AH,chikitsa,56,14.21,7.01,12.91032826
SN,AH,chikitsa,158,14.21,6.99,12.91032826
SN,AH,chikitsa,2484,14.21,8.09,12.91032826
SN,AH,chikitsa,187,14.23,8.89,12.95036029
SN,AH,chikitsa,1386,14.23,7.93,12.95036029
SN,AH,chikitsa,1549,14.23,7.82,12.95036029
SN,AH,chikitsa,2348,14.23,7.93,12.95036029
SN,AH,chikitsa,2568,14.23,8.74,12.95036029
SN,AH,chikitsa,2993,14.23,10.34,12.95036029
SN,AH,chikitsa,3109,14.23,9.31,12.95036029
SN,AH,chikitsa,1148,14.24,7.36,12.9703763
SN,AH,chikitsa,1541,14.24,6.99,12.9703763
SN,AH,chikitsa,2016,14.24,8.78,12.9703763
SN,AH,chikitsa,2858,14.24,10.33,12.9703763
SN,AH,chikitsa,160,14.25,6.93,12.99039231
SN,AH,chikitsa,1245,14.25,7.6,12.99039231
SN,AH,chikitsa,3323,14.25,7.85,12.99039231
SN,AH,chikitsa,2830,14.26,5.26,13.01040833
SN,AH,chikitsa,2994,14.26,10.55,13.01040833
SN,AH,chikitsa,2565,14.27,8.96,13.03042434
SN,AH,chikitsa,2610,14.27,9.28,13.03042434
SN,AH,chikitsa,3250,14.27,7.12,13.03042434
SN,AH,chikitsa,181,14.28,8.28,13.05044035
SN,AH,chikitsa,2781,14.28,5.99,13.05044035
SN,AH,chikitsa,4030,14.28,5.44,13.05044035
SN,AH,chikitsa,506,14.29,9.35,13.07045637
SN,AH,chikitsa,159,14.3,7.21,13.09047238
SN,AH,chikitsa,960,14.3,7.96,13.09047238
SN,AH,chikitsa,2074,14.3,8.89,13.09047238
SN,AH,chikitsa,2878,14.3,10.13,13.09047238
SN,AH,chikitsa,3530,14.32,7.42,13.1305044
SN,AH,chikitsa,188,14.33,9.25,13.15052042
SN,AH,chikitsa,58,14.34,6.45,13.17053643
SN,AH,chikitsa,2778,14.34,7.61,13.17053643
SN,AH,chikitsa,2885,14.34,10.57,13.17053643
SN,AH,chikitsa,1042,14.35,9.19,13.19055244
SN,AH,chikitsa,1163,14.35,7.28,13.19055244
SN,AH,chikitsa,1427,14.35,6.36,13.19055244
SN,AH,chikitsa,1547,14.35,7.28,13.19055244
SN,AH,chikitsa,2347,14.35,7.85,13.19055244
SN,AH,chikitsa,2566,14.36,8.66,13.21056845
SN,AH,chikitsa,161,14.37,6.93,13.23058447
SN,AH,chikitsa,1155,14.37,7.77,13.23058447
SN,AH,chikitsa,1291,14.38,6.11,13.25060048
SN,AH,chikitsa,1381,14.38,6.94,13.25060048
SN,AH,chikitsa,60,14.39,6.3,13.27061649
SN,AH,chikitsa,2519,14.39,10.43,13.27061649
SN,AH,chikitsa,2572,14.39,8.69,13.27061649
SN,AH,chikitsa,2624,14.39,8.26,13.27061649
SN,AH,chikitsa,1380,14.4,6.67,13.29063251
SN,AH,chikitsa,2779,14.4,7.45,13.29063251
SN,AH,chikitsa,3189,14.4,7.56,13.29063251
SN,AH,chikitsa,459,14.41,9.19,13.31064852
SN,AH,chikitsa,1284,14.42,5.34,13.33066453
SN,AH,chikitsa,1371,14.42,6.85,13.33066453
SN,AH,chikitsa,2571,14.42,8.64,13.33066453
SN,AH,chikitsa,4046,14.42,6.62,13.33066453
SN,AH,chikitsa,1542,14.43,7.02,13.35068054
SN,AH,chikitsa,4044,14.43,6.63,13.35068054
SN,AH,chikitsa,156,14.44,7.13,13.37069656
SN,AH,chikitsa,822,14.44,9.2,13.37069656
SN,AH,chikitsa,341,14.45,8.71,13.39071257
SN,AH,chikitsa,2611,14.45,8.92,13.39071257
SN,AH,chikitsa,3869,14.45,7.6,13.39071257
SN,AH,chikitsa,3880,14.45,7.82,13.39071257
SN,AH,chikitsa,3996,14.45,8.58,13.39071257
SN,AH,chikitsa,1390,14.46,7.89,13.41072858
SN,AH,chikitsa,3988,14.46,10.18,13.41072858
SN,AH,chikitsa,1285,14.47,5.52,13.4307446
SN,AH,chikitsa,55,14.48,7.13,13.45076061
SN,AH,chikitsa,2018,14.48,8.99,13.45076061
SN,AH,chikitsa,2490,14.49,8.69,13.47077662
SN,AH,chikitsa,3508,14.49,5.07,13.47077662
SN,AH,chikitsa,4168,14.49,10.58,13.47077662
SN,AH,chikitsa,1394,14.5,7.01,13.49079263
SN,AH,chikitsa,1643,14.5,8.16,13.49079263
SN,AH,chikitsa,2315,14.5,9.27,13.49079263
SN,AH,chikitsa,1393,14.51,7.37,13.51080865
SN,AH,chikitsa,1554,14.51,7.49,13.51080865
SN,AH,chikitsa,336,14.52,8.29,13.53082466
SN,AH,chikitsa,1391,14.52,7.88,13.53082466
SN,AH,chikitsa,2886,14.52,10.64,13.53082466
SN,AH,chikitsa,3648,14.52,5.07,13.53082466
SN,AH,chikitsa,4181,14.52,9.51,13.53082466
SN,AH,chikitsa,180,14.53,7.59,13.55084067
SN,AH,chikitsa,3877,14.53,8.37,13.55084067
SN,AH,chikitsa,1150,14.54,7.28,13.57085669
SN,AH,chikitsa,2857,14.54,10.38,13.57085669
SN,AH,chikitsa,3634,14.54,6.74,13.57085669
SN,AH,chikitsa,1496,14.55,5.46,13.5908727
SN,AH,chikitsa,1824,14.56,9.55,13.61088871
SN,AH,chikitsa,2518,14.56,10.38,13.61088871
SN,AH,chikitsa,605,14.57,8.26,13.63090472
SN,AH,chikitsa,2319,14.57,9.69,13.63090472
SN,AH,chikitsa,2720,14.57,6.96,13.63090472
SN,AH,chikitsa,2570,14.58,8.66,13.65092074
SN,AH,chikitsa,2573,14.58,8.66,13.65092074
SN,AH,chikitsa,2745,14.58,9.68,13.65092074
SN,AH,chikitsa,4065,14.58,8.6,13.65092074
SN,AH,chikitsa,1153,14.59,7.45,13.67093675
SN,AH,chikitsa,3964,14.59,5.12,13.67093675
SN,AH,chikitsa,3843,14.6,6.03,13.69095276
SN,AH,chikitsa,1174,14.61,6.99,13.71096878
SN,AH,chikitsa,2876,14.61,10.29,13.71096878
SN,AH,chikitsa,1826,14.62,9.22,13.73098479
SN,AH,chikitsa,2489,14.62,8.45,13.73098479
SN,AH,chikitsa,2874,14.62,10.39,13.73098479
SN,AH,chikitsa,3878,14.64,8.07,13.77101681
SN,AH,chikitsa,2485,14.66,7.98,13.81104884
SN,AH,chikitsa,275,14.67,7.1,13.83106485
SN,AH,chikitsa,673,14.67,8.77,13.83106485
SN,AH,chikitsa,949,14.67,6.59,13.83106485
SN,AH,chikitsa,3875,14.67,8.42,13.83106485
SN,AH,chikitsa,277,14.69,6.75,13.87109688
SN,AH,chikitsa,1495,14.69,5.33,13.87109688
SN,AH,chikitsa,1545,14.69,7.1,13.87109688
SN,AH,chikitsa,2569,14.69,8.68,13.87109688
SN,AH,chikitsa,3192,14.69,7.92,13.87109688
SN,AH,chikitsa,3965,14.69,5.03,13.87109688
SN,AH,chikitsa,179,14.7,7.16,13.89111289
SN,AH,chikitsa,493,14.7,8.82,13.89111289
SN,AH,chikitsa,2998,14.7,9.64,13.89111289
SN,AH,chikitsa,2314,14.71,9.22,13.9111289
SN,AH,chikitsa,2345,14.71,8.21,13.9111289
SN,AH,chikitsa,962,14.72,8.01,13.93114492
SN,AH,chikitsa,1160,14.72,7.18,13.93114492
SN,AH,chikitsa,4167,14.72,10.65,13.93114492
SN,AH,chikitsa,171,14.73,7.36,13.95116093
SN,AH,chikitsa,276,14.73,7.02,13.95116093
SN,AH,chikitsa,672,14.73,9.33,13.95116093
SN,AH,chikitsa,4029,14.73,5.75,13.95116093
SN,AH,chikitsa,2877,14.74,10.38,13.97117694
SN,AH,chikitsa,1162,14.75,7.42,13.99119295
SN,AH,chikitsa,3963,14.75,5.22,13.99119295
SN,AH,chikitsa,2017,14.78,8.89,14.05124099
SN,AH,chikitsa,57,14.79,6.79,14.07125701
SN,AH,chikitsa,182,14.79,8.37,14.07125701
SN,AH,chikitsa,1161,14.79,7.05,14.07125701
SN,AH,chikitsa,2563,14.79,8.97,14.07125701
SN,AH,chikitsa,496,14.8,8.76,14.09127302
SN,AH,chikitsa,2999,14.81,9.61,14.11128903
SN,AH,chikitsa,1410,14.82,7.37,14.13130504
SN,AH,chikitsa,2579,14.82,8.86,14.13130504
SN,AH,chikitsa,3397,14.82,7.18,14.13130504
SN,AH,chikitsa,3507,14.82,5.24,14.13130504
SN,AH,chikitsa,585,14.83,5.94,14.15132106
SN,AH,chikitsa,2829,14.83,5.08,14.15132106
SN,AH,chikitsa,669,14.85,9.81,14.19135308
SN,AH,chikitsa,1546,14.87,7.12,14.23138511
SN,AH,chikitsa,4066,14.87,8.71,14.23138511
SN,AH,chikitsa,1292,14.88,6.4,14.25140112
SN,AH,chikitsa,2995,14.88,10.65,14.25140112
SN,AH,chikitsa,3194,14.89,7.91,14.27141713
SN,AH,chikitsa,4078,14.9,9.8,14.29143315
SN,AH,chikitsa,1287,14.91,5.57,14.31144916
SN,AH,chikitsa,1385,14.91,7.8,14.31144916
SN,AH,chikitsa,4183,14.91,9.49,14.31144916
SN,AH,chikitsa,3314,14.92,7.19,14.33146517
SN,AH,chikitsa,948,14.93,6.6,14.35148118
SN,AH,chikitsa,3191,14.94,7.92,14.3714972
SN,AH,chikitsa,675,14.95,8.95,14.39151321
SN,AH,chikitsa,1288,14.95,5.7,14.39151321
SN,AH,chikitsa,2777,14.95,7.8,14.39151321
SN,AH,chikitsa,1169,14.96,6.87,14.41152922
SN,AH,chikitsa,1991,14.96,7.77,14.41152922
SN,AH,chikitsa,2783,14.96,5.73,14.41152922
SN,AH,chikitsa,1286,14.97,5.59,14.43154524
SN,AH,chikitsa,3195,14.99,8.11,14.47157726
SN,AH,chikitsa,340,15,8.82,14.49159327
SN,AH,chikitsa,3196,15,8.07,14.49159327
SN,AH,chikitsa,1416,15.03,7.8,14.55164131
SN,AH,chikitsa,1551,15.03,7.79,14.55164131
SN,AH,chikitsa,3249,15.03,7.27,14.55164131
SN,AH,chikitsa,1407,15.04,7.24,14.57165733
SN,AH,chikitsa,2517,15.04,10.4,14.57165733
SN,AH,chikitsa,3478,15.04,4.69,14.57165733
SN,AH,chikitsa,3981,15.04,5.81,14.57165733
SN,AH,chikitsa,2516,15.05,10.5,14.59167334
SN,AH,chikitsa,1821,15.06,9.13,14.61168935
SN,AH,chikitsa,4171,15.06,11.01,14.61168935
SN,AH,chikitsa,2487,15.08,8.41,14.65172138
SN,AH,chikitsa,2862,15.08,10.44,14.65172138
SN,AH,chikitsa,4124,15.09,8.71,14.67173739
SN,AH,chikitsa,1290,15.1,5.63,14.6917534
SN,AH,chikitsa,1293,15.11,6.72,14.71176942
SN,AH,chikitsa,4170,15.11,10.94,14.71176942
SN,AH,chikitsa,64,15.13,7.08,14.75180144
SN,AH,chikitsa,494,15.14,8.96,14.77181745
SN,AH,chikitsa,460,15.15,9.31,14.79183347
SN,AH,chikitsa,162,15.16,7.16,14.81184948
SN,AH,chikitsa,500,15.18,9.31,14.85188151
SN,AH,chikitsa,3509,15.18,5.25,14.85188151
SN,AH,chikitsa,4067,15.18,9.1,14.85188151
SN,AH,chikitsa,2658,15.19,7.74,14.87189752
SN,AH,chikitsa,1382,15.2,7.12,14.89191353
SN,AH,chikitsa,3636,15.2,6.41,14.89191353
SN,AH,chikitsa,164,15.21,6.99,14.91192954
SN,AH,chikitsa,337,15.21,8,14.91192954
SN,AH,chikitsa,2495,15.21,9.25,14.91192954
SN,AH,chikitsa,3399,15.22,7.21,14.93194556
SN,AH,chikitsa,2574,15.23,8.44,14.95196157
SN,AH,chikitsa,3198,15.25,8,14.99199359
SN,AH,chikitsa,1295,15.29,6.7,15.07205765
SN,AH,chikitsa,1493,15.31,5.26,15.11208967
SN,AH,chikitsa,4109,15.31,7.8,15.11208967
SN,AH,chikitsa,3635,15.32,6.42,15.13210568
SN,AH,chikitsa,2702,15.35,6.72,15.19215372
SN,AH,chikitsa,4114,15.35,8.16,15.19215372
SN,AH,chikitsa,2488,15.38,8.41,15.25220176
SN,AH,chikitsa,2875,15.38,10.62,15.25220176
SN,AH,chikitsa,468,15.39,10.22,15.27221777
SN,AH,chikitsa,1544,15.4,6.99,15.29223379
SN,AH,chikitsa,165,15.41,7.13,15.3122498
SN,AH,chikitsa,2996,15.41,10.65,15.3122498
SN,AH,chikitsa,3476,15.41,5.02,15.3122498
SN,AH,chikitsa,670,15.42,9.88,15.33226581
SN,AH,chikitsa,1408,15.42,7.3,15.33226581
SN,AH,chikitsa,1175,15.43,7.46,15.35228183
SN,AH,chikitsa,1384,15.43,7.97,15.35228183
SN,AH,chikitsa,3110,15.44,9.48,15.37229784
SN,AH,chikitsa,4110,15.44,7.69,15.37229784
SN,AH,chikitsa,1296,15.46,7.13,15.41232986
SN,AH,chikitsa,1992,15.48,7.73,15.45236189
SN,AH,chikitsa,3989,15.48,10.25,15.45236189
SN,AH,chikitsa,1409,15.49,7.25,15.4723779
SN,AH,chikitsa,2346,15.49,8.25,15.4723779
SN,AH,chikitsa,4182,15.49,9.61,15.4723779
SN,AH,chikitsa,339,15.5,8.37,15.49239392
SN,AH,chikitsa,4079,15.51,10.52,15.51240993
SN,AH,chikitsa,4175,15.52,10.25,15.53242594
SN,AH,chikitsa,1898,15.54,6.63,15.57245797
SN,AH,chikitsa,2578,15.54,8.95,15.57245797
SN,AH,chikitsa,170,15.55,7.43,15.59247398
SN,AH,chikitsa,3315,15.57,7.21,15.632506
SN,AH,chikitsa,3506,15.57,5.35,15.632506
SN,AH,chikitsa,3991,15.57,10.42,15.632506
SN,AH,chikitsa,3873,15.58,7.5,15.65252202
SN,AH,chikitsa,4028,15.58,5.81,15.65252202
SN,AH,chikitsa,338,15.59,8.27,15.67253803
SN,AH,chikitsa,467,15.59,10.29,15.67253803
SN,AH,chikitsa,190,15.6,9.14,15.69255404
SN,AH,chikitsa,1058,15.6,8.7,15.69255404
SN,AH,chikitsa,3190,15.6,7.64,15.69255404
SN,AH,chikitsa,3477,15.6,4.87,15.69255404
SN,AH,chikitsa,583,15.61,5.95,15.71257006
SN,AH,chikitsa,189,15.62,9.17,15.73258607
SN,AH,chikitsa,2575,15.62,9.12,15.73258607
SN,AH,chikitsa,1993,15.63,7.7,15.75260208
SN,AH,chikitsa,3643,15.64,5.47,15.77261809
SN,AH,chikitsa,471,15.65,10.08,15.79263411
SN,AH,chikitsa,1428,15.66,6.37,15.81265012
SN,AH,chikitsa,1429,15.66,6.34,15.81265012
SN,AH,chikitsa,3637,15.66,6.1,15.81265012
SN,AH,chikitsa,3398,15.68,7.15,15.85268215
SN,AH,chikitsa,461,15.7,9.3,15.89271417
SN,AH,chikitsa,2316,15.7,10,15.89271417
SN,AH,chikitsa,462,15.71,9.38,15.91273018
SN,AH,chikitsa,3876,15.72,8.38,15.9327462
SN,AH,chikitsa,1151,15.73,7.53,15.95276221
SN,AH,chikitsa,1061,15.74,8.17,15.97277822
SN,AH,chikitsa,470,15.75,10.01,15.99279424
SN,AH,chikitsa,1383,15.76,8,16.01281025
SN,AH,chikitsa,163,15.77,7.09,16.03282626
SN,AH,chikitsa,3874,15.77,7.99,16.03282626
SN,AH,chikitsa,172,15.79,7.46,16.07285829
SN,AH,chikitsa,3992,15.79,10.39,16.07285829
SN,AH,chikitsa,463,15.8,9.68,16.0928743
SN,AH,chikitsa,947,15.8,6.79,16.0928743
SN,AH,chikitsa,2785,15.8,5.33,16.0928743
SN,AH,chikitsa,4113,15.8,8.04,16.0928743
SN,AH,chikitsa,2746,15.83,9.85,16.15292234
SN,AH,chikitsa,2317,15.84,10.2,16.17293835
SN,AH,chikitsa,1060,15.87,8.51,16.23298639
SN,AH,chikitsa,3479,15.88,4.69,16.2530024
SN,AH,chikitsa,3510,15.88,5.43,16.2530024
SN,AH,chikitsa,3995,15.88,10.07,16.2530024
SN,AH,chikitsa,166,15.89,7.29,16.27301841
SN,AH,chikitsa,3248,15.91,7.35,16.31305044
SN,AH,chikitsa,2764,15.94,9.83,16.37309848
SN,AH,chikitsa,61,15.95,6.4,16.39311449
SN,AH,chikitsa,1294,15.95,6.79,16.39311449
SN,AH,chikitsa,1494,15.97,5.64,16.43314652
SN,AH,chikitsa,2784,16.02,5.29,16.53322658
SN,AH,chikitsa,3980,16.02,5.37,16.53322658
SN,AH,chikitsa,671,16.05,9.77,16.59327462
SN,AH,chikitsa,1430,16.05,6.42,16.59327462
SN,AH,chikitsa,2318,16.05,9.89,16.59327462
SN,AH,chikitsa,1149,16.08,7.28,16.65332266
SN,AH,chikitsa,2884,16.09,10.35,16.67333867
SN,AH,chikitsa,3986,16.09,10.63,16.67333867
SN,AH,chikitsa,1057,16.11,8.69,16.7133707
SN,AH,chikitsa,562,16.12,7.32,16.73338671
SN,AH,chikitsa,2991,16.13,10.95,16.75340272
SN,AH,chikitsa,469,16.14,10.08,16.77341873
SN,AH,chikitsa,1059,16.15,8.57,16.79343475
SN,AH,chikitsa,3505,16.16,5.53,16.81345076
SN,AH,chikitsa,561,16.19,7.57,16.8734988
SN,AH,chikitsa,1543,16.19,7.11,16.8734988
SN,AH,chikitsa,3872,16.2,7.52,16.89351481
SN,AH,chikitsa,4115,16.2,8.72,16.89351481
SN,AH,chikitsa,4119,16.21,8.84,16.91353082
SN,AH,chikitsa,178,16.22,7.49,16.93354684
SN,AH,chikitsa,3483,16.24,4.73,16.97357886
SN,AH,chikitsa,3484,16.24,4.7,16.97357886
SN,AH,chikitsa,3967,16.24,5.31,16.97357886
SN,AH,chikitsa,4068,16.25,9.12,16.99359488
SN,AH,chikitsa,1431,16.26,6.41,17.01361089
SN,AH,chikitsa,3633,16.26,7.31,17.01361089
SN,AH,chikitsa,4112,16.26,7.98,17.01361089
SN,AH,chikitsa,3480,16.28,4.75,17.05364291
SN,AH,chikitsa,3485,16.29,4.75,17.07365893
SN,AH,chikitsa,498,16.31,9.56,17.11369095
SN,AH,chikitsa,1056,16.32,8.96,17.13370697
SN,AH,chikitsa,2625,16.32,8.42,17.13370697
SN,AH,chikitsa,3197,16.32,8.32,17.13370697
SN,AH,chikitsa,3504,16.32,5.27,17.13370697
SN,AH,chikitsa,3650,16.35,4.71,17.193755
SN,AH,chikitsa,2763,16.37,9.85,17.23378703
SN,AH,chikitsa,2997,16.37,10.06,17.23378703
SN,AH,chikitsa,4111,16.38,8.28,17.25380304
SN,AH,chikitsa,3482,16.4,4.73,17.29383507
SN,AH,chikitsa,3979,16.4,5.47,17.29383507
SN,AH,chikitsa,2827,16.45,4.61,17.39391513
SN,AH,chikitsa,3842,16.46,6.15,17.41393114
SN,AH,chikitsa,1173,16.48,6.95,17.45396317
SN,AH,chikitsa,2576,16.48,9.06,17.45396317
SN,AH,chikitsa,3997,16.53,7.25,17.55404323
SN,AH,chikitsa,63,16.55,6.48,17.59407526
SN,AH,chikitsa,3993,16.55,10.36,17.59407526
SN,AH,chikitsa,3837,16.57,5.54,17.63410729
SN,AH,chikitsa,3966,16.58,5.43,17.6541233
SN,AH,chikitsa,497,16.6,9.65,17.69415532
SN,AH,chikitsa,1172,16.6,7.64,17.69415532
SN,AH,chikitsa,4077,16.61,10.1,17.71417134
SN,AH,chikitsa,62,16.64,6.41,17.77421938
SN,AH,chikitsa,2828,16.65,4.8,17.79423539
SN,AH,chikitsa,3994,16.65,10.33,17.79423539
