Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,nidana,193,8.41,4.4,16.68,0.89,0.13,0.01
SN,AS,nidana,194,8.49,4.36,16.67,0.9,0.13,0.01
SN,AS,nidana,195,8.49,4.35,16.64,0.9,0.13,0.01
SN,AS,nidana,196,8.58,4.31,16.64,0.9,0.13,0.01
SN,AS,nidana,197,8.76,4.24,16.64,0.9,0.13,0.01
SN,AS,nidana,198,8.68,4.28,16.64,0.9,0.13,0.01
SN,AS,nidana,199,8.68,4.28,16.64,0.9,0.13,0.01
SN,AS,nidana,200,8.64,4.29,16.63,0.9,0.13,0.01
SN,AS,nidana,201,8.63,4.29,16.63,0.9,0.13,0.01
SN,AS,nidana,202,8.58,4.32,16.65,0.9,0.12,0.01
SN,AS,nidana,203,8.61,4.31,16.65,0.9,0.12,0.01
SN,AS,nidana,204,8.72,4.27,16.64,0.91,0.12,0.01
SN,AS,nidana,205,8.79,4.23,16.63,0.91,0.12,0.01
SN,AS,nidana,206,8.77,4.23,16.6,0.91,0.12,0.01
SN,AS,nidana,207,8.79,4.21,16.61,0.92,0.12,0.01
SN,AS,nidana,208,8.84,4.2,16.61,0.92,0.12,0.01
SN,AS,nidana,209,8.92,4.17,16.61,0.93,0.12,0.01
SN,AS,nidana,210,8.98,4.15,16.63,0.93,0.12,0.01
SN,AS,nidana,211,9.1,4.11,16.64,0.93,0.12,0.01
SN,AS,nidana,212,9.07,4.12,16.63,0.92,0.12,0.01
SN,AS,nidana,213,9.05,4.13,16.64,0.93,0.12,0.01
SN,AS,nidana,214,9.11,4.12,16.65,0.93,0.12,0.01
SN,AS,nidana,215,9.11,4.12,16.65,0.93,0.12,0.01
SN,AS,nidana,216,9.11,4.13,16.68,0.93,0.12,0.01
SN,AS,nidana,217,9.08,4.13,16.69,0.91,0.12,0.01
SN,AS,nidana,218,8.94,4.19,16.69,0.9,0.12,0.01
SN,AS,nidana,219,8.9,4.2,16.68,0.9,0.12,0.01
SN,AS,nidana,220,9.02,4.13,16.68,0.91,0.12,0.01
SN,AS,nidana,221,9.05,4.11,16.68,0.91,0.12,0.01
SN,AS,nidana,222,8.95,4.15,16.69,0.9,0.13,0.01
SN,AS,nidana,223,8.87,4.17,16.71,0.9,0.13,0.01
SN,AS,nidana,224,8.88,4.16,16.69,0.91,0.12,0.01
SN,AS,nidana,225,8.82,4.19,16.71,0.9,0.12,0.01
SN,AS,nidana,226,8.83,4.17,16.71,0.9,0.12,0.01
SN,AS,nidana,227,8.85,4.16,16.69,0.9,0.12,0.01
SN,AS,nidana,228,8.81,4.17,16.67,0.9,0.12,0.01
SN,AS,nidana,229,8.77,4.17,16.64,0.9,0.12,0.01
SN,AS,nidana,230,8.87,4.13,16.65,0.91,0.12,0.01
SN,AS,nidana,231,8.8,4.17,16.65,0.91,0.12,0.01
SN,AS,nidana,232,8.82,4.16,16.65,0.91,0.13,0.01
SN,AS,nidana,233,8.91,4.11,16.63,0.91,0.13,0.02
SN,AS,nidana,234,9.08,4.04,16.61,0.9,0.13,0.02
SN,AS,nidana,235,9.13,4.01,16.61,0.9,0.13,0.02
SN,AS,nidana,236,9.15,4.01,16.61,0.9,0.13,0.02
SN,AS,nidana,237,9.12,4.01,16.61,0.9,0.13,0.02
SN,AS,nidana,238,9.08,4.03,16.61,0.9,0.13,0.02
SN,AS,nidana,239,9.0,4.05,16.6,0.89,0.13,0.02
SN,AS,nidana,240,9.07,4.03,16.6,0.89,0.13,0.03
SN,AS,nidana,241,9.01,4.05,16.6,0.89,0.13,0.03
SN,AS,nidana,242,9.13,4.0,16.6,0.89,0.13,0.03
SN,AS,nidana,243,9.2,3.97,16.6,0.89,0.13,0.03
SN,AS,nidana,244,9.14,3.99,16.61,0.9,0.13,0.03
SN,AS,nidana,245,9.09,3.99,16.6,0.89,0.13,0.03
SN,AS,nidana,246,9.16,3.96,16.61,0.9,0.13,0.03
SN,AS,nidana,247,9.24,3.93,16.63,0.89,0.13,0.03
SN,AS,nidana,248,9.27,3.91,16.64,0.89,0.13,0.03
SN,AS,nidana,249,9.24,3.93,16.67,0.89,0.13,0.03
SN,AS,nidana,250,9.2,3.96,16.68,0.89,0.13,0.03
SN,AS,nidana,251,9.24,3.95,16.67,0.89,0.13,0.03
SN,AS,nidana,252,9.28,3.93,16.68,0.89,0.13,0.03
SN,AS,nidana,253,9.4,3.88,16.69,0.9,0.13,0.03
SN,AS,nidana,254,9.4,3.88,16.69,0.9,0.13,0.03
SN,AS,nidana,255,9.5,3.84,16.69,0.9,0.13,0.03
SN,AS,nidana,256,9.57,3.81,16.71,0.9,0.13,0.03
SN,AS,nidana,257,9.59,3.8,16.71,0.9,0.13,0.03
SN,AS,nidana,258,9.58,3.79,16.72,0.9,0.13,0.03
SN,AS,nidana,259,9.48,3.83,16.72,0.89,0.13,0.03
SN,AS,nidana,260,9.48,3.83,16.71,0.89,0.13,0.03
SN,AS,nidana,261,9.61,3.77,16.67,0.89,0.13,0.03
SN,AS,nidana,262,9.67,3.75,16.68,0.89,0.13,0.04
SN,AS,nidana,263,9.67,3.75,16.71,0.89,0.13,0.04
SN,AS,nidana,264,9.69,3.75,16.68,0.89,0.13,0.04
SN,AS,nidana,265,9.69,3.73,16.51,0.89,0.13,0.04
SN,AS,nidana,266,9.68,3.69,16.33,0.89,0.13,0.04
SN,AS,nidana,267,9.62,3.75,16.45,0.88,0.13,0.04
SN,AS,nidana,268,9.61,3.77,16.57,0.88,0.13,0.04
SN,AS,nidana,269,9.45,3.83,16.57,0.87,0.13,0.03
SN,AS,nidana,270,9.51,3.81,16.6,0.87,0.13,0.03
SN,AS,nidana,271,9.49,3.83,16.6,0.87,0.13,0.03
SN,AS,nidana,272,9.4,3.85,16.61,0.87,0.13,0.03
SN,AS,nidana,273,9.45,3.83,16.61,0.88,0.13,0.03
SN,AS,nidana,274,9.31,3.88,16.63,0.88,0.13,0.03
SN,AS,nidana,275,9.29,3.89,16.64,0.88,0.13,0.03
SN,AS,nidana,276,9.2,3.93,16.64,0.87,0.13,0.03
SN,AS,nidana,277,9.29,3.89,16.61,0.88,0.13,0.03
SN,AS,nidana,278,9.28,3.91,16.61,0.88,0.13,0.03
SN,AS,nidana,279,9.25,3.88,16.51,0.88,0.13,0.03
SN,AS,nidana,280,9.18,3.88,16.4,0.88,0.13,0.03
SN,AS,nidana,281,9.17,3.89,16.37,0.88,0.13,0.03
SN,AS,nidana,282,9.1,3.92,16.33,0.88,0.13,0.03
SN,AS,nidana,283,9.1,3.92,16.33,0.88,0.13,0.03
SN,AS,nidana,284,9.09,3.91,16.33,0.88,0.13,0.03
SN,AS,nidana,285,9.17,3.87,16.32,0.88,0.13,0.03
SN,AS,nidana,286,9.17,3.87,16.31,0.88,0.13,0.03
SN,AS,nidana,287,9.26,3.83,16.29,0.9,0.13,0.03
SN,AS,nidana,288,9.34,3.8,16.29,0.91,0.13,0.03
SN,AS,nidana,289,9.34,3.79,16.29,0.9,0.13,0.03
SN,AS,nidana,290,9.46,3.75,16.28,0.9,0.13,0.03
SN,AS,nidana,291,9.46,3.73,16.25,0.9,0.13,0.03
SN,AS,nidana,292,9.53,3.72,16.27,0.91,0.13,0.03
SN,AS,nidana,293,9.61,3.69,16.27,0.91,0.13,0.03
SN,AS,nidana,294,9.66,3.68,16.27,0.91,0.13,0.03
SN,AS,nidana,295,9.53,3.73,16.27,0.9,0.13,0.03
SN,AS,nidana,296,9.44,3.77,16.28,0.9,0.13,0.03
SN,AS,nidana,297,9.46,3.77,16.27,0.9,0.13,0.03
SN,AS,nidana,298,9.54,3.76,16.24,0.91,0.13,0.03
SN,AS,nidana,299,9.57,3.76,16.25,0.91,0.13,0.03
SN,AS,nidana,300,9.61,3.76,16.24,0.91,0.13,0.03
SN,AS,nidana,301,9.72,3.73,16.23,0.91,0.13,0.03
SN,AS,nidana,302,9.61,3.77,16.23,0.9,0.13,0.03
SN,AS,nidana,303,9.6,3.79,16.24,0.9,0.13,0.03
SN,AS,nidana,304,9.63,3.79,16.27,0.9,0.13,0.03
SN,AS,nidana,305,9.61,3.79,16.27,0.9,0.13,0.03
SN,AS,nidana,306,9.7,3.76,16.28,0.91,0.13,0.03
SN,AS,nidana,307,9.67,3.77,16.28,0.91,0.13,0.03
SN,AS,nidana,308,9.49,3.84,16.29,0.91,0.13,0.02
SN,AS,nidana,309,9.37,3.88,16.31,0.91,0.13,0.02
SN,AS,nidana,310,9.34,3.89,16.31,0.91,0.13,0.02
SN,AS,nidana,311,9.29,3.92,16.33,0.91,0.13,0.02
SN,AS,nidana,312,9.34,3.91,16.36,0.91,0.13,0.02
SN,AS,nidana,313,9.43,3.88,16.36,0.91,0.13,0.02
SN,AS,nidana,314,9.56,3.84,16.36,0.91,0.13,0.02
SN,AS,nidana,315,9.43,3.88,16.36,0.91,0.13,0.01
SN,AS,nidana,316,9.4,3.89,16.36,0.92,0.13,0.01
SN,AS,nidana,317,9.44,3.88,16.36,0.92,0.13,0.02
SN,AS,nidana,318,9.31,3.93,16.36,0.92,0.13,0.02
SN,AS,nidana,319,9.32,3.93,16.35,0.91,0.13,0.02
SN,AS,nidana,320,9.41,3.91,16.35,0.91,0.13,0.02
SN,AS,nidana,321,9.37,3.92,16.35,0.91,0.13,0.02
SN,AS,nidana,322,9.23,3.97,16.33,0.91,0.13,0.02
SN,AS,nidana,323,9.22,4.0,16.35,0.91,0.13,0.02
SN,AS,nidana,324,9.19,3.99,16.32,0.92,0.13,0.02
SN,AS,nidana,325,9.18,3.99,16.32,0.91,0.13,0.02
SN,AS,nidana,326,9.19,3.97,16.32,0.91,0.13,0.02
SN,AS,nidana,327,9.17,3.99,16.31,0.91,0.13,0.02
SN,AS,nidana,328,9.2,3.97,16.29,0.91,0.13,0.02
SN,AS,nidana,329,9.29,3.95,16.29,0.91,0.13,0.03
SN,AS,nidana,330,9.13,4.0,16.28,0.89,0.13,0.02
SN,AS,nidana,331,9.17,3.99,16.27,0.89,0.13,0.02
SN,AS,nidana,332,9.1,4.03,16.27,0.89,0.13,0.02
SN,AS,nidana,333,9.18,4.0,16.27,0.9,0.13,0.02
SN,AS,nidana,334,9.27,3.96,16.27,0.91,0.13,0.02
SN,AS,nidana,335,9.28,3.95,16.25,0.91,0.13,0.02
SN,AS,nidana,336,9.26,3.96,16.25,0.91,0.13,0.02
SN,AS,nidana,337,9.14,4.01,16.27,0.9,0.13,0.02
SN,AS,nidana,338,9.18,4.0,16.25,0.9,0.13,0.02
SN,AS,nidana,339,9.15,4.01,16.27,0.9,0.13,0.02
SN,AS,nidana,340,9.13,4.01,16.25,0.89,0.13,0.02
SN,AS,nidana,341,9.14,4.01,16.25,0.89,0.13,0.02
SN,AS,nidana,342,9.16,4.0,16.25,0.89,0.13,0.02
SN,AS,nidana,343,9.11,4.03,16.24,0.89,0.13,0.02
SN,AS,nidana,344,9.22,3.96,16.13,0.89,0.13,0.02
SN,AS,nidana,345,9.18,3.95,16.03,0.89,0.13,0.02
SN,AS,nidana,346,9.14,3.96,16.01,0.88,0.13,0.02
SN,AS,nidana,347,9.08,3.97,15.97,0.87,0.13,0.02
SN,AS,nidana,348,9.15,3.93,15.97,0.87,0.13,0.02
SN,AS,nidana,349,9.18,3.92,15.95,0.87,0.13,0.02
SN,AS,nidana,350,9.2,3.91,15.93,0.87,0.13,0.02
SN,AS,nidana,351,9.12,3.93,15.93,0.87,0.13,0.02
SN,AS,nidana,352,9.09,3.95,15.93,0.86,0.13,0.02
SN,AS,nidana,353,9.06,3.95,15.95,0.86,0.13,0.02
SN,AS,nidana,354,9.1,3.96,16.05,0.87,0.13,0.02
SN,AS,nidana,355,9.16,3.96,16.16,0.88,0.13,0.02
SN,AS,nidana,356,9.1,3.99,16.2,0.88,0.13,0.02
SN,AS,nidana,357,9.13,3.99,16.25,0.89,0.13,0.02
SN,AS,nidana,358,9.08,4.0,16.24,0.89,0.13,0.02
SN,AS,nidana,359,9.07,4.03,16.27,0.89,0.13,0.02
SN,AS,nidana,360,8.96,4.08,16.27,0.89,0.13,0.02
SN,AS,nidana,361,8.91,4.09,16.28,0.89,0.13,0.02
SN,AS,nidana,362,8.97,4.08,16.29,0.89,0.13,0.02
SN,AS,nidana,363,9.02,4.05,16.29,0.89,0.13,0.02
SN,AS,nidana,364,9.06,4.04,16.29,0.89,0.13,0.02
SN,AS,nidana,365,9.08,4.03,16.31,0.89,0.13,0.02
SN,AS,nidana,366,9.08,4.04,16.32,0.89,0.13,0.02
SN,AS,nidana,367,9.14,4.01,16.31,0.89,0.13,0.02
SN,AS,nidana,368,9.18,4.0,16.31,0.89,0.13,0.02
SN,AS,nidana,369,9.26,3.96,16.29,0.89,0.13,0.02
SN,AS,nidana,370,9.35,3.92,16.29,0.89,0.13,0.02
SN,AS,nidana,371,9.4,3.91,16.29,0.9,0.13,0.02
SN,AS,nidana,372,9.38,3.91,16.31,0.89,0.13,0.02
SN,AS,nidana,373,9.43,3.87,16.33,0.9,0.13,0.03
SN,AS,nidana,374,9.47,3.85,16.33,0.9,0.13,0.03
SN,AS,nidana,375,9.46,3.85,16.33,0.9,0.13,0.03
SN,AS,nidana,376,9.44,3.85,16.33,0.9,0.13,0.03
SN,AS,nidana,377,9.61,3.8,16.36,0.91,0.13,0.03
SN,AS,nidana,378,9.75,3.75,16.35,0.91,0.13,0.03
SN,AS,nidana,379,9.76,3.73,16.36,0.91,0.13,0.04
SN,AS,nidana,380,9.76,3.75,16.36,0.91,0.13,0.04
SN,AS,nidana,381,9.75,3.75,16.36,0.91,0.13,0.04
SN,AS,nidana,382,9.78,3.73,16.37,0.91,0.13,0.04
SN,AS,nidana,383,9.87,3.71,16.37,0.91,0.13,0.04
SN,AS,nidana,384,9.92,3.69,16.36,0.91,0.13,0.04
SN,AS,nidana,385,9.85,3.72,16.36,0.91,0.13,0.04
