Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,uttara,28,10.45,4.39,20.87,0.87,0.13,0.05
SN,AS,uttara,29,10.43,4.33,20.61,0.87,0.13,0.05
SN,AS,uttara,30,10.42,4.32,20.51,0.87,0.13,0.05
SN,AS,uttara,31,10.32,4.29,20.2,0.87,0.13,0.05
SN,AS,uttara,32,10.17,4.33,20.04,0.87,0.13,0.04
SN,AS,uttara,33,10.14,4.35,20.03,0.87,0.13,0.04
SN,AS,uttara,34,10.14,4.35,20.0,0.87,0.13,0.04
SN,AS,uttara,35,10.18,4.35,20.11,0.87,0.13,0.04
SN,AS,uttara,36,10.15,4.36,20.15,0.87,0.13,0.04
SN,AS,uttara,37,10.05,4.4,20.09,0.87,0.13,0.04
SN,AS,uttara,38,10.11,4.36,19.96,0.87,0.13,0.04
SN,AS,uttara,39,10.07,4.35,19.85,0.87,0.13,0.05
SN,AS,uttara,40,10.18,4.31,19.87,0.88,0.13,0.05
SN,AS,uttara,41,10.11,4.32,19.75,0.88,0.13,0.04
SN,AS,uttara,42,10.09,4.33,19.73,0.89,0.13,0.04
SN,AS,uttara,43,10.08,4.32,19.68,0.89,0.13,0.04
SN,AS,uttara,44,10.06,4.35,19.76,0.89,0.13,0.04
SN,AS,uttara,45,10.0,4.37,19.77,0.89,0.13,0.04
SN,AS,uttara,46,9.9,4.17,18.64,0.89,0.13,0.04
SN,AS,uttara,47,9.82,4.15,18.28,0.89,0.13,0.04
SN,AS,uttara,48,9.87,4.01,17.8,0.88,0.13,0.04
SN,AS,uttara,49,9.85,4.0,17.76,0.88,0.13,0.04
SN,AS,uttara,50,9.73,4.0,17.56,0.88,0.13,0.04
SN,AS,uttara,51,9.69,4.01,17.51,0.88,0.13,0.04
SN,AS,uttara,52,9.59,3.95,17.01,0.89,0.13,0.04
SN,AS,uttara,53,9.53,3.88,16.65,0.9,0.13,0.04
SN,AS,uttara,54,9.51,3.92,16.81,0.89,0.13,0.04
SN,AS,uttara,55,9.58,3.89,16.83,0.89,0.13,0.04
SN,AS,uttara,56,9.52,3.92,16.84,0.89,0.13,0.04
SN,AS,uttara,57,9.53,3.92,16.85,0.89,0.13,0.04
SN,AS,uttara,58,9.65,3.87,16.85,0.89,0.13,0.04
SN,AS,uttara,59,9.66,3.87,16.85,0.88,0.13,0.04
SN,AS,uttara,60,9.54,3.91,16.84,0.88,0.13,0.03
SN,AS,uttara,61,9.5,3.92,16.87,0.88,0.13,0.03
SN,AS,uttara,62,9.38,3.97,16.88,0.88,0.13,0.03
SN,AS,uttara,63,9.47,3.95,16.87,0.89,0.13,0.03
SN,AS,uttara,64,9.63,3.88,16.85,0.89,0.13,0.03
SN,AS,uttara,65,9.73,3.83,16.85,0.9,0.13,0.03
SN,AS,uttara,66,9.66,3.85,16.84,0.9,0.13,0.03
SN,AS,uttara,67,9.64,3.85,16.83,0.9,0.13,0.03
SN,AS,uttara,68,9.64,3.85,16.81,0.9,0.13,0.03
SN,AS,uttara,69,9.56,3.88,16.8,0.9,0.13,0.03
SN,AS,uttara,70,9.55,3.89,16.81,0.9,0.13,0.03
SN,AS,uttara,71,9.52,3.89,16.8,0.9,0.13,0.03
SN,AS,uttara,72,9.55,3.89,16.81,0.91,0.13,0.03
SN,AS,uttara,73,9.56,3.89,16.83,0.91,0.13,0.03
SN,AS,uttara,74,9.48,3.92,16.84,0.91,0.13,0.03
SN,AS,uttara,75,9.51,3.91,16.84,0.91,0.13,0.03
SN,AS,uttara,76,9.5,3.92,16.84,0.92,0.13,0.03
SN,AS,uttara,77,9.55,3.91,16.81,0.91,0.13,0.03
SN,AS,uttara,78,9.58,3.91,16.85,0.91,0.13,0.03
SN,AS,uttara,79,9.51,3.95,16.85,0.92,0.13,0.02
SN,AS,uttara,80,9.48,3.96,16.84,0.91,0.13,0.02
SN,AS,uttara,81,9.43,3.97,16.83,0.91,0.13,0.02
SN,AS,uttara,82,9.37,4.0,16.84,0.91,0.13,0.02
SN,AS,uttara,83,9.44,3.96,16.81,0.91,0.13,0.02
SN,AS,uttara,84,9.28,4.01,16.81,0.9,0.13,0.02
SN,AS,uttara,85,9.34,3.99,16.79,0.91,0.13,0.02
SN,AS,uttara,86,9.22,4.03,16.79,0.9,0.13,0.02
SN,AS,uttara,87,9.28,4.0,16.75,0.9,0.13,0.03
SN,AS,uttara,88,9.4,3.93,16.72,0.91,0.13,0.03
SN,AS,uttara,89,9.55,3.87,16.71,0.91,0.13,0.03
SN,AS,uttara,90,9.59,3.84,16.71,0.92,0.13,0.03
SN,AS,uttara,91,9.55,3.87,16.71,0.91,0.13,0.03
SN,AS,uttara,92,9.63,3.83,16.68,0.91,0.13,0.04
SN,AS,uttara,93,9.7,3.8,16.67,0.92,0.13,0.04
SN,AS,uttara,94,9.7,3.79,16.67,0.91,0.13,0.04
SN,AS,uttara,95,9.71,3.79,16.65,0.91,0.13,0.04
SN,AS,uttara,96,9.76,3.77,16.65,0.91,0.13,0.04
SN,AS,uttara,97,9.76,3.77,16.68,0.91,0.13,0.04
SN,AS,uttara,98,9.83,3.76,16.68,0.91,0.13,0.04
SN,AS,uttara,99,9.9,3.73,16.68,0.92,0.13,0.04
SN,AS,uttara,100,9.96,3.72,16.69,0.92,0.13,0.04
SN,AS,uttara,101,9.94,3.73,16.68,0.92,0.13,0.04
SN,AS,uttara,102,10.0,3.71,16.67,0.92,0.13,0.05
SN,AS,uttara,103,10.07,3.68,16.67,0.92,0.13,0.05
SN,AS,uttara,104,10.15,3.65,16.65,0.92,0.13,0.05
SN,AS,uttara,105,10.16,3.64,16.65,0.92,0.13,0.05
SN,AS,uttara,106,10.19,3.63,16.65,0.93,0.13,0.05
SN,AS,uttara,107,10.35,3.57,16.64,0.93,0.13,0.06
SN,AS,uttara,108,10.4,3.56,16.63,0.93,0.13,0.06
SN,AS,uttara,109,10.42,3.55,16.64,0.93,0.13,0.06
SN,AS,uttara,110,10.33,3.59,16.65,0.93,0.13,0.06
SN,AS,uttara,111,10.45,3.55,16.64,0.93,0.13,0.06
SN,AS,uttara,112,10.51,3.52,16.67,0.93,0.13,0.06
SN,AS,uttara,113,10.42,3.55,16.68,0.93,0.13,0.06
SN,AS,uttara,114,10.28,3.6,16.68,0.93,0.13,0.05
SN,AS,uttara,115,10.26,3.61,16.68,0.93,0.13,0.05
SN,AS,uttara,116,10.25,3.61,16.68,0.93,0.13,0.05
SN,AS,uttara,117,10.26,3.6,16.69,0.93,0.13,0.05
SN,AS,uttara,118,10.35,3.57,16.69,0.93,0.13,0.06
SN,AS,uttara,119,10.34,3.57,16.68,0.93,0.13,0.06
SN,AS,uttara,120,10.39,3.55,16.69,0.93,0.13,0.06
SN,AS,uttara,121,10.48,3.52,16.71,0.93,0.13,0.06
SN,AS,uttara,122,10.47,3.52,16.69,0.92,0.13,0.06
SN,AS,uttara,123,10.41,3.53,16.69,0.93,0.13,0.06
SN,AS,uttara,124,10.34,3.56,16.71,0.93,0.13,0.06
SN,AS,uttara,125,10.26,3.59,16.69,0.92,0.13,0.06
SN,AS,uttara,126,10.25,3.59,16.71,0.92,0.13,0.06
SN,AS,uttara,127,10.31,3.56,16.72,0.92,0.13,0.06
SN,AS,uttara,128,10.23,3.59,16.73,0.92,0.13,0.05
SN,AS,uttara,129,10.26,3.59,16.73,0.92,0.13,0.05
SN,AS,uttara,130,10.26,3.6,16.73,0.92,0.13,0.05
SN,AS,uttara,131,10.39,3.56,16.72,0.92,0.13,0.05
SN,AS,uttara,132,10.4,3.55,16.72,0.92,0.13,0.05
SN,AS,uttara,133,10.35,3.57,16.71,0.92,0.13,0.05
SN,AS,uttara,134,10.41,3.55,16.69,0.92,0.13,0.05
SN,AS,uttara,135,10.45,3.55,16.68,0.92,0.13,0.05
SN,AS,uttara,136,10.58,3.51,16.64,0.92,0.13,0.06
SN,AS,uttara,137,10.81,3.44,16.61,0.93,0.13,0.06
SN,AS,uttara,138,10.83,3.43,16.61,0.93,0.13,0.06
SN,AS,uttara,139,10.75,3.47,16.64,0.92,0.13,0.06
SN,AS,uttara,140,10.69,3.49,16.64,0.92,0.13,0.06
SN,AS,uttara,141,10.84,3.45,16.64,0.92,0.13,0.06
SN,AS,uttara,142,10.77,3.45,16.53,0.92,0.13,0.06
SN,AS,uttara,143,10.7,3.45,16.43,0.92,0.13,0.06
SN,AS,uttara,144,10.73,3.45,16.45,0.92,0.13,0.06
SN,AS,uttara,145,10.69,3.45,16.41,0.92,0.13,0.06
SN,AS,uttara,146,10.72,3.48,16.52,0.92,0.13,0.06
SN,AS,uttara,147,10.68,3.47,16.41,0.92,0.13,0.06
SN,AS,uttara,148,10.74,3.43,16.31,0.91,0.13,0.06
SN,AS,uttara,149,10.85,3.45,16.57,0.91,0.13,0.07
SN,AS,uttara,150,10.87,3.57,17.24,0.91,0.13,0.07
SN,AS,uttara,151,10.89,3.63,17.64,0.91,0.13,0.06
SN,AS,uttara,152,10.93,3.69,18.16,0.91,0.13,0.06
SN,AS,uttara,153,10.99,3.68,18.2,0.91,0.13,0.06
SN,AS,uttara,154,10.82,3.76,18.36,0.91,0.13,0.06
SN,AS,uttara,155,10.83,3.75,18.31,0.91,0.13,0.06
SN,AS,uttara,156,10.99,3.71,18.31,0.91,0.13,0.06
SN,AS,uttara,157,11.24,3.67,18.52,0.91,0.13,0.07
SN,AS,uttara,158,11.32,3.75,19.08,0.9,0.13,0.07
SN,AS,uttara,159,11.33,3.76,19.17,0.9,0.13,0.07
SN,AS,uttara,160,11.49,3.91,20.29,0.89,0.13,0.07
SN,AS,uttara,161,11.49,3.91,20.31,0.9,0.13,0.07
SN,AS,uttara,162,11.5,3.91,20.28,0.9,0.13,0.07
SN,AS,uttara,163,11.47,3.93,20.4,0.9,0.13,0.07
SN,AS,uttara,164,11.3,3.99,20.4,0.9,0.13,0.06
SN,AS,uttara,165,11.22,3.97,20.21,0.89,0.13,0.06
SN,AS,uttara,166,11.19,4.0,20.35,0.89,0.13,0.06
SN,AS,uttara,167,11.2,4.0,20.37,0.89,0.13,0.06
SN,AS,uttara,168,11.14,4.01,20.36,0.89,0.13,0.06
SN,AS,uttara,169,11.06,4.07,20.48,0.89,0.13,0.06
SN,AS,uttara,170,11.13,4.04,20.48,0.89,0.13,0.06
SN,AS,uttara,171,11.2,4.05,20.69,0.89,0.13,0.06
SN,AS,uttara,172,11.26,4.03,20.64,0.89,0.13,0.06
SN,AS,uttara,173,11.35,4.0,20.73,0.88,0.13,0.07
SN,AS,uttara,174,11.32,4.0,20.67,0.88,0.13,0.07
SN,AS,uttara,175,11.29,3.99,20.55,0.88,0.13,0.07
SN,AS,uttara,176,11.26,4.04,20.77,0.88,0.13,0.07
SN,AS,uttara,177,11.12,4.05,20.6,0.87,0.13,0.06
SN,AS,uttara,178,11.13,4.04,20.59,0.87,0.13,0.06
SN,AS,uttara,179,11.11,4.05,20.57,0.87,0.13,0.06
SN,AS,uttara,180,11.12,4.03,20.51,0.87,0.13,0.06
SN,AS,uttara,181,11.19,4.0,20.48,0.87,0.13,0.07
SN,AS,uttara,182,11.14,4.01,20.51,0.87,0.13,0.06
SN,AS,uttara,183,11.11,4.01,20.48,0.86,0.13,0.06
SN,AS,uttara,184,11.06,4.05,20.6,0.86,0.13,0.06
SN,AS,uttara,185,11.1,4.04,20.63,0.86,0.13,0.06
SN,AS,uttara,186,10.95,4.13,20.87,0.85,0.14,0.06
SN,AS,uttara,187,10.94,4.11,20.72,0.85,0.14,0.06
SN,AS,uttara,188,10.89,4.11,20.61,0.85,0.14,0.06
SN,AS,uttara,189,10.96,4.09,20.73,0.85,0.14,0.06
SN,AS,uttara,190,11.08,4.05,20.8,0.84,0.14,0.06
SN,AS,uttara,191,11.08,4.04,20.71,0.84,0.14,0.06
SN,AS,uttara,192,11.17,4.03,20.77,0.84,0.14,0.06
SN,AS,uttara,193,11.1,4.04,20.72,0.84,0.14,0.06
SN,AS,uttara,194,11.11,4.0,20.55,0.84,0.14,0.06
SN,AS,uttara,195,11.16,3.97,20.53,0.84,0.14,0.06
SN,AS,uttara,196,11.1,3.99,20.53,0.83,0.14,0.06
SN,AS,uttara,197,11.27,3.92,20.48,0.84,0.14,0.06
SN,AS,uttara,198,11.3,3.91,20.48,0.84,0.14,0.06
SN,AS,uttara,199,11.4,3.88,20.56,0.83,0.14,0.06
SN,AS,uttara,200,11.49,3.87,20.67,0.82,0.14,0.06
SN,AS,uttara,201,11.46,3.85,20.57,0.82,0.14,0.06
SN,AS,uttara,202,11.46,3.96,21.13,0.83,0.14,0.06
SN,AS,uttara,203,11.4,4.09,21.76,0.82,0.14,0.06
SN,AS,uttara,204,11.87,4.05,22.36,0.83,0.14,0.06
SN,AS,uttara,205,11.8,4.05,22.31,0.83,0.14,0.06
SN,AS,uttara,206,11.66,4.09,22.29,0.82,0.14,0.06
SN,AS,uttara,207,11.75,4.09,22.45,0.82,0.14,0.06
SN,AS,uttara,208,11.81,4.07,22.43,0.81,0.14,0.07
SN,AS,uttara,209,11.85,4.05,22.43,0.81,0.14,0.07
SN,AS,uttara,210,11.88,4.03,22.41,0.8,0.14,0.07
SN,AS,uttara,211,11.83,4.03,22.33,0.8,0.14,0.07
SN,AS,uttara,212,11.71,4.04,22.25,0.8,0.14,0.06
SN,AS,uttara,213,11.7,4.04,22.21,0.8,0.14,0.07
SN,AS,uttara,214,11.67,4.01,22.05,0.79,0.14,0.07
SN,AS,uttara,215,11.62,4.03,22.03,0.79,0.14,0.07
SN,AS,uttara,216,11.56,4.03,21.99,0.79,0.14,0.06
SN,AS,uttara,217,11.71,4.05,22.44,0.79,0.14,0.07
SN,AS,uttara,218,11.67,4.09,22.59,0.79,0.14,0.07
SN,AS,uttara,219,11.62,4.08,22.45,0.79,0.14,0.07
SN,AS,uttara,220,11.67,4.11,22.68,0.79,0.14,0.06
SN,AS,uttara,221,11.77,4.04,22.52,0.79,0.14,0.07
SN,AS,uttara,222,11.67,4.19,23.13,0.79,0.14,0.06
SN,AS,uttara,223,11.77,4.25,23.65,0.79,0.14,0.07
SN,AS,uttara,224,11.68,4.25,23.48,0.79,0.14,0.06
SN,AS,uttara,225,11.65,4.23,23.27,0.79,0.14,0.06
SN,AS,uttara,226,11.51,4.21,22.88,0.79,0.14,0.06
SN,AS,uttara,227,11.58,4.09,22.33,0.79,0.14,0.07
SN,AS,uttara,228,11.52,4.09,22.21,0.79,0.14,0.07
SN,AS,uttara,229,11.65,4.11,22.56,0.8,0.14,0.07
SN,AS,uttara,230,11.56,4.21,23.01,0.8,0.14,0.07
SN,AS,uttara,231,11.41,4.23,22.85,0.79,0.14,0.06
SN,AS,uttara,232,11.16,4.28,22.63,0.79,0.14,0.06
SN,AS,uttara,233,10.94,4.25,22.07,0.8,0.14,0.06
SN,AS,uttara,234,11.0,4.21,21.97,0.8,0.14,0.06
SN,AS,uttara,235,10.79,4.08,20.87,0.8,0.14,0.06
SN,AS,uttara,236,10.71,4.11,20.85,0.81,0.14,0.06
SN,AS,uttara,237,10.56,4.16,20.88,0.81,0.14,0.05
SN,AS,uttara,238,10.58,4.15,20.79,0.81,0.14,0.05
SN,AS,uttara,239,10.59,4.15,20.8,0.81,0.14,0.05
SN,AS,uttara,240,10.63,4.17,21.0,0.81,0.14,0.05
SN,AS,uttara,241,10.61,4.16,20.87,0.82,0.14,0.05
SN,AS,uttara,242,10.5,4.2,20.85,0.82,0.14,0.05
SN,AS,uttara,243,10.6,4.17,20.85,0.82,0.14,0.05
SN,AS,uttara,244,10.63,4.13,20.73,0.82,0.14,0.05
SN,AS,uttara,245,10.65,4.13,20.73,0.82,0.14,0.05
SN,AS,uttara,246,10.62,4.12,20.52,0.82,0.14,0.06
SN,AS,uttara,247,10.62,4.12,20.55,0.82,0.13,0.05
SN,AS,uttara,248,10.58,4.12,20.44,0.83,0.13,0.05
SN,AS,uttara,249,10.6,4.12,20.51,0.83,0.13,0.05
SN,AS,uttara,250,10.63,4.12,20.6,0.83,0.13,0.05
SN,AS,uttara,251,10.74,4.03,20.37,0.83,0.13,0.05
SN,AS,uttara,252,10.83,4.03,20.56,0.84,0.13,0.05
SN,AS,uttara,253,10.81,4.04,20.59,0.83,0.13,0.05
SN,AS,uttara,254,10.82,4.03,20.6,0.84,0.13,0.05
SN,AS,uttara,255,10.72,4.08,20.65,0.84,0.13,0.05
SN,AS,uttara,256,10.61,4.12,20.68,0.84,0.13,0.05
SN,AS,uttara,257,10.6,4.12,20.67,0.84,0.13,0.05
SN,AS,uttara,258,10.72,4.08,20.71,0.85,0.13,0.05
SN,AS,uttara,259,10.64,4.09,20.57,0.85,0.13,0.05
SN,AS,uttara,260,10.69,4.08,20.55,0.85,0.13,0.05
SN,AS,uttara,261,10.77,4.01,20.32,0.85,0.13,0.05
SN,AS,uttara,262,10.93,3.99,20.44,0.86,0.13,0.06
SN,AS,uttara,263,11.05,3.96,20.53,0.86,0.13,0.06
SN,AS,uttara,264,11.12,3.93,20.41,0.86,0.13,0.06
SN,AS,uttara,265,11.05,3.95,20.35,0.87,0.13,0.06
SN,AS,uttara,266,11.16,3.92,20.45,0.87,0.13,0.06
SN,AS,uttara,267,11.1,3.92,20.37,0.87,0.13,0.06
SN,AS,uttara,268,11.17,3.91,20.43,0.87,0.13,0.06
SN,AS,uttara,269,11.13,3.96,20.61,0.88,0.13,0.06
SN,AS,uttara,270,11.04,4.0,20.63,0.87,0.13,0.06
SN,AS,uttara,271,11.01,4.01,20.63,0.87,0.13,0.06
SN,AS,uttara,272,10.89,4.07,20.68,0.88,0.13,0.06
SN,AS,uttara,273,10.93,4.05,20.67,0.88,0.13,0.06
SN,AS,uttara,274,10.95,4.04,20.59,0.88,0.13,0.06
SN,AS,uttara,275,10.87,4.05,20.51,0.88,0.13,0.06
SN,AS,uttara,276,10.87,4.08,20.61,0.88,0.13,0.06
SN,AS,uttara,277,10.85,3.97,20.04,0.88,0.13,0.06
SN,AS,uttara,278,10.88,3.85,19.41,0.88,0.13,0.06
SN,AS,uttara,279,10.49,3.85,18.8,0.88,0.13,0.06
SN,AS,uttara,280,10.48,3.88,18.84,0.88,0.13,0.06
SN,AS,uttara,281,10.66,3.83,18.84,0.89,0.13,0.06
SN,AS,uttara,282,10.6,3.81,18.68,0.88,0.13,0.06
SN,AS,uttara,283,10.59,3.81,18.72,0.89,0.13,0.06
SN,AS,uttara,284,10.52,3.84,18.73,0.89,0.13,0.05
SN,AS,uttara,285,10.43,3.88,18.76,0.89,0.13,0.05
SN,AS,uttara,286,10.4,3.92,18.87,0.89,0.13,0.05
SN,AS,uttara,287,10.52,3.91,18.95,0.9,0.13,0.05
SN,AS,uttara,288,10.35,3.97,19.01,0.89,0.13,0.05
SN,AS,uttara,289,10.28,4.03,19.17,0.89,0.13,0.05
SN,AS,uttara,290,10.4,3.99,19.2,0.9,0.13,0.05
SN,AS,uttara,291,10.42,3.99,19.24,0.9,0.13,0.05
SN,AS,uttara,292,10.25,3.99,18.89,0.9,0.13,0.05
SN,AS,uttara,293,10.23,3.99,18.87,0.9,0.13,0.05
SN,AS,uttara,294,10.23,4.0,18.97,0.9,0.13,0.05
SN,AS,uttara,295,10.17,3.99,18.77,0.9,0.13,0.05
SN,AS,uttara,296,10.15,4.0,18.84,0.9,0.13,0.05
SN,AS,uttara,297,10.29,3.84,18.33,0.92,0.13,0.06
SN,AS,uttara,298,10.1,3.81,17.92,0.92,0.13,0.05
SN,AS,uttara,299,10.23,3.73,17.83,0.91,0.13,0.06
SN,AS,uttara,300,10.17,3.67,17.37,0.91,0.13,0.05
SN,AS,uttara,301,10.34,3.6,17.35,0.91,0.13,0.06
SN,AS,uttara,302,10.37,3.6,17.37,0.91,0.13,0.06
SN,AS,uttara,303,10.35,3.57,17.23,0.91,0.13,0.06
SN,AS,uttara,304,10.49,3.44,16.72,0.91,0.13,0.06
SN,AS,uttara,305,10.47,3.37,16.32,0.9,0.13,0.06
SN,AS,uttara,306,10.6,3.36,16.47,0.9,0.13,0.07
SN,AS,uttara,307,10.75,3.31,16.47,0.9,0.13,0.07
SN,AS,uttara,308,11.01,3.23,16.47,0.9,0.13,0.08
SN,AS,uttara,309,11.03,3.23,16.47,0.9,0.13,0.08
SN,AS,uttara,310,11.05,3.23,16.47,0.9,0.13,0.08
SN,AS,uttara,311,11.33,3.15,16.47,0.9,0.13,0.08
SN,AS,uttara,312,11.44,3.12,16.48,0.9,0.13,0.09
SN,AS,uttara,313,11.33,3.15,16.47,0.9,0.13,0.08
SN,AS,uttara,314,11.34,3.15,16.45,0.9,0.13,0.08
SN,AS,uttara,315,11.29,3.16,16.44,0.9,0.13,0.08
SN,AS,uttara,316,11.5,3.11,16.43,0.9,0.13,0.09
SN,AS,uttara,317,11.41,3.12,16.41,0.9,0.13,0.09
SN,AS,uttara,318,11.2,3.17,16.41,0.9,0.13,0.08
SN,AS,uttara,319,11.27,3.16,16.4,0.9,0.13,0.08
SN,AS,uttara,320,11.32,3.15,16.44,0.9,0.13,0.08
SN,AS,uttara,321,11.3,3.15,16.45,0.91,0.13,0.08
SN,AS,uttara,322,11.2,3.17,16.47,0.9,0.13,0.08
SN,AS,uttara,323,11.12,3.2,16.48,0.9,0.13,0.08
SN,AS,uttara,324,11.19,3.19,16.48,0.89,0.13,0.08
SN,AS,uttara,325,11.2,3.19,16.49,0.9,0.13,0.08
SN,AS,uttara,326,11.04,3.23,16.48,0.89,0.13,0.08
SN,AS,uttara,327,10.92,3.27,16.48,0.88,0.13,0.08
SN,AS,uttara,328,11.06,3.23,16.48,0.88,0.13,0.08
SN,AS,uttara,329,11.07,3.23,16.48,0.88,0.13,0.08
SN,AS,uttara,330,11.26,3.19,16.48,0.89,0.13,0.09
SN,AS,uttara,331,11.3,3.19,16.49,0.88,0.13,0.09
SN,AS,uttara,332,11.27,3.2,16.49,0.88,0.13,0.09
SN,AS,uttara,333,11.28,3.2,16.48,0.88,0.13,0.09
SN,AS,uttara,334,11.28,3.2,16.51,0.87,0.14,0.09
SN,AS,uttara,335,11.4,3.16,16.49,0.88,0.14,0.09
SN,AS,uttara,336,11.43,3.15,16.48,0.88,0.14,0.09
SN,AS,uttara,337,11.29,3.19,16.49,0.87,0.14,0.08
SN,AS,uttara,338,11.15,3.23,16.52,0.87,0.14,0.08
SN,AS,uttara,339,11.09,3.23,16.53,0.87,0.14,0.07
SN,AS,uttara,340,11.04,3.24,16.53,0.87,0.14,0.07
SN,AS,uttara,341,10.88,3.29,16.52,0.87,0.14,0.07
SN,AS,uttara,342,10.86,3.31,16.52,0.87,0.14,0.07
SN,AS,uttara,343,10.92,3.29,16.52,0.87,0.14,0.07
SN,AS,uttara,344,10.97,3.28,16.52,0.88,0.13,0.07
SN,AS,uttara,345,11.04,3.27,16.52,0.88,0.13,0.07
SN,AS,uttara,346,11.03,3.27,16.52,0.89,0.13,0.07
SN,AS,uttara,347,11.09,3.25,16.51,0.89,0.13,0.07
SN,AS,uttara,348,11.01,3.28,16.51,0.89,0.13,0.07
SN,AS,uttara,349,11.06,3.27,16.51,0.89,0.13,0.08
SN,AS,uttara,350,11.24,3.21,16.49,0.89,0.13,0.08
SN,AS,uttara,351,11.31,3.19,16.48,0.89,0.13,0.08
SN,AS,uttara,352,11.19,3.21,16.48,0.88,0.13,0.08
SN,AS,uttara,353,11.28,3.19,16.47,0.88,0.13,0.08
SN,AS,uttara,354,11.26,3.19,16.47,0.88,0.13,0.08
SN,AS,uttara,355,11.37,3.15,16.47,0.87,0.14,0.08
SN,AS,uttara,356,11.2,3.19,16.47,0.87,0.14,0.08
SN,AS,uttara,357,11.34,3.15,16.47,0.87,0.14,0.09
SN,AS,uttara,358,11.43,3.13,16.45,0.87,0.14,0.09
SN,AS,uttara,359,11.55,3.11,16.44,0.87,0.14,0.09
SN,AS,uttara,360,11.76,3.05,16.44,0.87,0.14,0.1
SN,AS,uttara,361,11.82,3.04,16.43,0.87,0.14,0.11
SN,AS,uttara,362,11.48,3.12,16.43,0.86,0.14,0.1
SN,AS,uttara,363,11.62,3.08,16.41,0.86,0.14,0.1
SN,AS,uttara,364,11.77,3.04,16.41,0.87,0.14,0.1
SN,AS,uttara,365,11.58,3.09,16.43,0.87,0.14,0.09
SN,AS,uttara,366,11.66,3.08,16.44,0.87,0.14,0.1
SN,AS,uttara,367,11.74,3.05,16.44,0.87,0.14,0.1
SN,AS,uttara,368,11.8,3.04,16.43,0.87,0.14,0.1
SN,AS,uttara,369,11.98,3.0,16.41,0.87,0.14,0.11
SN,AS,uttara,370,12.05,2.97,16.41,0.87,0.14,0.11
SN,AS,uttara,371,12.12,2.95,16.41,0.87,0.14,0.11
SN,AS,uttara,372,11.96,3.0,16.41,0.87,0.14,0.1
SN,AS,uttara,373,12.07,2.97,16.4,0.87,0.14,0.1
SN,AS,uttara,374,11.88,3.03,16.39,0.87,0.14,0.1
SN,AS,uttara,375,11.85,3.03,16.39,0.88,0.14,0.1
SN,AS,uttara,376,11.63,3.08,16.41,0.88,0.13,0.09
SN,AS,uttara,377,11.55,3.11,16.41,0.88,0.13,0.09
SN,AS,uttara,378,11.58,3.13,16.6,0.88,0.13,0.09
SN,AS,uttara,379,11.32,3.2,16.61,0.88,0.13,0.08
SN,AS,uttara,380,11.35,3.2,16.61,0.89,0.13,0.08
SN,AS,uttara,381,11.15,3.27,16.61,0.89,0.13,0.08
SN,AS,uttara,382,10.93,3.33,16.64,0.88,0.13,0.07
SN,AS,uttara,383,10.86,3.36,16.65,0.88,0.13,0.07
SN,AS,uttara,384,10.9,3.36,16.68,0.89,0.13,0.07
SN,AS,uttara,385,10.8,3.39,16.68,0.89,0.13,0.07
