Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,sutra,67,10.8,3.48,16.71,0.89,0.13,0.04
SN,AS,sutra,68,10.8,3.48,16.75,0.89,0.13,0.04
SN,AS,sutra,69,10.76,3.48,16.73,0.9,0.13,0.04
SN,AS,sutra,70,10.79,3.47,16.73,0.9,0.13,0.04
SN,AS,sutra,71,10.61,3.52,16.75,0.89,0.13,0.04
SN,AS,sutra,72,10.62,3.53,16.75,0.9,0.13,0.04
SN,AS,sutra,73,10.61,3.53,16.75,0.91,0.13,0.04
SN,AS,sutra,74,10.64,3.52,16.75,0.91,0.13,0.04
SN,AS,sutra,75,10.59,3.53,16.71,0.9,0.13,0.04
SN,AS,sutra,76,10.58,3.53,16.71,0.91,0.13,0.04
SN,AS,sutra,77,10.64,3.52,16.72,0.91,0.13,0.04
SN,AS,sutra,78,10.52,3.56,16.72,0.91,0.13,0.04
SN,AS,sutra,79,10.51,3.57,16.72,0.91,0.13,0.04
SN,AS,sutra,80,10.38,3.61,16.72,0.91,0.13,0.04
SN,AS,sutra,81,10.36,3.63,16.75,0.9,0.13,0.04
SN,AS,sutra,82,10.38,3.63,16.76,0.91,0.13,0.04
SN,AS,sutra,83,10.37,3.64,16.77,0.91,0.13,0.04
SN,AS,sutra,84,10.31,3.65,16.77,0.91,0.13,0.04
SN,AS,sutra,85,10.2,3.69,16.77,0.9,0.13,0.04
SN,AS,sutra,86,10.23,3.69,16.79,0.91,0.13,0.04
SN,AS,sutra,87,10.16,3.72,16.79,0.9,0.13,0.04
SN,AS,sutra,88,10.18,3.73,16.79,0.9,0.13,0.04
SN,AS,sutra,89,10.13,3.75,16.79,0.9,0.13,0.04
SN,AS,sutra,90,10.21,3.72,16.8,0.9,0.13,0.04
SN,AS,sutra,91,10.32,3.69,16.81,0.9,0.13,0.04
SN,AS,sutra,92,10.4,3.68,16.83,0.9,0.13,0.04
SN,AS,sutra,93,10.41,3.68,16.83,0.9,0.13,0.04
SN,AS,sutra,94,10.42,3.68,16.83,0.9,0.13,0.04
SN,AS,sutra,95,10.37,3.71,16.84,0.9,0.13,0.03
SN,AS,sutra,96,10.23,3.75,16.85,0.9,0.13,0.03
SN,AS,sutra,97,10.11,3.79,16.87,0.9,0.13,0.02
SN,AS,sutra,98,9.99,3.84,16.87,0.9,0.13,0.02
SN,AS,sutra,99,9.93,3.87,16.87,0.9,0.13,0.02
SN,AS,sutra,100,9.8,3.92,16.89,0.9,0.13,0.02
SN,AS,sutra,101,9.7,3.96,16.89,0.9,0.13,0.02
SN,AS,sutra,102,9.62,4.0,16.91,0.9,0.13,0.02
SN,AS,sutra,103,9.59,4.01,16.88,0.9,0.13,0.02
SN,AS,sutra,104,9.43,4.07,16.87,0.9,0.13,0.01
SN,AS,sutra,105,9.45,4.05,16.89,0.9,0.13,0.02
SN,AS,sutra,106,9.51,4.03,16.88,0.9,0.13,0.02
SN,AS,sutra,107,9.42,4.05,16.87,0.9,0.13,0.01
SN,AS,sutra,108,9.38,4.07,16.87,0.9,0.13,0.01
SN,AS,sutra,109,9.35,4.08,16.87,0.91,0.13,0.01
SN,AS,sutra,110,9.3,4.11,16.87,0.91,0.13,0.01
SN,AS,sutra,111,9.34,4.08,16.87,0.91,0.13,0.01
SN,AS,sutra,112,9.24,4.12,16.87,0.91,0.13,0.01
SN,AS,sutra,113,9.21,4.13,16.87,0.91,0.13,0.01
SN,AS,sutra,114,9.18,4.16,16.88,0.91,0.13,0.01
SN,AS,sutra,115,9.18,4.16,16.89,0.91,0.13,0.01
SN,AS,sutra,116,9.18,4.15,16.91,0.91,0.13,0.01
SN,AS,sutra,117,9.13,4.17,16.91,0.91,0.13,0.01
SN,AS,sutra,118,9.16,4.17,16.92,0.91,0.13,0.01
SN,AS,sutra,119,9.2,4.15,16.93,0.91,0.13,0.01
SN,AS,sutra,120,9.25,4.12,16.95,0.91,0.13,0.01
SN,AS,sutra,121,9.21,4.15,16.96,0.91,0.13,0.01
SN,AS,sutra,122,9.32,4.09,16.96,0.92,0.13,0.01
SN,AS,sutra,123,9.31,4.08,16.96,0.92,0.13,0.01
SN,AS,sutra,124,9.44,4.03,16.97,0.92,0.13,0.01
SN,AS,sutra,125,9.46,4.03,16.96,0.92,0.13,0.01
SN,AS,sutra,126,9.37,4.07,16.95,0.92,0.13,0.01
SN,AS,sutra,127,9.39,4.11,17.11,0.91,0.13,0.01
SN,AS,sutra,128,9.32,4.08,16.89,0.91,0.13,0.01
SN,AS,sutra,129,9.38,4.08,16.93,0.92,0.13,0.01
SN,AS,sutra,130,9.31,4.11,16.92,0.92,0.13,0.01
SN,AS,sutra,131,9.25,4.13,16.92,0.92,0.13,0.01
SN,AS,sutra,132,9.28,4.12,16.93,0.92,0.13,0.01
SN,AS,sutra,133,9.22,4.15,16.96,0.91,0.13,0.01
SN,AS,sutra,134,9.29,4.11,16.93,0.91,0.13,0.01
SN,AS,sutra,135,9.37,4.08,16.92,0.91,0.13,0.01
SN,AS,sutra,136,9.43,4.05,16.91,0.91,0.13,0.02
SN,AS,sutra,137,9.37,4.08,16.91,0.91,0.13,0.02
SN,AS,sutra,138,9.46,4.05,16.92,0.91,0.13,0.02
SN,AS,sutra,139,9.54,4.01,16.92,0.91,0.13,0.02
SN,AS,sutra,140,9.66,3.97,16.89,0.91,0.13,0.02
SN,AS,sutra,141,9.71,3.95,16.88,0.91,0.13,0.02
SN,AS,sutra,142,9.71,3.95,16.88,0.91,0.13,0.02
SN,AS,sutra,143,9.73,3.96,16.84,0.91,0.13,0.02
SN,AS,sutra,144,9.77,3.95,16.84,0.91,0.13,0.02
SN,AS,sutra,145,9.69,3.99,16.85,0.91,0.13,0.02
SN,AS,sutra,146,9.79,3.95,16.84,0.92,0.13,0.02
SN,AS,sutra,147,9.82,3.93,16.84,0.92,0.13,0.02
SN,AS,sutra,148,9.97,3.88,16.84,0.91,0.13,0.02
SN,AS,sutra,149,10.02,3.87,16.85,0.91,0.13,0.02
SN,AS,sutra,150,10.16,3.8,16.87,0.91,0.13,0.02
SN,AS,sutra,151,10.26,3.76,16.88,0.91,0.13,0.03
SN,AS,sutra,152,10.27,3.73,16.88,0.91,0.13,0.03
SN,AS,sutra,153,10.42,3.69,16.89,0.91,0.13,0.03
SN,AS,sutra,154,10.45,3.68,16.89,0.91,0.13,0.03
SN,AS,sutra,155,10.6,3.64,16.91,0.91,0.13,0.03
SN,AS,sutra,156,10.69,3.61,16.89,0.91,0.13,0.03
SN,AS,sutra,157,10.65,3.63,16.91,0.92,0.13,0.03
SN,AS,sutra,158,10.71,3.6,16.89,0.92,0.13,0.03
SN,AS,sutra,159,10.86,3.56,16.88,0.93,0.13,0.03
SN,AS,sutra,160,10.84,3.56,16.88,0.92,0.13,0.03
SN,AS,sutra,161,10.89,3.53,16.87,0.92,0.13,0.04
SN,AS,sutra,162,11.03,3.49,16.87,0.92,0.13,0.04
SN,AS,sutra,163,11.12,3.45,16.87,0.92,0.13,0.05
SN,AS,sutra,164,11.31,3.4,16.87,0.92,0.13,0.05
SN,AS,sutra,165,11.43,3.37,16.87,0.92,0.13,0.06
SN,AS,sutra,166,11.35,3.39,16.85,0.92,0.13,0.06
SN,AS,sutra,167,11.35,3.39,16.85,0.92,0.13,0.06
SN,AS,sutra,168,11.27,3.4,16.85,0.92,0.13,0.05
SN,AS,sutra,169,11.18,3.43,16.87,0.92,0.13,0.05
SN,AS,sutra,170,11.12,3.43,16.85,0.92,0.13,0.05
SN,AS,sutra,171,11.1,3.44,16.87,0.92,0.13,0.05
SN,AS,sutra,172,11.12,3.44,16.88,0.92,0.13,0.05
SN,AS,sutra,173,11.17,3.43,16.89,0.92,0.13,0.05
SN,AS,sutra,174,11.1,3.44,16.88,0.92,0.13,0.05
SN,AS,sutra,175,11.2,3.41,16.84,0.92,0.13,0.05
SN,AS,sutra,176,11.21,3.41,16.87,0.92,0.13,0.05
SN,AS,sutra,177,11.33,3.37,16.89,0.93,0.13,0.06
SN,AS,sutra,178,11.24,3.39,16.91,0.92,0.13,0.06
SN,AS,sutra,179,11.45,3.33,16.93,0.92,0.13,0.06
SN,AS,sutra,180,11.38,3.36,16.91,0.92,0.13,0.06
SN,AS,sutra,181,11.38,3.36,16.91,0.92,0.13,0.06
SN,AS,sutra,182,11.46,3.33,16.91,0.92,0.13,0.06
SN,AS,sutra,183,11.47,3.33,16.92,0.92,0.13,0.06
SN,AS,sutra,184,11.63,3.28,16.92,0.92,0.13,0.07
SN,AS,sutra,185,11.74,3.24,16.93,0.92,0.13,0.07
SN,AS,sutra,186,11.89,3.2,16.93,0.92,0.13,0.07
SN,AS,sutra,187,11.91,3.2,16.95,0.92,0.13,0.07
SN,AS,sutra,188,11.9,3.2,16.93,0.92,0.13,0.07
SN,AS,sutra,189,11.92,3.19,16.92,0.92,0.13,0.07
SN,AS,sutra,190,11.86,3.2,16.92,0.92,0.13,0.07
SN,AS,sutra,191,11.83,3.21,16.92,0.92,0.13,0.07
SN,AS,sutra,192,11.82,3.21,16.91,0.91,0.13,0.07
SN,AS,sutra,193,11.54,3.28,16.89,0.91,0.13,0.07
SN,AS,sutra,194,11.44,3.31,16.88,0.9,0.13,0.07
SN,AS,sutra,195,11.46,3.31,16.88,0.9,0.13,0.07
SN,AS,sutra,196,11.55,3.27,16.87,0.9,0.13,0.07
SN,AS,sutra,197,11.49,3.28,16.88,0.9,0.13,0.07
SN,AS,sutra,198,11.62,3.25,16.88,0.91,0.13,0.08
SN,AS,sutra,199,11.61,3.25,16.88,0.9,0.13,0.08
SN,AS,sutra,200,11.55,3.28,16.88,0.9,0.13,0.08
SN,AS,sutra,201,11.47,3.29,16.89,0.89,0.14,0.08
SN,AS,sutra,202,11.59,3.23,16.72,0.89,0.14,0.08
SN,AS,sutra,203,11.71,3.2,16.75,0.89,0.14,0.08
SN,AS,sutra,204,11.68,3.2,16.75,0.89,0.14,0.08
SN,AS,sutra,205,11.65,3.21,16.76,0.88,0.14,0.08
SN,AS,sutra,206,11.7,3.2,16.76,0.88,0.14,0.08
SN,AS,sutra,207,11.82,3.17,16.77,0.88,0.14,0.09
SN,AS,sutra,208,11.96,3.13,16.76,0.89,0.14,0.09
SN,AS,sutra,209,11.7,3.2,16.77,0.89,0.14,0.08
SN,AS,sutra,210,11.51,3.25,16.79,0.88,0.14,0.08
SN,AS,sutra,211,11.6,3.23,16.8,0.88,0.14,0.08
SN,AS,sutra,212,11.69,3.2,16.8,0.88,0.14,0.08
SN,AS,sutra,213,11.59,3.23,16.79,0.88,0.14,0.08
SN,AS,sutra,214,11.3,3.31,16.8,0.87,0.14,0.08
SN,AS,sutra,215,11.26,3.31,16.8,0.87,0.14,0.08
SN,AS,sutra,216,11.15,3.35,16.8,0.86,0.14,0.08
SN,AS,sutra,217,11.17,3.33,16.79,0.86,0.14,0.08
SN,AS,sutra,218,11.22,3.31,16.81,0.86,0.14,0.08
SN,AS,sutra,219,11.3,3.29,16.81,0.85,0.14,0.08
SN,AS,sutra,220,11.34,3.28,16.81,0.85,0.14,0.09
SN,AS,sutra,221,11.17,3.32,16.84,0.84,0.14,0.08
SN,AS,sutra,222,11.12,3.32,16.85,0.84,0.14,0.08
SN,AS,sutra,223,10.98,3.36,16.85,0.84,0.14,0.08
SN,AS,sutra,224,11.1,3.33,16.85,0.84,0.14,0.08
SN,AS,sutra,225,11.0,3.37,16.87,0.84,0.14,0.08
SN,AS,sutra,226,10.9,3.41,16.87,0.84,0.14,0.07
SN,AS,sutra,227,10.8,3.45,16.88,0.85,0.14,0.07
SN,AS,sutra,228,10.63,3.49,16.88,0.84,0.14,0.07
SN,AS,sutra,229,10.52,3.52,16.88,0.84,0.14,0.07
SN,AS,sutra,230,10.39,3.56,16.89,0.84,0.14,0.07
SN,AS,sutra,231,10.42,3.55,16.92,0.84,0.14,0.07
SN,AS,sutra,232,10.42,3.55,16.91,0.85,0.14,0.07
SN,AS,sutra,233,10.35,3.57,16.92,0.85,0.14,0.07
SN,AS,sutra,234,10.28,3.6,16.92,0.85,0.14,0.07
SN,AS,sutra,235,10.47,3.55,16.93,0.86,0.14,0.08
SN,AS,sutra,236,10.42,3.57,16.95,0.86,0.14,0.07
SN,AS,sutra,237,10.47,3.55,16.93,0.87,0.14,0.07
SN,AS,sutra,238,10.43,3.56,16.93,0.87,0.14,0.07
SN,AS,sutra,239,10.31,3.6,16.95,0.87,0.14,0.06
SN,AS,sutra,240,10.2,3.64,16.93,0.87,0.14,0.06
SN,AS,sutra,241,10.11,3.67,16.93,0.87,0.14,0.06
SN,AS,sutra,242,10.11,3.67,16.92,0.87,0.14,0.06
SN,AS,sutra,243,10.15,3.65,16.92,0.87,0.14,0.06
SN,AS,sutra,244,10.28,3.61,16.91,0.87,0.14,0.06
SN,AS,sutra,245,10.38,3.59,16.92,0.87,0.14,0.06
SN,AS,sutra,246,10.51,3.55,16.88,0.87,0.14,0.06
SN,AS,sutra,247,10.46,3.55,16.85,0.87,0.14,0.06
SN,AS,sutra,248,10.48,3.55,16.85,0.87,0.14,0.06
SN,AS,sutra,249,10.6,3.51,16.85,0.87,0.14,0.06
SN,AS,sutra,250,10.48,3.55,16.88,0.86,0.14,0.06
SN,AS,sutra,251,10.54,3.53,16.85,0.86,0.14,0.06
SN,AS,sutra,252,10.42,3.56,16.83,0.86,0.14,0.06
SN,AS,sutra,253,10.44,3.56,16.83,0.86,0.14,0.06
SN,AS,sutra,254,10.25,3.63,16.81,0.86,0.14,0.06
SN,AS,sutra,255,10.2,3.64,16.81,0.86,0.14,0.06
SN,AS,sutra,256,10.21,3.64,16.81,0.86,0.14,0.06
SN,AS,sutra,257,10.06,3.69,16.84,0.86,0.14,0.06
SN,AS,sutra,258,10.04,3.69,16.84,0.87,0.14,0.06
SN,AS,sutra,259,9.97,3.72,16.85,0.87,0.14,0.05
SN,AS,sutra,260,9.92,3.75,16.85,0.87,0.14,0.05
SN,AS,sutra,261,9.97,3.73,16.85,0.87,0.14,0.05
SN,AS,sutra,262,10.03,3.71,16.85,0.87,0.14,0.05
SN,AS,sutra,263,9.98,3.72,16.88,0.87,0.14,0.05
SN,AS,sutra,264,9.88,3.76,16.89,0.87,0.14,0.05
SN,AS,sutra,265,9.85,3.76,16.91,0.86,0.14,0.05
SN,AS,sutra,266,9.81,3.77,16.91,0.86,0.14,0.05
SN,AS,sutra,267,9.8,3.77,16.91,0.86,0.14,0.05
SN,AS,sutra,268,9.86,3.75,16.91,0.86,0.14,0.05
SN,AS,sutra,269,9.85,3.76,16.93,0.85,0.14,0.05
SN,AS,sutra,270,9.76,3.79,16.95,0.86,0.14,0.05
SN,AS,sutra,271,9.61,3.85,16.96,0.85,0.14,0.05
SN,AS,sutra,272,9.65,3.84,16.96,0.85,0.14,0.05
SN,AS,sutra,273,9.64,3.84,16.95,0.85,0.14,0.05
SN,AS,sutra,274,9.66,3.83,16.95,0.85,0.14,0.05
SN,AS,sutra,275,9.79,3.77,16.97,0.86,0.14,0.05
SN,AS,sutra,276,9.82,3.77,16.96,0.86,0.14,0.05
SN,AS,sutra,277,9.75,3.79,16.97,0.86,0.14,0.05
SN,AS,sutra,278,9.78,3.79,16.97,0.86,0.14,0.05
SN,AS,sutra,279,9.82,3.77,16.97,0.86,0.14,0.05
SN,AS,sutra,280,9.95,3.72,16.95,0.86,0.14,0.05
SN,AS,sutra,281,9.94,3.72,16.95,0.86,0.14,0.05
SN,AS,sutra,282,9.81,3.77,16.96,0.86,0.14,0.05
SN,AS,sutra,283,9.74,3.8,16.96,0.86,0.14,0.05
SN,AS,sutra,284,9.77,3.79,16.93,0.85,0.14,0.05
SN,AS,sutra,285,9.89,3.75,16.92,0.86,0.14,0.05
SN,AS,sutra,286,9.8,3.77,16.92,0.86,0.14,0.05
SN,AS,sutra,287,9.77,3.79,16.92,0.86,0.14,0.04
SN,AS,sutra,288,9.76,3.79,16.92,0.86,0.14,0.04
SN,AS,sutra,289,9.87,3.75,16.91,0.87,0.14,0.04
SN,AS,sutra,290,9.87,3.76,16.92,0.87,0.14,0.04
SN,AS,sutra,291,9.88,3.76,16.95,0.88,0.14,0.04
SN,AS,sutra,292,9.89,3.76,16.93,0.88,0.14,0.04
SN,AS,sutra,293,9.81,3.79,16.91,0.88,0.14,0.04
SN,AS,sutra,294,9.74,3.8,16.91,0.88,0.14,0.04
SN,AS,sutra,295,9.79,3.77,16.89,0.89,0.13,0.04
SN,AS,sutra,296,9.83,3.76,16.87,0.9,0.13,0.04
SN,AS,sutra,297,9.89,3.75,16.87,0.91,0.13,0.04
SN,AS,sutra,298,9.99,3.71,16.88,0.91,0.13,0.04
SN,AS,sutra,299,9.91,3.72,16.88,0.91,0.13,0.03
SN,AS,sutra,300,9.86,3.75,16.85,0.91,0.13,0.03
SN,AS,sutra,301,9.84,3.75,16.87,0.91,0.13,0.03
SN,AS,sutra,302,9.92,3.72,16.84,0.91,0.13,0.03
SN,AS,sutra,303,9.96,3.72,16.87,0.91,0.13,0.03
SN,AS,sutra,304,9.93,3.73,16.88,0.91,0.13,0.03
SN,AS,sutra,305,9.94,3.73,16.88,0.91,0.13,0.03
SN,AS,sutra,306,9.96,3.73,16.84,0.91,0.13,0.03
SN,AS,sutra,307,10.01,3.72,16.85,0.91,0.13,0.03
SN,AS,sutra,308,10.18,3.65,16.84,0.92,0.13,0.03
SN,AS,sutra,309,10.18,3.65,16.85,0.92,0.13,0.03
SN,AS,sutra,310,10.03,3.71,16.85,0.91,0.13,0.03
SN,AS,sutra,311,10.04,3.69,16.87,0.91,0.13,0.03
SN,AS,sutra,312,9.96,3.73,16.88,0.91,0.13,0.03
SN,AS,sutra,313,9.91,3.75,16.87,0.91,0.13,0.02
SN,AS,sutra,314,9.9,3.75,16.85,0.91,0.13,0.02
SN,AS,sutra,315,10.0,3.71,16.87,0.91,0.13,0.03
SN,AS,sutra,316,10.03,3.71,16.88,0.92,0.13,0.03
SN,AS,sutra,317,9.97,3.72,16.89,0.91,0.13,0.03
SN,AS,sutra,318,9.99,3.72,16.91,0.91,0.13,0.03
SN,AS,sutra,319,9.9,3.73,16.91,0.91,0.13,0.03
SN,AS,sutra,320,9.72,3.8,16.92,0.91,0.13,0.02
SN,AS,sutra,321,9.62,3.84,16.96,0.9,0.13,0.02
SN,AS,sutra,322,9.6,3.85,16.96,0.9,0.13,0.02
SN,AS,sutra,323,9.55,3.87,16.96,0.89,0.14,0.02
SN,AS,sutra,324,9.53,3.88,16.97,0.89,0.14,0.02
SN,AS,sutra,325,9.51,3.88,16.96,0.89,0.14,0.02
SN,AS,sutra,326,9.47,3.89,16.99,0.89,0.14,0.02
SN,AS,sutra,327,9.49,3.91,17.0,0.89,0.14,0.02
SN,AS,sutra,328,9.55,3.88,16.99,0.89,0.14,0.02
SN,AS,sutra,329,9.55,3.87,16.99,0.88,0.14,0.02
SN,AS,sutra,330,9.57,3.87,17.01,0.88,0.14,0.02
SN,AS,sutra,331,9.59,3.85,17.03,0.88,0.14,0.02
SN,AS,sutra,332,9.63,3.85,17.0,0.88,0.14,0.02
SN,AS,sutra,333,9.58,3.88,17.0,0.88,0.14,0.02
SN,AS,sutra,334,9.61,3.87,16.99,0.88,0.14,0.03
SN,AS,sutra,335,9.59,3.88,16.97,0.88,0.14,0.03
SN,AS,sutra,336,9.41,3.96,16.99,0.87,0.14,0.02
SN,AS,sutra,337,9.38,3.97,17.0,0.87,0.14,0.02
SN,AS,sutra,338,9.35,3.99,16.97,0.87,0.14,0.02
SN,AS,sutra,339,9.48,3.92,16.96,0.87,0.14,0.03
SN,AS,sutra,340,9.57,3.89,16.95,0.87,0.14,0.03
SN,AS,sutra,341,9.64,3.87,16.95,0.88,0.14,0.03
SN,AS,sutra,342,9.73,3.84,16.93,0.88,0.14,0.03
SN,AS,sutra,343,9.85,3.8,16.93,0.88,0.14,0.03
SN,AS,sutra,344,10.03,3.73,16.92,0.89,0.14,0.04
SN,AS,sutra,345,10.12,3.71,16.91,0.88,0.14,0.04
SN,AS,sutra,346,10.2,3.68,16.91,0.89,0.14,0.04
SN,AS,sutra,347,10.17,3.71,16.91,0.89,0.14,0.04
SN,AS,sutra,348,10.15,3.72,16.92,0.89,0.14,0.03
SN,AS,sutra,349,10.08,3.75,16.92,0.89,0.14,0.03
SN,AS,sutra,350,10.03,3.76,16.91,0.89,0.14,0.03
SN,AS,sutra,351,10.14,3.72,16.93,0.89,0.14,0.03
SN,AS,sutra,352,10.18,3.72,16.92,0.89,0.14,0.03
SN,AS,sutra,353,10.13,3.73,16.91,0.89,0.14,0.03
SN,AS,sutra,354,10.06,3.75,16.89,0.89,0.14,0.03
SN,AS,sutra,355,9.99,3.77,16.92,0.89,0.14,0.03
SN,AS,sutra,356,9.96,3.79,16.93,0.89,0.14,0.02
SN,AS,sutra,357,10.05,3.75,16.91,0.89,0.14,0.02
SN,AS,sutra,358,10.09,3.73,16.91,0.89,0.14,0.03
SN,AS,sutra,359,10.15,3.71,16.92,0.89,0.14,0.03
SN,AS,sutra,360,10.13,3.71,16.95,0.89,0.14,0.03
SN,AS,sutra,361,10.21,3.68,16.93,0.89,0.14,0.03
SN,AS,sutra,362,10.12,3.71,16.93,0.9,0.14,0.03
SN,AS,sutra,363,10.13,3.71,16.93,0.9,0.14,0.03
SN,AS,sutra,364,10.16,3.69,16.93,0.9,0.14,0.03
SN,AS,sutra,365,10.16,3.69,16.92,0.9,0.14,0.03
SN,AS,sutra,366,10.12,3.69,16.91,0.9,0.14,0.03
SN,AS,sutra,367,10.05,3.72,16.92,0.9,0.14,0.03
SN,AS,sutra,368,10.14,3.68,16.93,0.89,0.14,0.03
SN,AS,sutra,369,10.08,3.69,16.93,0.9,0.14,0.03
SN,AS,sutra,370,10.09,3.69,16.96,0.9,0.14,0.03
SN,AS,sutra,371,10.2,3.65,16.96,0.89,0.14,0.04
SN,AS,sutra,372,10.14,3.67,16.95,0.89,0.14,0.04
SN,AS,sutra,373,10.03,3.71,16.93,0.9,0.14,0.04
SN,AS,sutra,374,10.04,3.71,16.95,0.9,0.14,0.04
SN,AS,sutra,375,10.24,3.64,17.03,0.89,0.14,0.04
SN,AS,sutra,376,10.32,3.64,17.08,0.9,0.14,0.04
SN,AS,sutra,377,10.29,3.68,17.2,0.9,0.13,0.04
SN,AS,sutra,378,10.23,3.71,17.27,0.9,0.13,0.04
SN,AS,sutra,379,10.31,3.71,17.43,0.91,0.13,0.04
SN,AS,sutra,380,10.35,3.72,17.61,0.91,0.13,0.04
SN,AS,sutra,381,10.25,3.77,17.73,0.9,0.13,0.04
SN,AS,sutra,382,10.21,3.77,17.68,0.9,0.13,0.04
SN,AS,sutra,383,10.1,3.83,17.79,0.9,0.13,0.03
SN,AS,sutra,384,10.16,3.93,18.51,0.9,0.13,0.04
SN,AS,sutra,385,10.34,3.92,18.79,0.9,0.13,0.04
