Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,shareera,115,9.17,5.21,21.69,0.85,0.13,0.02
SN,AS,shareera,116,9.22,5.36,22.37,0.85,0.13,0.02
SN,AS,shareera,117,9.21,5.4,22.52,0.85,0.12,0.02
SN,AS,shareera,118,9.19,5.36,22.27,0.85,0.12,0.02
SN,AS,shareera,119,9.14,5.39,22.31,0.85,0.12,0.02
SN,AS,shareera,120,9.16,5.09,21.2,0.85,0.13,0.02
SN,AS,shareera,121,9.16,5.01,20.81,0.85,0.13,0.02
SN,AS,shareera,122,9.19,5.01,20.91,0.86,0.13,0.02
SN,AS,shareera,123,9.29,4.92,20.76,0.86,0.13,0.02
SN,AS,shareera,124,9.22,4.99,21.01,0.86,0.13,0.02
SN,AS,shareera,125,9.22,4.97,20.93,0.85,0.13,0.02
SN,AS,shareera,126,9.19,5.0,20.89,0.85,0.13,0.02
SN,AS,shareera,127,9.19,4.97,20.79,0.85,0.13,0.02
SN,AS,shareera,128,9.2,4.85,20.33,0.86,0.13,0.01
SN,AS,shareera,129,9.34,4.91,20.81,0.86,0.13,0.01
SN,AS,shareera,130,9.32,4.92,20.83,0.86,0.13,0.01
SN,AS,shareera,131,9.37,4.84,20.67,0.87,0.13,0.01
SN,AS,shareera,132,9.47,4.77,20.61,0.87,0.13,0.01
SN,AS,shareera,133,9.5,4.81,20.85,0.87,0.13,0.02
SN,AS,shareera,134,9.45,4.83,20.83,0.86,0.13,0.02
SN,AS,shareera,135,9.42,4.79,20.6,0.86,0.13,0.02
SN,AS,shareera,136,9.53,4.85,21.16,0.86,0.13,0.02
SN,AS,shareera,137,9.55,4.85,21.2,0.87,0.13,0.02
SN,AS,shareera,138,9.48,4.83,21.0,0.86,0.13,0.02
SN,AS,shareera,139,9.46,4.88,21.2,0.87,0.13,0.02
SN,AS,shareera,140,9.52,4.91,21.47,0.86,0.13,0.02
SN,AS,shareera,141,9.52,4.93,21.53,0.86,0.13,0.02
SN,AS,shareera,142,9.5,4.99,21.72,0.86,0.13,0.02
SN,AS,shareera,143,9.47,4.92,21.36,0.86,0.13,0.02
SN,AS,shareera,144,9.5,4.96,21.59,0.86,0.13,0.02
SN,AS,shareera,145,9.54,5.03,21.97,0.86,0.13,0.02
SN,AS,shareera,146,9.48,5.08,22.08,0.86,0.13,0.02
SN,AS,shareera,147,9.49,5.12,22.24,0.86,0.13,0.02
SN,AS,shareera,148,9.48,5.09,22.16,0.86,0.13,0.02
SN,AS,shareera,149,9.56,4.99,21.87,0.87,0.13,0.02
SN,AS,shareera,150,9.5,4.92,21.41,0.87,0.13,0.02
SN,AS,shareera,151,9.53,4.92,21.52,0.87,0.13,0.03
SN,AS,shareera,152,9.49,4.93,21.56,0.87,0.13,0.03
SN,AS,shareera,153,9.52,4.89,21.41,0.86,0.13,0.03
SN,AS,shareera,154,9.62,4.83,21.36,0.86,0.13,0.03
SN,AS,shareera,155,9.7,4.81,21.48,0.86,0.13,0.03
SN,AS,shareera,156,9.76,4.8,21.47,0.86,0.13,0.03
SN,AS,shareera,157,9.71,4.81,21.37,0.86,0.13,0.03
SN,AS,shareera,158,9.68,4.81,21.32,0.86,0.13,0.03
SN,AS,shareera,159,9.78,4.71,21.11,0.86,0.13,0.03
SN,AS,shareera,160,9.73,4.73,21.05,0.86,0.13,0.03
SN,AS,shareera,161,9.72,4.75,21.12,0.87,0.13,0.03
SN,AS,shareera,162,9.79,4.75,21.28,0.87,0.13,0.03
SN,AS,shareera,163,9.67,4.77,21.16,0.87,0.13,0.03
SN,AS,shareera,164,9.69,4.87,21.56,0.87,0.13,0.03
SN,AS,shareera,165,9.65,4.89,21.57,0.86,0.13,0.03
SN,AS,shareera,166,9.56,4.89,21.35,0.87,0.13,0.02
SN,AS,shareera,167,9.56,4.91,21.4,0.86,0.13,0.02
SN,AS,shareera,168,9.59,4.93,21.61,0.87,0.13,0.02
SN,AS,shareera,169,9.61,4.99,21.85,0.87,0.13,0.02
SN,AS,shareera,170,9.64,4.99,21.97,0.86,0.13,0.02
SN,AS,shareera,171,9.67,4.95,21.83,0.86,0.13,0.02
SN,AS,shareera,172,9.75,4.97,22.12,0.86,0.13,0.03
SN,AS,shareera,173,9.76,4.96,22.16,0.86,0.13,0.03
SN,AS,shareera,174,9.81,4.96,22.36,0.85,0.13,0.03
SN,AS,shareera,175,9.76,5.07,22.76,0.85,0.13,0.03
SN,AS,shareera,176,9.76,5.03,22.61,0.84,0.13,0.03
SN,AS,shareera,177,9.78,5.0,22.49,0.84,0.13,0.03
SN,AS,shareera,178,9.73,5.37,24.04,0.83,0.13,0.03
SN,AS,shareera,179,9.75,5.41,24.24,0.83,0.13,0.03
SN,AS,shareera,180,9.69,5.49,24.51,0.83,0.13,0.03
SN,AS,shareera,181,9.67,5.52,24.56,0.83,0.13,0.03
SN,AS,shareera,182,9.66,5.52,24.56,0.83,0.13,0.03
SN,AS,shareera,183,9.6,5.55,24.53,0.82,0.13,0.03
SN,AS,shareera,184,9.42,5.43,23.45,0.81,0.13,0.03
SN,AS,shareera,185,9.35,5.61,24.03,0.8,0.13,0.03
SN,AS,shareera,186,9.43,5.49,23.73,0.81,0.13,0.03
SN,AS,shareera,187,9.33,5.59,23.85,0.8,0.13,0.03
SN,AS,shareera,188,9.35,5.61,24.04,0.8,0.13,0.03
SN,AS,shareera,189,9.33,5.56,23.79,0.8,0.13,0.03
SN,AS,shareera,190,9.35,5.6,24.01,0.79,0.13,0.03
SN,AS,shareera,191,9.28,5.45,23.27,0.79,0.13,0.03
SN,AS,shareera,192,9.3,5.41,23.15,0.79,0.13,0.03
SN,AS,shareera,193,9.27,5.47,23.32,0.79,0.13,0.03
SN,AS,shareera,194,9.19,5.48,23.09,0.79,0.13,0.03
SN,AS,shareera,195,9.12,5.6,23.43,0.78,0.13,0.03
SN,AS,shareera,196,9.16,5.61,23.56,0.77,0.13,0.03
SN,AS,shareera,197,9.15,5.64,23.63,0.77,0.13,0.03
SN,AS,shareera,198,9.14,5.68,23.76,0.77,0.13,0.03
SN,AS,shareera,199,9.13,5.65,23.57,0.77,0.13,0.03
SN,AS,shareera,200,9.03,5.91,24.4,0.77,0.13,0.03
SN,AS,shareera,201,9.0,5.96,24.55,0.76,0.13,0.03
SN,AS,shareera,202,9.01,5.96,24.6,0.76,0.13,0.03
SN,AS,shareera,203,9.01,5.96,24.57,0.76,0.13,0.03
SN,AS,shareera,204,8.92,6.0,24.56,0.76,0.13,0.03
SN,AS,shareera,205,8.94,6.03,24.68,0.75,0.13,0.03
SN,AS,shareera,206,8.97,6.03,24.73,0.76,0.13,0.03
SN,AS,shareera,207,8.96,6.25,25.64,0.76,0.13,0.03
SN,AS,shareera,208,8.98,6.23,25.57,0.76,0.13,0.02
SN,AS,shareera,209,8.99,6.27,25.8,0.75,0.13,0.02
SN,AS,shareera,210,9.01,6.27,25.89,0.75,0.13,0.02
SN,AS,shareera,211,9.02,6.35,26.35,0.74,0.13,0.02
SN,AS,shareera,212,9.09,6.33,26.53,0.74,0.13,0.03
SN,AS,shareera,213,9.15,6.31,26.55,0.74,0.13,0.03
SN,AS,shareera,214,9.14,6.27,26.36,0.75,0.13,0.03
SN,AS,shareera,215,9.07,6.23,25.97,0.75,0.13,0.02
SN,AS,shareera,216,9.07,6.23,26.03,0.75,0.13,0.02
SN,AS,shareera,217,9.11,6.2,26.03,0.75,0.13,0.02
SN,AS,shareera,218,9.08,6.17,25.84,0.76,0.13,0.02
SN,AS,shareera,219,9.09,6.12,25.63,0.76,0.13,0.02
SN,AS,shareera,220,9.08,6.04,25.27,0.76,0.13,0.02
SN,AS,shareera,221,9.11,6.0,25.21,0.76,0.13,0.02
SN,AS,shareera,222,9.11,6.12,25.73,0.76,0.13,0.02
SN,AS,shareera,223,9.12,6.08,25.56,0.76,0.13,0.02
SN,AS,shareera,224,9.39,6.07,26.37,0.76,0.13,0.02
SN,AS,shareera,225,9.42,6.09,26.57,0.76,0.13,0.03
SN,AS,shareera,226,9.41,6.11,26.64,0.76,0.13,0.02
SN,AS,shareera,227,9.45,6.05,26.48,0.76,0.13,0.02
SN,AS,shareera,228,9.5,6.08,26.68,0.76,0.13,0.02
SN,AS,shareera,229,9.47,6.12,26.77,0.76,0.13,0.02
SN,AS,shareera,230,9.48,6.05,26.52,0.76,0.13,0.02
SN,AS,shareera,231,9.38,6.05,26.31,0.76,0.13,0.02
SN,AS,shareera,232,9.36,6.03,26.19,0.76,0.13,0.02
SN,AS,shareera,233,9.38,6.05,26.33,0.76,0.13,0.02
SN,AS,shareera,234,9.4,6.05,26.39,0.76,0.13,0.02
SN,AS,shareera,235,9.37,6.0,26.12,0.75,0.13,0.02
SN,AS,shareera,236,9.38,6.0,26.15,0.75,0.13,0.02
SN,AS,shareera,237,9.33,6.01,26.04,0.75,0.13,0.02
SN,AS,shareera,238,9.4,6.0,26.11,0.75,0.13,0.02
SN,AS,shareera,239,9.38,5.93,25.87,0.75,0.13,0.02
SN,AS,shareera,240,9.41,5.93,25.93,0.75,0.13,0.02
SN,AS,shareera,241,9.43,5.89,25.87,0.75,0.13,0.02
SN,AS,shareera,242,9.41,5.92,25.95,0.75,0.13,0.02
SN,AS,shareera,243,9.38,5.92,25.89,0.75,0.13,0.02
SN,AS,shareera,244,9.35,5.87,25.64,0.75,0.13,0.02
SN,AS,shareera,245,9.34,5.85,25.52,0.74,0.13,0.02
SN,AS,shareera,246,9.36,5.87,25.65,0.74,0.13,0.02
SN,AS,shareera,247,9.35,5.87,25.63,0.74,0.13,0.02
SN,AS,shareera,248,9.35,5.87,25.57,0.74,0.13,0.02
SN,AS,shareera,249,9.35,5.84,25.41,0.74,0.13,0.02
SN,AS,shareera,250,9.35,5.72,24.89,0.74,0.13,0.02
SN,AS,shareera,251,9.45,5.72,25.19,0.74,0.13,0.02
SN,AS,shareera,252,9.41,5.76,25.25,0.74,0.13,0.02
SN,AS,shareera,253,9.4,5.37,23.6,0.72,0.14,0.02
SN,AS,shareera,254,9.43,5.31,23.44,0.72,0.14,0.02
SN,AS,shareera,255,9.68,5.21,23.61,0.73,0.14,0.03
SN,AS,shareera,256,9.69,5.19,23.52,0.74,0.14,0.03
SN,AS,shareera,257,9.69,5.19,23.53,0.74,0.14,0.03
SN,AS,shareera,258,9.76,5.17,23.6,0.74,0.14,0.03
SN,AS,shareera,259,9.78,5.15,23.47,0.74,0.14,0.03
SN,AS,shareera,260,9.88,4.95,22.83,0.75,0.14,0.03
SN,AS,shareera,261,9.79,5.0,22.89,0.75,0.14,0.03
SN,AS,shareera,262,9.88,4.91,22.65,0.76,0.13,0.03
SN,AS,shareera,263,9.87,4.87,22.44,0.76,0.13,0.03
SN,AS,shareera,264,9.89,4.84,22.39,0.76,0.13,0.03
SN,AS,shareera,265,9.91,4.73,21.99,0.76,0.13,0.03
SN,AS,shareera,266,9.89,4.8,22.23,0.77,0.13,0.03
SN,AS,shareera,267,9.89,4.89,22.68,0.77,0.13,0.03
SN,AS,shareera,268,9.93,4.87,22.6,0.78,0.13,0.03
SN,AS,shareera,269,9.97,4.85,22.63,0.78,0.13,0.03
SN,AS,shareera,270,10.08,4.77,22.53,0.78,0.13,0.03
SN,AS,shareera,271,10.04,4.76,22.43,0.78,0.13,0.03
SN,AS,shareera,272,10.04,4.73,22.32,0.78,0.13,0.03
SN,AS,shareera,273,10.11,4.65,22.09,0.79,0.13,0.03
SN,AS,shareera,274,10.08,4.63,21.91,0.78,0.13,0.03
SN,AS,shareera,275,10.34,4.35,21.08,0.8,0.13,0.03
SN,AS,shareera,276,10.41,4.23,20.69,0.81,0.13,0.03
SN,AS,shareera,277,10.4,4.28,20.83,0.81,0.13,0.03
SN,AS,shareera,278,10.45,4.25,20.81,0.82,0.13,0.03
SN,AS,shareera,279,10.39,4.25,20.65,0.82,0.13,0.03
SN,AS,shareera,280,10.4,4.27,20.83,0.83,0.13,0.03
SN,AS,shareera,281,10.41,4.28,20.93,0.83,0.13,0.03
SN,AS,shareera,282,10.55,4.05,20.12,0.84,0.13,0.03
SN,AS,shareera,283,10.66,3.97,19.93,0.84,0.13,0.04
SN,AS,shareera,284,10.79,3.87,19.59,0.84,0.14,0.04
SN,AS,shareera,285,10.76,3.89,19.71,0.84,0.14,0.04
SN,AS,shareera,286,10.71,3.75,18.81,0.84,0.14,0.04
SN,AS,shareera,287,10.69,3.72,18.63,0.85,0.14,0.04
SN,AS,shareera,288,10.66,3.71,18.55,0.85,0.14,0.04
SN,AS,shareera,289,10.66,3.73,18.71,0.84,0.14,0.04
SN,AS,shareera,290,10.78,3.75,19.0,0.85,0.14,0.04
SN,AS,shareera,291,10.73,3.76,18.99,0.85,0.14,0.04
SN,AS,shareera,292,10.71,3.77,18.99,0.84,0.14,0.04
SN,AS,shareera,293,10.77,3.81,19.39,0.84,0.14,0.04
SN,AS,shareera,294,10.87,3.81,19.71,0.84,0.14,0.04
SN,AS,shareera,295,10.92,3.85,20.05,0.84,0.14,0.04
SN,AS,shareera,296,10.87,3.88,20.09,0.85,0.14,0.04
SN,AS,shareera,297,10.96,3.73,19.49,0.85,0.14,0.04
SN,AS,shareera,298,10.99,3.75,19.64,0.85,0.14,0.04
SN,AS,shareera,299,10.55,3.79,18.97,0.86,0.14,0.04
SN,AS,shareera,300,10.49,3.83,19.11,0.85,0.14,0.03
SN,AS,shareera,301,10.49,3.83,19.05,0.85,0.13,0.04
SN,AS,shareera,302,10.5,3.81,19.04,0.85,0.13,0.04
SN,AS,shareera,303,10.44,3.8,18.92,0.85,0.14,0.04
SN,AS,shareera,304,10.37,3.85,19.03,0.85,0.14,0.04
SN,AS,shareera,305,10.51,3.93,19.64,0.84,0.14,0.04
SN,AS,shareera,306,10.64,4.04,20.4,0.85,0.13,0.04
SN,AS,shareera,307,10.88,4.17,21.55,0.86,0.13,0.04
SN,AS,shareera,308,10.87,4.19,21.59,0.86,0.13,0.04
SN,AS,shareera,309,11.0,4.31,22.45,0.86,0.13,0.04
SN,AS,shareera,310,11.07,4.31,22.57,0.86,0.13,0.04
SN,AS,shareera,311,11.13,4.36,22.99,0.87,0.13,0.04
SN,AS,shareera,312,11.23,4.51,24.0,0.87,0.13,0.05
SN,AS,shareera,313,11.33,4.52,24.24,0.87,0.13,0.05
SN,AS,shareera,314,11.37,4.51,24.27,0.87,0.13,0.05
SN,AS,shareera,315,11.45,4.51,24.44,0.87,0.13,0.05
SN,AS,shareera,316,11.45,4.49,24.39,0.88,0.13,0.05
SN,AS,shareera,317,11.44,4.47,24.25,0.88,0.13,0.05
SN,AS,shareera,318,11.48,4.44,24.2,0.88,0.13,0.05
SN,AS,shareera,319,11.53,4.41,24.12,0.88,0.13,0.05
SN,AS,shareera,320,11.55,4.39,23.99,0.88,0.13,0.05
SN,AS,shareera,321,11.46,4.47,24.23,0.88,0.13,0.05
SN,AS,shareera,322,11.49,4.41,24.03,0.88,0.13,0.05
SN,AS,shareera,323,11.5,4.39,23.91,0.88,0.13,0.05
SN,AS,shareera,324,11.44,4.4,23.91,0.87,0.13,0.05
SN,AS,shareera,325,11.51,4.49,24.51,0.87,0.13,0.05
SN,AS,shareera,326,11.37,4.61,24.83,0.87,0.13,0.05
SN,AS,shareera,327,11.34,4.63,24.81,0.86,0.13,0.05
SN,AS,shareera,328,11.31,4.71,25.13,0.87,0.13,0.05
SN,AS,shareera,329,11.23,4.73,25.08,0.87,0.13,0.05
SN,AS,shareera,330,11.09,4.72,24.64,0.87,0.13,0.04
SN,AS,shareera,331,11.01,4.79,24.79,0.87,0.13,0.04
SN,AS,shareera,332,11.05,4.77,24.79,0.87,0.12,0.04
SN,AS,shareera,333,11.11,4.75,24.8,0.87,0.13,0.04
SN,AS,shareera,334,11.16,4.72,24.83,0.88,0.12,0.04
SN,AS,shareera,335,11.1,4.75,24.81,0.88,0.12,0.04
SN,AS,shareera,336,11.11,4.76,24.93,0.88,0.12,0.04
SN,AS,shareera,337,11.15,4.76,25.08,0.88,0.12,0.04
SN,AS,shareera,338,11.12,4.81,25.28,0.88,0.12,0.04
SN,AS,shareera,339,11.18,4.85,25.67,0.87,0.12,0.04
SN,AS,shareera,340,11.14,4.91,25.93,0.87,0.12,0.04
SN,AS,shareera,341,11.2,4.84,25.71,0.87,0.12,0.04
SN,AS,shareera,342,11.19,4.79,25.44,0.87,0.12,0.04
SN,AS,shareera,343,11.15,4.84,25.56,0.87,0.12,0.04
SN,AS,shareera,344,11.13,4.85,25.57,0.87,0.12,0.04
SN,AS,shareera,345,11.08,4.87,25.51,0.86,0.12,0.04
SN,AS,shareera,346,11.09,4.84,25.39,0.86,0.12,0.04
SN,AS,shareera,347,11.07,4.89,25.59,0.86,0.12,0.04
SN,AS,shareera,348,10.9,5.05,26.09,0.86,0.12,0.04
SN,AS,shareera,349,10.89,5.07,26.13,0.86,0.12,0.04
SN,AS,shareera,350,10.89,5.08,26.17,0.86,0.12,0.04
SN,AS,shareera,351,10.88,5.13,26.4,0.85,0.12,0.04
SN,AS,shareera,352,10.94,5.08,26.35,0.85,0.12,0.04
SN,AS,shareera,353,10.95,5.08,26.33,0.85,0.12,0.04
SN,AS,shareera,354,11.08,5.03,26.4,0.85,0.12,0.05
SN,AS,shareera,355,11.1,5.01,26.29,0.85,0.13,0.05
SN,AS,shareera,356,11.07,5.0,26.19,0.85,0.13,0.05
SN,AS,shareera,357,10.98,5.03,26.09,0.85,0.13,0.05
SN,AS,shareera,358,10.9,5.07,26.13,0.85,0.13,0.04
SN,AS,shareera,359,10.85,5.09,26.16,0.85,0.13,0.04
SN,AS,shareera,360,10.92,5.16,26.67,0.84,0.13,0.04
SN,AS,shareera,361,10.97,5.15,26.68,0.84,0.13,0.05
SN,AS,shareera,362,10.96,5.27,27.25,0.84,0.13,0.05
SN,AS,shareera,363,10.94,5.28,27.27,0.84,0.13,0.05
SN,AS,shareera,364,10.91,5.28,27.2,0.84,0.13,0.05
SN,AS,shareera,365,10.9,5.28,27.13,0.84,0.13,0.05
SN,AS,shareera,366,10.9,5.27,27.07,0.84,0.13,0.05
SN,AS,shareera,367,10.9,5.28,27.16,0.83,0.13,0.05
SN,AS,shareera,368,10.91,5.23,26.87,0.83,0.13,0.05
SN,AS,shareera,369,11.02,5.23,27.05,0.83,0.13,0.05
SN,AS,shareera,370,11.05,5.2,26.91,0.83,0.13,0.05
SN,AS,shareera,371,11.13,5.19,26.97,0.83,0.13,0.05
SN,AS,shareera,372,11.04,5.21,26.97,0.83,0.13,0.05
SN,AS,shareera,373,11.07,5.21,26.99,0.83,0.13,0.05
SN,AS,shareera,374,11.1,5.19,26.96,0.83,0.13,0.05
SN,AS,shareera,375,11.08,5.17,26.81,0.83,0.13,0.05
SN,AS,shareera,376,11.06,5.13,26.59,0.83,0.13,0.05
SN,AS,shareera,377,11.02,5.24,26.99,0.83,0.13,0.05
SN,AS,shareera,378,11.06,5.2,26.92,0.83,0.13,0.05
SN,AS,shareera,379,11.16,5.12,26.81,0.83,0.13,0.05
SN,AS,shareera,380,11.04,5.07,26.25,0.83,0.13,0.05
SN,AS,shareera,381,10.92,4.95,25.41,0.82,0.13,0.05
SN,AS,shareera,382,10.75,4.81,24.33,0.81,0.14,0.04
SN,AS,shareera,383,10.8,4.77,24.27,0.82,0.14,0.04
SN,AS,shareera,384,10.69,4.67,23.48,0.81,0.14,0.05
SN,AS,shareera,385,10.67,4.67,23.39,0.81,0.14,0.05
