Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,kalpa,152,14.83,6.07
SN,AH,kalpa,153,15.29,6.23
SN,AH,kalpa,154,15.09,6.12
SN,AH,kalpa,155,15.02,6.06
SN,AH,kalpa,156,14.8,6.01
SN,AH,kalpa,157,15.1,6.24
SN,AH,kalpa,158,15.02,6.3
SN,AH,kalpa,159,14.88,6.45
SN,AH,kalpa,160,14.5,6.3
SN,AH,kalpa,161,14.61,6.25
SN,AH,kalpa,162,16.73,7.11
SN,AH,kalpa,163,15.16,6.45
SN,AH,kalpa,164,14.78,6.24
SN,AH,kalpa,165,14.22,5.88
SN,AH,kalpa,166,14.02,5.79
SN,AH,kalpa,167,13.97,5.71
SN,AH,kalpa,168,15.26,5.99
SN,AH,kalpa,169,15.41,5.95
SN,AH,kalpa,170,15.09,5.83
SN,AH,kalpa,171,14.27,5.62
SN,AH,kalpa,172,14.7,5.73
SN,AH,kalpa,173,14.47,5.66
SN,AH,kalpa,174,14.03,5.59
SN,AH,kalpa,175,13.91,5.49
SN,AH,kalpa,176,14.03,5.57
SN,AH,kalpa,177,13.42,5.33
SN,AH,kalpa,178,13.36,5.33
SN,AH,kalpa,179,13.59,5.38
SN,AH,kalpa,180,13.53,5.39
SN,AH,kalpa,181,13.54,5.34
SN,AH,kalpa,182,13.67,5.42
SN,AH,kalpa,183,13.72,5.51
SN,AH,kalpa,184,14.19,5.64
SN,AH,kalpa,185,13.78,5.39
SN,AH,kalpa,186,13.27,5.44
SN,AH,kalpa,187,13.3,5.73
SN,AH,kalpa,188,13.36,5.92
SN,AH,kalpa,189,12.91,5.66
SN,AH,kalpa,190,12.76,5.64
SN,AH,kalpa,191,12.3,5.44
SN,AH,kalpa,192,12.2,5.47
SN,AH,kalpa,193,10.31,4.98
SN,AH,kalpa,194,10.28,4.98
SN,AH,kalpa,195,10.31,4.83
SN,AH,kalpa,196,10.13,4.82
SN,AH,kalpa,197,10.1,4.83
SN,AH,kalpa,198,10.28,4.92
SN,AH,kalpa,199,10.36,4.9
SN,AH,kalpa,200,10.42,4.88
SN,AH,kalpa,201,10.57,4.78
SN,AH,kalpa,202,10.52,4.76
SN,AH,kalpa,203,11.04,4.66
SN,AH,kalpa,204,11.0,4.76
SN,AH,kalpa,205,11.53,4.74
SN,AH,kalpa,206,11.65,4.88
SN,AH,kalpa,207,11.16,4.84
SN,AH,kalpa,208,11.0,5.02
SN,AH,kalpa,209,10.58,4.9
SN,AH,kalpa,210,10.2,4.95
SN,AH,kalpa,211,10.87,5.35
SN,AH,kalpa,212,10.71,5.41
SN,AH,kalpa,213,10.65,5.44
SN,AH,kalpa,214,10.63,5.68
SN,AH,kalpa,215,10.57,5.84
SN,AH,kalpa,216,10.68,6.59
SN,AH,kalpa,217,10.82,6.31
SN,AH,kalpa,218,11.72,6.7
SN,AH,kalpa,219,13.9,7.98
SN,AH,kalpa,220,13.88,7.84
SN,AH,kalpa,221,14.1,7.74
SN,AH,kalpa,222,14.16,7.96
SN,AH,kalpa,223,15.0,8.19
SN,AH,kalpa,224,13.23,8.08
SN,AH,kalpa,225,12.22,8.83
SN,AH,kalpa,226,12.82,10.0
SN,AH,kalpa,227,14.54,10.88
SN,AH,kalpa,228,15.2,11.67
SN,AH,kalpa,229,15.56,11.66
SN,AH,kalpa,230,15.67,11.66
SN,AH,kalpa,231,15.78,11.43
SN,AH,kalpa,232,15.62,11.53
SN,AH,kalpa,233,15.66,11.06
SN,AH,kalpa,234,13.84,10.45
SN,AH,kalpa,235,13.57,10.18
SN,AH,kalpa,236,12.45,9.35
SN,AH,kalpa,237,12.18,9.03
SN,AH,kalpa,238,11.48,8.13
SN,AH,kalpa,239,11.66,7.68
SN,AH,kalpa,240,11.43,6.99
SN,AH,kalpa,241,10.8,6.01
SN,AH,kalpa,242,10.65,5.47
SN,AH,kalpa,243,11.09,5.16
SN,AH,kalpa,244,11.16,4.61
SN,AH,kalpa,245,11.33,4.45
SN,AH,kalpa,246,11.1,4.37
SN,AH,kalpa,247,11.79,4.42
SN,AH,kalpa,248,12.15,4.5
SN,AH,kalpa,249,12.4,4.5
SN,AH,kalpa,250,12.36,4.57
SN,AH,kalpa,251,13.65,4.96
SN,AH,kalpa,252,13.77,5.19
SN,AH,kalpa,253,14.91,6.03
SN,AH,kalpa,254,15.53,6.35
SN,AH,kalpa,255,16.46,6.74
SN,AH,kalpa,256,16.57,6.97
SN,AH,kalpa,257,17.32,7.55
SN,AH,kalpa,258,17.97,7.82
SN,AH,kalpa,259,18.89,8.11
SN,AH,kalpa,260,19.26,8.56
SN,AH,kalpa,261,21.08,9.51
SN,AH,kalpa,262,22.61,10.19
SN,AH,kalpa,263,24.1,11.03
SN,AH,kalpa,264,24.57,11.35
SN,AH,kalpa,265,24.96,11.55
SN,AH,kalpa,266,26.22,12.29
SN,AH,kalpa,267,27.38,12.64
SN,AH,kalpa,268,30.0,14.1
SN,AH,kalpa,269,29.36,13.8
SN,AH,kalpa,270,29.55,14.06
SN,AH,kalpa,271,31.19,14.59
SN,AH,kalpa,272,31.76,15.1
SN,AH,kalpa,273,31.15,14.74
SN,AH,kalpa,274,30.49,14.41
SN,AH,kalpa,275,29.78,14.05
SN,AH,kalpa,276,28.75,13.72
SN,AH,kalpa,277,29.53,14.12
SN,AH,kalpa,278,28.75,13.9
SN,AH,kalpa,279,27.6,13.25
SN,AH,kalpa,280,27.17,13.13
SN,AH,kalpa,281,26.69,12.59
SN,AH,kalpa,282,27.04,12.86
SN,AH,kalpa,283,28.0,13.36
SN,AH,kalpa,284,27.43,13.29
SN,AH,kalpa,285,27.94,13.41
SN,AH,kalpa,286,28.96,13.86
SN,AH,kalpa,287,28.64,13.82
SN,AH,kalpa,288,28.27,13.65
SN,AH,kalpa,289,29.42,14.25
SN,AH,kalpa,290,29.42,14.25
SN,AH,kalpa,291,30.02,14.41
SN,AH,kalpa,292,30.46,14.79
SN,AH,kalpa,293,31.75,15.35
SN,AH,kalpa,294,33.72,16.34
SN,AH,kalpa,295,33.03,15.98
SN,AH,kalpa,296,34.54,16.46
SN,AH,kalpa,297,34.51,16.47
SN,AH,kalpa,298,36.68,17.4
SN,AH,kalpa,299,37.22,17.69
SN,AH,kalpa,300,38.89,18.52
SN,AH,kalpa,301,39.86,18.82
SN,AH,kalpa,302,40.12,18.91
SN,AH,kalpa,303,39.4,18.59
SN,AH,kalpa,304,39.07,18.47
SN,AH,kalpa,305,38.6,18.11
SN,AH,kalpa,306,37.76,17.87
SN,AH,kalpa,307,35.98,17.23
SN,AH,kalpa,308,35.31,16.94
SN,AH,kalpa,309,34.26,16.67
SN,AH,kalpa,310,33.87,16.56
SN,AH,kalpa,311,31.91,15.87
SN,AH,kalpa,312,30.77,15.4
SN,AH,kalpa,313,30.12,15.16
SN,AH,kalpa,314,30.02,15.17
SN,AH,kalpa,315,28.48,14.51
SN,AH,kalpa,316,26.74,13.77
SN,AH,kalpa,317,26.03,13.34
SN,AH,kalpa,318,25.47,13.03
SN,AH,kalpa,319,24.04,12.26
SN,AH,kalpa,320,23.32,11.98
SN,AH,kalpa,321,22.44,11.48
SN,AH,kalpa,322,22.56,11.51
SN,AH,kalpa,323,21.6,10.7
SN,AH,kalpa,324,21.53,10.72
SN,AH,kalpa,325,22.1,10.69
SN,AH,kalpa,326,20.43,9.78
SN,AH,kalpa,327,20.54,9.72
SN,AH,kalpa,328,19.71,8.98
SN,AH,kalpa,329,18.77,8.51
SN,AH,kalpa,330,17.7,7.97
SN,AH,kalpa,331,16.67,7.04
SN,AH,kalpa,332,16.61,6.98
SN,AH,kalpa,333,17.11,7.29
SN,AH,kalpa,334,17.59,7.46
SN,AH,kalpa,335,17.96,7.52
SN,AH,kalpa,336,16.46,7.0
SN,AH,kalpa,337,15.63,6.75
SN,AH,kalpa,338,14.77,6.54
SN,AH,kalpa,339,13.95,6.46
SN,AH,kalpa,340,14.56,6.76
SN,AH,kalpa,341,15.34,7.14
SN,AH,kalpa,342,14.55,6.93
SN,AH,kalpa,343,14.84,7.61
SN,AH,kalpa,344,15.07,7.73
SN,AH,kalpa,345,14.59,8.04
SN,AH,kalpa,346,14.96,8.69
SN,AH,kalpa,347,14.75,8.87
SN,AH,kalpa,348,15.0,9.0
SN,AH,kalpa,349,15.97,9.23
SN,AH,kalpa,350,16.04,9.43
SN,AH,kalpa,351,16.05,9.75
SN,AH,kalpa,352,15.85,9.84
SN,AH,kalpa,353,15.49,10.03
SN,AH,kalpa,354,15.23,9.74
SN,AH,kalpa,355,15.9,9.93
SN,AH,kalpa,356,16.56,9.53
SN,AH,kalpa,357,15.94,9.06
SN,AH,kalpa,358,15.67,9.16
SN,AH,kalpa,359,15.51,9.32
SN,AH,kalpa,360,15.49,9.52
SN,AH,kalpa,361,15.36,9.72
SN,AH,kalpa,362,14.18,9.48
SN,AH,kalpa,363,13.72,9.48
SN,AH,kalpa,364,13.71,9.93
SN,AH,kalpa,365,13.9,10.11
SN,AH,kalpa,366,13.47,9.71
SN,AH,kalpa,367,13.47,10.34
SN,AH,kalpa,368,12.9,10.64
SN,AH,kalpa,369,12.16,10.16
SN,AH,kalpa,370,11.54,9.72
SN,AH,kalpa,371,12.34,10.95
SN,AH,kalpa,372,11.99,10.96
SN,AH,kalpa,373,11.58,10.63
SN,AH,kalpa,374,11.93,10.6
SN,AH,kalpa,375,12.8,11.26
SN,AH,kalpa,376,12.58,10.94
SN,AH,kalpa,377,12.4,10.83
SN,AH,kalpa,378,12.3,10.71
SN,AH,kalpa,379,12.55,10.42
SN,AH,kalpa,380,11.74,10.41
SN,AH,kalpa,381,11.65,10.59
SN,AH,kalpa,382,11.6,10.33
SN,AH,kalpa,383,12.31,10.83
SN,AH,kalpa,384,12.65,11.09
SN,AH,kalpa,385,13.05,11.18
SN,AH,kalpa,386,12.48,10.55
SN,AH,kalpa,387,12.24,10.33
SN,AH,kalpa,388,12.47,10.89
SN,AH,kalpa,389,12.97,11.15
SN,AH,kalpa,390,12.88,11.19
SN,AH,kalpa,391,12.55,11.14
SN,AH,kalpa,392,12.94,11.56
SN,AH,kalpa,393,13.18,11.96
SN,AH,kalpa,394,13.65,12.45
SN,AH,kalpa,395,14.66,13.26
SN,AH,kalpa,396,14.83,13.35
SN,AH,kalpa,397,16.29,14.54
SN,AH,kalpa,398,16.06,14.44
SN,AH,kalpa,399,16.23,14.89
SN,AH,kalpa,400,17.34,15.37
SN,AH,kalpa,401,17.31,15.43
SN,AH,kalpa,402,17.37,15.43
SN,AH,kalpa,403,16.72,14.68
SN,AH,kalpa,404,17.05,14.59
SN,AH,kalpa,405,17.64,14.56
SN,AH,kalpa,406,16.34,13.95
SN,AH,kalpa,407,17.66,14.58
SN,AH,kalpa,408,18.94,15.23
SN,AH,kalpa,409,19.02,15.4
SN,AH,kalpa,410,20.01,16.23
SN,AH,kalpa,411,19.79,15.73
SN,AH,kalpa,412,18.5,15.55
SN,AH,kalpa,413,18.88,15.26
SN,AH,kalpa,414,16.95,14.64
SN,AH,kalpa,415,17.07,14.6
SN,AH,kalpa,416,17.94,15.18
SN,AH,kalpa,417,18.07,15.58
SN,AH,kalpa,418,17.38,15.35
SN,AH,kalpa,419,17.48,15.18
SN,AH,kalpa,420,16.7,14.69
SN,AH,kalpa,421,15.49,13.77
SN,AH,kalpa,422,14.65,13.19
SN,AH,kalpa,423,14.24,12.76
SN,AH,kalpa,424,14.2,12.72
SN,AH,kalpa,425,13.7,12.5
SN,AH,kalpa,426,13.48,11.96
SN,AH,kalpa,427,13.33,11.92
SN,AH,kalpa,428,13.36,11.89
SN,AH,kalpa,429,13.75,11.85
SN,AH,kalpa,430,14.8,12.25
SN,AH,kalpa,431,15.02,12.47
SN,AH,kalpa,432,15.34,13.12
SN,AH,kalpa,433,15.87,13.86
SN,AH,kalpa,434,15.6,13.58
SN,AH,kalpa,435,15.16,13.08
SN,AH,kalpa,436,15.14,12.75
SN,AH,kalpa,437,15.4,12.88
SN,AH,kalpa,438,15.4,13.11
SN,AH,kalpa,439,14.04,12.16
SN,AH,kalpa,440,13.78,11.91
