Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,nidana,273,23.13,20.89
SN,CS,nidana,274,24.29,21.61
SN,CS,nidana,275,23.61,20.81
SN,CS,nidana,276,23.91,20.03
SN,CS,nidana,277,24.06,20.04
SN,CS,nidana,278,24.06,20.43
SN,CS,nidana,279,23.6,20.2
SN,CS,nidana,280,23.77,20.34
SN,CS,nidana,281,24.59,20.94
SN,CS,nidana,282,22.89,19.57
SN,CS,nidana,283,21.47,18.19
SN,CS,nidana,284,21.6,18.04
SN,CS,nidana,285,22.34,18.28
SN,CS,nidana,286,22.21,17.61
