Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,siddi,159,165.76,71.57
SN,CS,siddi,160,174.26,74.51
SN,CS,siddi,161,173.11,74.06
SN,CS,siddi,162,171.99,73.61
SN,CS,siddi,163,173.79,74.2
SN,CS,siddi,164,174.51,74.33
SN,CS,siddi,165,175.06,74.53
SN,CS,siddi,166,174.51,74.33
SN,CS,siddi,167,173.79,74.2
SN,CS,siddi,168,172.58,73.86
SN,CS,siddi,169,172.8,73.8
SN,CS,siddi,170,173.16,74.52
SN,CS,siddi,171,172.2,74.12
SN,CS,siddi,172,172.65,74.43
SN,CS,siddi,173,173.58,74.88
SN,CS,siddi,174,175.32,75.48
SN,CS,siddi,175,174.74,75.28
SN,CS,siddi,176,175.21,75.48
SN,CS,siddi,177,173.98,74.76
SN,CS,siddi,178,175.76,75.37
SN,CS,siddi,179,175.76,75.37
SN,CS,siddi,180,175.81,75.32
SN,CS,siddi,181,176.38,75.52
SN,CS,siddi,182,177.57,76.03
SN,CS,siddi,183,177.57,76.03
SN,CS,siddi,184,178.04,76.18
SN,CS,siddi,185,176.88,75.67
SN,CS,siddi,186,178.04,76.18
SN,CS,siddi,187,177.46,76.03
SN,CS,siddi,188,176.38,75.62
SN,CS,siddi,189,177.46,76.03
SN,CS,siddi,190,178.05,76.23
SN,CS,siddi,191,178.05,76.23
SN,CS,siddi,192,178.05,76.23
SN,CS,siddi,193,179.31,76.69
SN,CS,siddi,194,179.92,76.89
SN,CS,siddi,195,180.58,77.04
SN,CS,siddi,196,180.01,76.72
SN,CS,siddi,197,179.97,76.84
SN,CS,siddi,198,180.68,77.11
SN,CS,siddi,199,181.42,77.38
SN,CS,siddi,200,182.11,77.7
SN,CS,siddi,201,182.11,77.7
SN,CS,siddi,202,182.09,77.65
SN,CS,siddi,203,182.06,77.69
SN,CS,siddi,204,183.95,78.02
SN,CS,siddi,205,185.3,78.49
SN,CS,siddi,206,185.93,78.71
SN,CS,siddi,207,185.36,78.52
SN,CS,siddi,208,186.61,78.94
SN,CS,siddi,209,187.47,79.18
SN,CS,siddi,210,188.23,79.41
SN,CS,siddi,211,187.66,79.24
SN,CS,siddi,212,189.72,79.85
SN,CS,siddi,213,189.19,79.65
SN,CS,siddi,214,188.67,79.46
SN,CS,siddi,215,187.33,79.03
SN,CS,siddi,216,188.83,79.46
SN,CS,siddi,217,190.33,79.95
