Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,kalpa,152,15.66,14.8
SN,CS,kalpa,153,14.79,15.03
SN,CS,kalpa,154,14.87,15.12
SN,CS,kalpa,155,15.47,15.24
SN,CS,kalpa,156,15.1,15.18
SN,CS,kalpa,157,14.02,15.58
SN,CS,kalpa,158,14.37,16.04
SN,CS,kalpa,159,14.06,16.25
SN,CS,kalpa,160,13.58,16.25
SN,CS,kalpa,161,13.94,16.22
SN,CS,kalpa,162,13.93,15.97
SN,CS,kalpa,163,13.47,15.88
SN,CS,kalpa,164,13.31,15.93
SN,CS,kalpa,165,12.8,16.05
SN,CS,kalpa,166,12.79,16.15
SN,CS,kalpa,167,12.5,16.2
SN,CS,kalpa,168,12.37,16.13
SN,CS,kalpa,169,12.5,16.11
SN,CS,kalpa,170,12.3,16.19
SN,CS,kalpa,171,12.34,16.25
SN,CS,kalpa,172,12.19,16.39
SN,CS,kalpa,173,11.89,16.27
SN,CS,kalpa,174,12.03,16.39
SN,CS,kalpa,175,11.9,16.44
SN,CS,kalpa,176,11.35,16.87
SN,CS,kalpa,177,11.15,17.48
SN,CS,kalpa,178,11.53,16.84
SN,CS,kalpa,179,12.05,17.87
SN,CS,kalpa,180,12.0,18.53
SN,CS,kalpa,181,12.85,19.45
SN,CS,kalpa,182,13.1,19.85
SN,CS,kalpa,183,13.68,20.18
SN,CS,kalpa,184,13.61,20.31
SN,CS,kalpa,185,13.64,20.11
SN,CS,kalpa,186,14.24,20.58
SN,CS,kalpa,187,14.02,20.26
SN,CS,kalpa,188,14.39,20.39
SN,CS,kalpa,189,13.91,20.04
SN,CS,kalpa,190,13.79,20.14
SN,CS,kalpa,191,14.21,20.3
SN,CS,kalpa,192,14.37,21.0
SN,CS,kalpa,193,14.24,20.82
SN,CS,kalpa,194,14.17,20.65
SN,CS,kalpa,195,14.75,20.65
SN,CS,kalpa,196,14.17,20.42
SN,CS,kalpa,197,14.1,20.42
SN,CS,kalpa,198,14.28,20.39
SN,CS,kalpa,199,14.71,20.39
SN,CS,kalpa,200,15.16,20.34
SN,CS,kalpa,201,17.13,21.28
SN,CS,kalpa,202,16.58,21.17
SN,CS,kalpa,203,16.52,21.02
SN,CS,kalpa,204,16.23,21.0
SN,CS,kalpa,205,15.98,20.8
SN,CS,kalpa,206,17.51,22.01
SN,CS,kalpa,207,17.32,21.58
SN,CS,kalpa,208,17.65,21.18
SN,CS,kalpa,209,18.06,21.42
SN,CS,kalpa,210,18.41,21.64
SN,CS,kalpa,211,18.54,21.94
SN,CS,kalpa,212,18.93,22.34
SN,CS,kalpa,213,18.93,22.34
SN,CS,kalpa,214,18.42,22.17
SN,CS,kalpa,215,19.12,22.61
SN,CS,kalpa,216,19.48,22.9
SN,CS,kalpa,217,18.92,22.92
SN,CS,kalpa,218,17.11,21.78
SN,CS,kalpa,219,17.33,22.07
SN,CS,kalpa,220,17.46,22.18
SN,CS,kalpa,221,17.4,21.88
SN,CS,kalpa,222,17.49,21.98
SN,CS,kalpa,223,18.52,22.53
SN,CS,kalpa,224,18.51,22.64
SN,CS,kalpa,225,18.14,22.56
