Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,indriya,159,10.09,11.4
SN,CS,indriya,160,9.77,11.37
SN,CS,indriya,161,9.53,11.37
SN,CS,indriya,162,9.13,11.09
SN,CS,indriya,163,9.17,11.21
SN,CS,indriya,164,9.21,11.21
SN,CS,indriya,165,9.38,11.42
SN,CS,indriya,166,9.83,11.69
SN,CS,indriya,167,9.48,11.86
SN,CS,indriya,168,10.0,12.33
SN,CS,indriya,169,11.69,13.3
SN,CS,indriya,170,12.88,13.94
SN,CS,indriya,171,13.12,14.24
SN,CS,indriya,172,15.58,15.57
SN,CS,indriya,173,14.93,15.3
SN,CS,indriya,174,15.31,15.62
SN,CS,indriya,175,15.55,15.77
SN,CS,indriya,176,16.01,15.96
SN,CS,indriya,177,15.91,15.92
SN,CS,indriya,178,15.88,15.8
SN,CS,indriya,179,15.92,15.76
SN,CS,indriya,180,15.65,15.72
SN,CS,indriya,181,14.55,15.09
SN,CS,indriya,182,14.65,14.96
SN,CS,indriya,183,15.19,15.21
SN,CS,indriya,184,15.49,15.01
SN,CS,indriya,185,15.29,14.96
SN,CS,indriya,186,14.87,14.49
SN,CS,indriya,187,14.25,14.21
SN,CS,indriya,188,13.41,13.38
SN,CS,indriya,189,11.77,12.38
SN,CS,indriya,190,12.31,12.41
SN,CS,indriya,191,11.51,12.09
SN,CS,indriya,192,11.48,12.25
SN,CS,indriya,193,10.82,12.11
SN,CS,indriya,194,10.48,11.87
SN,CS,indriya,195,10.36,12.08
SN,CS,indriya,196,10.57,12.23
SN,CS,indriya,197,10.36,12.08
SN,CS,indriya,198,9.97,11.93
SN,CS,indriya,199,9.99,11.81
SN,CS,indriya,200,10.26,11.95
SN,CS,indriya,201,10.06,11.9
SN,CS,indriya,202,10.39,12.05
SN,CS,indriya,203,10.14,11.72
SN,CS,indriya,204,10.07,11.69
SN,CS,indriya,205,9.93,11.31
SN,CS,indriya,206,9.73,10.97
SN,CS,indriya,207,9.78,11.3
SN,CS,indriya,208,9.49,11.33
SN,CS,indriya,209,9.26,11.05
SN,CS,indriya,210,9.07,10.92
SN,CS,indriya,211,9.02,10.97
SN,CS,indriya,212,8.8,10.64
SN,CS,indriya,213,8.71,10.4
SN,CS,indriya,214,9.08,10.69
SN,CS,indriya,215,8.97,10.51
SN,CS,indriya,216,9.02,10.64
SN,CS,indriya,217,9.17,10.78
SN,CS,indriya,218,9.45,11.11
SN,CS,indriya,219,9.93,11.44
SN,CS,indriya,220,10.43,11.67
SN,CS,indriya,221,10.1,11.57
SN,CS,indriya,222,10.41,11.74
SN,CS,indriya,223,10.51,11.64
SN,CS,indriya,224,10.45,11.53
SN,CS,indriya,225,10.76,11.66
SN,CS,indriya,226,10.19,11.47
SN,CS,indriya,227,9.88,11.29
SN,CS,indriya,228,10.71,11.51
SN,CS,indriya,229,11.2,11.53
SN,CS,indriya,230,11.86,11.41
SN,CS,indriya,231,12.03,11.69
SN,CS,indriya,232,11.87,11.6
SN,CS,indriya,233,11.63,11.39
SN,CS,indriya,234,12.06,11.11
SN,CS,indriya,235,11.88,11.23
SN,CS,indriya,236,11.82,10.84
SN,CS,indriya,237,11.28,9.93
SN,CS,indriya,238,11.24,9.8
SN,CS,indriya,239,11.23,9.68
SN,CS,indriya,240,11.27,9.47
SN,CS,indriya,241,10.96,9.34
SN,CS,indriya,242,11.05,9.68
SN,CS,indriya,243,11.0,9.69
SN,CS,indriya,244,10.69,9.53
SN,CS,indriya,245,10.04,9.06
SN,CS,indriya,246,10.11,9.26
SN,CS,indriya,247,9.95,9.11
SN,CS,indriya,248,9.79,9.26
SN,CS,indriya,249,9.89,9.0
SN,CS,indriya,250,9.26,9.05
SN,CS,indriya,251,9.4,9.2
SN,CS,indriya,252,9.5,9.42
SN,CS,indriya,253,9.34,9.66
SN,CS,indriya,254,9.35,9.59
SN,CS,indriya,255,9.72,10.03
SN,CS,indriya,256,10.04,10.33
SN,CS,indriya,257,10.5,10.5
SN,CS,indriya,258,10.5,10.5
SN,CS,indriya,259,10.4,10.43
SN,CS,indriya,260,10.28,10.51
SN,CS,indriya,261,10.36,10.94
SN,CS,indriya,262,10.69,11.15
SN,CS,indriya,263,11.34,11.63
SN,CS,indriya,264,12.18,12.68
SN,CS,indriya,265,12.91,12.7
SN,CS,indriya,266,13.21,12.98
SN,CS,indriya,267,13.09,12.98
