Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,AS,nidana,1055,3,20,0,1,0,0,1,10,33,12,9,22,20,23
SN,AS,nidana,1056,3,20,0,1,0,0,1,11,33,12,9,22,19,23
SN,AS,nidana,1057,3,21,0,0,0,0,2,10,32,14,8,21,17,21
SN,AS,nidana,1058,3,21,0,0,0,0,2,11,33,12,7,23,16,21
SN,AS,nidana,1059,3,21,0,0,0,0,2,10,33,12,7,24,16,21
SN,AS,nidana,1060,3,21,0,0,0,0,2,10,33,13,8,22,17,20
SN,AS,nidana,1061,3,21,0,0,0,0,2,9,33,13,7,23,18,20
SN,AS,nidana,1062,3,21,0,0,0,0,2,10,33,13,7,23,17,20
SN,AS,nidana,1063,3,21,0,0,0,0,2,10,31,14,6,23,17,19
SN,AS,nidana,1064,3,20,0,0,0,1,2,9,30,14,6,23,17,18
SN,AS,nidana,1065,3,19,0,0,0,1,2,11,29,15,6,23,16,19
SN,AS,nidana,1066,3,18,0,1,0,1,2,11,28,15,6,25,15,18
SN,AS,nidana,1067,3,18,0,1,0,1,2,11,29,13,6,24,16,19
SN,AS,nidana,1068,3,18,0,1,0,1,2,11,29,14,7,24,15,18
SN,AS,nidana,1069,3,18,0,1,0,1,2,12,29,14,6,25,13,19
SN,AS,nidana,1070,3,18,0,1,0,1,2,12,29,14,6,23,14,20
SN,AS,nidana,1071,3,18,0,1,0,1,2,11,30,14,5,23,15,20
SN,AS,nidana,1072,3,19,0,1,0,1,1,11,31,14,5,23,15,20
SN,AS,nidana,1073,2,20,0,1,0,1,1,10,31,15,5,22,16,20
SN,AS,nidana,1074,2,20,0,1,0,1,1,10,31,14,5,23,15,21
SN,AS,nidana,1075,2,20,0,1,0,1,1,10,31,14,5,22,15,22
SN,AS,nidana,1076,2,20,0,1,0,1,1,10,32,14,5,23,15,20
SN,AS,nidana,1077,2,20,0,1,0,1,1,10,32,15,5,23,15,19
SN,AS,nidana,1078,2,20,0,1,0,1,1,10,32,15,5,22,15,20
SN,AS,nidana,1079,2,20,0,1,0,1,1,10,30,15,5,22,15,22
SN,AS,nidana,1080,1,21,0,1,0,1,1,10,30,15,5,22,16,21
SN,AS,nidana,1081,2,20,0,1,0,1,1,8,30,16,6,22,17,20
SN,AS,nidana,1082,2,20,0,1,0,1,0,9,30,14,5,23,17,22
SN,AS,nidana,1083,2,20,0,1,0,1,0,8,29,15,5,23,18,22
SN,AS,nidana,1084,2,20,0,1,0,1,0,8,30,16,6,23,16,21
SN,AS,nidana,1085,2,20,0,1,0,1,0,8,30,15,5,25,15,22
SN,AS,nidana,1086,2,20,0,1,0,1,0,9,30,15,6,23,15,22
SN,AS,nidana,1087,2,20,0,1,0,1,0,7,30,14,6,22,17,24
SN,AS,nidana,1088,2,20,0,1,0,1,0,7,31,12,6,23,19,25
SN,AS,nidana,1089,2,21,0,1,0,0,0,8,31,13,6,22,20,26
SN,AS,nidana,1090,2,22,0,1,0,0,0,6,32,14,7,21,20,24
SN,AS,nidana,1091,2,23,0,0,0,0,0,5,34,14,7,22,19,24
SN,AS,nidana,1092,3,22,0,0,0,0,0,5,33,14,7,25,17,24
SN,AS,nidana,1093,3,22,0,0,0,0,0,5,33,13,6,26,17,25
SN,AS,nidana,1094,3,22,0,0,0,0,0,4,32,14,6,28,17,24
SN,AS,nidana,1095,3,22,0,0,0,0,0,5,32,15,6,27,15,25
SN,AS,nidana,1096,3,22,0,0,0,0,0,5,31,15,6,28,14,26
SN,AS,nidana,1097,3,22,0,0,0,0,0,5,31,14,5,29,14,27
SN,AS,nidana,1098,3,22,0,0,0,0,0,5,32,13,5,29,15,26
SN,AS,nidana,1099,3,22,0,0,0,0,0,5,31,13,5,28,16,27
SN,AS,nidana,1100,4,21,0,0,0,0,0,5,30,15,5,28,16,26
SN,AS,nidana,1101,3,22,0,0,0,0,0,5,30,15,5,27,15,28
SN,AS,nidana,1102,3,22,0,0,0,0,0,6,30,14,4,28,14,29
SN,AS,nidana,1103,3,22,0,0,0,0,0,5,30,14,4,30,14,28
SN,AS,nidana,1104,3,22,0,0,0,0,0,5,30,15,4,29,15,27
SN,AS,nidana,1105,3,22,0,0,0,0,0,6,29,15,4,30,15,26
SN,AS,nidana,1106,2,23,0,0,0,0,0,6,30,13,3,30,16,27
SN,AS,nidana,1107,2,23,0,0,0,0,0,6,30,13,3,30,16,27
SN,AS,nidana,1108,2,23,0,0,0,0,0,7,30,12,3,29,15,29
SN,AS,nidana,1109,2,23,0,0,0,0,0,7,29,11,2,29,17,30
SN,AS,nidana,1110,2,23,0,0,0,0,0,8,29,12,2,28,17,29
SN,AS,nidana,1111,3,22,0,0,0,0,0,7,29,13,1,29,18,28
SN,AS,nidana,1112,3,22,0,0,0,0,0,8,29,14,1,29,16,28
SN,AS,nidana,1113,3,22,0,0,0,0,0,8,31,14,2,28,14,28
SN,AS,nidana,1114,3,22,0,0,0,0,0,7,31,14,2,28,14,29
SN,AS,nidana,1115,3,22,0,0,0,0,0,7,31,12,2,30,14,29
SN,AS,nidana,1116,3,22,0,0,0,0,0,9,30,12,2,28,14,30
SN,AS,nidana,1117,2,23,0,0,0,0,0,10,30,12,2,27,14,30
SN,AS,nidana,1118,2,23,0,0,0,0,0,10,30,12,3,27,15,28
SN,AS,nidana,1119,2,23,0,0,0,0,0,10,30,13,4,24,15,29
SN,AS,nidana,1120,2,23,0,0,0,0,0,9,31,12,4,26,16,27
SN,AS,nidana,1121,2,23,0,0,0,0,0,10,32,12,4,26,15,26
SN,AS,nidana,1122,2,23,0,0,0,0,0,10,32,12,4,24,16,27
SN,AS,nidana,1123,2,23,0,0,0,0,0,11,31,12,4,23,14,30
SN,AS,nidana,1124,2,22,0,0,0,0,0,11,30,12,6,23,13,30
SN,AS,nidana,1125,1,23,0,0,0,0,0,11,31,10,6,22,15,30
SN,AS,nidana,1126,1,23,0,0,0,0,0,11,30,11,6,22,16,29
SN,AS,nidana,1127,1,23,0,0,0,0,0,10,30,11,6,23,16,29
SN,AS,nidana,1128,1,23,0,0,0,0,0,11,30,11,6,22,16,29
SN,AS,nidana,1129,1,23,0,0,0,0,0,11,30,10,6,22,16,30
SN,AS,nidana,1130,1,23,0,0,0,0,0,11,30,10,7,22,15,30
SN,AS,nidana,1131,1,23,0,0,0,0,0,11,29,10,7,24,13,31
SN,AS,nidana,1132,1,23,0,0,0,0,0,10,29,11,7,23,15,30
SN,AS,nidana,1133,1,23,0,0,0,0,0,9,29,12,8,23,16,28
SN,AS,nidana,1134,1,23,0,0,0,0,0,9,29,12,8,22,15,30
SN,AS,nidana,1135,1,23,0,0,0,0,0,8,29,12,8,22,16,30
SN,AS,nidana,1136,0,24,0,0,0,0,0,8,29,11,8,22,14,33
SN,AS,nidana,1137,0,24,0,0,0,0,0,7,29,11,9,23,14,32
SN,AS,nidana,1138,0,24,0,0,0,0,0,7,27,13,8,24,15,31
SN,AS,nidana,1139,0,24,0,0,0,0,0,7,28,12,8,24,16,30
SN,AS,nidana,1140,0,24,0,0,0,0,0,7,29,12,7,24,17,29
SN,AS,nidana,1141,0,24,0,0,0,0,0,6,29,13,7,24,17,29
SN,AS,nidana,1142,0,24,0,0,0,0,0,5,30,14,8,22,18,28
SN,AS,nidana,1143,0,23,0,1,0,0,0,6,29,15,7,23,17,28
SN,AS,nidana,1144,0,23,0,1,0,0,0,6,29,15,6,24,17,28
SN,AS,nidana,1145,0,23,0,1,0,0,0,8,29,15,7,22,16,28
SN,AS,nidana,1146,1,22,0,1,0,0,0,8,28,15,7,21,17,29
SN,AS,nidana,1147,1,22,0,1,0,0,1,8,28,16,7,21,18,26
SN,AS,nidana,1148,1,22,0,1,0,0,1,8,28,17,7,22,19,23
SN,AS,nidana,1149,1,23,0,1,0,0,1,8,31,17,5,23,19,21
SN,AS,nidana,1150,1,23,0,1,0,0,1,8,31,17,5,24,17,22
SN,AS,nidana,1151,1,23,0,1,0,0,1,8,31,16,5,25,16,23
SN,AS,nidana,1152,1,23,0,1,0,0,1,8,31,16,6,24,16,23
SN,AS,nidana,1153,1,23,0,1,0,0,1,7,32,16,6,24,16,23
SN,AS,nidana,1154,1,23,0,1,0,0,1,7,34,16,7,23,16,21
SN,AS,nidana,1155,1,23,0,1,0,0,1,6,34,17,6,23,16,22
SN,AS,nidana,1156,1,23,0,1,0,0,1,7,34,18,6,21,16,22
SN,AS,nidana,1157,1,23,0,1,0,0,1,7,34,18,6,21,16,22
SN,AS,nidana,1158,1,23,0,1,0,0,1,7,34,18,5,20,17,23
SN,AS,nidana,1159,1,23,0,1,0,0,1,8,34,18,5,21,17,21
SN,AS,nidana,1160,1,23,0,1,0,0,1,8,34,17,6,22,16,21
SN,AS,nidana,1161,1,23,0,1,0,0,1,9,34,17,6,22,17,19
SN,AS,nidana,1162,1,23,0,1,0,0,1,10,34,17,5,21,19,18
SN,AS,nidana,1163,1,23,0,1,0,0,1,10,34,16,6,21,19,18
SN,AS,nidana,1164,1,23,0,1,0,0,1,10,34,16,6,21,17,20
SN,AS,nidana,1165,1,23,0,1,0,0,1,10,34,16,6,20,17,21
SN,AS,nidana,1166,1,23,0,1,0,0,1,9,34,15,6,22,17,21
SN,AS,nidana,1167,1,23,0,1,0,0,1,9,34,14,5,24,16,22
SN,AS,nidana,1168,1,24,0,0,0,0,1,8,35,13,7,23,15,23
SN,AS,nidana,1169,1,24,0,0,0,0,1,8,35,11,7,23,16,24
SN,AS,nidana,1170,1,24,0,0,0,0,1,7,34,12,6,24,16,25
SN,AS,nidana,1171,0,25,0,0,0,0,1,6,34,11,6,24,17,26
SN,AS,nidana,1172,0,25,0,0,0,0,0,6,34,11,6,25,15,28
SN,AS,nidana,1173,0,25,0,0,0,0,0,6,35,10,6,24,15,29
SN,AS,nidana,1174,1,24,0,0,0,0,0,6,33,12,6,23,15,30
SN,AS,nidana,1175,1,24,0,0,0,0,0,6,32,12,6,24,16,29
SN,AS,nidana,1176,1,24,0,0,0,0,0,6,32,13,6,24,16,28
SN,AS,nidana,1177,1,24,0,0,0,0,0,6,33,13,5,23,18,27
SN,AS,nidana,1178,1,24,0,0,0,0,0,6,32,13,5,23,18,28
SN,AS,nidana,1179,1,24,0,0,0,0,0,6,30,13,4,26,18,28
SN,AS,nidana,1180,1,24,0,0,0,0,0,7,30,12,4,24,18,30
SN,AS,nidana,1181,1,24,0,0,0,0,0,6,30,12,4,27,18,28
SN,AS,nidana,1182,1,24,0,0,0,0,0,6,30,11,5,30,16,27
SN,AS,nidana,1183,1,24,0,0,0,0,0,6,31,10,5,32,15,26
SN,AS,nidana,1184,1,24,0,0,0,0,0,6,31,10,5,32,14,27
SN,AS,nidana,1185,1,24,0,0,0,0,0,6,31,10,4,31,16,27
SN,AS,nidana,1186,1,24,0,0,0,0,0,5,31,10,4,30,18,27
SN,AS,nidana,1187,2,23,0,0,0,0,0,4,32,9,4,31,17,28
SN,AS,nidana,1188,2,23,0,0,0,0,0,4,32,9,3,31,16,30
SN,AS,nidana,1189,2,23,0,0,0,0,0,6,32,9,3,32,16,27
SN,AS,nidana,1190,2,23,0,0,0,0,0,6,31,10,3,33,16,26
SN,AS,nidana,1191,2,23,0,0,0,0,0,6,30,11,3,30,17,28
SN,AS,nidana,1192,2,23,0,0,0,0,0,6,29,11,3,30,18,28
SN,AS,nidana,1193,2,23,0,0,0,0,0,7,30,11,1,30,18,28
SN,AS,nidana,1194,2,23,0,0,0,0,0,7,31,11,1,31,17,27
SN,AS,nidana,1195,2,23,0,0,0,0,0,6,31,10,1,32,18,27
SN,AS,nidana,1196,2,23,0,0,0,0,0,6,31,11,2,33,17,25
SN,AS,nidana,1197,2,23,0,0,0,0,0,6,31,11,3,32,17,25
SN,AS,nidana,1198,2,23,0,0,0,0,0,6,30,11,3,32,17,26
SN,AS,nidana,1199,1,23,0,0,0,1,0,6,30,9,3,32,17,25
SN,AS,nidana,1200,1,22,0,0,0,2,1,6,29,9,3,31,16,24
SN,AS,nidana,1201,1,21,0,0,0,3,2,6,28,10,3,29,16,26
SN,AS,nidana,1202,1,20,0,1,0,3,2,7,26,9,3,31,15,26
SN,AS,nidana,1203,1,20,0,1,0,3,2,8,26,8,4,30,16,25
SN,AS,nidana,1204,1,20,0,1,0,3,2,8,26,9,5,29,15,25
SN,AS,nidana,1205,1,20,0,1,0,3,2,7,26,10,5,31,15,23
SN,AS,nidana,1206,1,20,0,1,0,3,2,7,27,10,5,29,15,24
SN,AS,nidana,1207,1,20,0,1,0,3,2,7,27,11,4,29,15,24
SN,AS,nidana,1208,1,20,0,1,0,3,2,7,26,12,4,28,15,25
SN,AS,nidana,1209,1,20,0,1,0,3,2,6,26,12,4,28,15,26
SN,AS,nidana,1210,1,20,0,1,0,3,2,6,27,12,4,27,13,28
SN,AS,nidana,1211,1,20,0,1,0,3,2,6,27,12,4,28,11,29
SN,AS,nidana,1212,0,21,0,1,0,3,2,6,27,13,5,27,10,29
SN,AS,nidana,1213,0,21,0,1,0,3,2,6,28,12,5,29,10,27
SN,AS,nidana,1214,0,21,0,1,0,3,2,4,27,12,5,29,12,28
SN,AS,nidana,1215,0,21,0,1,0,3,2,4,27,12,5,28,13,28
SN,AS,nidana,1216,0,21,0,1,0,3,2,4,28,11,5,28,13,28
SN,AS,nidana,1217,0,21,0,1,0,3,2,4,27,11,5,29,13,28
SN,AS,nidana,1218,0,21,0,1,0,3,2,4,26,11,7,28,14,27
SN,AS,nidana,1219,0,21,0,1,0,3,2,4,25,11,7,28,15,27
SN,AS,nidana,1220,0,21,0,1,0,3,2,4,25,11,7,28,15,27
SN,AS,nidana,1221,0,21,0,1,0,3,2,4,25,10,6,28,16,28
SN,AS,nidana,1222,1,20,0,1,0,3,2,4,25,9,6,30,16,27
SN,AS,nidana,1223,1,20,0,1,0,3,2,4,25,10,6,30,16,26
SN,AS,nidana,1224,1,21,0,1,0,2,2,4,25,10,6,30,16,29
SN,AS,nidana,1225,1,22,0,1,0,1,1,5,26,11,6,29,16,31
SN,AS,nidana,1226,1,23,0,1,0,0,0,6,27,9,6,29,17,30
SN,AS,nidana,1227,1,24,0,0,0,0,0,5,29,9,6,29,16,31
SN,AS,nidana,1228,2,23,0,0,0,0,0,5,29,9,5,29,16,32
SN,AS,nidana,1229,2,23,0,0,0,0,0,6,29,9,4,28,17,32
SN,AS,nidana,1230,3,22,0,0,0,0,0,6,29,8,4,27,18,33
SN,AS,nidana,1231,3,22,0,0,0,0,0,7,29,7,4,26,18,34
SN,AS,nidana,1232,3,22,0,0,0,0,0,9,29,6,4,23,19,35
SN,AS,nidana,1233,3,22,0,0,0,0,1,9,29,6,5,22,18,35
SN,AS,nidana,1234,3,22,0,0,0,0,1,9,30,7,5,22,18,33
SN,AS,nidana,1235,4,21,0,0,0,0,1,9,29,8,5,23,19,31
SN,AS,nidana,1236,4,21,0,0,0,0,1,9,30,8,5,24,18,30
SN,AS,nidana,1237,4,21,0,0,0,0,1,10,29,8,4,24,19,30
SN,AS,nidana,1238,4,21,0,0,0,0,1,12,28,8,4,22,19,31
SN,AS,nidana,1239,4,21,0,0,0,0,1,12,30,8,4,22,17,31
SN,AS,nidana,1240,5,20,0,0,0,0,1,12,30,8,4,24,15,31
SN,AS,nidana,1241,5,20,0,0,0,0,1,13,30,9,4,25,15,28
SN,AS,nidana,1242,5,20,0,0,0,0,1,14,31,9,4,22,16,28
SN,AS,nidana,1243,5,20,0,0,0,0,1,13,31,9,2,25,15,29
SN,AS,nidana,1244,5,20,0,0,0,0,1,13,31,9,2,25,15,29
SN,AS,nidana,1245,5,20,0,0,0,0,1,13,31,9,2,24,15,30
SN,AS,nidana,1246,5,20,0,0,0,0,1,14,31,10,2,24,14,29
SN,AS,nidana,1247,4,21,0,0,0,0,1,14,31,10,3,23,14,29
SN,AS,nidana,1248,4,21,0,0,0,0,1,13,32,9,4,23,14,29
SN,AS,nidana,1249,4,21,0,0,0,0,1,13,32,9,4,23,16,27
SN,AS,nidana,1250,4,21,0,0,0,0,1,12,32,8,4,26,16,26
SN,AS,nidana,1251,5,20,0,0,0,0,1,11,32,10,4,27,15,25
SN,AS,nidana,1252,5,20,0,0,0,0,1,11,32,10,4,27,16,24
SN,AS,nidana,1253,4,21,0,0,0,0,1,10,33,10,4,28,16,23
SN,AS,nidana,1254,5,20,0,0,0,0,1,11,34,9,4,27,15,24
SN,AS,nidana,1255,4,21,0,0,0,0,1,11,34,9,4,28,15,23
SN,AS,nidana,1256,4,21,0,0,0,0,1,11,33,9,4,28,16,23
SN,AS,nidana,1257,4,20,0,1,0,0,1,9,32,10,4,30,15,24
SN,AS,nidana,1258,4,20,0,1,0,0,0,9,32,10,3,30,17,24
SN,AS,nidana,1259,4,20,0,1,0,0,0,9,31,11,3,29,19,23
SN,AS,nidana,1260,3,21,0,1,0,0,0,9,31,11,3,30,18,23
SN,AS,nidana,1261,3,21,0,1,0,0,0,9,30,12,3,30,18,23
SN,AS,nidana,1262,3,21,0,1,0,0,0,8,30,13,4,31,17,22
SN,AS,nidana,1263,3,21,0,1,0,0,0,6,30,15,4,30,19,21
SN,AS,nidana,1264,3,21,0,1,0,0,0,6,29,15,4,31,19,21
SN,AS,nidana,1265,2,22,0,1,0,0,0,6,29,14,4,29,19,24
SN,AS,nidana,1266,2,22,0,1,0,0,0,6,30,14,4,28,18,25
SN,AS,nidana,1267,2,22,0,1,0,0,0,5,30,15,4,29,17,25
SN,AS,nidana,1268,2,22,0,1,0,0,0,5,31,16,5,26,17,25
SN,AS,nidana,1269,2,22,0,1,0,0,0,5,31,16,5,26,17,25
SN,AS,nidana,1270,3,21,0,1,0,0,0,5,31,17,5,26,18,23
SN,AS,nidana,1271,3,21,0,1,0,0,0,4,31,17,5,26,17,25
SN,AS,nidana,1272,3,21,0,1,0,0,0,5,32,17,3,25,18,25
SN,AS,nidana,1273,4,20,0,1,0,0,0,5,31,18,2,26,18,25
SN,AS,nidana,1274,4,20,0,1,0,0,0,5,31,18,2,26,18,25
SN,AS,nidana,1275,4,20,0,1,0,0,0,6,31,18,2,23,21,24
SN,AS,nidana,1276,3,21,0,1,0,0,0,6,31,16,3,23,21,25
SN,AS,nidana,1277,4,20,0,1,0,0,0,6,30,17,4,22,20,26
SN,AS,nidana,1278,4,20,0,1,0,0,0,6,30,18,4,23,19,25
SN,AS,nidana,1279,3,21,0,1,0,0,0,4,29,19,5,23,19,26
SN,AS,nidana,1280,3,21,0,1,0,0,1,4,30,19,5,21,19,26
SN,AS,nidana,1281,3,21,0,1,0,0,1,3,31,19,5,22,19,25
SN,AS,nidana,1282,3,22,0,0,0,0,1,4,33,18,5,22,19,23
SN,AS,nidana,1283,3,22,0,0,0,0,1,4,33,18,5,24,17,23
SN,AS,nidana,1284,3,22,0,0,0,0,1,4,33,17,5,25,15,25
SN,AS,nidana,1285,3,22,0,0,0,0,1,5,33,16,5,24,16,25
SN,AS,nidana,1286,3,22,0,0,0,0,1,6,34,16,5,22,16,25
SN,AS,nidana,1287,3,22,0,0,0,0,1,6,34,15,5,22,16,26
SN,AS,nidana,1288,3,22,0,0,0,0,1,6,35,13,5,24,14,27
SN,AS,nidana,1289,3,22,0,0,0,0,1,7,34,13,5,24,14,27
SN,AS,nidana,1290,3,22,0,0,0,0,1,7,34,15,6,23,14,25
SN,AS,nidana,1291,3,22,0,0,0,0,1,6,33,15,6,24,15,25
SN,AS,nidana,1292,3,22,0,0,0,0,1,8,34,14,7,23,14,24
SN,AS,nidana,1293,3,22,0,0,0,0,1,9,33,15,6,24,14,23
SN,AS,nidana,1294,3,22,0,0,0,0,1,9,33,16,6,23,13,24
SN,AS,nidana,1295,2,23,0,0,0,0,1,10,33,16,6,22,11,26
SN,AS,nidana,1296,2,23,0,0,0,0,1,10,33,16,6,23,12,24
SN,AS,nidana,1297,2,23,0,0,0,0,1,9,32,17,6,25,11,24
SN,AS,nidana,1298,1,24,0,0,0,0,1,10,32,17,6,24,11,24
SN,AS,nidana,1299,1,24,0,0,0,0,1,11,33,17,7,23,9,24
SN,AS,nidana,1300,1,24,0,0,0,0,2,10,34,17,7,23,8,24
SN,AS,nidana,1301,1,24,0,0,0,0,2,10,34,17,7,24,8,23
SN,AS,nidana,1302,0,25,0,0,0,0,2,11,34,17,6,24,8,23
SN,AS,nidana,1303,0,25,0,0,0,0,2,11,33,17,6,24,9,23
SN,AS,nidana,1304,0,25,0,0,0,0,2,11,33,16,5,25,9,24
SN,AS,nidana,1305,0,25,0,0,0,0,1,11,33,16,5,26,9,24
SN,AS,nidana,1306,0,25,0,0,0,0,1,11,32,16,5,26,9,25
SN,AS,nidana,1307,0,25,0,0,0,0,1,10,31,17,5,26,9,26
SN,AS,nidana,1308,0,25,0,0,0,0,1,10,31,17,5,25,10,26
SN,AS,nidana,1309,0,25,0,0,0,0,1,12,32,16,5,24,10,25
SN,AS,nidana,1310,0,25,0,0,0,0,1,11,33,16,6,23,11,24
SN,AS,nidana,1311,1,24,0,0,0,0,1,10,33,15,6,25,11,24
SN,AS,nidana,1312,1,24,0,0,0,0,1,10,33,15,5,26,12,23
SN,AS,nidana,1313,1,24,0,0,0,0,2,10,32,16,6,25,12,22
SN,AS,nidana,1314,1,23,0,0,0,1,3,9,31,16,6,24,12,21
SN,AS,nidana,1315,1,22,0,0,0,2,3,11,30,14,5,24,12,20
SN,AS,nidana,1316,1,21,0,0,0,3,3,12,29,14,5,23,11,21
SN,AS,nidana,1317,1,20,0,1,0,3,3,11,27,14,4,25,12,21
SN,AS,nidana,1318,1,20,0,1,0,3,3,10,27,13,5,24,12,23
SN,AS,nidana,1319,1,20,0,1,0,3,3,10,29,12,5,23,14,21
SN,AS,nidana,1320,1,20,0,1,0,3,3,9,30,12,5,23,14,21
SN,AS,nidana,1321,1,20,0,1,0,3,3,9,30,11,5,22,13,24
SN,AS,nidana,1322,1,20,0,1,0,3,3,10,31,10,6,21,13,23
SN,AS,nidana,1323,1,20,0,1,0,3,3,9,31,9,6,22,13,24
SN,AS,nidana,1324,2,19,0,1,0,3,3,8,30,10,5,24,13,24
SN,AS,nidana,1325,2,19,0,1,0,3,2,8,29,10,5,25,11,27
SN,AS,nidana,1326,2,19,0,1,0,3,2,8,29,11,5,24,12,26
SN,AS,nidana,1327,2,19,0,1,0,3,2,8,29,10,6,23,13,26
SN,AS,nidana,1328,2,19,0,1,0,3,2,8,29,10,7,22,12,27
SN,AS,nidana,1329,2,19,0,1,0,3,2,8,30,10,7,22,13,25
SN,AS,nidana,1330,2,19,0,1,0,3,3,8,28,10,7,23,12,26
SN,AS,nidana,1331,2,19,0,1,0,3,3,9,29,10,7,23,12,24
SN,AS,nidana,1332,2,19,0,1,0,3,3,10,30,9,7,22,12,24
SN,AS,nidana,1333,2,19,0,1,0,3,3,10,31,9,7,21,13,23
SN,AS,nidana,1334,2,19,0,1,0,3,3,8,30,9,7,22,14,24
SN,AS,nidana,1335,2,19,0,1,0,3,3,8,30,9,8,22,12,25
SN,AS,nidana,1336,1,20,0,1,0,3,3,8,29,9,8,21,12,27
SN,AS,nidana,1337,1,20,0,1,0,3,3,8,30,9,9,20,11,27
SN,AS,nidana,1338,1,20,0,1,0,3,2,8,30,8,8,21,11,29
SN,AS,nidana,1339,1,21,0,1,0,2,1,8,32,8,8,21,11,31
SN,AS,nidana,1340,1,22,0,1,0,1,1,7,33,8,8,22,11,33
SN,AS,nidana,1341,1,23,0,1,0,0,1,6,34,7,9,23,12,32
SN,AS,nidana,1342,1,24,0,0,0,0,1,5,35,7,9,22,12,34
SN,AS,nidana,1343,1,24,0,0,0,0,1,5,35,6,8,23,12,35
SN,AS,nidana,1344,1,24,0,0,0,0,1,6,33,6,8,24,11,36
SN,AS,nidana,1345,1,24,0,0,0,0,1,6,34,5,8,24,13,34
SN,AS,nidana,1346,1,24,0,0,0,0,1,6,34,5,9,25,14,31
SN,AS,nidana,1347,1,24,0,0,0,0,1,5,33,5,8,27,15,31
SN,AS,nidana,1348,1,24,0,0,0,0,1,6,34,5,8,26,15,30
SN,AS,nidana,1349,0,25,0,0,0,0,1,6,35,5,8,25,15,30
SN,AS,nidana,1350,0,25,0,0,0,0,1,7,36,5,8,24,16,28
SN,AS,nidana,1351,0,25,0,0,0,0,1,7,37,4,8,23,16,29
SN,AS,nidana,1352,0,25,0,0,0,0,1,7,37,4,7,24,16,29
SN,AS,nidana,1353,0,25,0,0,0,0,1,8,38,3,6,23,16,30
SN,AS,nidana,1354,0,25,0,0,0,0,1,9,38,3,6,23,15,30
SN,AS,nidana,1355,1,24,0,0,0,0,0,9,40,3,7,22,15,29
SN,AS,nidana,1356,1,24,0,0,0,0,0,9,39,4,7,22,15,29
SN,AS,nidana,1357,1,24,0,0,0,0,0,9,38,5,7,22,15,29
SN,AS,nidana,1358,1,24,0,0,0,0,0,11,38,4,7,23,13,29
SN,AS,nidana,1359,1,24,0,0,0,0,0,11,38,4,7,24,13,28
SN,AS,nidana,1360,1,24,0,0,0,0,0,12,37,5,5,24,14,28
SN,AS,nidana,1361,1,24,0,0,0,0,0,13,37,5,5,24,15,26
SN,AS,nidana,1362,1,24,0,0,0,0,0,13,38,5,4,23,16,26
SN,AS,nidana,1363,1,24,0,0,0,0,0,13,39,5,5,23,16,24
SN,AS,nidana,1364,1,24,0,0,0,0,0,13,38,5,5,25,16,23
SN,AS,nidana,1365,1,24,0,0,0,0,0,13,39,5,5,24,17,22
SN,AS,nidana,1366,1,24,0,0,0,0,0,13,39,7,4,25,16,21
SN,AS,nidana,1367,1,24,0,0,0,0,0,13,39,7,4,25,15,22
SN,AS,nidana,1368,1,24,0,0,0,0,0,13,39,8,4,25,16,20
SN,AS,nidana,1369,1,24,0,0,0,0,0,12,39,9,6,25,15,19
SN,AS,nidana,1370,1,24,0,0,0,0,0,13,37,9,6,25,13,22
SN,AS,nidana,1371,1,24,0,0,0,0,0,13,37,9,5,25,13,23
SN,AS,nidana,1372,2,23,0,0,0,0,0,13,37,10,5,23,12,25
SN,AS,nidana,1373,2,23,0,0,0,0,0,12,37,10,5,25,12,24
SN,AS,nidana,1374,2,23,0,0,0,0,0,14,36,10,5,24,12,24
SN,AS,nidana,1375,2,23,0,0,0,0,0,14,36,11,6,24,11,23
SN,AS,nidana,1376,2,23,0,0,0,0,0,14,35,12,5,25,11,23
SN,AS,nidana,1377,2,23,0,0,0,0,0,13,35,12,5,25,12,23
SN,AS,nidana,1378,2,23,0,0,0,0,0,12,34,13,5,27,12,22
SN,AS,nidana,1379,2,23,0,0,0,0,0,12,34,14,6,26,12,21
SN,AS,nidana,1380,1,24,0,0,0,0,1,12,34,14,5,25,14,20
SN,AS,nidana,1381,1,24,0,0,0,0,1,13,34,14,6,24,13,20
SN,AS,nidana,1382,1,24,0,0,0,0,1,12,34,14,6,24,14,20
SN,AS,nidana,1383,1,24,0,0,0,0,1,10,33,14,7,25,15,20
SN,AS,nidana,1384,1,24,0,0,0,0,1,10,34,14,7,24,14,21
SN,AS,nidana,1385,1,24,0,0,0,0,1,9,34,14,7,26,14,20
SN,AS,nidana,1386,1,24,0,0,0,0,1,8,34,14,7,26,13,22
SN,AS,nidana,1387,1,24,0,0,0,0,1,8,32,13,7,27,12,25
SN,AS,nidana,1388,1,23,0,1,0,0,1,8,31,14,6,26,12,27
SN,AS,nidana,1389,1,23,0,1,0,0,1,8,32,14,6,25,13,26
SN,AS,nidana,1390,1,23,0,1,0,0,1,7,31,15,7,26,13,25
SN,AS,nidana,1391,1,23,0,1,0,0,1,7,31,13,7,25,14,27
SN,AS,nidana,1392,2,22,0,1,0,0,1,7,31,14,7,25,15,25
SN,AS,nidana,1393,2,22,0,1,0,0,1,8,31,14,7,26,14,24
