Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,kalpa,85,6.85,7.88,24.48,0.68,0.15,0.02
SN,AH,kalpa,86,6.93,7.64,24.12,0.68,0.15,0.02
SN,AH,kalpa,87,6.95,7.6,24.08,0.68,0.15,0.02
SN,AH,kalpa,88,6.99,7.32,23.4,0.7,0.15,0.02
SN,AH,kalpa,89,7.11,7.44,24.08,0.69,0.15,0.02
SN,AH,kalpa,90,7.16,7.32,23.8,0.69,0.15,0.02
SN,AH,kalpa,91,7.21,7.44,24.08,0.69,0.15,0.02
SN,AH,kalpa,92,7.31,7.28,24.0,0.7,0.15,0.02
SN,AH,kalpa,93,7.25,7.56,24.44,0.69,0.15,0.02
SN,AH,kalpa,94,7.2,7.52,24.12,0.69,0.15,0.02
SN,AH,kalpa,95,7.09,8.48,26.16,0.65,0.15,0.01
SN,AH,kalpa,96,7.31,7.92,25.04,0.67,0.15,0.02
SN,AH,kalpa,97,7.25,8.12,25.36,0.66,0.15,0.01
SN,AH,kalpa,98,7.3,7.72,24.28,0.64,0.16,0.02
SN,AH,kalpa,99,7.37,7.64,24.28,0.63,0.16,0.02
SN,AH,kalpa,100,7.33,7.64,24.32,0.65,0.16,0.02
SN,AH,kalpa,101,7.32,7.64,24.4,0.66,0.16,0.02
SN,AH,kalpa,102,7.42,7.56,24.48,0.67,0.15,0.02
SN,AH,kalpa,103,7.44,7.56,24.48,0.67,0.15,0.02
SN,AH,kalpa,104,7.6,7.28,24.0,0.66,0.16,0.02
SN,AH,kalpa,105,7.7,7.4,24.72,0.66,0.16,0.02
SN,AH,kalpa,106,7.93,6.96,24.0,0.67,0.16,0.02
SN,AH,kalpa,107,8.06,6.96,24.4,0.67,0.16,0.02
SN,AH,kalpa,108,8.18,6.8,24.0,0.69,0.16,0.02
SN,AH,kalpa,109,8.19,7.08,24.8,0.68,0.15,0.02
SN,AH,kalpa,110,8.49,6.08,22.28,0.74,0.15,0.02
SN,AH,kalpa,111,8.56,6.04,22.32,0.74,0.16,0.03
SN,AH,kalpa,112,8.47,6.08,22.36,0.74,0.16,0.03
SN,AH,kalpa,113,8.35,6.16,22.4,0.75,0.15,0.03
SN,AH,kalpa,114,8.53,5.84,21.76,0.75,0.16,0.03
SN,AH,kalpa,115,8.48,5.88,21.72,0.76,0.16,0.03
SN,AH,kalpa,116,8.74,5.6,21.4,0.77,0.16,0.04
SN,AH,kalpa,117,8.3,6.12,22.2,0.76,0.15,0.03
SN,AH,kalpa,118,8.21,5.84,21.2,0.75,0.16,0.03
SN,AH,kalpa,119,8.2,5.88,21.2,0.78,0.15,0.03
SN,AH,kalpa,120,8.66,4.88,19.12,0.86,0.15,0.04
SN,AH,kalpa,121,8.57,4.92,19.08,0.86,0.15,0.04
SN,AH,kalpa,122,8.77,4.72,18.76,0.87,0.15,0.04
SN,AH,kalpa,123,9.05,4.6,18.76,0.88,0.15,0.05
SN,AH,kalpa,124,9.03,4.64,18.68,0.89,0.15,0.05
SN,AH,kalpa,125,8.94,4.96,19.64,0.85,0.15,0.05
SN,AH,kalpa,126,8.96,5.0,19.64,0.85,0.15,0.05
SN,AH,kalpa,127,9.02,4.96,19.52,0.83,0.15,0.05
SN,AH,kalpa,128,9.02,4.96,19.48,0.83,0.15,0.05
SN,AH,kalpa,129,8.75,5.16,19.56,0.82,0.15,0.04
SN,AH,kalpa,130,8.69,5.0,18.88,0.82,0.15,0.04
SN,AH,kalpa,131,8.78,4.96,18.92,0.82,0.15,0.05
SN,AH,kalpa,132,8.88,4.8,18.48,0.83,0.15,0.06
SN,AH,kalpa,133,8.92,4.76,18.44,0.85,0.15,0.06
SN,AH,kalpa,134,9.26,4.32,17.6,0.85,0.16,0.07
SN,AH,kalpa,135,9.32,4.44,18.24,0.86,0.16,0.07
SN,AH,kalpa,136,9.03,4.6,18.28,0.85,0.16,0.06
SN,AH,kalpa,137,8.99,4.72,18.64,0.85,0.15,0.06
SN,AH,kalpa,138,8.92,4.76,18.6,0.84,0.15,0.06
SN,AH,kalpa,139,8.79,4.84,18.6,0.84,0.15,0.05
SN,AH,kalpa,140,8.79,4.8,18.64,0.86,0.15,0.05
SN,AH,kalpa,141,8.48,4.96,18.68,0.86,0.15,0.04
SN,AH,kalpa,142,8.78,4.6,17.96,0.85,0.16,0.04
SN,AH,kalpa,143,8.43,5.12,19.32,0.83,0.15,0.04
