Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,shareera,59,6.53,6.36,18.2,0.82,0.14,0.0
SN,AH,shareera,60,6.55,6.28,18.16,0.83,0.14,0.0
SN,AH,shareera,61,6.64,6.24,18.16,0.84,0.14,0.0
SN,AH,shareera,62,6.8,5.84,17.56,0.85,0.15,0.0
SN,AH,shareera,63,6.76,5.92,17.6,0.84,0.15,0.0
SN,AH,shareera,64,6.72,5.92,17.6,0.84,0.15,0.0
SN,AH,shareera,65,6.73,5.92,17.6,0.84,0.15,0.0
SN,AH,shareera,66,6.87,5.8,17.6,0.87,0.15,0.0
SN,AH,shareera,67,6.82,5.8,17.52,0.87,0.15,0.0
SN,AH,shareera,68,6.97,5.56,17.28,0.89,0.15,0.0
SN,AH,shareera,69,6.99,5.88,18.32,0.88,0.14,0.0
SN,AH,shareera,70,7.16,5.6,18.04,0.89,0.15,0.0
SN,AH,shareera,71,7.17,5.76,18.68,0.9,0.14,0.0
SN,AH,shareera,72,7.26,5.76,19.04,0.9,0.14,0.0
SN,AH,shareera,73,7.52,6.2,21.4,0.87,0.14,0.01
SN,AH,shareera,74,7.8,5.84,20.96,0.87,0.15,0.01
SN,AH,shareera,75,7.99,5.84,21.28,0.86,0.15,0.01
SN,AH,shareera,76,7.87,5.92,21.36,0.87,0.15,0.01
SN,AH,shareera,77,7.78,6.08,21.72,0.86,0.15,0.01
SN,AH,shareera,78,7.8,5.84,21.08,0.88,0.15,0.01
SN,AH,shareera,79,7.69,6.0,21.52,0.85,0.15,0.01
SN,AH,shareera,80,7.73,5.72,20.76,0.86,0.15,0.01
SN,AH,shareera,81,7.73,5.76,20.88,0.86,0.15,0.01
SN,AH,shareera,82,7.69,5.8,20.92,0.86,0.15,0.01
SN,AH,shareera,83,7.73,5.8,20.96,0.87,0.15,0.01
SN,AH,shareera,84,7.77,5.8,20.96,0.87,0.15,0.01
SN,AH,shareera,85,7.73,5.96,21.28,0.85,0.15,0.01
SN,AH,shareera,86,7.67,5.96,21.24,0.86,0.15,0.01
SN,AH,shareera,87,7.56,6.08,21.24,0.86,0.15,0.01
SN,AH,shareera,88,7.38,6.2,21.28,0.85,0.15,0.01
SN,AH,shareera,89,7.31,6.4,21.64,0.83,0.15,0.01
SN,AH,shareera,90,7.23,6.44,21.76,0.83,0.15,0.01
SN,AH,shareera,91,7.13,6.8,22.56,0.81,0.15,0.01
SN,AH,shareera,92,7.16,6.8,22.64,0.82,0.14,0.01
SN,AH,shareera,93,7.16,6.96,22.84,0.82,0.14,0.01
SN,AH,shareera,94,7.12,6.88,22.48,0.82,0.14,0.01
SN,AH,shareera,95,7.01,7.24,23.08,0.79,0.15,0.01
SN,AH,shareera,96,6.94,7.32,23.08,0.79,0.14,0.01
SN,AH,shareera,97,6.84,7.6,23.44,0.78,0.14,0.01
SN,AH,shareera,98,6.72,7.2,21.72,0.8,0.15,0.01
SN,AH,shareera,99,6.58,7.36,21.68,0.8,0.14,0.0
SN,AH,shareera,100,6.49,7.12,20.72,0.81,0.14,0.0
SN,AH,shareera,101,6.57,7.04,20.72,0.82,0.14,0.0
SN,AH,shareera,102,6.58,6.68,19.68,0.81,0.15,0.0
SN,AH,shareera,103,6.65,6.6,19.56,0.84,0.15,0.0
SN,AH,shareera,104,6.71,6.24,18.52,0.85,0.15,0.0
SN,AH,shareera,105,6.71,6.16,18.52,0.84,0.15,0.0
SN,AH,shareera,106,6.64,6.16,18.4,0.83,0.15,0.0
SN,AH,shareera,107,6.75,6.04,18.36,0.83,0.15,0.0
SN,AH,shareera,108,6.8,5.88,18.24,0.83,0.15,0.0
SN,AH,shareera,109,6.95,5.76,18.2,0.84,0.15,0.0
SN,AH,shareera,110,7.1,5.52,17.88,0.84,0.15,0.0
SN,AH,shareera,111,7.1,5.48,17.92,0.83,0.15,0.0
SN,AH,shareera,112,7.07,5.48,17.92,0.85,0.15,0.0
SN,AH,shareera,113,7.09,5.44,17.8,0.85,0.15,0.0
SN,AH,shareera,114,7.14,5.28,17.56,0.87,0.15,0.0
SN,AH,shareera,115,6.94,5.64,18.12,0.82,0.15,0.0
SN,AH,shareera,116,6.9,5.36,17.32,0.85,0.15,0.0
SN,AH,shareera,117,7.0,5.36,17.6,0.84,0.15,0.0
SN,AH,shareera,118,7.09,5.12,17.24,0.85,0.15,0.0
SN,AH,shareera,119,7.05,5.16,17.36,0.87,0.15,0.0
SN,AH,shareera,120,7.15,4.88,16.76,0.88,0.15,0.0
SN,AH,shareera,121,7.15,5.0,17.16,0.87,0.15,0.0
SN,AH,shareera,122,7.21,4.84,16.84,0.88,0.15,0.0
SN,AH,shareera,123,6.97,5.12,17.16,0.88,0.15,0.0
SN,AH,shareera,124,7.0,5.12,17.24,0.87,0.15,0.0
SN,AH,shareera,125,7.02,5.32,17.92,0.86,0.15,0.0
SN,AH,shareera,126,7.11,5.28,17.84,0.86,0.15,0.0
SN,AH,shareera,127,7.31,5.32,18.44,0.86,0.15,0.0
SN,AH,shareera,128,7.25,5.32,18.44,0.86,0.15,0.0
SN,AH,shareera,129,7.21,5.56,19.12,0.86,0.15,0.0
SN,AH,shareera,130,7.31,5.52,19.12,0.86,0.15,0.01
SN,AH,shareera,131,7.33,5.52,19.08,0.86,0.15,0.01
SN,AH,shareera,132,7.26,5.64,19.08,0.85,0.15,0.01
SN,AH,shareera,133,7.08,5.84,19.28,0.84,0.15,0.01
SN,AH,shareera,134,6.91,5.96,19.28,0.85,0.15,0.01
SN,AH,shareera,135,6.86,6.12,19.64,0.83,0.15,0.01
SN,AH,shareera,136,6.95,6.12,19.6,0.84,0.15,0.01
SN,AH,shareera,137,7.02,6.16,19.88,0.83,0.15,0.01
SN,AH,shareera,138,7.33,5.92,19.88,0.85,0.15,0.01
SN,AH,shareera,139,7.42,5.8,19.72,0.84,0.15,0.01
SN,AH,shareera,140,7.69,5.4,19.08,0.88,0.15,0.01
SN,AH,shareera,141,7.79,5.32,19.08,0.88,0.15,0.02
SN,AH,shareera,142,7.93,5.2,18.76,0.89,0.15,0.02
SN,AH,shareera,143,7.81,5.44,19.24,0.9,0.15,0.01
SN,AH,shareera,144,8.01,5.32,19.12,0.9,0.15,0.02
SN,AH,shareera,145,8.09,5.28,19.2,0.91,0.15,0.02
SN,AH,shareera,146,8.26,5.12,18.84,0.91,0.15,0.02
SN,AH,shareera,147,8.16,5.16,18.8,0.91,0.15,0.02
SN,AH,shareera,148,8.25,5.04,18.6,0.92,0.15,0.02
SN,AH,shareera,149,8.01,5.28,18.96,0.89,0.15,0.02
SN,AH,shareera,150,7.91,5.32,18.92,0.89,0.15,0.02
SN,AH,shareera,151,7.78,5.48,19.32,0.87,0.15,0.01
SN,AH,shareera,152,7.69,5.56,19.32,0.87,0.15,0.01
SN,AH,shareera,153,7.78,5.52,19.36,0.89,0.15,0.01
SN,AH,shareera,154,7.9,5.4,19.32,0.89,0.15,0.01
SN,AH,shareera,155,7.71,5.52,19.36,0.89,0.15,0.01
SN,AH,shareera,156,7.75,5.52,19.48,0.88,0.15,0.01
SN,AH,shareera,157,7.62,5.84,20.32,0.85,0.15,0.01
SN,AH,shareera,158,7.72,5.8,20.2,0.86,0.15,0.01
SN,AH,shareera,159,8.04,5.6,20.16,0.86,0.15,0.01
SN,AH,shareera,160,8.03,5.52,19.88,0.86,0.15,0.01
SN,AH,shareera,161,7.85,5.68,20.28,0.85,0.15,0.01
SN,AH,shareera,162,7.79,5.6,19.92,0.84,0.15,0.01
SN,AH,shareera,163,7.78,5.72,20.24,0.83,0.15,0.01
SN,AH,shareera,164,7.69,5.84,20.32,0.83,0.15,0.01
SN,AH,shareera,165,7.62,5.92,20.32,0.83,0.15,0.01
SN,AH,shareera,166,7.72,5.84,20.28,0.84,0.15,0.02
SN,AH,shareera,167,7.4,6.16,20.76,0.82,0.15,0.02
SN,AH,shareera,168,7.31,6.12,20.4,0.81,0.15,0.02
SN,AH,shareera,169,7.24,6.12,20.36,0.81,0.15,0.02
SN,AH,shareera,170,7.22,6.12,20.24,0.8,0.15,0.02
SN,AH,shareera,171,7.28,6.04,20.2,0.78,0.15,0.02
SN,AH,shareera,172,7.38,5.96,20.16,0.77,0.15,0.02
SN,AH,shareera,173,7.51,5.84,20.08,0.77,0.16,0.02
SN,AH,shareera,174,7.61,5.6,19.72,0.79,0.16,0.02
SN,AH,shareera,175,7.65,5.6,19.76,0.8,0.16,0.02
SN,AH,shareera,176,7.64,5.48,19.4,0.8,0.16,0.02
SN,AH,shareera,177,7.47,5.56,19.44,0.8,0.16,0.02
SN,AH,shareera,178,7.44,5.6,19.44,0.81,0.16,0.02
SN,AH,shareera,179,7.22,5.92,19.88,0.79,0.16,0.02
SN,AH,shareera,180,7.27,5.88,19.92,0.8,0.16,0.02
SN,AH,shareera,181,7.3,5.84,19.84,0.82,0.16,0.02
SN,AH,shareera,182,7.52,5.44,18.96,0.81,0.16,0.02
SN,AH,shareera,183,7.5,5.4,18.88,0.81,0.16,0.02
SN,AH,shareera,184,7.21,5.6,18.96,0.81,0.16,0.01
SN,AH,shareera,185,7.2,5.88,19.64,0.8,0.15,0.01
SN,AH,shareera,186,7.24,5.76,19.28,0.82,0.15,0.01
SN,AH,shareera,187,7.42,5.76,19.64,0.82,0.15,0.02
SN,AH,shareera,188,7.28,5.8,19.4,0.82,0.15,0.01
SN,AH,shareera,189,7.31,5.76,19.44,0.83,0.15,0.01
SN,AH,shareera,190,7.37,5.52,18.84,0.83,0.15,0.01
SN,AH,shareera,191,7.2,5.68,18.88,0.84,0.15,0.01
SN,AH,shareera,192,7.3,5.52,18.44,0.86,0.15,0.01
SN,AH,shareera,193,7.5,5.44,18.72,0.82,0.15,0.01
SN,AH,shareera,194,7.68,5.4,18.84,0.83,0.15,0.01
SN,AH,shareera,195,7.77,5.48,19.28,0.82,0.15,0.01
SN,AH,shareera,196,7.88,5.36,19.28,0.83,0.15,0.02
SN,AH,shareera,197,7.93,5.36,19.4,0.84,0.15,0.02
SN,AH,shareera,198,7.9,5.36,19.4,0.84,0.15,0.02
SN,AH,shareera,199,8.11,5.24,19.32,0.83,0.15,0.02
SN,AH,shareera,200,8.29,5.12,19.32,0.84,0.15,0.02
SN,AH,shareera,201,8.27,5.16,19.36,0.84,0.15,0.02
SN,AH,shareera,202,8.54,5.04,19.36,0.87,0.15,0.02
SN,AH,shareera,203,8.47,5.16,19.76,0.85,0.15,0.02
SN,AH,shareera,204,8.95,4.76,19.28,0.85,0.15,0.03
SN,AH,shareera,205,9.22,4.6,19.2,0.85,0.15,0.03
SN,AH,shareera,206,9.14,4.6,19.16,0.86,0.15,0.03
SN,AH,shareera,207,8.88,4.8,19.56,0.86,0.15,0.03
SN,AH,shareera,208,8.84,4.84,19.6,0.85,0.15,0.02
SN,AH,shareera,209,9.08,4.72,19.56,0.86,0.15,0.03
SN,AH,shareera,210,9.11,4.48,18.8,0.88,0.15,0.03
SN,AH,shareera,211,9.11,4.48,18.8,0.88,0.15,0.03
SN,AH,shareera,212,9.17,4.36,18.44,0.89,0.15,0.02
SN,AH,shareera,213,9.11,4.36,18.4,0.9,0.15,0.02
SN,AH,shareera,214,9.05,4.36,18.32,0.9,0.15,0.02
SN,AH,shareera,215,8.92,4.64,19.28,0.89,0.15,0.02
SN,AH,shareera,216,9.1,4.56,19.28,0.91,0.15,0.02
SN,AH,shareera,217,9.16,4.48,19.24,0.9,0.15,0.02
SN,AH,shareera,218,9.05,4.48,18.92,0.92,0.15,0.01
SN,AH,shareera,219,8.75,4.56,18.88,0.93,0.15,0.01
SN,AH,shareera,220,8.84,4.4,18.48,0.93,0.15,0.01
SN,AH,shareera,221,8.39,4.68,18.52,0.92,0.15,0.0
SN,AH,shareera,222,8.18,4.8,18.52,0.93,0.15,0.0
SN,AH,shareera,223,8.06,4.96,18.84,0.9,0.15,0.01
SN,AH,shareera,224,7.91,5.08,19.0,0.9,0.15,0.01
SN,AH,shareera,225,7.75,5.16,18.92,0.89,0.15,0.01
SN,AH,shareera,226,7.95,5.04,18.8,0.9,0.15,0.01
SN,AH,shareera,227,7.57,5.32,19.12,0.88,0.15,0.01
SN,AH,shareera,228,7.53,5.24,18.84,0.88,0.15,0.01
SN,AH,shareera,229,7.35,5.4,18.88,0.87,0.15,0.01
SN,AH,shareera,230,7.13,5.6,18.96,0.86,0.15,0.01
SN,AH,shareera,231,7.07,5.68,19.0,0.87,0.15,0.01
SN,AH,shareera,232,7.08,5.56,18.64,0.87,0.15,0.01
SN,AH,shareera,233,7.0,5.64,18.76,0.87,0.15,0.01
SN,AH,shareera,234,6.83,5.76,18.88,0.87,0.15,0.01
SN,AH,shareera,235,6.81,5.8,18.96,0.87,0.15,0.01
SN,AH,shareera,236,6.88,5.8,18.96,0.87,0.15,0.01
SN,AH,shareera,237,6.72,6.2,19.8,0.84,0.15,0.01
SN,AH,shareera,238,6.8,6.2,19.8,0.85,0.15,0.01
SN,AH,shareera,239,6.75,6.28,19.8,0.85,0.15,0.01
SN,AH,shareera,240,6.84,6.08,19.36,0.86,0.15,0.01
SN,AH,shareera,241,6.71,6.24,19.52,0.86,0.15,0.01
SN,AH,shareera,242,6.71,6.28,19.56,0.86,0.15,0.01
SN,AH,shareera,243,6.71,6.52,20.16,0.84,0.15,0.01
SN,AH,shareera,244,6.69,6.56,20.08,0.84,0.15,0.01
SN,AH,shareera,245,6.72,6.64,20.36,0.83,0.15,0.01
SN,AH,shareera,246,6.83,6.52,20.4,0.84,0.15,0.01
SN,AH,shareera,247,6.91,6.56,20.68,0.83,0.15,0.01
SN,AH,shareera,248,6.75,6.6,20.36,0.84,0.15,0.01
SN,AH,shareera,249,6.69,6.64,20.24,0.84,0.15,0.01
SN,AH,shareera,250,6.82,6.56,20.2,0.86,0.15,0.01
SN,AH,shareera,251,6.68,6.68,20.28,0.85,0.15,0.01
SN,AH,shareera,252,6.86,6.44,19.96,0.86,0.15,0.01
SN,AH,shareera,253,7.0,6.28,19.84,0.86,0.15,0.01
SN,AH,shareera,254,7.04,6.24,19.84,0.87,0.14,0.01
SN,AH,shareera,255,7.08,6.44,20.56,0.85,0.14,0.01
SN,AH,shareera,256,7.21,6.32,20.48,0.85,0.15,0.01
SN,AH,shareera,257,7.16,6.36,20.48,0.84,0.15,0.01
SN,AH,shareera,258,7.23,6.24,20.4,0.85,0.15,0.01
SN,AH,shareera,259,7.21,6.28,20.4,0.85,0.15,0.01
SN,AH,shareera,260,7.19,6.32,20.48,0.87,0.15,0.01
SN,AH,shareera,261,6.98,6.6,20.96,0.84,0.15,0.01
SN,AH,shareera,262,7.09,6.28,20.28,0.84,0.15,0.01
SN,AH,shareera,263,6.89,6.4,20.32,0.84,0.15,0.01
SN,AH,shareera,264,6.93,6.4,20.36,0.83,0.15,0.01
SN,AH,shareera,265,7.01,6.32,20.4,0.83,0.15,0.01
SN,AH,shareera,266,7.1,6.24,20.24,0.83,0.15,0.01
SN,AH,shareera,267,7.07,6.24,20.32,0.83,0.15,0.01
SN,AH,shareera,268,7.04,6.0,19.68,0.85,0.15,0.01
SN,AH,shareera,269,7.15,5.92,19.68,0.86,0.15,0.01
SN,AH,shareera,270,6.94,6.0,19.44,0.87,0.15,0.01
SN,AH,shareera,271,7.14,5.84,19.36,0.88,0.15,0.01
SN,AH,shareera,272,7.0,5.84,19.0,0.86,0.15,0.01
SN,AH,shareera,273,7.26,5.76,19.28,0.85,0.15,0.02
SN,AH,shareera,274,7.28,5.72,19.28,0.83,0.15,0.02
SN,AH,shareera,275,7.17,5.92,19.72,0.81,0.15,0.02
SN,AH,shareera,276,7.05,5.96,19.76,0.82,0.15,0.02
SN,AH,shareera,277,7.11,5.92,19.8,0.81,0.15,0.02
SN,AH,shareera,278,6.93,6.12,20.0,0.82,0.15,0.02
SN,AH,shareera,279,6.86,6.16,20.0,0.82,0.15,0.02
SN,AH,shareera,280,6.8,5.92,19.2,0.82,0.15,0.02
SN,AH,shareera,281,6.82,5.92,19.32,0.82,0.15,0.02
SN,AH,shareera,282,6.82,5.92,19.24,0.83,0.15,0.02
SN,AH,shareera,283,6.78,5.92,19.24,0.84,0.15,0.02
SN,AH,shareera,284,6.89,5.76,19.08,0.85,0.15,0.02
SN,AH,shareera,285,6.92,5.68,18.92,0.86,0.15,0.02
SN,AH,shareera,286,7.31,5.24,18.4,0.85,0.15,0.03
SN,AH,shareera,287,7.3,5.28,18.56,0.83,0.16,0.04
SN,AH,shareera,288,7.66,5.0,18.48,0.82,0.16,0.05
SN,AH,shareera,289,7.97,4.96,19.04,0.81,0.16,0.06
SN,AH,shareera,290,8.04,5.0,19.0,0.82,0.16,0.06
SN,AH,shareera,291,8.06,4.96,19.0,0.82,0.16,0.06
SN,AH,shareera,292,8.26,4.84,18.88,0.82,0.16,0.06
SN,AH,shareera,293,8.62,4.76,19.24,0.82,0.16,0.07
SN,AH,shareera,294,8.74,4.68,19.28,0.83,0.16,0.07
SN,AH,shareera,295,8.9,4.6,19.16,0.83,0.16,0.07
SN,AH,shareera,296,8.58,4.76,19.2,0.82,0.16,0.06
SN,AH,shareera,297,8.63,4.68,19.16,0.84,0.16,0.06
SN,AH,shareera,298,8.6,4.6,18.84,0.85,0.16,0.05
SN,AH,shareera,299,8.5,4.72,19.12,0.84,0.16,0.05
SN,AH,shareera,300,8.49,4.6,18.68,0.84,0.16,0.05
SN,AH,shareera,301,8.71,4.84,19.88,0.81,0.16,0.06
SN,AH,shareera,302,8.62,4.92,19.8,0.81,0.16,0.06
SN,AH,shareera,303,8.67,5.16,20.6,0.79,0.16,0.05
SN,AH,shareera,304,8.84,5.08,20.68,0.8,0.16,0.06
SN,AH,shareera,305,8.84,5.12,20.76,0.8,0.16,0.05
SN,AH,shareera,306,9.02,5.0,20.68,0.8,0.16,0.06
SN,AH,shareera,307,9.11,5.04,21.0,0.8,0.16,0.06
SN,AH,shareera,308,9.36,4.92,20.92,0.8,0.16,0.07
SN,AH,shareera,309,9.18,5.04,20.96,0.79,0.16,0.06
SN,AH,shareera,310,9.43,4.88,20.92,0.81,0.16,0.07
SN,AH,shareera,311,9.09,5.12,21.24,0.82,0.16,0.05
SN,AH,shareera,312,8.99,5.2,21.2,0.84,0.15,0.05
SN,AH,shareera,313,8.51,5.56,21.52,0.84,0.15,0.04
SN,AH,shareera,314,8.31,5.6,21.28,0.84,0.15,0.03
SN,AH,shareera,315,7.99,5.76,21.36,0.85,0.15,0.02
SN,AH,shareera,316,8.03,5.76,21.4,0.85,0.15,0.02
SN,AH,shareera,317,7.59,6.2,21.76,0.83,0.15,0.02
SN,AH,shareera,318,7.49,6.16,21.4,0.84,0.15,0.01
SN,AH,shareera,319,7.36,6.6,22.12,0.84,0.15,0.01
SN,AH,shareera,320,7.43,6.56,22.2,0.84,0.15,0.01
SN,AH,shareera,321,7.49,6.52,22.16,0.83,0.15,0.01
SN,AH,shareera,322,7.65,6.44,22.24,0.86,0.15,0.01
SN,AH,shareera,323,7.66,6.44,22.24,0.86,0.15,0.01
SN,AH,shareera,324,7.68,6.36,21.96,0.87,0.14,0.01
SN,AH,shareera,325,7.63,6.56,22.44,0.88,0.14,0.01
SN,AH,shareera,326,7.49,6.28,21.2,0.9,0.14,0.01
SN,AH,shareera,327,7.47,6.44,21.68,0.89,0.14,0.01
SN,AH,shareera,328,7.58,6.0,20.68,0.91,0.14,0.01
SN,AH,shareera,329,7.57,6.12,20.92,0.9,0.14,0.01
SN,AH,shareera,330,7.49,6.16,20.92,0.9,0.14,0.01
SN,AH,shareera,331,7.3,6.32,20.96,0.9,0.14,0.0
SN,AH,shareera,332,7.34,6.2,20.68,0.91,0.14,0.0
SN,AH,shareera,333,7.37,6.24,20.72,0.91,0.14,0.0
SN,AH,shareera,334,7.35,6.28,20.72,0.89,0.14,0.0
SN,AH,shareera,335,7.32,6.64,21.52,0.87,0.14,0.0
SN,AH,shareera,336,7.39,6.52,21.24,0.88,0.14,0.0
SN,AH,shareera,337,7.38,6.48,21.04,0.88,0.14,0.0
SN,AH,shareera,338,7.7,6.2,20.72,0.88,0.14,0.0
SN,AH,shareera,339,7.6,6.36,21.0,0.85,0.15,0.0
SN,AH,shareera,340,7.58,6.4,21.04,0.85,0.15,0.0
SN,AH,shareera,341,7.4,6.64,21.4,0.84,0.15,0.0
SN,AH,shareera,342,7.68,6.32,21.04,0.85,0.15,0.0
SN,AH,shareera,343,7.37,6.8,21.76,0.81,0.15,0.0
SN,AH,shareera,344,7.47,6.4,20.96,0.82,0.15,0.0
SN,AH,shareera,345,7.28,6.64,21.28,0.81,0.15,0.0
SN,AH,shareera,346,7.14,6.76,21.36,0.8,0.15,0.0
SN,AH,shareera,347,7.09,6.92,21.6,0.79,0.15,0.0
SN,AH,shareera,348,6.99,7.0,21.56,0.79,0.15,0.0
SN,AH,shareera,349,6.99,7.24,22.2,0.77,0.15,0.0
SN,AH,shareera,350,6.99,7.08,21.76,0.77,0.15,0.0
SN,AH,shareera,351,7.05,7.16,22.12,0.77,0.15,0.0
SN,AH,shareera,352,7.16,6.92,21.68,0.77,0.15,0.0
SN,AH,shareera,353,7.01,7.08,21.72,0.77,0.15,0.0
SN,AH,shareera,354,6.89,7.08,21.44,0.77,0.15,0.0
SN,AH,shareera,355,7.01,7.12,21.72,0.76,0.15,0.0
SN,AH,shareera,356,6.97,7.2,21.64,0.75,0.15,0.0
SN,AH,shareera,357,6.9,7.28,21.64,0.73,0.15,0.0
SN,AH,shareera,358,6.81,7.36,21.68,0.73,0.15,0.0
SN,AH,shareera,359,6.92,7.4,22.04,0.74,0.15,0.0
SN,AH,shareera,360,6.87,7.2,21.28,0.72,0.15,0.0
SN,AH,shareera,361,6.8,7.36,21.6,0.72,0.15,0.0
SN,AH,shareera,362,6.74,7.4,21.6,0.71,0.15,0.0
SN,AH,shareera,363,6.59,7.52,21.72,0.7,0.15,0.0
SN,AH,shareera,364,6.62,7.28,21.12,0.71,0.15,0.0
SN,AH,shareera,365,6.7,7.16,21.08,0.72,0.15,0.0
SN,AH,shareera,366,6.73,7.0,20.68,0.71,0.15,0.0
SN,AH,shareera,367,6.71,7.0,20.72,0.73,0.15,0.0
SN,AH,shareera,368,6.83,6.6,19.96,0.75,0.15,0.0
SN,AH,shareera,369,6.74,6.8,20.4,0.74,0.15,0.0
SN,AH,shareera,370,6.82,6.6,20.0,0.74,0.16,0.0
SN,AH,shareera,371,6.87,6.56,20.0,0.73,0.16,0.0
SN,AH,shareera,372,6.94,6.36,19.76,0.73,0.16,0.0
SN,AH,shareera,373,6.86,6.48,19.88,0.73,0.16,0.0
SN,AH,shareera,374,7.0,6.16,19.28,0.73,0.16,0.0
SN,AH,shareera,375,7.05,6.12,19.28,0.73,0.17,0.0
SN,AH,shareera,376,6.99,6.04,18.88,0.71,0.17,0.0
SN,AH,shareera,377,6.76,6.2,18.88,0.71,0.17,0.0
SN,AH,shareera,378,6.76,6.2,18.8,0.7,0.17,0.0
SN,AH,shareera,379,6.97,6.04,18.8,0.72,0.17,0.0
SN,AH,shareera,380,6.99,5.92,18.48,0.71,0.17,0.0
SN,AH,shareera,381,7.03,5.88,18.6,0.73,0.17,0.0
SN,AH,shareera,382,7.1,5.84,18.56,0.74,0.16,0.0
SN,AH,shareera,383,6.97,5.92,18.56,0.76,0.16,0.0
SN,AH,shareera,384,6.88,5.84,18.2,0.77,0.16,0.0
SN,AH,shareera,385,6.88,5.8,18.24,0.79,0.16,0.0
