Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,sutra,159,41.77,33.69
SN,AS,sutra,160,42.41,33.9
SN,AS,sutra,161,41.89,33.26
SN,AS,sutra,162,42.91,34.32
SN,AS,sutra,163,43.55,34.83
SN,AS,sutra,164,43.8,35.03
SN,AS,sutra,165,44.97,35.5
SN,AS,sutra,166,43.16,34.67
SN,AS,sutra,167,42.11,34.08
SN,AS,sutra,168,42.09,34.41
SN,AS,sutra,169,41.94,34.23
SN,AS,sutra,170,41.75,33.99
SN,AS,sutra,171,43.15,34.51
SN,AS,sutra,172,43.21,34.17
SN,AS,sutra,173,43.86,34.72
SN,AS,sutra,174,44.42,34.89
SN,AS,sutra,175,41.09,33.58
SN,AS,sutra,176,41.54,34.08
SN,AS,sutra,177,42.03,34.39
SN,AS,sutra,178,42.01,34.4
SN,AS,sutra,179,42.34,35.1
SN,AS,sutra,180,41.28,34.37
SN,AS,sutra,181,41.63,34.26
SN,AS,sutra,182,41.32,33.84
SN,AS,sutra,183,41.04,33.75
SN,AS,sutra,184,42.15,34.72
SN,AS,sutra,185,41.14,34.27
SN,AS,sutra,186,41.1,33.75
SN,AS,sutra,187,40.43,33.11
SN,AS,sutra,188,40.79,33.07
SN,AS,sutra,189,40.71,33.36
SN,AS,sutra,190,40.59,33.78
SN,AS,sutra,191,41.01,34.62
SN,AS,sutra,192,40.15,33.88
SN,AS,sutra,193,39.75,33.29
SN,AS,sutra,194,40.16,33.82
SN,AS,sutra,195,39.49,33.33
SN,AS,sutra,196,40.41,33.83
SN,AS,sutra,197,40.66,34.18
SN,AS,sutra,198,40.42,34.07
SN,AS,sutra,199,40.5,33.94
SN,AS,sutra,200,40.87,33.73
SN,AS,sutra,201,39.98,32.73
SN,AS,sutra,202,41.15,33.71
SN,AS,sutra,203,42.54,35.0
SN,AS,sutra,204,41.34,33.88
SN,AS,sutra,205,41.97,34.57
SN,AS,sutra,206,41.5,34.54
SN,AS,sutra,207,41.13,34.21
SN,AS,sutra,208,40.23,33.85
SN,AS,sutra,209,39.93,33.53
SN,AS,sutra,210,39.88,33.17
SN,AS,sutra,211,41.03,33.4
SN,AS,sutra,212,39.97,32.61
SN,AS,sutra,213,39.44,32.21
SN,AS,sutra,214,38.85,31.64
SN,AS,sutra,215,38.73,31.47
SN,AS,sutra,216,39.26,32.16
SN,AS,sutra,217,39.63,32.5
SN,AS,sutra,218,40.23,32.41
SN,AS,sutra,219,39.8,31.63
SN,AS,sutra,220,39.55,31.88
SN,AS,sutra,221,38.64,31.28
SN,AS,sutra,222,38.87,30.97
SN,AS,sutra,223,38.63,30.66
SN,AS,sutra,224,38.65,30.78
SN,AS,sutra,225,39.27,32.0
SN,AS,sutra,226,38.87,31.14
SN,AS,sutra,227,37.32,30.67
SN,AS,sutra,228,37.57,30.4
SN,AS,sutra,229,37.61,30.4
