Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,shareera,159,100.83,73.29
SN,CS,shareera,160,102.68,74.16
SN,CS,shareera,161,102.14,74.2
SN,CS,shareera,162,103.49,74.86
SN,CS,shareera,163,102.93,74.32
SN,CS,shareera,164,100.22,73.28
SN,CS,shareera,165,98.55,72.42
SN,CS,shareera,166,97.0,71.3
SN,CS,shareera,167,96.53,71.3
SN,CS,shareera,168,97.52,71.84
SN,CS,shareera,169,97.74,71.71
SN,CS,shareera,170,98.2,71.88
SN,CS,shareera,171,99.52,72.58
SN,CS,shareera,172,101.87,73.63
SN,CS,shareera,173,101.41,73.3
SN,CS,shareera,174,101.71,73.15
SN,CS,shareera,175,102.84,73.53
SN,CS,shareera,176,103.52,73.98
SN,CS,shareera,177,105.73,75.28
SN,CS,shareera,178,102.85,74.31
SN,CS,shareera,179,103.61,74.45
SN,CS,shareera,180,102.84,74.03
SN,CS,shareera,181,102.28,73.94
SN,CS,shareera,182,101.01,73.45
SN,CS,shareera,183,100.7,72.95
SN,CS,shareera,184,100.03,72.48
SN,CS,shareera,185,99.61,72.17
SN,CS,shareera,186,97.98,71.65
SN,CS,shareera,187,98.02,71.76
SN,CS,shareera,188,96.96,71.0
SN,CS,shareera,189,98.11,71.85
SN,CS,shareera,190,97.65,71.58
SN,CS,shareera,191,97.83,71.75
SN,CS,shareera,192,97.49,71.54
SN,CS,shareera,193,97.44,71.52
SN,CS,shareera,194,97.44,71.52
SN,CS,shareera,195,98.08,71.93
SN,CS,shareera,196,97.88,71.68
SN,CS,shareera,197,98.52,72.08
SN,CS,shareera,198,98.52,72.08
SN,CS,shareera,199,98.84,72.21
SN,CS,shareera,200,99.69,72.45
SN,CS,shareera,201,99.65,72.45
SN,CS,shareera,202,98.78,71.58
SN,CS,shareera,203,100.27,72.89
SN,CS,shareera,204,99.04,71.86
SN,CS,shareera,205,99.43,72.27
SN,CS,shareera,206,99.41,72.27
SN,CS,shareera,207,98.71,71.72
SN,CS,shareera,208,98.74,71.71
SN,CS,shareera,209,99.1,71.95
SN,CS,shareera,210,98.39,71.83
SN,CS,shareera,211,98.76,72.28
SN,CS,shareera,212,97.81,71.42
SN,CS,shareera,213,99.2,71.98
SN,CS,shareera,214,98.64,71.71
SN,CS,shareera,215,98.68,71.84
SN,CS,shareera,216,98.97,72.11
SN,CS,shareera,217,100.22,73.01
SN,CS,shareera,218,100.34,73.07
SN,CS,shareera,219,100.62,73.2
SN,CS,shareera,220,100.62,73.2
SN,CS,shareera,221,98.27,72.34
SN,CS,shareera,222,97.67,71.97
SN,CS,shareera,223,99.01,72.58
SN,CS,shareera,224,99.7,72.55
SN,CS,shareera,225,99.72,72.26
SN,CS,shareera,226,99.3,72.34
SN,CS,shareera,227,98.51,72.01
SN,CS,shareera,228,99.77,72.81
SN,CS,shareera,229,99.51,72.61
SN,CS,shareera,230,100.58,73.22
SN,CS,shareera,231,100.23,73.25
SN,CS,shareera,232,99.38,72.95
SN,CS,shareera,233,100.53,73.76
SN,CS,shareera,234,103.21,75.25
SN,CS,shareera,235,104.14,75.68
SN,CS,shareera,236,104.86,76.13
SN,CS,shareera,237,104.38,75.69
SN,CS,shareera,238,107.03,76.68
SN,CS,shareera,239,105.8,75.78
SN,CS,shareera,240,106.72,76.28
SN,CS,shareera,241,106.15,75.93
SN,CS,shareera,242,106.19,75.78
SN,CS,shareera,243,105.76,75.74
SN,CS,shareera,244,104.88,75.38
SN,CS,shareera,245,104.89,75.15
SN,CS,shareera,246,104.5,75.04
SN,CS,shareera,247,105.41,75.75
