Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,nidana,88,10.75,9.8,49.98,0.79,0.12,0.04
SN,CS,nidana,89,10.74,9.8,49.98,0.79,0.12,0.04
SN,CS,nidana,90,10.79,9.74,49.9,0.79,0.12,0.05
SN,CS,nidana,91,10.86,9.66,49.8,0.79,0.12,0.05
SN,CS,nidana,92,11.0,9.6,50.06,0.79,0.12,0.05
SN,CS,nidana,93,11.16,9.52,50.28,0.79,0.12,0.05
SN,CS,nidana,94,11.16,9.56,50.62,0.79,0.12,0.05
SN,CS,nidana,95,11.61,9.54,52.58,0.79,0.12,0.06
SN,CS,nidana,96,12.18,9.74,56.5,0.79,0.12,0.07
SN,CS,nidana,97,12.2,9.7,56.38,0.8,0.12,0.07
SN,CS,nidana,98,12.29,9.7,56.82,0.8,0.12,0.07
SN,CS,nidana,99,13.13,9.98,62.32,0.8,0.12,0.09
SN,CS,nidana,100,13.62,9.94,64.16,0.8,0.12,0.09
SN,CS,nidana,101,13.73,10.06,65.5,0.81,0.12,0.09
SN,CS,nidana,102,13.86,10.02,65.82,0.81,0.12,0.1
SN,CS,nidana,103,13.94,9.98,65.86,0.81,0.12,0.1
SN,CS,nidana,104,14.06,9.9,65.88,0.8,0.12,0.1
SN,CS,nidana,105,14.17,9.82,65.88,0.8,0.12,0.1
SN,CS,nidana,106,14.27,9.74,65.88,0.8,0.12,0.11
SN,CS,nidana,107,14.36,9.68,65.86,0.8,0.12,0.11
SN,CS,nidana,108,14.45,9.6,65.76,0.8,0.12,0.11
SN,CS,nidana,109,14.63,9.48,65.76,0.81,0.12,0.12
SN,CS,nidana,110,14.73,9.42,65.76,0.81,0.12,0.12
SN,CS,nidana,111,14.76,9.42,65.76,0.81,0.12,0.12
SN,CS,nidana,112,14.84,9.38,65.84,0.81,0.12,0.12
SN,CS,nidana,113,14.96,9.32,65.96,0.81,0.12,0.13
SN,CS,nidana,114,15.22,9.1,65.52,0.82,0.12,0.13
SN,CS,nidana,115,15.39,8.88,64.42,0.82,0.12,0.14
SN,CS,nidana,116,15.55,8.66,63.46,0.82,0.12,0.14
SN,CS,nidana,117,16.14,7.88,59.5,0.83,0.12,0.15
SN,CS,nidana,118,16.86,6.8,53.58,0.86,0.12,0.17
SN,CS,nidana,119,17.29,6.42,51.76,0.87,0.13,0.18
SN,CS,nidana,120,18.36,5.64,48.0,0.91,0.13,0.2
SN,CS,nidana,121,18.39,5.4,45.94,0.92,0.13,0.2
SN,CS,nidana,122,19.17,4.84,42.74,0.92,0.13,0.22
SN,CS,nidana,123,19.38,4.76,42.52,0.92,0.13,0.23
SN,CS,nidana,124,19.61,4.72,42.6,0.93,0.13,0.23
SN,CS,nidana,125,20.8,4.58,43.84,0.94,0.13,0.25
SN,CS,nidana,126,20.79,4.54,43.46,0.94,0.13,0.25
SN,CS,nidana,127,21.24,4.44,43.34,0.95,0.13,0.26
SN,CS,nidana,128,21.45,4.44,43.7,0.95,0.13,0.26
SN,CS,nidana,129,23.18,3.86,41.28,0.95,0.13,0.3
SN,CS,nidana,130,24.86,3.38,38.86,0.96,0.14,0.34
SN,CS,nidana,131,25.66,3.26,38.7,0.96,0.14,0.36
SN,CS,nidana,132,26.88,3.06,38.02,0.97,0.14,0.39
SN,CS,nidana,133,27.1,2.98,37.34,0.97,0.14,0.4
SN,CS,nidana,134,29.18,2.68,36.1,0.97,0.14,0.46
SN,CS,nidana,135,30.49,2.54,35.84,0.98,0.14,0.49
SN,CS,nidana,136,31.28,2.46,35.62,0.98,0.15,0.51
SN,CS,nidana,137,32.24,2.38,35.48,0.97,0.15,0.54
SN,CS,nidana,138,33.87,2.26,35.4,0.97,0.15,0.58
SN,CS,nidana,139,34.85,2.2,35.4,0.97,0.15,0.6
SN,CS,nidana,140,34.85,2.2,35.46,0.97,0.15,0.6
SN,CS,nidana,141,35.03,2.2,35.58,0.97,0.15,0.61
SN,CS,nidana,142,34.92,2.2,35.42,0.97,0.15,0.61
SN,CS,nidana,143,35.35,2.24,36.84,0.97,0.15,0.61
SN,CS,nidana,144,38.13,2.26,40.2,0.97,0.15,0.65
SN,CS,nidana,145,36.69,2.26,38.66,0.97,0.15,0.62
SN,CS,nidana,146,34.24,2.22,35.32,0.97,0.15,0.58
SN,CS,nidana,147,33.49,2.28,35.48,0.96,0.15,0.56
SN,CS,nidana,148,32.18,2.34,35.0,0.97,0.15,0.53
SN,CS,nidana,149,31.02,2.04,29.5,0.96,0.15,0.52
SN,CS,nidana,150,28.04,2.1,27.62,0.94,0.15,0.49
SN,CS,nidana,151,29.24,1.92,26.26,0.94,0.16,0.52
SN,CS,nidana,152,27.7,2.0,25.94,0.93,0.15,0.49
SN,CS,nidana,153,27.55,2.0,25.88,0.92,0.16,0.48
SN,CS,nidana,154,26.22,2.1,25.86,0.9,0.16,0.45
SN,CS,nidana,155,25.72,2.14,25.88,0.91,0.15,0.43
SN,CS,nidana,156,24.75,2.24,26.0,0.9,0.15,0.4
SN,CS,nidana,157,23.81,2.34,26.14,0.88,0.15,0.38
SN,CS,nidana,158,23.13,2.64,28.66,0.89,0.15,0.34
SN,CS,nidana,159,23.55,2.66,29.34,0.89,0.15,0.35
SN,CS,nidana,160,23.71,2.66,29.58,0.89,0.15,0.35
SN,CS,nidana,161,23.63,2.68,29.7,0.89,0.15,0.34
SN,CS,nidana,162,23.62,2.68,29.7,0.89,0.15,0.34
SN,CS,nidana,163,23.66,2.68,29.7,0.89,0.15,0.34
SN,CS,nidana,164,23.65,2.68,29.7,0.89,0.15,0.34
SN,CS,nidana,165,23.63,2.68,29.7,0.89,0.15,0.34
SN,CS,nidana,166,23.66,2.68,29.68,0.89,0.15,0.34
SN,CS,nidana,167,23.6,2.7,29.78,0.89,0.15,0.34
SN,CS,nidana,168,23.53,2.7,29.78,0.89,0.15,0.33
SN,CS,nidana,169,23.56,2.7,29.78,0.89,0.15,0.33
SN,CS,nidana,170,23.51,2.7,29.78,0.89,0.15,0.33
SN,CS,nidana,171,23.54,2.7,29.78,0.89,0.15,0.33
SN,CS,nidana,172,23.6,2.7,29.82,0.89,0.15,0.33
SN,CS,nidana,173,23.22,2.74,29.74,0.89,0.15,0.32
SN,CS,nidana,174,22.49,2.8,29.52,0.89,0.15,0.31
SN,CS,nidana,175,20.95,2.86,28.04,0.89,0.15,0.29
SN,CS,nidana,176,20.74,2.88,27.86,0.88,0.15,0.28
SN,CS,nidana,177,20.06,3.0,28.22,0.89,0.15,0.27
SN,CS,nidana,178,19.34,3.2,29.14,0.89,0.14,0.26
