Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,nidana,40,10.66,7.76,38.36,0.87,0.14,0.05
SN,CS,nidana,41,10.64,7.76,38.32,0.87,0.14,0.05
SN,CS,nidana,42,10.39,7.96,38.28,0.87,0.14,0.05
SN,CS,nidana,43,11.37,9.72,52.04,0.87,0.13,0.07
SN,CS,nidana,44,11.26,8.36,44.28,0.86,0.14,0.06
SN,CS,nidana,45,11.43,9.32,50.36,0.87,0.14,0.06
SN,CS,nidana,46,11.32,8.96,47.92,0.86,0.14,0.06
SN,CS,nidana,47,11.15,10.04,52.24,0.84,0.13,0.06
SN,CS,nidana,48,11.76,9.56,52.64,0.85,0.14,0.07
SN,CS,nidana,49,11.55,9.36,50.2,0.86,0.13,0.07
SN,CS,nidana,50,11.89,9.12,50.72,0.88,0.13,0.08
SN,CS,nidana,51,11.96,9.08,50.72,0.87,0.13,0.08
SN,CS,nidana,52,12.06,9.0,50.68,0.87,0.14,0.08
SN,CS,nidana,53,12.03,9.0,50.68,0.87,0.14,0.08
SN,CS,nidana,54,12.03,9.0,50.64,0.86,0.14,0.08
SN,CS,nidana,55,11.94,9.04,50.64,0.86,0.14,0.08
SN,CS,nidana,56,11.91,9.08,50.64,0.85,0.14,0.08
SN,CS,nidana,57,11.91,9.08,50.68,0.84,0.14,0.08
SN,CS,nidana,58,11.98,9.0,50.68,0.83,0.14,0.08
SN,CS,nidana,59,11.92,9.0,50.48,0.84,0.14,0.08
SN,CS,nidana,60,11.88,9.04,50.44,0.83,0.14,0.08
SN,CS,nidana,61,11.76,9.12,50.4,0.82,0.14,0.08
SN,CS,nidana,62,12.0,8.96,50.44,0.83,0.14,0.08
SN,CS,nidana,63,11.96,9.0,50.44,0.83,0.14,0.08
SN,CS,nidana,64,11.95,9.04,50.48,0.83,0.14,0.08
SN,CS,nidana,65,11.81,9.16,50.6,0.83,0.14,0.08
SN,CS,nidana,66,11.66,9.32,50.8,0.83,0.14,0.08
SN,CS,nidana,67,11.65,9.24,50.52,0.83,0.14,0.08
SN,CS,nidana,68,10.65,7.36,36.24,0.83,0.14,0.06
SN,CS,nidana,69,10.39,7.4,35.52,0.82,0.14,0.05
SN,CS,nidana,70,9.82,6.48,29.0,0.8,0.15,0.05
SN,CS,nidana,71,9.77,6.36,28.12,0.81,0.15,0.05
SN,CS,nidana,72,9.89,5.16,23.4,0.84,0.15,0.06
SN,CS,nidana,73,9.6,4.84,21.04,0.86,0.15,0.04
SN,CS,nidana,74,9.38,4.68,19.84,0.86,0.15,0.04
SN,CS,nidana,75,8.51,4.36,16.8,0.85,0.16,0.02
SN,CS,nidana,76,8.44,4.32,16.64,0.85,0.16,0.02
SN,CS,nidana,77,8.27,4.4,16.68,0.85,0.16,0.02
SN,CS,nidana,78,8.36,4.36,16.68,0.86,0.16,0.02
SN,CS,nidana,79,8.35,4.32,16.64,0.87,0.16,0.02
SN,CS,nidana,80,8.44,4.32,16.6,0.87,0.16,0.02
SN,CS,nidana,81,8.51,4.28,16.6,0.89,0.16,0.02
SN,CS,nidana,82,8.62,4.24,16.6,0.91,0.16,0.02
SN,CS,nidana,83,8.51,4.36,16.8,0.91,0.15,0.01
SN,CS,nidana,84,8.46,4.4,16.84,0.88,0.16,0.01
SN,CS,nidana,85,8.49,4.36,16.8,0.87,0.16,0.01
SN,CS,nidana,86,8.76,4.2,16.8,0.89,0.16,0.01
SN,CS,nidana,87,8.7,4.2,16.6,0.89,0.16,0.01
SN,CS,nidana,88,8.61,4.16,16.4,0.88,0.16,0.01
SN,CS,nidana,89,8.38,4.48,17.24,0.88,0.16,0.01
SN,CS,nidana,90,8.57,4.8,19.4,0.88,0.15,0.01
SN,CS,nidana,91,8.89,5.08,21.36,0.87,0.15,0.02
SN,CS,nidana,92,9.26,6.52,29.28,0.85,0.15,0.02
SN,CS,nidana,93,10.05,8.52,41.08,0.85,0.14,0.03
SN,CS,nidana,94,10.13,9.16,44.72,0.85,0.14,0.03
SN,CS,nidana,95,10.22,10.52,52.24,0.84,0.13,0.04
SN,CS,nidana,96,10.53,11.0,56.36,0.83,0.13,0.04
SN,CS,nidana,97,10.7,12.04,62.72,0.78,0.13,0.05
SN,CS,nidana,98,10.68,12.12,63.08,0.78,0.13,0.05
SN,CS,nidana,99,10.7,12.12,63.16,0.78,0.13,0.05
SN,CS,nidana,100,10.66,12.28,63.76,0.78,0.13,0.05
SN,CS,nidana,101,10.91,12.48,66.28,0.78,0.13,0.05
SN,CS,nidana,102,10.99,12.52,67.0,0.77,0.13,0.05
SN,CS,nidana,103,11.04,12.4,66.64,0.77,0.13,0.05
SN,CS,nidana,104,11.13,13.4,71.6,0.78,0.13,0.05
SN,CS,nidana,105,11.26,14.2,76.48,0.78,0.13,0.05
SN,CS,nidana,106,11.24,14.28,76.76,0.77,0.13,0.05
SN,CS,nidana,107,11.2,14.56,78.08,0.77,0.13,0.05
SN,CS,nidana,108,11.37,14.56,79.28,0.77,0.13,0.05
SN,CS,nidana,109,11.42,14.92,81.72,0.78,0.13,0.05
SN,CS,nidana,110,11.4,15.08,82.28,0.79,0.13,0.05
SN,CS,nidana,111,11.36,15.24,82.72,0.78,0.13,0.05
SN,CS,nidana,112,11.35,15.32,83.2,0.78,0.13,0.05
SN,CS,nidana,113,11.32,15.44,83.56,0.79,0.13,0.05
SN,CS,nidana,114,11.44,15.12,82.72,0.8,0.13,0.05
SN,CS,nidana,115,11.52,14.68,80.4,0.8,0.13,0.06
SN,CS,nidana,116,11.56,14.24,78.24,0.8,0.13,0.06
SN,CS,nidana,117,11.9,12.68,70.84,0.81,0.13,0.06
SN,CS,nidana,118,12.05,10.52,59.48,0.83,0.13,0.06
SN,CS,nidana,119,12.1,9.96,56.52,0.85,0.13,0.06
SN,CS,nidana,120,13.31,8.56,52.92,0.9,0.13,0.08
SN,CS,nidana,121,14.32,8.48,56.64,0.92,0.13,0.1
SN,CS,nidana,122,14.66,7.36,50.04,0.91,0.14,0.1
SN,CS,nidana,123,14.96,7.28,50.56,0.92,0.14,0.11
SN,CS,nidana,124,16.9,7.84,61.48,0.92,0.13,0.15
SN,CS,nidana,125,18.41,7.6,64.56,0.94,0.13,0.16
SN,CS,nidana,126,18.32,7.64,64.72,0.94,0.13,0.16
SN,CS,nidana,127,18.63,7.52,64.64,0.95,0.13,0.16
SN,CS,nidana,128,18.7,7.56,65.08,0.95,0.13,0.17
SN,CS,nidana,129,20.2,6.4,60.16,0.95,0.14,0.2
SN,CS,nidana,130,21.76,5.44,55.28,0.96,0.14,0.24
SN,CS,nidana,131,22.6,5.2,55.0,0.96,0.14,0.25
SN,CS,nidana,132,23.94,4.8,53.64,0.97,0.15,0.28
SN,CS,nidana,133,24.13,4.64,52.24,0.97,0.15,0.29
SN,CS,nidana,134,26.47,4.04,49.8,0.97,0.15,0.35
SN,CS,nidana,135,28.1,3.76,49.24,0.98,0.15,0.38
SN,CS,nidana,136,29.14,3.6,48.8,0.98,0.16,0.41
SN,CS,nidana,137,30.38,3.44,48.48,0.98,0.16,0.44
SN,CS,nidana,138,32.49,3.2,48.36,0.97,0.16,0.49
SN,CS,nidana,139,33.75,3.08,48.32,0.97,0.16,0.52
SN,CS,nidana,140,33.82,3.08,48.44,0.97,0.16,0.52
SN,CS,nidana,141,33.99,3.08,48.68,0.97,0.16,0.53
SN,CS,nidana,142,33.58,3.08,48.16,0.97,0.16,0.53
SN,CS,nidana,143,33.26,3.08,47.68,0.97,0.16,0.53
SN,CS,nidana,144,35.21,2.88,47.0,0.97,0.16,0.58
SN,CS,nidana,145,34.24,2.72,43.08,0.97,0.17,0.57
SN,CS,nidana,146,33.29,2.32,35.24,0.98,0.17,0.59
SN,CS,nidana,147,33.47,2.32,35.44,0.98,0.17,0.6
SN,CS,nidana,148,33.77,2.24,34.48,0.98,0.17,0.61
SN,CS,nidana,149,32.85,1.6,23.72,0.97,0.19,0.65
SN,CS,nidana,150,32.46,1.56,23.12,1.0,0.19,0.67
SN,CS,nidana,151,33.86,1.44,22.2,1.0,0.19,0.72
SN,CS,nidana,152,35.68,1.36,22.04,1.0,0.2,0.76
SN,CS,nidana,153,37.24,1.32,22.32,1.0,0.2,0.79
SN,CS,nidana,154,37.61,1.32,22.4,1.0,0.2,0.79
SN,CS,nidana,155,37.64,1.32,22.44,1.0,0.2,0.79
SN,CS,nidana,156,37.73,1.32,22.4,1.0,0.2,0.79
SN,CS,nidana,157,37.55,1.32,22.4,1.0,0.2,0.79
SN,CS,nidana,158,37.55,1.32,22.44,1.0,0.2,0.79
SN,CS,nidana,159,37.48,1.32,22.4,1.0,0.2,0.79
SN,CS,nidana,160,37.3,1.32,22.44,1.0,0.2,0.79
SN,CS,nidana,161,37.12,1.32,22.44,1.0,0.2,0.79
SN,CS,nidana,162,37.06,1.32,22.48,1.0,0.2,0.79
SN,CS,nidana,163,37.21,1.32,22.44,1.0,0.2,0.79
SN,CS,nidana,164,37.39,1.32,22.48,1.0,0.2,0.79
SN,CS,nidana,165,37.24,1.32,22.48,1.0,0.2,0.79
SN,CS,nidana,166,37.45,1.32,22.48,1.0,0.2,0.79
SN,CS,nidana,167,38.03,1.32,22.68,1.0,0.2,0.79
SN,CS,nidana,168,39.94,1.4,26.0,1.0,0.19,0.77
SN,CS,nidana,169,43.27,1.64,33.4,1.0,0.19,0.76
SN,CS,nidana,170,40.4,1.8,34.24,1.0,0.18,0.69
SN,CS,nidana,171,35.28,2.12,35.4,0.98,0.18,0.57
SN,CS,nidana,172,33.52,2.24,35.52,0.96,0.17,0.52
SN,CS,nidana,173,30.72,2.44,35.52,0.97,0.17,0.46
SN,CS,nidana,174,29.84,2.48,35.28,0.97,0.17,0.44
SN,CS,nidana,175,25.42,2.64,32.12,0.92,0.17,0.38
SN,CS,nidana,176,26.47,2.4,30.32,0.92,0.18,0.4
SN,CS,nidana,177,23.59,2.64,29.84,0.91,0.17,0.35
SN,CS,nidana,178,22.78,2.68,29.44,0.9,0.17,0.33
SN,CS,nidana,179,21.0,2.88,29.32,0.88,0.17,0.29
SN,CS,nidana,180,20.41,2.96,29.32,0.88,0.17,0.27
SN,CS,nidana,181,19.33,3.16,29.6,0.87,0.17,0.24
SN,CS,nidana,182,18.42,3.36,29.88,0.85,0.17,0.21
SN,CS,nidana,183,18.32,3.96,34.88,0.86,0.16,0.19
SN,CS,nidana,184,18.95,4.0,36.28,0.86,0.16,0.2
SN,CS,nidana,185,19.22,4.0,36.72,0.86,0.16,0.2
SN,CS,nidana,186,19.22,4.04,36.96,0.86,0.16,0.2
SN,CS,nidana,187,19.23,4.04,36.92,0.86,0.16,0.2
SN,CS,nidana,188,19.23,4.04,36.96,0.86,0.16,0.2
SN,CS,nidana,189,19.16,4.04,36.92,0.86,0.16,0.2
SN,CS,nidana,190,19.18,4.04,36.92,0.86,0.16,0.2
SN,CS,nidana,191,19.16,4.04,36.88,0.86,0.16,0.2
SN,CS,nidana,192,18.93,4.08,36.88,0.86,0.16,0.2
SN,CS,nidana,193,17.78,4.0,33.56,0.86,0.16,0.18
SN,CS,nidana,194,14.96,3.76,26.16,0.85,0.16,0.15
SN,CS,nidana,195,15.07,3.6,25.32,0.84,0.17,0.16
SN,CS,nidana,196,15.95,3.28,24.16,0.85,0.17,0.18
SN,CS,nidana,197,16.57,3.16,24.12,0.86,0.17,0.2
SN,CS,nidana,198,17.2,3.04,23.96,0.89,0.17,0.21
SN,CS,nidana,199,16.64,3.12,23.76,0.91,0.17,0.21
SN,CS,nidana,200,17.12,3.08,23.96,0.92,0.16,0.21
SN,CS,nidana,201,16.64,3.36,25.4,0.92,0.16,0.2
SN,CS,nidana,202,17.29,3.36,26.6,0.93,0.16,0.2
SN,CS,nidana,203,16.86,3.72,28.84,0.92,0.16,0.2
SN,CS,nidana,204,17.35,3.64,29.12,0.92,0.16,0.22
SN,CS,nidana,205,17.13,3.76,29.6,0.91,0.16,0.21
SN,CS,nidana,206,17.77,3.68,30.16,0.95,0.16,0.23
SN,CS,nidana,207,17.01,4.32,33.92,0.95,0.15,0.19
SN,CS,nidana,208,16.19,3.96,29.6,0.95,0.15,0.19
SN,CS,nidana,209,14.97,5.6,39.44,0.91,0.15,0.17
SN,CS,nidana,210,14.17,6.52,43.44,0.9,0.14,0.15
SN,CS,nidana,211,16.06,8.96,67.64,0.89,0.14,0.17
SN,CS,nidana,212,15.88,9.04,67.56,0.89,0.14,0.16
SN,CS,nidana,213,15.53,9.36,68.44,0.89,0.13,0.15
SN,CS,nidana,214,15.42,9.56,69.4,0.88,0.13,0.15
SN,CS,nidana,215,15.38,10.56,76.0,0.88,0.13,0.15
SN,CS,nidana,216,15.27,10.92,78.04,0.88,0.13,0.15
SN,CS,nidana,217,14.99,11.12,78.08,0.88,0.13,0.14
SN,CS,nidana,218,14.85,11.24,78.08,0.88,0.13,0.14
SN,CS,nidana,219,14.57,11.44,78.08,0.87,0.13,0.13
SN,CS,nidana,220,14.32,11.64,78.12,0.87,0.13,0.13
SN,CS,nidana,221,14.11,11.8,78.12,0.87,0.13,0.12
SN,CS,nidana,222,13.99,11.88,78.08,0.87,0.13,0.12
SN,CS,nidana,223,13.9,11.96,78.32,0.87,0.13,0.12
SN,CS,nidana,224,13.92,12.0,78.56,0.87,0.13,0.12
SN,CS,nidana,225,13.82,12.08,78.56,0.88,0.13,0.12
SN,CS,nidana,226,13.83,11.88,77.16,0.88,0.13,0.11
SN,CS,nidana,227,13.78,11.88,76.68,0.88,0.13,0.11
SN,CS,nidana,228,13.84,11.48,74.28,0.88,0.13,0.11
SN,CS,nidana,229,13.92,11.36,73.8,0.89,0.13,0.11
SN,CS,nidana,230,14.04,11.16,73.32,0.89,0.13,0.11
SN,CS,nidana,231,13.98,11.08,72.6,0.89,0.13,0.11
SN,CS,nidana,232,14.86,10.64,74.64,0.89,0.13,0.14
SN,CS,nidana,233,15.03,10.4,73.76,0.89,0.13,0.14
SN,CS,nidana,234,15.51,8.72,63.2,0.9,0.13,0.14
SN,CS,nidana,235,16.85,7.96,62.72,0.9,0.14,0.17
SN,CS,nidana,236,15.73,5.6,41.24,0.92,0.14,0.16
SN,CS,nidana,237,16.09,5.52,41.76,0.93,0.14,0.17
SN,CS,nidana,238,16.98,5.2,41.4,0.93,0.15,0.19
SN,CS,nidana,239,17.09,5.04,40.64,0.94,0.15,0.18
SN,CS,nidana,240,17.53,4.08,34.24,0.95,0.15,0.2
SN,CS,nidana,241,18.03,3.72,32.2,0.96,0.16,0.22
SN,CS,nidana,242,22.14,3.88,40.84,0.97,0.15,0.27
SN,CS,nidana,243,23.02,3.76,41.28,0.97,0.15,0.29
SN,CS,nidana,244,24.47,3.64,42.64,0.97,0.16,0.31
SN,CS,nidana,245,25.71,3.48,42.84,0.97,0.16,0.33
SN,CS,nidana,246,26.94,3.32,42.88,0.96,0.16,0.36
SN,CS,nidana,247,28.14,3.52,47.44,0.97,0.16,0.41
SN,CS,nidana,248,29.33,3.36,47.12,0.98,0.16,0.43
SN,CS,nidana,249,31.05,3.24,48.08,0.98,0.16,0.47
SN,CS,nidana,250,35.23,3.12,52.52,0.97,0.16,0.54
SN,CS,nidana,251,38.58,3.36,61.68,0.96,0.16,0.6
SN,CS,nidana,252,40.9,3.12,60.72,0.96,0.16,0.64
SN,CS,nidana,253,40.9,3.12,60.8,0.96,0.16,0.64
SN,CS,nidana,254,41.04,3.12,60.92,0.96,0.16,0.65
SN,CS,nidana,255,40.68,3.16,61.08,0.95,0.16,0.65
SN,CS,nidana,256,41.22,3.12,60.96,0.95,0.16,0.67
SN,CS,nidana,257,45.53,2.96,63.88,0.95,0.17,0.7
SN,CS,nidana,258,46.34,3.08,67.68,0.95,0.16,0.71
SN,CS,nidana,259,46.06,3.08,67.48,0.95,0.16,0.71
SN,CS,nidana,260,45.77,2.92,63.72,0.95,0.17,0.71
SN,CS,nidana,261,46.19,2.8,61.8,0.94,0.17,0.7
SN,CS,nidana,262,45.58,2.84,61.56,0.94,0.17,0.69
SN,CS,nidana,263,45.27,2.84,61.04,0.94,0.17,0.69
SN,CS,nidana,264,46.41,2.8,61.4,0.94,0.17,0.71
SN,CS,nidana,265,47.07,2.76,61.44,0.96,0.17,0.72
SN,CS,nidana,266,47.41,2.8,62.72,0.96,0.17,0.73
SN,CS,nidana,267,43.64,3.12,64.44,0.96,0.16,0.65
SN,CS,nidana,268,38.91,3.6,66.2,0.97,0.16,0.57
SN,CS,nidana,269,39.57,3.52,65.68,0.97,0.16,0.58
SN,CS,nidana,270,40.38,3.48,66.2,0.98,0.16,0.59
SN,CS,nidana,271,40.21,3.64,68.76,0.98,0.15,0.58
SN,CS,nidana,272,40.31,3.4,64.32,0.98,0.16,0.56
SN,CS,nidana,273,40.51,3.4,64.56,0.98,0.16,0.58
SN,CS,nidana,274,39.33,3.44,63.44,0.98,0.16,0.55
SN,CS,nidana,275,36.28,3.44,58.6,0.98,0.16,0.5
SN,CS,nidana,276,32.55,3.2,49.2,0.97,0.16,0.44
SN,CS,nidana,277,32.32,3.24,49.48,0.96,0.16,0.44
SN,CS,nidana,278,28.54,4.28,57.68,0.95,0.15,0.38
SN,CS,nidana,279,28.64,4.32,58.28,0.95,0.15,0.38
SN,CS,nidana,280,24.74,5.64,65.4,0.93,0.14,0.3
SN,CS,nidana,281,24.74,5.64,65.44,0.93,0.14,0.3
SN,CS,nidana,282,19.98,7.8,72.52,0.89,0.14,0.21
SN,CS,nidana,283,18.63,8.44,73.52,0.89,0.14,0.18
SN,CS,nidana,284,18.16,8.64,73.36,0.88,0.14,0.17
SN,CS,nidana,285,17.8,8.8,73.2,0.89,0.14,0.16
SN,CS,nidana,286,17.59,8.96,73.48,0.89,0.14,0.17
SN,CS,nidana,287,17.29,9.12,73.56,0.89,0.14,0.16
SN,CS,nidana,288,16.86,9.36,73.84,0.89,0.14,0.15
SN,CS,nidana,289,16.78,9.68,75.88,0.89,0.13,0.15
SN,CS,nidana,290,16.5,10.32,79.44,0.87,0.13,0.14
SN,CS,nidana,291,16.01,10.92,81.6,0.87,0.13,0.14
SN,CS,nidana,292,14.79,10.48,72.52,0.85,0.13,0.13
SN,CS,nidana,293,14.02,12.44,82.4,0.8,0.14,0.11
SN,CS,nidana,294,13.54,13.04,83.44,0.79,0.14,0.1
SN,CS,nidana,295,13.25,13.56,84.52,0.79,0.14,0.1
SN,CS,nidana,296,13.03,13.52,83.16,0.79,0.14,0.09
SN,CS,nidana,297,12.92,13.6,82.92,0.78,0.14,0.09
SN,CS,nidana,298,12.67,14.0,83.76,0.78,0.14,0.08
SN,CS,nidana,299,12.67,14.04,84.16,0.78,0.14,0.08
SN,CS,nidana,300,12.63,14.16,84.64,0.77,0.14,0.08
SN,CS,nidana,301,12.66,14.28,85.36,0.78,0.14,0.08
SN,CS,nidana,302,12.57,14.36,85.32,0.78,0.14,0.08
SN,CS,nidana,303,11.96,13.68,77.4,0.77,0.14,0.07
SN,CS,nidana,304,11.8,13.76,76.92,0.76,0.14,0.06
SN,CS,nidana,305,11.68,12.52,69.6,0.77,0.14,0.06
SN,CS,nidana,306,11.46,12.76,69.56,0.77,0.14,0.06
SN,CS,nidana,307,10.63,10.52,53.52,0.77,0.14,0.06
SN,CS,nidana,308,10.44,9.88,48.92,0.77,0.15,0.06
SN,CS,nidana,309,10.45,9.8,48.6,0.78,0.15,0.06
SN,CS,nidana,310,10.48,9.8,48.56,0.78,0.15,0.06
SN,CS,nidana,311,10.32,9.68,47.28,0.77,0.15,0.05
SN,CS,nidana,312,10.28,9.64,47.0,0.77,0.15,0.05
SN,CS,nidana,313,10.21,9.72,46.84,0.77,0.15,0.05
SN,CS,nidana,314,9.79,9.56,44.36,0.76,0.15,0.04
SN,CS,nidana,315,9.51,8.96,40.48,0.77,0.15,0.04
SN,CS,nidana,316,9.15,8.44,36.84,0.77,0.15,0.02
SN,CS,nidana,317,9.03,8.32,35.76,0.76,0.16,0.02
SN,CS,nidana,318,9.46,6.72,29.84,0.85,0.15,0.04
SN,CS,nidana,319,9.73,6.48,29.76,0.86,0.15,0.04
SN,CS,nidana,320,9.84,6.12,28.6,0.86,0.15,0.05
SN,CS,nidana,321,10.07,6.56,31.32,0.85,0.15,0.05
SN,CS,nidana,322,10.25,6.44,31.4,0.86,0.15,0.06
SN,CS,nidana,323,10.86,6.88,36.12,0.87,0.15,0.06
SN,CS,nidana,324,11.18,7.2,39.0,0.85,0.14,0.06
SN,CS,nidana,325,11.51,7.44,41.48,0.85,0.14,0.06
SN,CS,nidana,326,11.6,7.44,41.92,0.84,0.14,0.06
SN,CS,nidana,327,11.74,7.44,42.36,0.84,0.14,0.06
SN,CS,nidana,328,12.19,7.24,42.68,0.85,0.14,0.07
SN,CS,nidana,329,12.28,7.32,43.36,0.85,0.14,0.07
SN,CS,nidana,330,12.76,7.84,48.04,0.86,0.14,0.08
SN,CS,nidana,331,12.65,7.92,48.24,0.85,0.14,0.08
SN,CS,nidana,332,12.78,7.84,48.2,0.85,0.14,0.08
SN,CS,nidana,333,12.72,7.88,48.16,0.85,0.14,0.08
SN,CS,nidana,334,12.74,7.88,48.16,0.85,0.14,0.08
SN,CS,nidana,335,12.82,7.8,48.12,0.84,0.14,0.08
SN,CS,nidana,336,12.62,7.92,48.08,0.84,0.14,0.08
