Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,indriya,37,11.11,3.24,16.52,0.9,0.16,0.1
SN,CS,indriya,38,10.88,3.32,16.6,0.9,0.16,0.08
SN,CS,indriya,39,10.59,3.4,16.6,0.91,0.16,0.08
SN,CS,indriya,40,10.3,3.48,16.6,0.91,0.16,0.07
SN,CS,indriya,41,10.38,3.44,16.52,0.91,0.16,0.07
SN,CS,indriya,42,9.83,3.6,16.52,0.9,0.16,0.06
SN,CS,indriya,43,9.37,3.76,16.48,0.89,0.16,0.04
SN,CS,indriya,44,8.83,4.0,16.52,0.89,0.16,0.03
SN,CS,indriya,45,8.98,3.92,16.52,0.89,0.16,0.03
SN,CS,indriya,46,8.66,4.12,16.56,0.88,0.16,0.02
SN,CS,indriya,47,8.52,4.2,16.6,0.88,0.16,0.02
SN,CS,indriya,48,8.12,4.4,16.6,0.85,0.16,0.01
SN,CS,indriya,49,7.91,4.52,16.56,0.85,0.16,0.01
SN,CS,indriya,50,7.69,4.56,16.36,0.84,0.16,0.01
SN,CS,indriya,51,7.66,4.56,16.36,0.85,0.16,0.01
SN,CS,indriya,52,7.58,4.6,16.44,0.85,0.16,0.01
SN,CS,indriya,53,7.71,4.6,16.68,0.85,0.16,0.01
SN,CS,indriya,54,7.86,4.52,16.72,0.87,0.15,0.01
SN,CS,indriya,55,7.79,4.56,16.72,0.84,0.16,0.01
SN,CS,indriya,56,7.57,4.68,16.72,0.85,0.16,0.01
SN,CS,indriya,57,7.79,4.44,16.32,0.86,0.16,0.01
SN,CS,indriya,58,7.81,4.32,16.0,0.87,0.16,0.01
SN,CS,indriya,59,7.81,4.32,16.0,0.87,0.16,0.01
SN,CS,indriya,60,7.55,4.48,16.0,0.88,0.16,0.0
SN,CS,indriya,61,7.2,4.64,15.92,0.87,0.15,0.0
SN,CS,indriya,62,7.33,4.56,16.0,0.87,0.16,0.01
SN,CS,indriya,63,7.19,4.6,15.92,0.85,0.16,0.01
SN,CS,indriya,64,7.37,4.48,15.92,0.87,0.16,0.01
SN,CS,indriya,65,7.25,4.56,15.96,0.87,0.16,0.01
SN,CS,indriya,66,7.27,4.56,15.96,0.88,0.15,0.01
SN,CS,indriya,67,7.43,4.48,15.96,0.88,0.15,0.01
SN,CS,indriya,68,7.5,4.44,15.92,0.88,0.15,0.01
SN,CS,indriya,69,7.69,4.32,15.88,0.93,0.15,0.01
SN,CS,indriya,70,7.59,4.44,16.0,0.93,0.15,0.01
SN,CS,indriya,71,7.69,4.32,15.96,0.94,0.15,0.01
SN,CS,indriya,72,8.01,4.28,16.4,0.94,0.15,0.01
SN,CS,indriya,73,7.98,4.2,16.2,0.96,0.15,0.01
SN,CS,indriya,74,7.73,4.36,16.28,0.94,0.15,0.01
SN,CS,indriya,75,7.88,4.32,16.32,0.95,0.15,0.01
SN,CS,indriya,76,8.26,4.48,17.6,0.96,0.15,0.02
SN,CS,indriya,77,8.3,4.56,18.04,0.96,0.15,0.02
SN,CS,indriya,78,8.77,5.28,21.68,0.95,0.14,0.02
SN,CS,indriya,79,8.66,5.36,21.68,0.93,0.14,0.01
SN,CS,indriya,80,9.05,5.88,24.6,0.93,0.14,0.02
SN,CS,indriya,81,9.83,6.12,27.56,0.91,0.14,0.03
SN,CS,indriya,82,10.13,6.12,28.4,0.91,0.14,0.03
SN,CS,indriya,83,10.17,6.28,29.04,0.89,0.14,0.04
SN,CS,indriya,84,10.1,6.4,29.32,0.86,0.14,0.04
SN,CS,indriya,85,10.09,6.52,29.68,0.85,0.15,0.04
SN,CS,indriya,86,10.21,6.52,29.84,0.82,0.15,0.04
SN,CS,indriya,87,10.58,7.44,35.28,0.83,0.14,0.03
SN,CS,indriya,88,10.6,7.68,36.44,0.81,0.15,0.03
SN,CS,indriya,89,10.44,7.96,37.12,0.79,0.15,0.03
SN,CS,indriya,90,10.48,8.04,37.56,0.77,0.15,0.03
SN,CS,indriya,91,10.51,8.16,38.24,0.75,0.15,0.03
SN,CS,indriya,92,10.35,8.36,38.56,0.75,0.15,0.03
SN,CS,indriya,93,10.3,8.4,38.56,0.75,0.15,0.03
SN,CS,indriya,94,10.44,8.4,38.92,0.74,0.15,0.03
SN,CS,indriya,95,10.43,8.32,38.56,0.73,0.15,0.03
SN,CS,indriya,96,10.35,8.4,38.56,0.73,0.15,0.03
SN,CS,indriya,97,10.32,8.32,38.16,0.74,0.15,0.03
SN,CS,indriya,98,10.38,8.32,38.4,0.75,0.15,0.03
SN,CS,indriya,99,10.67,8.12,38.36,0.75,0.15,0.03
SN,CS,indriya,100,10.74,8.08,38.36,0.75,0.15,0.03
SN,CS,indriya,101,10.63,7.88,37.12,0.74,0.15,0.03
SN,CS,indriya,102,10.71,7.76,36.68,0.73,0.16,0.03
SN,CS,indriya,103,10.5,7.08,33.0,0.73,0.16,0.03
SN,CS,indriya,104,10.63,6.96,33.0,0.74,0.16,0.03
SN,CS,indriya,105,10.49,6.4,30.16,0.76,0.16,0.03
SN,CS,indriya,106,10.14,5.92,27.16,0.76,0.16,0.02
SN,CS,indriya,107,9.93,5.96,26.68,0.77,0.16,0.01
SN,CS,indriya,108,9.82,5.88,26.32,0.79,0.16,0.01
SN,CS,indriya,109,9.79,5.84,26.04,0.8,0.16,0.01
SN,CS,indriya,110,9.7,5.8,25.76,0.82,0.15,0.01
SN,CS,indriya,111,9.85,5.68,25.6,0.85,0.15,0.01
SN,CS,indriya,112,8.97,4.92,20.24,0.84,0.15,0.0
SN,CS,indriya,113,8.62,4.84,19.12,0.85,0.15,0.0
SN,CS,indriya,114,8.72,4.6,18.52,0.89,0.15,0.0
SN,CS,indriya,115,8.55,4.56,18.08,0.89,0.15,0.0
SN,CS,indriya,116,8.56,4.4,17.44,0.88,0.15,0.0
SN,CS,indriya,117,8.47,4.36,17.12,0.86,0.16,0.0
SN,CS,indriya,118,8.61,4.32,17.2,0.89,0.16,0.0
SN,CS,indriya,119,8.17,4.4,16.88,0.88,0.16,0.0
SN,CS,indriya,120,8.4,4.36,17.12,0.88,0.16,0.0
SN,CS,indriya,121,8.36,4.4,17.08,0.86,0.16,0.0
SN,CS,indriya,122,8.32,4.44,17.04,0.86,0.16,0.0
SN,CS,indriya,123,8.29,4.48,17.08,0.86,0.16,0.0
SN,CS,indriya,124,8.22,4.48,17.04,0.85,0.16,0.0
SN,CS,indriya,125,8.2,4.48,17.0,0.85,0.16,0.0
SN,CS,indriya,126,8.03,4.6,17.04,0.83,0.16,0.0
SN,CS,indriya,127,7.91,4.64,17.04,0.84,0.16,0.0
SN,CS,indriya,128,7.76,4.76,17.08,0.81,0.16,0.0
SN,CS,indriya,129,7.57,4.92,17.04,0.81,0.16,0.0
SN,CS,indriya,130,7.56,4.96,16.96,0.83,0.16,0.0
SN,CS,indriya,131,7.42,5.08,17.0,0.83,0.16,0.0
SN,CS,indriya,132,7.29,5.16,17.0,0.83,0.16,0.0
SN,CS,indriya,133,7.3,5.24,17.08,0.82,0.16,0.0
SN,CS,indriya,134,7.19,5.28,17.04,0.81,0.16,0.0
SN,CS,indriya,135,7.23,5.2,17.0,0.83,0.16,0.0
SN,CS,indriya,136,7.27,5.2,17.04,0.83,0.16,0.0
SN,CS,indriya,137,7.33,5.2,17.04,0.84,0.16,0.0
SN,CS,indriya,138,7.48,5.08,17.04,0.84,0.16,0.0
SN,CS,indriya,139,7.48,5.08,16.96,0.83,0.16,0.0
SN,CS,indriya,140,7.79,4.92,16.96,0.85,0.16,0.0
SN,CS,indriya,141,7.64,5.0,16.92,0.83,0.16,0.0
SN,CS,indriya,142,8.0,4.84,17.0,0.86,0.15,0.01
SN,CS,indriya,143,8.03,4.8,17.0,0.85,0.16,0.01
SN,CS,indriya,144,8.1,4.8,17.16,0.84,0.16,0.01
SN,CS,indriya,145,7.85,4.92,17.16,0.84,0.16,0.01
SN,CS,indriya,146,8.03,4.8,17.12,0.84,0.16,0.01
SN,CS,indriya,147,7.8,4.84,16.92,0.85,0.15,0.01
SN,CS,indriya,148,7.87,4.8,16.92,0.85,0.15,0.01
SN,CS,indriya,149,7.92,4.8,16.92,0.86,0.15,0.01
SN,CS,indriya,150,7.97,4.76,16.92,0.87,0.15,0.01
SN,CS,indriya,151,8.16,4.64,16.84,0.9,0.15,0.01
SN,CS,indriya,152,8.03,4.72,16.84,0.86,0.15,0.01
SN,CS,indriya,153,8.23,4.6,16.84,0.88,0.15,0.01
SN,CS,indriya,154,8.53,4.48,16.96,0.88,0.15,0.01
SN,CS,indriya,155,8.65,4.4,16.96,0.87,0.15,0.01
SN,CS,indriya,156,8.62,4.4,16.88,0.87,0.15,0.01
SN,CS,indriya,157,8.65,4.36,16.88,0.88,0.15,0.01
SN,CS,indriya,158,8.67,4.36,16.88,0.89,0.15,0.01
SN,CS,indriya,159,8.88,4.28,16.88,0.89,0.15,0.01
SN,CS,indriya,160,8.8,4.36,16.84,0.88,0.15,0.01
SN,CS,indriya,161,8.61,4.4,16.76,0.86,0.16,0.01
SN,CS,indriya,162,8.67,4.32,16.72,0.85,0.16,0.01
SN,CS,indriya,163,8.73,4.28,16.68,0.84,0.16,0.01
SN,CS,indriya,164,8.77,4.28,16.68,0.84,0.16,0.01
SN,CS,indriya,165,8.27,4.52,16.64,0.82,0.16,0.01
SN,CS,indriya,166,8.55,4.4,16.64,0.85,0.16,0.01
SN,CS,indriya,167,8.29,4.48,16.56,0.84,0.16,0.0
SN,CS,indriya,168,8.02,4.6,16.48,0.83,0.16,0.0
SN,CS,indriya,169,8.04,4.56,16.32,0.83,0.16,0.0
SN,CS,indriya,170,8.17,4.52,16.32,0.85,0.16,0.0
SN,CS,indriya,171,7.98,4.64,16.4,0.84,0.16,0.0
SN,CS,indriya,172,8.31,4.56,16.68,0.84,0.16,0.0
SN,CS,indriya,173,8.32,4.56,16.6,0.84,0.16,0.0
SN,CS,indriya,174,8.37,4.56,16.68,0.84,0.16,0.0
SN,CS,indriya,175,8.13,4.68,16.68,0.84,0.16,0.0
SN,CS,indriya,176,7.93,4.8,16.72,0.82,0.16,0.0
SN,CS,indriya,177,8.01,4.76,16.72,0.82,0.16,0.0
SN,CS,indriya,178,8.16,4.68,16.68,0.81,0.16,0.0
SN,CS,indriya,179,8.15,4.64,16.56,0.81,0.16,0.0
SN,CS,indriya,180,8.16,4.64,16.64,0.81,0.16,0.0
SN,CS,indriya,181,8.45,4.52,16.64,0.82,0.16,0.0
SN,CS,indriya,182,8.44,4.52,16.64,0.82,0.16,0.0
SN,CS,indriya,183,8.65,4.4,16.6,0.82,0.16,0.0
SN,CS,indriya,184,8.59,4.44,16.68,0.84,0.16,0.0
SN,CS,indriya,185,8.6,4.4,16.72,0.85,0.16,0.0
SN,CS,indriya,186,8.62,4.4,16.76,0.85,0.16,0.0
SN,CS,indriya,187,8.45,4.48,16.88,0.85,0.16,0.0
SN,CS,indriya,188,8.32,4.56,16.92,0.86,0.16,0.0
SN,CS,indriya,189,8.19,4.6,16.88,0.84,0.16,0.0
SN,CS,indriya,190,8.41,4.48,16.92,0.88,0.15,0.0
SN,CS,indriya,191,8.22,4.56,16.96,0.87,0.15,0.0
SN,CS,indriya,192,8.18,4.6,17.04,0.87,0.15,0.0
SN,CS,indriya,193,8.23,4.6,17.08,0.86,0.16,0.0
SN,CS,indriya,194,8.24,4.56,17.04,0.86,0.16,0.0
SN,CS,indriya,195,8.09,4.6,17.0,0.84,0.16,0.0
SN,CS,indriya,196,8.3,4.48,17.08,0.86,0.16,0.0
SN,CS,indriya,197,8.02,4.6,17.04,0.85,0.16,0.0
SN,CS,indriya,198,8.03,4.56,17.04,0.86,0.16,0.0
SN,CS,indriya,199,7.83,4.64,16.96,0.84,0.16,0.0
SN,CS,indriya,200,8.0,4.56,16.96,0.84,0.16,0.0
SN,CS,indriya,201,8.48,4.32,16.92,0.85,0.16,0.01
SN,CS,indriya,202,8.74,4.16,16.88,0.87,0.16,0.01
SN,CS,indriya,203,8.42,4.32,16.92,0.84,0.16,0.01
SN,CS,indriya,204,8.18,4.44,16.96,0.85,0.16,0.01
SN,CS,indriya,205,8.03,4.52,16.88,0.82,0.16,0.01
SN,CS,indriya,206,7.77,4.64,17.0,0.81,0.16,0.01
SN,CS,indriya,207,7.53,4.8,16.96,0.79,0.16,0.01
SN,CS,indriya,208,7.51,4.8,16.96,0.79,0.16,0.01
SN,CS,indriya,209,7.56,4.72,16.88,0.79,0.17,0.01
SN,CS,indriya,210,7.75,4.6,16.84,0.79,0.17,0.01
SN,CS,indriya,211,7.88,4.56,16.84,0.79,0.17,0.01
SN,CS,indriya,212,8.16,4.4,16.72,0.78,0.17,0.02
SN,CS,indriya,213,7.98,4.48,16.68,0.76,0.17,0.02
SN,CS,indriya,214,7.93,4.52,16.72,0.78,0.17,0.02
SN,CS,indriya,215,7.97,4.48,16.68,0.76,0.18,0.02
SN,CS,indriya,216,8.1,4.44,16.68,0.76,0.18,0.02
SN,CS,indriya,217,8.12,4.4,16.6,0.76,0.18,0.02
SN,CS,indriya,218,8.37,4.28,16.6,0.77,0.18,0.02
SN,CS,indriya,219,8.43,4.32,16.64,0.77,0.18,0.02
SN,CS,indriya,220,8.62,4.24,16.64,0.78,0.18,0.02
SN,CS,indriya,221,8.44,4.28,16.52,0.78,0.18,0.02
SN,CS,indriya,222,8.43,4.32,16.52,0.79,0.18,0.02
SN,CS,indriya,223,8.25,4.4,16.52,0.79,0.18,0.02
SN,CS,indriya,224,8.57,4.24,16.52,0.81,0.17,0.03
SN,CS,indriya,225,8.42,4.32,16.6,0.83,0.17,0.03
SN,CS,indriya,226,8.18,4.4,16.6,0.84,0.17,0.02
SN,CS,indriya,227,8.04,4.52,16.64,0.83,0.17,0.02
SN,CS,indriya,228,8.13,4.48,16.6,0.85,0.16,0.02
SN,CS,indriya,229,8.06,4.52,16.56,0.85,0.16,0.02
SN,CS,indriya,230,8.09,4.48,16.6,0.87,0.16,0.02
SN,CS,indriya,231,8.36,4.36,16.52,0.87,0.16,0.02
SN,CS,indriya,232,8.46,4.32,16.6,0.89,0.16,0.02
SN,CS,indriya,233,8.27,4.44,16.56,0.89,0.16,0.02
SN,CS,indriya,234,8.18,4.52,16.56,0.88,0.16,0.02
SN,CS,indriya,235,8.04,4.64,16.64,0.89,0.15,0.02
SN,CS,indriya,236,7.86,4.8,16.88,0.88,0.15,0.02
SN,CS,indriya,237,7.56,4.96,16.88,0.86,0.15,0.01
SN,CS,indriya,238,8.09,4.68,16.96,0.89,0.15,0.02
SN,CS,indriya,239,8.04,4.64,16.72,0.89,0.15,0.02
SN,CS,indriya,240,8.2,4.52,16.72,0.9,0.15,0.03
SN,CS,indriya,241,8.38,4.4,16.68,0.9,0.15,0.04
SN,CS,indriya,242,8.79,4.24,16.76,0.91,0.15,0.05
SN,CS,indriya,243,8.89,4.16,16.72,0.9,0.15,0.06
SN,CS,indriya,244,8.81,4.16,16.72,0.91,0.15,0.06
SN,CS,indriya,245,8.51,4.32,16.72,0.9,0.15,0.06
SN,CS,indriya,246,8.38,4.4,16.72,0.89,0.15,0.05
SN,CS,indriya,247,8.23,4.44,16.76,0.87,0.16,0.05
SN,CS,indriya,248,8.24,4.44,16.76,0.86,0.16,0.05
SN,CS,indriya,249,8.01,4.56,16.84,0.86,0.16,0.04
SN,CS,indriya,250,8.07,4.48,16.8,0.88,0.16,0.04
SN,CS,indriya,251,7.88,4.6,16.84,0.87,0.15,0.04
SN,CS,indriya,252,7.78,4.64,16.84,0.84,0.16,0.04
SN,CS,indriya,253,7.88,4.56,16.88,0.84,0.16,0.04
SN,CS,indriya,254,7.98,4.52,16.88,0.84,0.16,0.04
SN,CS,indriya,255,7.96,4.52,16.84,0.85,0.16,0.04
SN,CS,indriya,256,7.73,4.64,16.8,0.84,0.16,0.04
SN,CS,indriya,257,7.63,4.64,16.72,0.84,0.16,0.04
SN,CS,indriya,258,7.74,4.56,16.72,0.85,0.16,0.04
SN,CS,indriya,259,7.73,4.56,16.72,0.84,0.16,0.04
SN,CS,indriya,260,7.78,4.52,16.64,0.83,0.16,0.04
SN,CS,indriya,261,7.85,4.4,16.44,0.8,0.16,0.05
SN,CS,indriya,262,7.91,4.36,16.44,0.82,0.16,0.05
SN,CS,indriya,263,7.81,4.36,16.4,0.82,0.16,0.05
SN,CS,indriya,264,7.86,4.4,16.6,0.82,0.16,0.05
SN,CS,indriya,265,7.61,4.56,16.64,0.8,0.16,0.04
SN,CS,indriya,266,7.44,4.68,16.64,0.8,0.16,0.03
SN,CS,indriya,267,7.15,4.84,16.56,0.81,0.16,0.02
SN,CS,indriya,268,6.98,5.0,16.56,0.81,0.16,0.01
SN,CS,indriya,269,6.97,5.0,16.56,0.81,0.16,0.01
SN,CS,indriya,270,7.16,4.88,16.56,0.83,0.16,0.01
SN,CS,indriya,271,7.26,4.8,16.56,0.82,0.16,0.01
SN,CS,indriya,272,7.59,4.64,16.56,0.86,0.15,0.01
SN,CS,indriya,273,7.7,4.6,16.56,0.87,0.15,0.01
SN,CS,indriya,274,7.91,4.48,16.52,0.88,0.15,0.01
SN,CS,indriya,275,7.89,4.52,16.52,0.88,0.16,0.01
SN,CS,indriya,276,7.97,4.48,16.48,0.88,0.15,0.01
SN,CS,indriya,277,8.2,4.36,16.44,0.9,0.15,0.01
SN,CS,indriya,278,8.2,4.36,16.44,0.89,0.16,0.01
SN,CS,indriya,279,8.05,4.44,16.44,0.87,0.16,0.01
SN,CS,indriya,280,8.1,4.44,16.48,0.87,0.16,0.01
SN,CS,indriya,281,8.07,4.48,16.48,0.86,0.16,0.01
SN,CS,indriya,282,8.18,4.44,16.48,0.86,0.16,0.01
SN,CS,indriya,283,8.04,4.48,16.52,0.86,0.16,0.01
SN,CS,indriya,284,8.22,4.44,16.72,0.87,0.16,0.01
SN,CS,indriya,285,8.18,4.48,16.76,0.87,0.16,0.01
SN,CS,indriya,286,8.34,4.4,16.64,0.88,0.16,0.01
SN,CS,indriya,287,8.25,4.4,16.4,0.88,0.16,0.01
SN,CS,indriya,288,8.06,4.56,16.44,0.88,0.16,0.0
SN,CS,indriya,289,8.45,4.4,16.48,0.87,0.16,0.01
SN,CS,indriya,290,8.63,4.32,16.44,0.89,0.16,0.01
SN,CS,indriya,291,8.44,4.4,16.44,0.88,0.16,0.01
SN,CS,indriya,292,8.41,4.44,16.6,0.87,0.16,0.01
SN,CS,indriya,293,8.19,4.56,16.6,0.88,0.15,0.01
SN,CS,indriya,294,8.29,4.56,16.6,0.89,0.15,0.01
SN,CS,indriya,295,8.32,4.56,16.6,0.88,0.16,0.01
SN,CS,indriya,296,8.25,4.6,16.6,0.88,0.15,0.01
SN,CS,indriya,297,7.92,4.76,16.56,0.87,0.16,0.01
SN,CS,indriya,298,7.81,4.8,16.56,0.86,0.16,0.01
SN,CS,indriya,299,7.63,4.92,16.56,0.86,0.15,0.01
SN,CS,indriya,300,7.79,4.8,16.52,0.87,0.15,0.01
SN,CS,indriya,301,7.75,4.84,16.52,0.83,0.16,0.01
SN,CS,indriya,302,7.57,4.96,16.52,0.83,0.15,0.01
SN,CS,indriya,303,7.42,5.04,16.48,0.83,0.15,0.01
SN,CS,indriya,304,7.39,5.04,16.48,0.84,0.15,0.01
SN,CS,indriya,305,7.44,5.04,16.44,0.84,0.15,0.01
SN,CS,indriya,306,7.59,4.92,16.44,0.85,0.15,0.01
SN,CS,indriya,307,7.52,5.04,16.44,0.86,0.15,0.01
SN,CS,indriya,308,7.52,5.08,16.4,0.86,0.15,0.01
SN,CS,indriya,309,7.33,5.12,16.24,0.84,0.15,0.01
SN,CS,indriya,310,7.24,5.16,16.2,0.82,0.15,0.01
SN,CS,indriya,311,7.07,5.28,16.28,0.83,0.15,0.01
SN,CS,indriya,312,7.16,5.36,16.48,0.81,0.15,0.01
SN,CS,indriya,313,7.2,5.32,16.4,0.82,0.15,0.01
SN,CS,indriya,314,6.99,5.44,16.36,0.82,0.15,0.0
SN,CS,indriya,315,6.87,5.56,16.36,0.81,0.15,0.0
SN,CS,indriya,316,7.01,5.48,16.36,0.83,0.15,0.0
SN,CS,indriya,317,7.1,5.4,16.2,0.84,0.15,0.0
SN,CS,indriya,318,7.4,5.2,16.24,0.85,0.15,0.0
SN,CS,indriya,319,7.42,5.16,16.24,0.86,0.15,0.0
SN,CS,indriya,320,7.3,5.2,16.28,0.87,0.15,0.0
SN,CS,indriya,321,7.32,5.2,16.28,0.87,0.15,0.0
SN,CS,indriya,322,7.5,5.08,16.24,0.87,0.15,0.0
SN,CS,indriya,323,7.46,5.12,16.28,0.88,0.15,0.0
SN,CS,indriya,324,7.53,5.04,16.24,0.88,0.15,0.0
SN,CS,indriya,325,7.38,5.16,16.28,0.87,0.15,0.0
SN,CS,indriya,326,7.46,5.12,16.28,0.89,0.15,0.0
SN,CS,indriya,327,7.5,5.08,16.28,0.89,0.15,0.0
SN,CS,indriya,328,7.57,5.04,16.28,0.87,0.15,0.0
SN,CS,indriya,329,7.61,5.0,16.28,0.87,0.15,0.0
SN,CS,indriya,330,7.56,5.0,16.28,0.87,0.15,0.0
SN,CS,indriya,331,7.41,5.08,16.28,0.85,0.15,0.0
SN,CS,indriya,332,7.36,5.08,16.28,0.82,0.15,0.0
SN,CS,indriya,333,7.45,5.0,16.28,0.82,0.15,0.0
SN,CS,indriya,334,7.51,5.0,16.24,0.81,0.16,0.0
SN,CS,indriya,335,7.47,4.96,16.24,0.78,0.16,0.0
SN,CS,indriya,336,7.5,4.92,16.2,0.77,0.16,0.0
SN,CS,indriya,337,7.39,4.92,16.2,0.73,0.16,0.0
SN,CS,indriya,338,7.25,4.96,16.2,0.72,0.17,0.0
SN,CS,indriya,339,7.12,5.08,16.24,0.72,0.16,0.0
SN,CS,indriya,340,7.2,5.04,16.24,0.71,0.17,0.0
SN,CS,indriya,341,7.09,5.08,16.24,0.69,0.17,0.0
SN,CS,indriya,342,7.09,5.08,16.28,0.69,0.17,0.0
SN,CS,indriya,343,6.98,5.12,16.28,0.69,0.17,0.0
SN,CS,indriya,344,6.93,5.16,16.24,0.71,0.17,0.0
SN,CS,indriya,345,7.06,5.08,16.24,0.72,0.17,0.0
SN,CS,indriya,346,7.19,5.04,16.44,0.73,0.16,0.01
SN,CS,indriya,347,7.17,5.04,16.44,0.74,0.16,0.01
SN,CS,indriya,348,7.43,4.88,16.4,0.75,0.16,0.01
SN,CS,indriya,349,7.26,4.92,16.2,0.75,0.16,0.01
SN,CS,indriya,350,7.08,5.04,16.2,0.73,0.16,0.01
SN,CS,indriya,351,7.19,4.96,16.24,0.73,0.16,0.01
SN,CS,indriya,352,7.24,4.96,16.24,0.76,0.16,0.01
SN,CS,indriya,353,7.25,4.96,16.28,0.77,0.16,0.01
SN,CS,indriya,354,7.29,4.96,16.28,0.77,0.16,0.01
SN,CS,indriya,355,7.22,5.0,16.28,0.76,0.16,0.01
SN,CS,indriya,356,7.3,5.0,16.36,0.8,0.16,0.01
SN,CS,indriya,357,7.55,4.84,16.48,0.83,0.16,0.01
SN,CS,indriya,358,7.55,4.84,16.48,0.83,0.16,0.01
SN,CS,indriya,359,7.68,4.76,16.52,0.84,0.16,0.01
SN,CS,indriya,360,7.84,4.72,16.6,0.86,0.16,0.01
SN,CS,indriya,361,7.77,4.76,16.6,0.85,0.16,0.01
SN,CS,indriya,362,7.98,4.68,16.64,0.85,0.16,0.01
SN,CS,indriya,363,8.03,4.68,16.68,0.85,0.16,0.01
SN,CS,indriya,364,8.1,4.6,16.64,0.85,0.16,0.01
SN,CS,indriya,365,8.03,4.6,16.64,0.86,0.16,0.01
SN,CS,indriya,366,8.09,4.56,16.64,0.87,0.16,0.01
SN,CS,indriya,367,7.75,4.72,16.6,0.83,0.16,0.01
SN,CS,indriya,368,7.83,4.68,16.56,0.83,0.16,0.01
SN,CS,indriya,369,7.65,4.76,16.56,0.81,0.17,0.01
SN,CS,indriya,370,7.62,4.8,16.52,0.81,0.17,0.01
SN,CS,indriya,371,7.42,4.88,16.32,0.78,0.17,0.0
SN,CS,indriya,372,7.4,4.92,16.36,0.78,0.17,0.0
SN,CS,indriya,373,7.22,5.04,16.4,0.79,0.17,0.0
SN,CS,indriya,374,7.28,5.12,16.6,0.77,0.17,0.0
SN,CS,indriya,375,7.46,5.0,16.6,0.77,0.16,0.0
SN,CS,indriya,376,7.16,5.16,16.6,0.77,0.16,0.0
SN,CS,indriya,377,7.18,5.12,16.64,0.77,0.16,0.0
SN,CS,indriya,378,7.25,5.08,16.64,0.78,0.16,0.0
SN,CS,indriya,379,7.29,5.04,16.68,0.77,0.16,0.0
SN,CS,indriya,380,7.55,4.92,16.72,0.76,0.16,0.0
SN,CS,indriya,381,7.56,4.88,16.68,0.77,0.16,0.0
SN,CS,indriya,382,7.4,4.96,16.68,0.77,0.16,0.0
SN,CS,indriya,383,7.29,5.04,16.68,0.74,0.16,0.0
SN,CS,indriya,384,7.15,5.16,16.72,0.75,0.16,0.0
SN,CS,indriya,385,7.13,5.16,16.64,0.74,0.16,0.0
