Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,siddi,88,9.02,5.68,23.16,0.91,0.14,0.03
SN,CS,siddi,89,9.07,5.68,23.24,0.91,0.14,0.03
SN,CS,siddi,90,8.9,5.8,23.24,0.91,0.14,0.02
SN,CS,siddi,91,8.97,5.72,23.2,0.91,0.15,0.02
SN,CS,siddi,92,8.83,5.8,23.2,0.91,0.14,0.02
SN,CS,siddi,93,9.08,5.72,23.4,0.92,0.14,0.02
SN,CS,siddi,94,9.47,5.52,23.48,0.93,0.15,0.02
SN,CS,siddi,95,9.56,5.4,23.08,0.93,0.15,0.02
SN,CS,siddi,96,9.56,5.28,22.64,0.93,0.15,0.02
SN,CS,siddi,97,9.46,5.28,22.28,0.92,0.15,0.02
SN,CS,siddi,98,9.25,5.32,21.96,0.9,0.15,0.02
SN,CS,siddi,99,8.98,5.4,21.68,0.9,0.15,0.02
SN,CS,siddi,100,9.02,5.32,21.4,0.9,0.15,0.02
SN,CS,siddi,101,8.73,5.4,21.16,0.9,0.15,0.02
SN,CS,siddi,102,8.78,5.32,20.92,0.9,0.15,0.02
SN,CS,siddi,103,8.7,5.28,20.64,0.91,0.15,0.02
SN,CS,siddi,104,8.95,5.04,20.52,0.92,0.15,0.02
SN,CS,siddi,105,8.8,5.08,20.32,0.92,0.15,0.02
SN,CS,siddi,106,8.69,5.08,20.04,0.92,0.15,0.02
SN,CS,siddi,107,10.99,4.92,24.32,0.92,0.15,0.02
SN,CS,siddi,108,12.44,6.68,36.52,0.92,0.14,0.06
SN,CS,siddi,109,12.83,6.6,37.24,0.92,0.14,0.07
SN,CS,siddi,110,14.08,6.84,42.92,0.91,0.14,0.08
SN,CS,siddi,111,15.06,6.76,45.2,0.92,0.14,0.08
SN,CS,siddi,112,13.71,9.36,57.28,0.87,0.13,0.07
SN,CS,siddi,113,15.17,9.4,63.92,0.86,0.13,0.08
SN,CS,siddi,114,16.09,9.4,67.52,0.86,0.13,0.08
SN,CS,siddi,115,15.96,11.28,79.12,0.85,0.13,0.1
SN,CS,siddi,116,17.49,11.32,86.96,0.86,0.13,0.1
SN,CS,siddi,117,18.3,11.16,89.8,0.86,0.13,0.11
SN,CS,siddi,118,18.49,11.56,93.68,0.85,0.13,0.12
SN,CS,siddi,119,18.34,11.8,94.92,0.84,0.13,0.12
SN,CS,siddi,120,18.84,11.88,98.24,0.85,0.13,0.12
SN,CS,siddi,121,17.93,14.04,110.68,0.83,0.13,0.12
SN,CS,siddi,122,18.53,14.36,117.4,0.83,0.13,0.12
SN,CS,siddi,123,18.5,14.56,118.72,0.83,0.13,0.12
SN,CS,siddi,124,18.53,14.56,118.92,0.83,0.13,0.12
SN,CS,siddi,125,18.38,14.68,119.0,0.83,0.13,0.12
SN,CS,siddi,126,18.5,14.6,119.08,0.83,0.13,0.13
SN,CS,siddi,127,18.46,14.64,119.12,0.83,0.13,0.13
SN,CS,siddi,128,18.36,14.72,119.16,0.83,0.13,0.12
SN,CS,siddi,129,18.23,14.84,119.12,0.82,0.13,0.12
SN,CS,siddi,130,18.23,14.84,119.08,0.81,0.13,0.12
SN,CS,siddi,131,18.23,14.84,119.08,0.82,0.13,0.12
SN,CS,siddi,132,17.32,15.04,114.56,0.82,0.13,0.12
SN,CS,siddi,133,17.26,13.4,102.12,0.83,0.13,0.11
SN,CS,siddi,134,17.13,13.64,103.0,0.84,0.13,0.11
SN,CS,siddi,135,16.68,13.24,96.8,0.85,0.13,0.1
