Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,indriya,35,9.55,4.75,20.75,0.81,0.13,0.04
SN,CS,indriya,36,9.41,4.83,20.8,0.8,0.13,0.04
SN,CS,indriya,37,9.72,5.08,22.6,0.8,0.13,0.04
SN,CS,indriya,38,9.65,5.2,22.99,0.79,0.13,0.04
SN,CS,indriya,39,9.6,5.28,23.21,0.78,0.13,0.04
SN,CS,indriya,40,9.53,5.36,23.37,0.78,0.13,0.03
SN,CS,indriya,41,9.57,5.39,23.57,0.77,0.13,0.03
SN,CS,indriya,42,9.44,5.48,23.68,0.77,0.13,0.03
SN,CS,indriya,43,9.34,5.53,23.65,0.77,0.13,0.03
SN,CS,indriya,44,9.35,5.57,23.77,0.77,0.13,0.02
SN,CS,indriya,45,9.33,5.56,23.69,0.76,0.13,0.02
SN,CS,indriya,46,9.25,5.61,23.69,0.76,0.13,0.02
SN,CS,indriya,47,9.28,5.6,23.72,0.75,0.13,0.02
SN,CS,indriya,48,9.2,5.64,23.73,0.75,0.13,0.02
SN,CS,indriya,49,9.18,5.67,23.73,0.75,0.13,0.02
SN,CS,indriya,50,9.19,5.65,23.68,0.75,0.13,0.02
SN,CS,indriya,51,9.2,5.64,23.69,0.75,0.13,0.02
SN,CS,indriya,52,9.21,5.64,23.72,0.75,0.13,0.02
SN,CS,indriya,53,9.21,5.65,23.79,0.76,0.13,0.02
SN,CS,indriya,54,9.26,5.61,23.8,0.76,0.13,0.02
SN,CS,indriya,55,9.25,5.61,23.83,0.76,0.13,0.02
SN,CS,indriya,56,9.31,5.57,23.81,0.77,0.13,0.02
SN,CS,indriya,57,9.43,5.51,23.8,0.77,0.13,0.02
SN,CS,indriya,58,9.43,5.49,23.79,0.77,0.13,0.02
SN,CS,indriya,59,9.39,5.52,23.79,0.77,0.13,0.02
SN,CS,indriya,60,9.28,5.6,23.81,0.77,0.13,0.02
SN,CS,indriya,61,9.26,5.61,23.79,0.76,0.13,0.02
SN,CS,indriya,62,9.24,5.64,23.84,0.77,0.13,0.02
SN,CS,indriya,63,9.12,5.71,23.83,0.76,0.13,0.02
SN,CS,indriya,64,9.17,5.68,23.85,0.77,0.13,0.02
SN,CS,indriya,65,9.11,5.72,23.87,0.76,0.13,0.02
SN,CS,indriya,66,9.15,5.71,23.88,0.76,0.13,0.02
SN,CS,indriya,67,9.11,5.73,23.88,0.76,0.13,0.02
SN,CS,indriya,68,9.15,5.72,23.89,0.76,0.13,0.02
SN,CS,indriya,69,9.17,5.71,23.89,0.76,0.13,0.02
SN,CS,indriya,70,9.18,5.71,23.89,0.76,0.13,0.02
SN,CS,indriya,71,9.17,5.71,23.87,0.76,0.13,0.02
SN,CS,indriya,72,9.22,5.68,23.87,0.76,0.13,0.02
SN,CS,indriya,73,9.24,5.67,23.89,0.76,0.13,0.02
SN,CS,indriya,74,9.27,5.65,23.89,0.76,0.13,0.02
SN,CS,indriya,75,9.33,5.63,23.89,0.76,0.13,0.02
SN,CS,indriya,76,9.3,5.65,23.92,0.76,0.13,0.02
SN,CS,indriya,77,9.29,5.65,23.92,0.76,0.13,0.02
SN,CS,indriya,78,9.21,5.71,23.92,0.75,0.13,0.02
SN,CS,indriya,79,9.15,5.75,23.91,0.75,0.13,0.02
SN,CS,indriya,80,9.15,5.75,23.91,0.75,0.13,0.02
SN,CS,indriya,81,9.22,5.71,23.91,0.76,0.13,0.02
SN,CS,indriya,82,9.21,5.75,24.03,0.76,0.13,0.02
SN,CS,indriya,83,9.19,5.8,24.15,0.76,0.13,0.02
SN,CS,indriya,84,9.12,5.84,24.13,0.75,0.13,0.02
SN,CS,indriya,85,9.11,5.84,24.15,0.76,0.13,0.02
SN,CS,indriya,86,9.21,5.8,24.16,0.76,0.13,0.02
SN,CS,indriya,87,9.17,5.85,24.19,0.76,0.13,0.01
SN,CS,indriya,88,9.15,5.87,24.2,0.75,0.13,0.01
SN,CS,indriya,89,9.14,5.88,24.2,0.75,0.13,0.01
SN,CS,indriya,90,9.22,5.84,24.2,0.75,0.13,0.01
SN,CS,indriya,91,9.21,5.85,24.2,0.74,0.13,0.01
SN,CS,indriya,92,9.23,5.85,24.23,0.74,0.13,0.02
SN,CS,indriya,93,9.26,5.84,24.25,0.74,0.13,0.02
SN,CS,indriya,94,9.24,5.87,24.32,0.73,0.13,0.02
SN,CS,indriya,95,9.2,5.87,24.28,0.73,0.13,0.02
SN,CS,indriya,96,9.22,5.87,24.25,0.73,0.13,0.02
SN,CS,indriya,97,9.12,5.87,24.04,0.73,0.13,0.02
SN,CS,indriya,98,9.16,5.87,24.13,0.73,0.13,0.02
SN,CS,indriya,99,9.28,5.8,24.11,0.74,0.13,0.02
SN,CS,indriya,100,9.32,5.77,24.09,0.74,0.13,0.02
SN,CS,indriya,101,9.26,5.71,23.67,0.74,0.13,0.01
SN,CS,indriya,102,9.21,5.71,23.52,0.73,0.13,0.01
SN,CS,indriya,103,9.07,5.48,22.31,0.73,0.13,0.01
SN,CS,indriya,104,9.13,5.45,22.33,0.73,0.13,0.01
SN,CS,indriya,105,9.05,5.25,21.36,0.74,0.13,0.01
SN,CS,indriya,106,8.81,5.13,20.35,0.74,0.13,0.01
SN,CS,indriya,107,8.69,5.16,20.19,0.74,0.13,0.01
SN,CS,indriya,108,8.64,5.16,20.09,0.74,0.13,0.01
SN,CS,indriya,109,8.64,5.13,19.99,0.75,0.13,0.01
SN,CS,indriya,110,8.61,5.12,19.87,0.75,0.13,0.01
SN,CS,indriya,111,8.61,5.09,19.8,0.76,0.13,0.01
SN,CS,indriya,112,8.29,4.81,18.0,0.75,0.13,0.0
SN,CS,indriya,113,8.25,4.73,17.61,0.75,0.13,0.0
SN,CS,indriya,114,8.28,4.65,17.39,0.76,0.13,0.0
SN,CS,indriya,115,8.19,4.67,17.23,0.76,0.13,0.0
SN,CS,indriya,116,8.22,4.6,17.0,0.77,0.13,0.0
SN,CS,indriya,117,8.24,4.56,16.89,0.77,0.13,0.0
SN,CS,indriya,118,8.21,4.57,16.89,0.78,0.13,0.0
SN,CS,indriya,119,8.1,4.59,16.79,0.78,0.13,0.0
SN,CS,indriya,120,8.13,4.6,16.87,0.79,0.13,0.0
SN,CS,indriya,121,8.12,4.61,16.87,0.79,0.13,0.0
SN,CS,indriya,122,8.13,4.61,16.88,0.79,0.13,0.0
SN,CS,indriya,123,8.15,4.61,16.87,0.79,0.13,0.0
SN,CS,indriya,124,8.16,4.61,16.88,0.79,0.13,0.0
SN,CS,indriya,125,8.1,4.64,16.87,0.79,0.13,0.0
SN,CS,indriya,126,8.04,4.68,16.87,0.79,0.13,0.0
SN,CS,indriya,127,7.98,4.71,16.87,0.78,0.13,0.0
SN,CS,indriya,128,8.05,4.68,16.87,0.78,0.13,0.0
SN,CS,indriya,129,8.07,4.68,16.85,0.78,0.13,0.0
SN,CS,indriya,130,8.1,4.67,16.85,0.78,0.13,0.0
SN,CS,indriya,131,8.13,4.67,16.84,0.79,0.13,0.0
SN,CS,indriya,132,8.08,4.68,16.84,0.79,0.13,0.0
SN,CS,indriya,133,8.15,4.67,16.85,0.79,0.13,0.0
SN,CS,indriya,134,8.15,4.67,16.87,0.79,0.13,0.0
SN,CS,indriya,135,8.15,4.65,16.85,0.79,0.13,0.0
SN,CS,indriya,136,8.11,4.67,16.85,0.79,0.13,0.0
SN,CS,indriya,137,8.1,4.67,16.88,0.79,0.13,0.0
SN,CS,indriya,138,8.14,4.64,16.88,0.78,0.13,0.0
SN,CS,indriya,139,8.11,4.65,16.84,0.78,0.13,0.0
SN,CS,indriya,140,8.15,4.64,16.84,0.78,0.13,0.0
SN,CS,indriya,141,8.11,4.65,16.84,0.78,0.13,0.0
SN,CS,indriya,142,8.15,4.64,16.87,0.78,0.13,0.0
SN,CS,indriya,143,8.09,4.67,16.85,0.77,0.13,0.0
SN,CS,indriya,144,8.12,4.64,16.84,0.77,0.13,0.0
SN,CS,indriya,145,8.03,4.68,16.83,0.76,0.13,0.0
SN,CS,indriya,146,8.1,4.64,16.87,0.76,0.13,0.0
SN,CS,indriya,147,8.04,4.67,16.88,0.77,0.13,0.0
SN,CS,indriya,148,8.07,4.64,16.85,0.76,0.13,0.0
SN,CS,indriya,149,8.03,4.67,16.85,0.76,0.13,0.0
SN,CS,indriya,150,8.03,4.67,16.85,0.76,0.13,0.0
SN,CS,indriya,151,8.18,4.59,16.83,0.76,0.13,0.01
SN,CS,indriya,152,8.24,4.55,16.81,0.76,0.13,0.01
SN,CS,indriya,153,8.26,4.53,16.81,0.76,0.13,0.01
SN,CS,indriya,154,8.28,4.52,16.83,0.76,0.13,0.01
SN,CS,indriya,155,8.28,4.52,16.83,0.75,0.14,0.01
SN,CS,indriya,156,8.27,4.52,16.84,0.75,0.14,0.01
SN,CS,indriya,157,8.19,4.56,16.83,0.75,0.14,0.01
SN,CS,indriya,158,8.25,4.52,16.81,0.75,0.14,0.01
SN,CS,indriya,159,8.32,4.48,16.81,0.75,0.14,0.01
SN,CS,indriya,160,8.37,4.45,16.8,0.75,0.14,0.01
SN,CS,indriya,161,8.36,4.45,16.79,0.75,0.14,0.01
SN,CS,indriya,162,8.42,4.4,16.77,0.75,0.14,0.01
SN,CS,indriya,163,8.34,4.44,16.76,0.74,0.14,0.01
SN,CS,indriya,164,8.29,4.47,16.76,0.75,0.14,0.01
SN,CS,indriya,165,8.22,4.49,16.75,0.74,0.14,0.01
SN,CS,indriya,166,8.29,4.47,16.76,0.75,0.14,0.01
SN,CS,indriya,167,8.2,4.49,16.73,0.74,0.14,0.01
SN,CS,indriya,168,8.2,4.49,16.72,0.74,0.14,0.01
SN,CS,indriya,169,8.23,4.48,16.67,0.75,0.14,0.01
SN,CS,indriya,170,8.28,4.45,16.65,0.76,0.14,0.01
SN,CS,indriya,171,8.24,4.47,16.67,0.76,0.14,0.01
SN,CS,indriya,172,8.25,4.49,16.75,0.76,0.14,0.01
SN,CS,indriya,173,8.2,4.51,16.72,0.76,0.14,0.01
SN,CS,indriya,174,8.24,4.48,16.72,0.76,0.14,0.01
SN,CS,indriya,175,8.18,4.52,16.75,0.76,0.14,0.01
SN,CS,indriya,176,8.19,4.51,16.75,0.76,0.14,0.01
SN,CS,indriya,177,8.25,4.48,16.75,0.77,0.14,0.01
SN,CS,indriya,178,8.23,4.49,16.73,0.77,0.14,0.01
SN,CS,indriya,179,8.13,4.53,16.69,0.77,0.14,0.01
SN,CS,indriya,180,8.09,4.55,16.71,0.77,0.14,0.01
SN,CS,indriya,181,8.19,4.51,16.72,0.77,0.14,0.01
SN,CS,indriya,182,8.13,4.55,16.73,0.77,0.14,0.01
SN,CS,indriya,183,8.12,4.55,16.71,0.77,0.14,0.01
SN,CS,indriya,184,8.1,4.56,16.71,0.78,0.14,0.01
SN,CS,indriya,185,8.12,4.55,16.73,0.79,0.14,0.01
SN,CS,indriya,186,8.11,4.59,16.83,0.78,0.14,0.01
SN,CS,indriya,187,8.04,4.61,16.83,0.78,0.14,0.01
SN,CS,indriya,188,8.13,4.57,16.85,0.78,0.14,0.01
SN,CS,indriya,189,8.06,4.59,16.77,0.78,0.14,0.01
SN,CS,indriya,190,8.2,4.49,16.77,0.8,0.13,0.01
SN,CS,indriya,191,8.23,4.47,16.77,0.8,0.13,0.02
SN,CS,indriya,192,8.36,4.41,16.8,0.8,0.14,0.02
SN,CS,indriya,193,8.49,4.35,16.8,0.8,0.14,0.02
SN,CS,indriya,194,8.48,4.35,16.8,0.8,0.14,0.02
SN,CS,indriya,195,8.4,4.39,16.79,0.8,0.14,0.02
SN,CS,indriya,196,8.37,4.39,16.77,0.8,0.14,0.02
SN,CS,indriya,197,8.22,4.45,16.77,0.79,0.13,0.02
SN,CS,indriya,198,8.17,4.47,16.77,0.8,0.13,0.02
SN,CS,indriya,199,8.12,4.48,16.77,0.79,0.13,0.02
SN,CS,indriya,200,8.16,4.45,16.79,0.8,0.13,0.02
SN,CS,indriya,201,8.17,4.44,16.79,0.8,0.13,0.02
SN,CS,indriya,202,8.17,4.44,16.79,0.8,0.13,0.02
SN,CS,indriya,203,8.14,4.45,16.8,0.79,0.13,0.02
SN,CS,indriya,204,8.07,4.49,16.8,0.79,0.13,0.02
SN,CS,indriya,205,8.03,4.51,16.77,0.79,0.13,0.02
SN,CS,indriya,206,7.94,4.55,16.77,0.79,0.13,0.02
SN,CS,indriya,207,7.86,4.59,16.76,0.78,0.13,0.02
SN,CS,indriya,208,7.83,4.6,16.75,0.78,0.13,0.02
SN,CS,indriya,209,7.82,4.6,16.72,0.78,0.13,0.02
SN,CS,indriya,210,7.86,4.59,16.71,0.78,0.13,0.02
SN,CS,indriya,211,7.86,4.59,16.72,0.78,0.13,0.02
SN,CS,indriya,212,7.87,4.57,16.68,0.78,0.13,0.02
SN,CS,indriya,213,7.96,4.51,16.68,0.78,0.13,0.03
SN,CS,indriya,214,7.95,4.52,16.68,0.78,0.13,0.03
SN,CS,indriya,215,7.93,4.52,16.68,0.78,0.13,0.03
SN,CS,indriya,216,7.96,4.51,16.67,0.78,0.13,0.03
SN,CS,indriya,217,7.98,4.49,16.64,0.79,0.13,0.03
SN,CS,indriya,218,8.01,4.48,16.63,0.79,0.13,0.03
SN,CS,indriya,219,8.0,4.49,16.64,0.8,0.13,0.03
SN,CS,indriya,220,8.05,4.48,16.64,0.8,0.13,0.03
SN,CS,indriya,221,8.0,4.49,16.6,0.8,0.13,0.03
SN,CS,indriya,222,8.07,4.47,16.61,0.81,0.13,0.03
SN,CS,indriya,223,8.06,4.48,16.61,0.81,0.13,0.03
SN,CS,indriya,224,8.15,4.43,16.63,0.81,0.13,0.03
SN,CS,indriya,225,8.12,4.44,16.64,0.81,0.13,0.03
SN,CS,indriya,226,8.01,4.49,16.64,0.81,0.13,0.02
SN,CS,indriya,227,8.0,4.51,16.64,0.81,0.13,0.02
SN,CS,indriya,228,8.07,4.47,16.64,0.81,0.13,0.02
SN,CS,indriya,229,8.03,4.49,16.63,0.8,0.13,0.02
SN,CS,indriya,230,8.05,4.48,16.64,0.8,0.13,0.02
SN,CS,indriya,231,8.05,4.49,16.6,0.8,0.13,0.02
SN,CS,indriya,232,8.08,4.47,16.6,0.8,0.13,0.02
SN,CS,indriya,233,8.01,4.49,16.6,0.79,0.13,0.02
SN,CS,indriya,234,8.04,4.51,16.67,0.8,0.13,0.02
SN,CS,indriya,235,8.0,4.55,16.68,0.79,0.13,0.02
SN,CS,indriya,236,8.01,4.53,16.65,0.8,0.13,0.02
SN,CS,indriya,237,7.89,4.57,16.57,0.79,0.13,0.02
SN,CS,indriya,238,7.99,4.53,16.6,0.79,0.13,0.02
SN,CS,indriya,239,8.12,4.48,16.6,0.79,0.13,0.02
SN,CS,indriya,240,8.14,4.47,16.6,0.8,0.13,0.02
SN,CS,indriya,241,8.07,4.49,16.59,0.79,0.13,0.02
SN,CS,indriya,242,8.08,4.51,16.64,0.79,0.13,0.02
SN,CS,indriya,243,7.96,4.57,16.63,0.79,0.13,0.02
SN,CS,indriya,244,7.97,4.57,16.63,0.79,0.13,0.02
SN,CS,indriya,245,7.97,4.59,16.63,0.79,0.13,0.02
SN,CS,indriya,246,7.95,4.6,16.63,0.79,0.13,0.02
SN,CS,indriya,247,7.91,4.61,16.63,0.78,0.13,0.02
SN,CS,indriya,248,7.91,4.61,16.63,0.78,0.13,0.02
SN,CS,indriya,249,7.85,4.65,16.64,0.78,0.13,0.02
SN,CS,indriya,250,7.92,4.6,16.61,0.78,0.13,0.02
SN,CS,indriya,251,7.86,4.64,16.61,0.77,0.13,0.02
SN,CS,indriya,252,7.84,4.65,16.6,0.77,0.13,0.02
SN,CS,indriya,253,7.81,4.65,16.6,0.77,0.13,0.02
SN,CS,indriya,254,7.79,4.67,16.6,0.77,0.13,0.02
SN,CS,indriya,255,7.82,4.67,16.59,0.77,0.13,0.02
SN,CS,indriya,256,7.79,4.68,16.57,0.78,0.13,0.02
SN,CS,indriya,257,7.76,4.71,16.55,0.78,0.13,0.02
SN,CS,indriya,258,7.76,4.71,16.55,0.78,0.13,0.02
SN,CS,indriya,259,7.74,4.71,16.56,0.77,0.13,0.02
SN,CS,indriya,260,7.71,4.72,16.53,0.77,0.13,0.02
SN,CS,indriya,261,7.71,4.69,16.45,0.77,0.13,0.02
SN,CS,indriya,262,7.73,4.71,16.44,0.77,0.13,0.02
SN,CS,indriya,263,7.66,4.75,16.41,0.77,0.13,0.02
SN,CS,indriya,264,7.71,4.75,16.48,0.78,0.13,0.02
SN,CS,indriya,265,7.63,4.81,16.48,0.78,0.13,0.01
SN,CS,indriya,266,7.58,4.85,16.48,0.78,0.13,0.01
SN,CS,indriya,267,7.51,4.89,16.45,0.78,0.13,0.01
SN,CS,indriya,268,7.5,4.92,16.47,0.78,0.13,0.01
SN,CS,indriya,269,7.54,4.91,16.47,0.78,0.13,0.01
SN,CS,indriya,270,7.57,4.88,16.48,0.79,0.13,0.01
SN,CS,indriya,271,7.59,4.87,16.48,0.79,0.13,0.01
SN,CS,indriya,272,7.67,4.83,16.45,0.8,0.13,0.01
SN,CS,indriya,273,7.65,4.84,16.47,0.8,0.13,0.01
SN,CS,indriya,274,7.68,4.81,16.44,0.8,0.13,0.01
SN,CS,indriya,275,7.68,4.83,16.44,0.8,0.13,0.01
SN,CS,indriya,276,7.72,4.81,16.43,0.8,0.13,0.01
SN,CS,indriya,277,7.74,4.8,16.41,0.8,0.13,0.01
SN,CS,indriya,278,7.71,4.81,16.4,0.79,0.13,0.01
SN,CS,indriya,279,7.67,4.83,16.4,0.78,0.13,0.01
SN,CS,indriya,280,7.68,4.83,16.4,0.79,0.13,0.01
SN,CS,indriya,281,7.67,4.83,16.4,0.79,0.13,0.01
SN,CS,indriya,282,7.67,4.85,16.4,0.79,0.13,0.01
SN,CS,indriya,283,7.66,4.85,16.4,0.79,0.13,0.01
SN,CS,indriya,284,7.66,4.85,16.4,0.79,0.13,0.01
SN,CS,indriya,285,7.61,4.87,16.4,0.78,0.13,0.01
SN,CS,indriya,286,7.6,4.87,16.37,0.78,0.13,0.01
SN,CS,indriya,287,7.56,4.89,16.36,0.77,0.13,0.01
SN,CS,indriya,288,7.48,4.95,16.35,0.76,0.13,0.0
SN,CS,indriya,289,7.46,4.97,16.36,0.76,0.13,0.0
SN,CS,indriya,290,7.49,4.97,16.35,0.76,0.13,0.0
SN,CS,indriya,291,7.46,4.99,16.35,0.75,0.13,0.0
SN,CS,indriya,292,7.49,4.97,16.36,0.75,0.13,0.0
SN,CS,indriya,293,7.5,4.96,16.37,0.76,0.13,0.0
SN,CS,indriya,294,7.52,4.96,16.36,0.76,0.13,0.0
SN,CS,indriya,295,7.53,4.95,16.37,0.75,0.13,0.0
SN,CS,indriya,296,7.56,4.95,16.44,0.75,0.13,0.01
SN,CS,indriya,297,7.52,4.96,16.41,0.76,0.13,0.01
SN,CS,indriya,298,7.56,4.93,16.41,0.75,0.13,0.01
SN,CS,indriya,299,7.48,4.96,16.33,0.74,0.13,0.01
SN,CS,indriya,300,7.41,5.0,16.33,0.74,0.13,0.01
SN,CS,indriya,301,7.47,4.97,16.35,0.74,0.13,0.01
SN,CS,indriya,302,7.44,5.0,16.35,0.74,0.13,0.01
SN,CS,indriya,303,7.41,5.01,16.35,0.74,0.13,0.01
SN,CS,indriya,304,7.43,5.0,16.35,0.74,0.13,0.01
SN,CS,indriya,305,7.41,5.01,16.33,0.74,0.13,0.01
SN,CS,indriya,306,7.43,5.0,16.36,0.74,0.13,0.01
SN,CS,indriya,307,7.48,4.99,16.4,0.75,0.13,0.01
SN,CS,indriya,308,7.51,4.97,16.39,0.75,0.13,0.01
SN,CS,indriya,309,7.5,4.96,16.33,0.75,0.13,0.01
SN,CS,indriya,310,7.51,4.95,16.35,0.74,0.13,0.01
SN,CS,indriya,311,7.44,4.99,16.36,0.74,0.13,0.01
SN,CS,indriya,312,7.49,4.99,16.44,0.75,0.13,0.01
SN,CS,indriya,313,7.48,4.99,16.43,0.75,0.13,0.01
SN,CS,indriya,314,7.37,5.04,16.41,0.75,0.13,0.0
SN,CS,indriya,315,7.33,5.07,16.41,0.74,0.13,0.0
SN,CS,indriya,316,7.37,5.04,16.41,0.75,0.13,0.0
SN,CS,indriya,317,7.3,5.07,16.36,0.74,0.13,0.0
SN,CS,indriya,318,7.39,5.0,16.36,0.75,0.13,0.0
SN,CS,indriya,319,7.32,5.03,16.35,0.74,0.13,0.0
SN,CS,indriya,320,7.32,5.03,16.35,0.74,0.13,0.0
SN,CS,indriya,321,7.31,5.04,16.35,0.73,0.13,0.0
SN,CS,indriya,322,7.35,5.01,16.35,0.74,0.13,0.0
SN,CS,indriya,323,7.37,5.01,16.36,0.74,0.13,0.0
SN,CS,indriya,324,7.36,5.03,16.35,0.73,0.13,0.0
SN,CS,indriya,325,7.31,5.07,16.36,0.72,0.13,0.0
SN,CS,indriya,326,7.27,5.08,16.37,0.72,0.13,0.0
SN,CS,indriya,327,7.31,5.05,16.39,0.72,0.13,0.0
SN,CS,indriya,328,7.36,5.03,16.4,0.72,0.13,0.0
SN,CS,indriya,329,7.39,5.0,16.41,0.72,0.14,0.0
SN,CS,indriya,330,7.45,4.97,16.43,0.72,0.14,0.0
SN,CS,indriya,331,7.42,4.99,16.44,0.72,0.14,0.0
SN,CS,indriya,332,7.44,4.96,16.48,0.72,0.14,0.0
SN,CS,indriya,333,7.43,4.96,16.48,0.71,0.14,0.0
SN,CS,indriya,334,7.44,4.97,16.49,0.72,0.14,0.0
SN,CS,indriya,335,7.47,4.95,16.49,0.71,0.14,0.0
SN,CS,indriya,336,7.47,4.95,16.49,0.71,0.14,0.0
SN,CS,indriya,337,7.51,4.89,16.51,0.71,0.14,0.0
SN,CS,indriya,338,7.44,4.93,16.51,0.71,0.14,0.0
SN,CS,indriya,339,7.43,4.93,16.51,0.71,0.14,0.0
SN,CS,indriya,340,7.46,4.91,16.51,0.71,0.14,0.0
SN,CS,indriya,341,7.44,4.91,16.51,0.7,0.14,0.0
SN,CS,indriya,342,7.41,4.92,16.52,0.7,0.14,0.0
SN,CS,indriya,343,7.36,4.93,16.52,0.7,0.14,0.0
SN,CS,indriya,344,7.32,4.95,16.51,0.71,0.14,0.0
SN,CS,indriya,345,7.34,4.93,16.49,0.71,0.14,0.0
SN,CS,indriya,346,7.38,4.92,16.49,0.71,0.14,0.0
SN,CS,indriya,347,7.43,4.89,16.49,0.71,0.14,0.0
SN,CS,indriya,348,7.46,4.92,16.65,0.71,0.14,0.0
SN,CS,indriya,349,7.46,4.96,16.76,0.72,0.14,0.0
SN,CS,indriya,350,7.59,4.95,16.93,0.72,0.14,0.01
SN,CS,indriya,351,7.55,4.93,16.87,0.71,0.14,0.01
SN,CS,indriya,352,7.52,4.96,16.87,0.72,0.14,0.01
SN,CS,indriya,353,7.55,4.95,16.87,0.72,0.14,0.01
SN,CS,indriya,354,7.6,4.93,16.87,0.73,0.14,0.01
SN,CS,indriya,355,7.58,4.95,16.88,0.72,0.14,0.01
SN,CS,indriya,356,7.61,4.93,16.88,0.73,0.14,0.01
SN,CS,indriya,357,7.7,4.87,16.89,0.74,0.13,0.01
SN,CS,indriya,358,7.7,4.87,16.89,0.74,0.13,0.01
SN,CS,indriya,359,7.66,4.88,16.91,0.74,0.14,0.01
SN,CS,indriya,360,7.68,4.88,16.91,0.75,0.13,0.01
SN,CS,indriya,361,7.68,4.88,16.91,0.75,0.13,0.01
SN,CS,indriya,362,7.72,4.85,16.91,0.76,0.13,0.01
SN,CS,indriya,363,7.66,4.89,16.91,0.76,0.13,0.01
SN,CS,indriya,364,7.7,4.85,16.89,0.76,0.13,0.01
SN,CS,indriya,365,7.68,4.85,16.93,0.76,0.13,0.01
SN,CS,indriya,366,7.71,4.83,16.93,0.77,0.13,0.01
SN,CS,indriya,367,7.68,4.84,16.92,0.76,0.13,0.01
SN,CS,indriya,368,7.58,4.89,16.91,0.76,0.13,0.01
SN,CS,indriya,369,7.54,4.91,16.91,0.75,0.13,0.01
SN,CS,indriya,370,7.51,4.92,16.89,0.75,0.13,0.01
SN,CS,indriya,371,7.49,4.92,16.84,0.75,0.13,0.0
SN,CS,indriya,372,7.52,4.91,16.85,0.75,0.14,0.0
SN,CS,indriya,373,7.48,4.93,16.88,0.75,0.14,0.0
SN,CS,indriya,374,7.51,4.93,16.95,0.76,0.13,0.0
SN,CS,indriya,375,7.59,4.88,16.95,0.77,0.13,0.0
SN,CS,indriya,376,7.49,4.92,16.93,0.77,0.13,0.0
SN,CS,indriya,377,7.48,4.92,16.93,0.76,0.13,0.0
SN,CS,indriya,378,7.51,4.91,16.93,0.77,0.13,0.0
SN,CS,indriya,379,7.59,4.87,16.95,0.77,0.13,0.0
SN,CS,indriya,380,7.58,4.87,16.95,0.78,0.13,0.0
SN,CS,indriya,381,7.64,4.83,16.93,0.78,0.13,0.0
SN,CS,indriya,382,7.58,4.85,16.89,0.78,0.13,0.0
SN,CS,indriya,383,7.61,4.84,16.89,0.77,0.13,0.0
SN,CS,indriya,384,7.58,4.87,16.89,0.78,0.13,0.0
SN,CS,indriya,385,7.54,4.88,16.87,0.78,0.13,0.0
