Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,chikitsa,117,12.66,7.01,42.27,0.83,0.12,0.07
SN,CS,chikitsa,118,12.73,7.03,42.59,0.83,0.12,0.07
SN,CS,chikitsa,119,12.74,7.19,43.64,0.83,0.12,0.07
SN,CS,chikitsa,120,12.72,7.27,44.12,0.83,0.12,0.07
SN,CS,chikitsa,121,12.8,7.27,44.37,0.83,0.12,0.07
SN,CS,chikitsa,122,12.81,7.27,44.44,0.83,0.12,0.07
SN,CS,chikitsa,123,12.84,7.29,44.71,0.83,0.12,0.07
SN,CS,chikitsa,124,12.85,7.31,44.85,0.82,0.12,0.07
SN,CS,chikitsa,125,12.85,7.28,44.75,0.82,0.12,0.07
SN,CS,chikitsa,126,12.87,7.51,46.17,0.82,0.12,0.07
SN,CS,chikitsa,127,12.92,7.45,46.08,0.82,0.12,0.07
SN,CS,chikitsa,128,12.91,7.51,46.36,0.81,0.12,0.07
SN,CS,chikitsa,129,12.94,7.47,46.25,0.81,0.12,0.07
SN,CS,chikitsa,130,12.97,7.57,47.09,0.81,0.12,0.07
SN,CS,chikitsa,131,12.99,7.57,47.15,0.81,0.12,0.07
SN,CS,chikitsa,132,13.01,7.56,47.13,0.81,0.12,0.07
SN,CS,chikitsa,133,13.04,7.55,47.12,0.81,0.12,0.07
SN,CS,chikitsa,134,13.06,7.55,47.16,0.81,0.12,0.07
SN,CS,chikitsa,135,13.0,7.57,47.17,0.8,0.12,0.07
SN,CS,chikitsa,136,12.98,7.59,47.17,0.8,0.12,0.07
SN,CS,chikitsa,137,12.99,7.56,47.05,0.8,0.12,0.07
SN,CS,chikitsa,138,12.99,7.56,47.05,0.79,0.12,0.07
SN,CS,chikitsa,139,13.01,7.55,47.04,0.79,0.12,0.07
SN,CS,chikitsa,140,13.02,7.55,47.04,0.79,0.12,0.07
SN,CS,chikitsa,141,12.96,7.59,47.04,0.79,0.12,0.07
SN,CS,chikitsa,142,12.99,7.57,47.04,0.79,0.12,0.07
SN,CS,chikitsa,143,12.99,7.57,47.03,0.79,0.12,0.07
SN,CS,chikitsa,144,12.94,7.6,47.07,0.79,0.12,0.07
SN,CS,chikitsa,145,12.97,7.59,47.05,0.79,0.12,0.07
SN,CS,chikitsa,146,12.9,7.68,47.41,0.8,0.12,0.07
SN,CS,chikitsa,147,12.9,7.67,47.36,0.8,0.12,0.07
SN,CS,chikitsa,148,12.84,7.67,47.2,0.79,0.12,0.07
SN,CS,chikitsa,149,13.12,8.15,51.19,0.8,0.12,0.07
SN,CS,chikitsa,150,13.18,8.12,51.19,0.8,0.12,0.07
SN,CS,chikitsa,151,13.17,8.15,51.31,0.8,0.12,0.07
SN,CS,chikitsa,152,13.1,7.83,48.84,0.8,0.12,0.07
SN,CS,chikitsa,153,13.09,7.75,48.27,0.8,0.12,0.07
SN,CS,chikitsa,154,13.03,7.8,48.32,0.8,0.12,0.07
SN,CS,chikitsa,155,12.66,7.69,46.32,0.81,0.12,0.07
SN,CS,chikitsa,156,12.69,7.68,46.36,0.81,0.12,0.07
SN,CS,chikitsa,157,12.5,7.4,43.93,0.82,0.12,0.06
SN,CS,chikitsa,158,12.5,7.39,43.85,0.82,0.12,0.06
SN,CS,chikitsa,159,12.47,7.41,43.85,0.82,0.12,0.06
SN,CS,chikitsa,160,12.65,7.32,43.87,0.83,0.12,0.07
SN,CS,chikitsa,161,12.62,7.35,43.88,0.83,0.12,0.07
SN,CS,chikitsa,162,12.61,7.35,43.79,0.83,0.12,0.07
SN,CS,chikitsa,163,12.61,7.33,43.68,0.83,0.12,0.07
SN,CS,chikitsa,164,12.61,7.32,43.61,0.83,0.12,0.07
SN,CS,chikitsa,165,12.57,7.35,43.63,0.83,0.12,0.07
SN,CS,chikitsa,166,12.57,7.35,43.63,0.83,0.12,0.07
SN,CS,chikitsa,167,12.59,7.35,43.71,0.84,0.12,0.07
SN,CS,chikitsa,168,12.28,7.32,42.37,0.84,0.12,0.06
SN,CS,chikitsa,169,12.24,7.21,41.61,0.84,0.12,0.06
SN,CS,chikitsa,170,11.98,6.77,38.35,0.83,0.12,0.06
SN,CS,chikitsa,171,11.92,6.71,37.8,0.83,0.12,0.06
SN,CS,chikitsa,172,11.97,6.25,35.24,0.85,0.12,0.06
SN,CS,chikitsa,173,12.02,6.13,34.75,0.85,0.12,0.06
SN,CS,chikitsa,174,11.93,6.15,34.6,0.85,0.12,0.06
SN,CS,chikitsa,175,11.87,6.16,34.51,0.85,0.12,0.06
SN,CS,chikitsa,176,11.85,6.16,34.44,0.84,0.12,0.06
SN,CS,chikitsa,177,11.93,6.11,34.36,0.84,0.12,0.06
SN,CS,chikitsa,178,11.92,6.15,34.48,0.84,0.12,0.06
SN,CS,chikitsa,179,11.74,6.04,33.4,0.84,0.12,0.06
SN,CS,chikitsa,180,11.67,6.01,33.12,0.84,0.12,0.06
SN,CS,chikitsa,181,11.65,6.0,33.01,0.84,0.12,0.06
SN,CS,chikitsa,182,11.62,6.04,33.13,0.84,0.12,0.06
SN,CS,chikitsa,183,11.44,5.89,31.81,0.85,0.12,0.05
SN,CS,chikitsa,184,11.38,5.96,31.93,0.85,0.12,0.05
SN,CS,chikitsa,185,11.26,5.88,31.17,0.84,0.12,0.05
SN,CS,chikitsa,186,11.25,5.91,31.28,0.84,0.12,0.05
SN,CS,chikitsa,187,11.08,5.59,29.2,0.85,0.12,0.05
SN,CS,chikitsa,188,11.02,5.64,29.28,0.85,0.12,0.04
SN,CS,chikitsa,189,10.79,5.13,26.24,0.86,0.12,0.04
SN,CS,chikitsa,190,10.75,5.12,26.08,0.87,0.12,0.04
SN,CS,chikitsa,191,10.78,5.13,26.16,0.87,0.12,0.04
SN,CS,chikitsa,192,10.69,5.09,25.69,0.87,0.12,0.03
SN,CS,chikitsa,193,10.62,5.07,25.29,0.87,0.12,0.03
SN,CS,chikitsa,194,10.5,4.92,24.25,0.88,0.12,0.03
SN,CS,chikitsa,195,10.42,4.87,23.8,0.88,0.12,0.02
SN,CS,chikitsa,196,10.28,4.88,23.55,0.88,0.12,0.02
SN,CS,chikitsa,197,10.25,4.89,23.49,0.88,0.12,0.02
SN,CS,chikitsa,198,10.28,4.84,23.21,0.89,0.12,0.02
SN,CS,chikitsa,199,10.27,4.83,23.13,0.9,0.12,0.02
SN,CS,chikitsa,200,10.26,4.85,23.24,0.9,0.12,0.02
SN,CS,chikitsa,201,10.09,4.63,21.83,0.9,0.12,0.02
SN,CS,chikitsa,202,9.97,4.71,21.95,0.9,0.12,0.02
SN,CS,chikitsa,203,9.93,4.69,21.75,0.9,0.12,0.02
SN,CS,chikitsa,204,9.99,4.72,21.92,0.9,0.12,0.02
SN,CS,chikitsa,205,9.9,4.59,20.97,0.9,0.12,0.02
SN,CS,chikitsa,206,9.86,4.61,21.0,0.9,0.12,0.02
SN,CS,chikitsa,207,9.81,4.67,21.08,0.9,0.12,0.02
SN,CS,chikitsa,208,9.86,4.65,21.16,0.9,0.12,0.02
SN,CS,chikitsa,209,9.78,4.69,21.2,0.9,0.12,0.02
SN,CS,chikitsa,210,9.9,4.61,21.08,0.91,0.12,0.02
SN,CS,chikitsa,211,9.89,4.61,21.07,0.91,0.12,0.02
SN,CS,chikitsa,212,9.91,4.63,21.19,0.91,0.12,0.02
SN,CS,chikitsa,213,9.91,4.64,21.2,0.91,0.12,0.02
SN,CS,chikitsa,214,9.9,4.65,21.2,0.91,0.12,0.02
SN,CS,chikitsa,215,9.91,4.64,21.2,0.91,0.12,0.02
SN,CS,chikitsa,216,9.86,4.67,21.21,0.91,0.12,0.02
SN,CS,chikitsa,217,9.79,4.69,21.23,0.91,0.12,0.02
SN,CS,chikitsa,218,9.74,4.72,21.24,0.91,0.12,0.02
SN,CS,chikitsa,219,9.75,4.68,21.11,0.91,0.12,0.02
SN,CS,chikitsa,220,9.7,4.69,21.12,0.91,0.12,0.02
SN,CS,chikitsa,221,9.66,4.63,20.76,0.91,0.12,0.02
SN,CS,chikitsa,222,9.58,4.67,20.72,0.9,0.12,0.02
SN,CS,chikitsa,223,9.64,4.65,20.81,0.91,0.12,0.02
SN,CS,chikitsa,224,8.7,4.17,16.72,0.91,0.13,0.0
SN,CS,chikitsa,225,8.67,4.17,16.65,0.91,0.13,0.0
SN,CS,chikitsa,226,8.69,4.17,16.65,0.92,0.13,0.0
SN,CS,chikitsa,227,8.65,4.19,16.65,0.91,0.13,0.0
SN,CS,chikitsa,228,8.58,4.21,16.67,0.91,0.13,0.0
SN,CS,chikitsa,229,8.58,4.21,16.67,0.91,0.13,0.0
SN,CS,chikitsa,230,8.51,4.23,16.63,0.9,0.13,0.0
SN,CS,chikitsa,231,8.51,4.25,16.68,0.9,0.13,0.0
SN,CS,chikitsa,232,8.54,4.25,16.68,0.9,0.13,0.0
SN,CS,chikitsa,233,8.53,4.27,16.71,0.89,0.13,0.0
SN,CS,chikitsa,234,8.55,4.25,16.71,0.89,0.13,0.0
SN,CS,chikitsa,235,8.46,4.25,16.61,0.88,0.13,0.0
SN,CS,chikitsa,236,8.52,4.23,16.61,0.89,0.13,0.0
SN,CS,chikitsa,237,8.57,4.2,16.61,0.89,0.13,0.0
SN,CS,chikitsa,238,8.63,4.16,16.6,0.89,0.13,0.0
SN,CS,chikitsa,239,8.61,4.17,16.63,0.89,0.13,0.0
SN,CS,chikitsa,240,8.61,4.15,16.57,0.88,0.13,0.0
SN,CS,chikitsa,241,8.61,4.15,16.55,0.88,0.13,0.0
SN,CS,chikitsa,242,8.57,4.17,16.55,0.88,0.13,0.0
SN,CS,chikitsa,243,8.58,4.15,16.51,0.88,0.13,0.0
SN,CS,chikitsa,244,8.56,4.15,16.49,0.88,0.13,0.0
SN,CS,chikitsa,245,8.47,4.19,16.49,0.87,0.13,0.0
SN,CS,chikitsa,246,8.53,4.16,16.49,0.87,0.13,0.0
SN,CS,chikitsa,247,8.61,4.11,16.48,0.87,0.13,0.0
SN,CS,chikitsa,248,8.61,4.11,16.48,0.87,0.13,0.0
SN,CS,chikitsa,249,8.59,4.11,16.48,0.87,0.13,0.0
SN,CS,chikitsa,250,8.68,4.08,16.48,0.88,0.13,0.0
SN,CS,chikitsa,251,8.7,4.07,16.48,0.87,0.13,0.0
SN,CS,chikitsa,252,8.69,4.08,16.49,0.88,0.13,0.0
SN,CS,chikitsa,253,8.7,4.07,16.51,0.88,0.13,0.0
SN,CS,chikitsa,254,8.73,4.07,16.52,0.88,0.13,0.0
SN,CS,chikitsa,255,8.82,4.04,16.53,0.87,0.13,0.0
SN,CS,chikitsa,256,8.8,4.05,16.53,0.87,0.13,0.0
SN,CS,chikitsa,257,8.81,4.05,16.52,0.87,0.13,0.0
SN,CS,chikitsa,258,8.8,4.07,16.55,0.87,0.13,0.0
SN,CS,chikitsa,259,8.85,4.03,16.55,0.87,0.13,0.0
SN,CS,chikitsa,260,8.9,4.01,16.57,0.87,0.13,0.0
SN,CS,chikitsa,261,8.94,4.0,16.57,0.87,0.13,0.0
SN,CS,chikitsa,262,9.01,3.97,16.59,0.87,0.13,0.0
SN,CS,chikitsa,263,8.96,3.99,16.57,0.87,0.13,0.0
SN,CS,chikitsa,264,8.98,3.99,16.56,0.86,0.13,0.0
SN,CS,chikitsa,265,9.02,3.99,16.56,0.87,0.13,0.0
SN,CS,chikitsa,266,8.99,4.0,16.55,0.87,0.13,0.0
SN,CS,chikitsa,267,8.98,4.03,16.63,0.87,0.13,0.0
SN,CS,chikitsa,268,8.95,4.03,16.63,0.87,0.13,0.0
SN,CS,chikitsa,269,8.93,4.04,16.61,0.87,0.13,0.0
SN,CS,chikitsa,270,8.93,4.04,16.59,0.87,0.13,0.0
SN,CS,chikitsa,271,9.01,4.0,16.59,0.87,0.13,0.0
SN,CS,chikitsa,272,8.98,4.01,16.57,0.86,0.13,0.0
SN,CS,chikitsa,273,8.96,4.01,16.57,0.87,0.13,0.0
SN,CS,chikitsa,274,8.96,4.01,16.56,0.87,0.13,0.0
SN,CS,chikitsa,275,8.94,4.03,16.55,0.88,0.13,0.0
SN,CS,chikitsa,276,8.93,4.03,16.52,0.88,0.13,0.0
SN,CS,chikitsa,277,9.0,3.99,16.49,0.88,0.13,0.0
SN,CS,chikitsa,278,9.01,3.96,16.45,0.87,0.13,0.0
SN,CS,chikitsa,279,8.96,3.96,16.39,0.87,0.13,0.0
SN,CS,chikitsa,280,9.01,3.97,16.49,0.87,0.13,0.0
SN,CS,chikitsa,281,8.95,3.99,16.48,0.88,0.13,0.0
SN,CS,chikitsa,282,8.98,3.97,16.49,0.87,0.13,0.0
SN,CS,chikitsa,283,8.76,4.08,16.52,0.87,0.13,0.0
SN,CS,chikitsa,284,8.76,4.09,16.53,0.87,0.13,0.0
SN,CS,chikitsa,285,8.74,4.11,16.56,0.87,0.13,0.0
SN,CS,chikitsa,286,8.69,4.13,16.63,0.87,0.13,0.0
SN,CS,chikitsa,287,8.67,4.15,16.61,0.87,0.13,0.0
SN,CS,chikitsa,288,8.69,4.13,16.68,0.88,0.13,0.0
SN,CS,chikitsa,289,8.61,4.15,16.61,0.87,0.13,0.0
SN,CS,chikitsa,290,8.6,4.25,16.97,0.88,0.13,0.0
SN,CS,chikitsa,291,9.36,4.35,18.97,0.88,0.13,0.01
SN,CS,chikitsa,292,9.48,4.35,19.21,0.88,0.13,0.01
SN,CS,chikitsa,293,9.89,4.91,22.52,0.86,0.13,0.01
SN,CS,chikitsa,294,9.97,4.96,22.95,0.87,0.12,0.01
SN,CS,chikitsa,295,9.93,5.45,25.08,0.87,0.12,0.02
SN,CS,chikitsa,296,9.95,5.43,24.97,0.87,0.12,0.02
SN,CS,chikitsa,297,9.85,6.41,29.39,0.87,0.12,0.02
SN,CS,chikitsa,298,9.79,6.47,29.43,0.87,0.12,0.02
SN,CS,chikitsa,299,9.81,6.45,29.44,0.87,0.12,0.02
SN,CS,chikitsa,300,9.75,6.48,29.43,0.87,0.12,0.02
SN,CS,chikitsa,301,9.74,6.48,29.43,0.87,0.12,0.02
SN,CS,chikitsa,302,9.81,6.44,29.41,0.87,0.12,0.02
SN,CS,chikitsa,303,9.77,6.47,29.4,0.87,0.12,0.02
SN,CS,chikitsa,304,9.78,6.47,29.39,0.87,0.12,0.02
SN,CS,chikitsa,305,9.76,6.49,29.41,0.87,0.12,0.02
SN,CS,chikitsa,306,9.73,6.52,29.4,0.87,0.12,0.02
SN,CS,chikitsa,307,9.77,6.48,29.4,0.87,0.12,0.02
SN,CS,chikitsa,308,9.75,6.49,29.37,0.87,0.12,0.02
SN,CS,chikitsa,309,9.7,6.52,29.36,0.87,0.12,0.02
SN,CS,chikitsa,310,9.7,6.55,29.44,0.87,0.12,0.02
SN,CS,chikitsa,311,9.67,6.56,29.43,0.87,0.12,0.02
SN,CS,chikitsa,312,9.63,6.59,29.41,0.86,0.12,0.02
SN,CS,chikitsa,313,9.61,6.6,29.41,0.86,0.12,0.02
SN,CS,chikitsa,314,9.63,6.59,29.37,0.86,0.12,0.02
SN,CS,chikitsa,315,9.63,6.61,29.41,0.87,0.12,0.02
SN,CS,chikitsa,316,9.58,6.64,29.43,0.86,0.12,0.02
SN,CS,chikitsa,317,9.59,6.64,29.45,0.87,0.12,0.02
SN,CS,chikitsa,318,9.53,6.71,29.49,0.87,0.12,0.02
SN,CS,chikitsa,319,9.51,6.73,29.52,0.87,0.12,0.02
SN,CS,chikitsa,320,9.56,6.69,29.53,0.87,0.12,0.02
SN,CS,chikitsa,321,9.53,6.72,29.53,0.87,0.12,0.02
SN,CS,chikitsa,322,9.5,6.75,29.55,0.87,0.12,0.02
SN,CS,chikitsa,323,9.49,6.8,29.6,0.86,0.12,0.02
SN,CS,chikitsa,324,9.55,6.77,29.6,0.87,0.12,0.02
SN,CS,chikitsa,325,9.48,6.81,29.61,0.87,0.12,0.02
SN,CS,chikitsa,326,9.47,6.81,29.6,0.87,0.12,0.02
SN,CS,chikitsa,327,9.47,6.81,29.59,0.86,0.12,0.02
SN,CS,chikitsa,328,9.45,6.83,29.57,0.86,0.12,0.02
SN,CS,chikitsa,329,9.43,6.84,29.56,0.86,0.12,0.02
SN,CS,chikitsa,330,9.43,6.83,29.55,0.86,0.12,0.02
SN,CS,chikitsa,331,9.52,6.77,29.56,0.86,0.12,0.02
SN,CS,chikitsa,332,9.51,6.77,29.56,0.86,0.12,0.02
SN,CS,chikitsa,333,9.56,6.73,29.55,0.87,0.12,0.02
SN,CS,chikitsa,334,9.51,6.79,29.61,0.86,0.12,0.02
SN,CS,chikitsa,335,9.57,6.76,29.68,0.87,0.12,0.02
SN,CS,chikitsa,336,9.58,6.73,29.63,0.87,0.12,0.02
SN,CS,chikitsa,337,9.57,6.73,29.63,0.87,0.12,0.02
SN,CS,chikitsa,338,9.61,6.71,29.63,0.87,0.12,0.02
SN,CS,chikitsa,339,9.59,6.72,29.63,0.87,0.12,0.02
SN,CS,chikitsa,340,9.56,6.73,29.63,0.87,0.12,0.02
SN,CS,chikitsa,341,9.57,6.72,29.64,0.87,0.12,0.02
SN,CS,chikitsa,342,9.56,6.73,29.65,0.87,0.12,0.02
SN,CS,chikitsa,343,9.6,6.71,29.67,0.87,0.12,0.02
SN,CS,chikitsa,344,9.65,6.67,29.68,0.87,0.12,0.02
SN,CS,chikitsa,345,9.63,6.67,29.69,0.87,0.12,0.02
SN,CS,chikitsa,346,9.66,6.65,29.71,0.87,0.12,0.02
SN,CS,chikitsa,347,9.67,6.64,29.72,0.87,0.12,0.02
SN,CS,chikitsa,348,9.69,6.63,29.73,0.87,0.12,0.02
SN,CS,chikitsa,349,9.71,6.61,29.75,0.87,0.12,0.02
SN,CS,chikitsa,350,9.79,6.56,29.76,0.87,0.12,0.02
SN,CS,chikitsa,351,9.82,6.55,29.77,0.87,0.12,0.02
SN,CS,chikitsa,352,9.86,6.53,29.79,0.87,0.12,0.02
SN,CS,chikitsa,353,9.86,6.53,29.76,0.87,0.12,0.02
SN,CS,chikitsa,354,9.83,6.55,29.79,0.87,0.12,0.02
SN,CS,chikitsa,355,9.82,6.52,29.69,0.87,0.12,0.02
SN,CS,chikitsa,356,9.9,6.45,29.63,0.87,0.12,0.02
SN,CS,chikitsa,357,9.9,6.41,29.53,0.87,0.12,0.02
SN,CS,chikitsa,358,10.03,6.32,29.43,0.87,0.12,0.02
SN,CS,chikitsa,359,10.07,6.27,29.35,0.87,0.12,0.02
SN,CS,chikitsa,360,10.07,6.29,29.41,0.88,0.12,0.02
SN,CS,chikitsa,361,10.11,6.27,29.36,0.88,0.12,0.02
SN,CS,chikitsa,362,10.08,6.28,29.36,0.88,0.12,0.02
SN,CS,chikitsa,363,10.07,6.28,29.29,0.88,0.12,0.02
SN,CS,chikitsa,364,10.13,6.27,29.37,0.88,0.12,0.02
