Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,shareera,88,8.51,4.39,16.55,0.85,0.13,0.01
SN,CS,shareera,89,8.49,4.41,16.55,0.85,0.13,0.01
SN,CS,shareera,90,8.47,4.43,16.55,0.84,0.13,0.01
SN,CS,shareera,91,8.53,4.39,16.55,0.84,0.13,0.01
SN,CS,shareera,92,8.52,4.39,16.56,0.84,0.13,0.01
SN,CS,shareera,93,8.59,4.35,16.56,0.84,0.13,0.01
SN,CS,shareera,94,8.56,4.35,16.55,0.85,0.13,0.01
SN,CS,shareera,95,8.56,4.35,16.56,0.84,0.13,0.01
SN,CS,shareera,96,8.63,4.32,16.57,0.85,0.13,0.01
SN,CS,shareera,97,8.61,4.32,16.56,0.85,0.13,0.01
SN,CS,shareera,98,8.52,4.36,16.55,0.85,0.13,0.01
SN,CS,shareera,99,8.59,4.32,16.56,0.85,0.13,0.01
SN,CS,shareera,100,8.61,4.29,16.53,0.85,0.13,0.01
SN,CS,shareera,101,8.61,4.29,16.55,0.85,0.13,0.01
SN,CS,shareera,102,8.63,4.28,16.55,0.86,0.13,0.01
SN,CS,shareera,103,8.62,4.29,16.56,0.86,0.13,0.01
SN,CS,shareera,104,8.59,4.31,16.59,0.87,0.13,0.01
SN,CS,shareera,105,8.58,4.32,16.6,0.87,0.13,0.01
SN,CS,shareera,106,8.54,4.33,16.6,0.87,0.13,0.01
SN,CS,shareera,107,8.56,4.33,16.6,0.88,0.12,0.01
SN,CS,shareera,108,8.55,4.32,16.55,0.87,0.13,0.01
SN,CS,shareera,109,8.49,4.35,16.55,0.87,0.13,0.01
SN,CS,shareera,110,8.45,4.36,16.55,0.87,0.13,0.01
SN,CS,shareera,111,8.5,4.35,16.56,0.88,0.12,0.01
SN,CS,shareera,112,8.51,4.35,16.56,0.88,0.12,0.01
SN,CS,shareera,113,8.53,4.33,16.56,0.88,0.12,0.01
SN,CS,shareera,114,8.58,4.31,16.56,0.88,0.12,0.01
SN,CS,shareera,115,8.54,4.32,16.57,0.88,0.12,0.01
SN,CS,shareera,116,8.61,4.29,16.61,0.88,0.12,0.01
SN,CS,shareera,117,8.61,4.32,16.63,0.88,0.12,0.01
SN,CS,shareera,118,8.66,4.29,16.63,0.89,0.12,0.01
SN,CS,shareera,119,8.67,4.29,16.64,0.89,0.12,0.01
