Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,kalpa,53,7.98,4.83,17.76,0.82,0.13,0.0
SN,CS,kalpa,54,7.96,4.84,17.75,0.82,0.13,0.0
SN,CS,kalpa,55,7.92,4.81,17.59,0.81,0.13,0.0
SN,CS,kalpa,56,7.91,4.81,17.55,0.81,0.13,0.0
SN,CS,kalpa,57,7.94,4.79,17.55,0.81,0.13,0.0
SN,CS,kalpa,58,7.93,4.8,17.55,0.81,0.13,0.0
SN,CS,kalpa,59,7.98,4.79,17.55,0.81,0.13,0.0
SN,CS,kalpa,60,8.04,4.75,17.55,0.81,0.13,0.0
SN,CS,kalpa,61,8.09,4.72,17.55,0.81,0.13,0.0
SN,CS,kalpa,62,8.14,4.69,17.56,0.82,0.13,0.0
SN,CS,kalpa,63,8.13,4.71,17.56,0.81,0.13,0.0
SN,CS,kalpa,64,8.2,4.67,17.57,0.81,0.13,0.0
SN,CS,kalpa,65,8.31,4.61,17.57,0.82,0.13,0.01
SN,CS,kalpa,66,8.33,4.6,17.56,0.82,0.13,0.01
SN,CS,kalpa,67,8.34,4.59,17.52,0.83,0.13,0.01
SN,CS,kalpa,68,8.29,4.61,17.53,0.83,0.13,0.01
SN,CS,kalpa,69,8.3,4.61,17.55,0.83,0.13,0.01
SN,CS,kalpa,70,8.26,4.63,17.55,0.83,0.13,0.01
SN,CS,kalpa,71,8.29,4.67,17.73,0.83,0.13,0.01
SN,CS,kalpa,72,8.32,4.65,17.72,0.84,0.13,0.01
SN,CS,kalpa,73,8.4,4.59,17.65,0.84,0.13,0.01
SN,CS,kalpa,74,8.39,4.6,17.65,0.84,0.13,0.01
SN,CS,kalpa,75,8.33,4.63,17.64,0.83,0.13,0.01
SN,CS,kalpa,76,8.34,4.61,17.65,0.83,0.13,0.01
SN,CS,kalpa,77,8.3,4.64,17.71,0.83,0.13,0.01
SN,CS,kalpa,78,8.26,4.69,17.83,0.84,0.13,0.01
SN,CS,kalpa,79,8.15,4.73,17.83,0.84,0.13,0.01
SN,CS,kalpa,80,8.1,4.76,17.83,0.84,0.13,0.01
SN,CS,kalpa,81,8.16,4.73,17.83,0.84,0.13,0.01
SN,CS,kalpa,82,8.2,4.81,18.23,0.83,0.13,0.01
SN,CS,kalpa,83,8.24,4.79,18.17,0.82,0.13,0.01
SN,CS,kalpa,84,8.18,4.79,18.09,0.81,0.13,0.01
SN,CS,kalpa,85,8.13,4.8,18.08,0.81,0.13,0.01
SN,CS,kalpa,86,8.16,4.79,18.09,0.82,0.13,0.01
SN,CS,kalpa,87,8.14,4.8,18.09,0.82,0.13,0.01
SN,CS,kalpa,88,8.17,4.8,18.08,0.82,0.13,0.01
SN,CS,kalpa,89,8.21,4.79,18.09,0.83,0.13,0.01
SN,CS,kalpa,90,8.23,4.77,18.11,0.83,0.13,0.01
SN,CS,kalpa,91,8.38,4.68,18.07,0.83,0.13,0.01
SN,CS,kalpa,92,8.47,4.64,18.05,0.84,0.13,0.01
SN,CS,kalpa,93,8.41,4.68,18.07,0.84,0.13,0.01
SN,CS,kalpa,94,8.41,4.68,18.08,0.85,0.13,0.01
SN,CS,kalpa,95,8.47,4.64,18.07,0.84,0.13,0.01
SN,CS,kalpa,96,8.49,4.63,18.07,0.84,0.13,0.01
SN,CS,kalpa,97,8.54,4.56,17.85,0.85,0.13,0.01
SN,CS,kalpa,98,8.54,4.56,17.88,0.85,0.13,0.01
SN,CS,kalpa,99,8.47,4.59,17.88,0.84,0.13,0.01
SN,CS,kalpa,100,8.5,4.57,17.88,0.84,0.13,0.01
SN,CS,kalpa,101,8.44,4.64,18.11,0.84,0.13,0.01
SN,CS,kalpa,102,8.42,4.67,18.15,0.84,0.13,0.01
SN,CS,kalpa,103,8.41,4.68,18.15,0.84,0.13,0.01
SN,CS,kalpa,104,8.51,4.72,18.53,0.83,0.13,0.01
SN,CS,kalpa,105,8.49,4.72,18.51,0.83,0.13,0.01
SN,CS,kalpa,106,8.4,4.76,18.43,0.82,0.13,0.01
SN,CS,kalpa,107,8.37,4.76,18.41,0.82,0.13,0.01
SN,CS,kalpa,108,8.38,4.75,18.4,0.82,0.13,0.01
SN,CS,kalpa,109,8.44,4.72,18.4,0.82,0.13,0.01
SN,CS,kalpa,110,8.51,4.68,18.39,0.82,0.13,0.01
SN,CS,kalpa,111,8.45,4.71,18.4,0.81,0.13,0.01
SN,CS,kalpa,112,8.42,4.73,18.4,0.81,0.13,0.01
SN,CS,kalpa,113,8.57,4.52,17.91,0.81,0.13,0.01
SN,CS,kalpa,114,8.58,4.52,17.91,0.8,0.13,0.01
SN,CS,kalpa,115,8.65,4.49,17.92,0.8,0.13,0.01
SN,CS,kalpa,116,8.72,4.45,17.95,0.8,0.13,0.01
SN,CS,kalpa,117,8.77,4.48,18.19,0.8,0.13,0.01
SN,CS,kalpa,118,8.78,4.47,18.2,0.8,0.13,0.01
SN,CS,kalpa,119,8.64,4.44,17.83,0.81,0.13,0.01
SN,CS,kalpa,120,8.62,4.47,17.87,0.81,0.13,0.01
SN,CS,kalpa,121,8.65,4.48,17.97,0.82,0.13,0.01
SN,CS,kalpa,122,8.66,4.48,17.99,0.82,0.13,0.01
SN,CS,kalpa,123,8.61,4.51,18.0,0.83,0.13,0.01
SN,CS,kalpa,124,8.65,4.49,18.03,0.82,0.13,0.01
SN,CS,kalpa,125,8.66,4.51,18.04,0.83,0.13,0.01
SN,CS,kalpa,126,8.69,4.45,17.85,0.82,0.13,0.01
SN,CS,kalpa,127,8.64,4.48,17.85,0.82,0.13,0.01
SN,CS,kalpa,128,8.59,4.51,17.88,0.82,0.13,0.01
SN,CS,kalpa,129,8.64,4.49,17.91,0.82,0.13,0.01
SN,CS,kalpa,130,8.68,4.52,18.03,0.82,0.13,0.01
SN,CS,kalpa,131,8.62,4.53,18.0,0.81,0.13,0.01
SN,CS,kalpa,132,8.67,4.52,17.99,0.81,0.13,0.01
SN,CS,kalpa,133,8.6,4.56,17.99,0.82,0.13,0.01
SN,CS,kalpa,134,8.53,4.59,17.99,0.81,0.13,0.01
SN,CS,kalpa,135,8.5,4.6,17.99,0.81,0.13,0.01
SN,CS,kalpa,136,8.37,4.65,17.97,0.81,0.13,0.01
SN,CS,kalpa,137,8.4,4.63,17.95,0.81,0.13,0.01
SN,CS,kalpa,138,8.47,4.59,17.93,0.81,0.13,0.01
SN,CS,kalpa,139,8.45,4.59,17.93,0.81,0.13,0.01
SN,CS,kalpa,140,8.29,4.67,17.93,0.81,0.13,0.01
SN,CS,kalpa,141,8.29,4.67,17.95,0.81,0.13,0.01
SN,CS,kalpa,142,8.23,4.71,17.95,0.8,0.13,0.01
SN,CS,kalpa,143,8.3,4.68,17.95,0.8,0.13,0.01
SN,CS,kalpa,144,8.3,4.69,17.95,0.8,0.13,0.01
SN,CS,kalpa,145,8.25,4.72,17.93,0.8,0.13,0.01
SN,CS,kalpa,146,8.2,4.69,17.73,0.8,0.13,0.01
SN,CS,kalpa,147,8.18,4.71,17.73,0.8,0.13,0.01
SN,CS,kalpa,148,8.17,4.72,17.75,0.8,0.13,0.01
SN,CS,kalpa,149,8.23,4.69,17.75,0.81,0.13,0.01
SN,CS,kalpa,150,8.34,4.65,17.76,0.82,0.13,0.01
SN,CS,kalpa,151,8.29,4.69,17.76,0.81,0.13,0.01
SN,CS,kalpa,152,8.37,4.64,17.77,0.81,0.13,0.01
SN,CS,kalpa,153,8.4,4.61,17.75,0.81,0.13,0.01
SN,CS,kalpa,154,8.48,4.57,17.76,0.82,0.13,0.01
SN,CS,kalpa,155,8.6,4.53,17.76,0.81,0.13,0.01
SN,CS,kalpa,156,8.57,4.53,17.76,0.81,0.13,0.01
SN,CS,kalpa,157,8.42,4.51,17.36,0.83,0.13,0.01
SN,CS,kalpa,158,8.35,4.55,17.41,0.83,0.13,0.01
SN,CS,kalpa,159,8.35,4.57,17.49,0.84,0.13,0.01
SN,CS,kalpa,160,8.41,4.55,17.51,0.84,0.13,0.01
SN,CS,kalpa,161,8.47,4.52,17.51,0.84,0.13,0.01
SN,CS,kalpa,162,8.5,4.51,17.52,0.84,0.13,0.01
SN,CS,kalpa,163,8.44,4.53,17.52,0.83,0.13,0.01
SN,CS,kalpa,164,8.46,4.52,17.49,0.83,0.13,0.01
SN,CS,kalpa,165,8.41,4.55,17.49,0.83,0.13,0.01
SN,CS,kalpa,166,8.39,4.56,17.49,0.82,0.13,0.01
SN,CS,kalpa,167,8.41,4.56,17.51,0.82,0.13,0.01
SN,CS,kalpa,168,8.46,4.53,17.51,0.82,0.13,0.01
SN,CS,kalpa,169,8.47,4.53,17.51,0.82,0.13,0.01
SN,CS,kalpa,170,8.44,4.56,17.52,0.83,0.13,0.01
SN,CS,kalpa,171,8.41,4.59,17.51,0.83,0.13,0.01
SN,CS,kalpa,172,8.42,4.57,17.49,0.83,0.13,0.01
SN,CS,kalpa,173,8.44,4.56,17.47,0.82,0.13,0.01
SN,CS,kalpa,174,8.48,4.55,17.47,0.83,0.13,0.01
SN,CS,kalpa,175,8.46,4.57,17.45,0.83,0.13,0.01
SN,CS,kalpa,176,8.46,4.53,17.21,0.83,0.13,0.01
SN,CS,kalpa,177,8.48,4.49,17.17,0.83,0.13,0.01
SN,CS,kalpa,178,8.53,4.47,17.19,0.83,0.13,0.01
SN,CS,kalpa,179,8.42,4.43,16.83,0.83,0.13,0.01
SN,CS,kalpa,180,8.41,4.45,16.87,0.83,0.13,0.01
SN,CS,kalpa,181,8.51,4.43,16.95,0.83,0.13,0.01
SN,CS,kalpa,182,8.58,4.4,16.97,0.83,0.13,0.01
SN,CS,kalpa,183,8.59,4.4,17.0,0.83,0.13,0.01
SN,CS,kalpa,184,8.53,4.43,17.0,0.83,0.13,0.01
SN,CS,kalpa,185,8.47,4.47,17.01,0.83,0.13,0.01
SN,CS,kalpa,186,8.57,4.41,17.01,0.83,0.13,0.01
SN,CS,kalpa,187,8.64,4.39,17.03,0.84,0.13,0.01
SN,CS,kalpa,188,8.59,4.41,17.04,0.84,0.13,0.01
SN,CS,kalpa,189,8.67,4.37,17.04,0.84,0.13,0.01
SN,CS,kalpa,190,8.6,4.41,17.03,0.83,0.13,0.01
SN,CS,kalpa,191,8.6,4.41,17.03,0.83,0.13,0.01
SN,CS,kalpa,192,8.59,4.36,16.83,0.85,0.13,0.01
SN,CS,kalpa,193,8.6,4.36,16.8,0.84,0.13,0.01
SN,CS,kalpa,194,8.65,4.35,16.79,0.84,0.13,0.01
SN,CS,kalpa,195,8.69,4.32,16.8,0.84,0.13,0.01
SN,CS,kalpa,196,8.73,4.29,16.76,0.84,0.13,0.01
SN,CS,kalpa,197,8.72,4.29,16.76,0.84,0.13,0.01
SN,CS,kalpa,198,8.89,4.23,16.75,0.85,0.13,0.02
SN,CS,kalpa,199,8.94,4.2,16.72,0.85,0.13,0.02
SN,CS,kalpa,200,9.04,4.16,16.71,0.85,0.13,0.02
SN,CS,kalpa,201,9.2,4.07,16.65,0.85,0.13,0.02
SN,CS,kalpa,202,9.24,4.05,16.65,0.84,0.13,0.02
SN,CS,kalpa,203,9.39,3.99,16.64,0.84,0.13,0.03
SN,CS,kalpa,204,9.33,4.0,16.63,0.84,0.13,0.03
SN,CS,kalpa,205,9.36,3.99,16.68,0.84,0.13,0.03
SN,CS,kalpa,206,9.51,3.95,16.76,0.84,0.13,0.03
SN,CS,kalpa,207,9.56,3.92,16.76,0.84,0.13,0.03
SN,CS,kalpa,208,9.61,3.89,16.77,0.83,0.13,0.03
SN,CS,kalpa,209,9.75,3.84,16.77,0.83,0.13,0.03
SN,CS,kalpa,210,9.8,3.83,16.79,0.83,0.14,0.03
SN,CS,kalpa,211,9.98,3.77,16.8,0.83,0.14,0.04
SN,CS,kalpa,212,9.9,3.81,16.81,0.83,0.13,0.03
SN,CS,kalpa,213,9.87,3.84,16.83,0.83,0.13,0.03
SN,CS,kalpa,214,9.76,3.89,16.83,0.83,0.13,0.03
SN,CS,kalpa,215,9.96,3.81,16.84,0.83,0.13,0.04
SN,CS,kalpa,216,9.98,3.81,16.83,0.84,0.13,0.04
SN,CS,kalpa,217,10.01,3.8,16.81,0.84,0.13,0.04
SN,CS,kalpa,218,9.94,3.79,16.69,0.83,0.13,0.04
SN,CS,kalpa,219,10.07,3.73,16.68,0.83,0.13,0.04
SN,CS,kalpa,220,10.1,3.72,16.69,0.83,0.14,0.04
SN,CS,kalpa,221,10.15,3.71,16.71,0.83,0.14,0.04
SN,CS,kalpa,222,10.17,3.71,16.71,0.82,0.14,0.04
SN,CS,kalpa,223,10.13,3.72,16.72,0.83,0.13,0.04
SN,CS,kalpa,224,10.02,3.76,16.71,0.83,0.13,0.04
SN,CS,kalpa,225,10.02,3.76,16.72,0.83,0.13,0.04
SN,CS,kalpa,226,10.0,3.76,16.71,0.83,0.13,0.04
SN,CS,kalpa,227,9.91,3.8,16.69,0.83,0.14,0.04
SN,CS,kalpa,228,10.02,3.77,16.68,0.84,0.13,0.04
SN,CS,kalpa,229,10.03,3.77,16.69,0.83,0.13,0.04
SN,CS,kalpa,230,9.96,3.79,16.68,0.84,0.13,0.04
SN,CS,kalpa,231,9.96,3.79,16.68,0.84,0.13,0.04
SN,CS,kalpa,232,10.02,3.76,16.69,0.84,0.13,0.04
SN,CS,kalpa,233,10.15,3.72,16.72,0.83,0.13,0.04
SN,CS,kalpa,234,10.32,3.65,16.71,0.84,0.13,0.04
SN,CS,kalpa,235,10.34,3.64,16.69,0.84,0.13,0.05
SN,CS,kalpa,236,10.36,3.64,16.71,0.84,0.13,0.05
SN,CS,kalpa,237,10.5,3.6,16.71,0.84,0.13,0.05
SN,CS,kalpa,238,10.62,3.56,16.71,0.85,0.13,0.06
SN,CS,kalpa,239,10.57,3.57,16.72,0.85,0.13,0.06
SN,CS,kalpa,240,10.73,3.52,16.72,0.86,0.13,0.06
SN,CS,kalpa,241,10.82,3.49,16.73,0.86,0.13,0.06
SN,CS,kalpa,242,10.76,3.51,16.72,0.86,0.13,0.06
SN,CS,kalpa,243,10.71,3.52,16.72,0.87,0.13,0.06
SN,CS,kalpa,244,10.65,3.55,16.72,0.86,0.13,0.06
SN,CS,kalpa,245,10.65,3.55,16.72,0.86,0.13,0.06
SN,CS,kalpa,246,10.71,3.52,16.73,0.86,0.13,0.06
SN,CS,kalpa,247,10.63,3.56,16.75,0.85,0.13,0.05
SN,CS,kalpa,248,10.6,3.57,16.75,0.85,0.13,0.05
SN,CS,kalpa,249,10.62,3.57,16.73,0.85,0.13,0.05
SN,CS,kalpa,250,10.55,3.59,16.75,0.85,0.13,0.05
SN,CS,kalpa,251,10.57,3.57,16.75,0.86,0.13,0.05
SN,CS,kalpa,252,10.54,3.59,16.75,0.86,0.13,0.05
SN,CS,kalpa,253,10.43,3.63,16.73,0.86,0.13,0.05
SN,CS,kalpa,254,10.47,3.61,16.72,0.86,0.13,0.05
SN,CS,kalpa,255,10.46,3.61,16.72,0.85,0.13,0.05
SN,CS,kalpa,256,10.47,3.63,16.72,0.85,0.13,0.05
SN,CS,kalpa,257,10.37,3.67,16.71,0.85,0.13,0.05
SN,CS,kalpa,258,10.37,3.67,16.68,0.85,0.13,0.05
SN,CS,kalpa,259,10.4,3.65,16.68,0.85,0.13,0.05
SN,CS,kalpa,260,10.41,3.65,16.68,0.86,0.13,0.05
SN,CS,kalpa,261,10.32,3.68,16.67,0.86,0.13,0.05
SN,CS,kalpa,262,10.22,3.71,16.64,0.86,0.13,0.05
SN,CS,kalpa,263,10.31,3.68,16.6,0.86,0.13,0.05
SN,CS,kalpa,264,10.19,3.72,16.59,0.85,0.13,0.05
SN,CS,kalpa,265,10.26,3.71,16.61,0.86,0.13,0.05
SN,CS,kalpa,266,10.17,3.73,16.6,0.86,0.13,0.05
SN,CS,kalpa,267,10.2,3.73,16.56,0.86,0.13,0.05
SN,CS,kalpa,268,10.13,3.76,16.57,0.86,0.13,0.05
SN,CS,kalpa,269,10.22,3.72,16.59,0.86,0.13,0.05
SN,CS,kalpa,270,10.19,3.73,16.59,0.86,0.13,0.05
SN,CS,kalpa,271,10.23,3.73,16.59,0.87,0.13,0.05
SN,CS,kalpa,272,10.16,3.76,16.59,0.87,0.13,0.05
SN,CS,kalpa,273,10.07,3.8,16.63,0.86,0.13,0.04
SN,CS,kalpa,274,10.0,3.83,16.65,0.86,0.13,0.04
SN,CS,kalpa,275,9.92,3.84,16.68,0.86,0.13,0.04
SN,CS,kalpa,276,9.86,3.87,16.69,0.86,0.13,0.03
SN,CS,kalpa,277,10.11,3.8,16.83,0.87,0.13,0.04
SN,CS,kalpa,278,10.06,3.84,16.91,0.87,0.13,0.03
SN,CS,kalpa,279,10.08,3.85,16.97,0.88,0.13,0.03
SN,CS,kalpa,280,10.07,3.88,17.05,0.87,0.13,0.03
SN,CS,kalpa,281,9.9,3.96,17.11,0.87,0.13,0.03
SN,CS,kalpa,282,9.77,4.01,17.12,0.86,0.13,0.03
SN,CS,kalpa,283,9.75,4.03,17.13,0.87,0.13,0.03
SN,CS,kalpa,284,9.63,4.07,17.13,0.87,0.13,0.03
SN,CS,kalpa,285,9.5,4.12,17.12,0.87,0.13,0.03
SN,CS,kalpa,286,9.37,4.17,17.11,0.86,0.13,0.03
SN,CS,kalpa,287,9.44,4.15,17.13,0.86,0.13,0.03
SN,CS,kalpa,288,9.37,4.16,17.12,0.86,0.13,0.03
SN,CS,kalpa,289,9.55,4.17,17.51,0.87,0.13,0.03
SN,CS,kalpa,290,9.52,4.19,17.47,0.87,0.13,0.02
SN,CS,kalpa,291,9.46,4.19,17.4,0.86,0.13,0.02
SN,CS,kalpa,292,9.51,4.16,17.4,0.87,0.13,0.02
SN,CS,kalpa,293,9.54,4.17,17.52,0.87,0.13,0.02
SN,CS,kalpa,294,9.53,4.17,17.52,0.87,0.13,0.02
SN,CS,kalpa,295,9.56,4.16,17.52,0.87,0.13,0.02
SN,CS,kalpa,296,9.46,4.2,17.49,0.87,0.13,0.02
SN,CS,kalpa,297,9.55,4.16,17.49,0.88,0.13,0.03
SN,CS,kalpa,298,9.47,4.19,17.48,0.87,0.13,0.03
SN,CS,kalpa,299,9.49,4.16,17.49,0.87,0.13,0.03
SN,CS,kalpa,300,9.46,4.16,17.49,0.87,0.13,0.03
SN,CS,kalpa,301,9.5,4.15,17.51,0.87,0.13,0.03
SN,CS,kalpa,302,9.57,4.12,17.51,0.87,0.13,0.03
SN,CS,kalpa,303,9.57,4.11,17.49,0.87,0.13,0.03
SN,CS,kalpa,304,9.61,4.09,17.51,0.88,0.13,0.03
SN,CS,kalpa,305,9.61,4.08,17.51,0.89,0.13,0.03
SN,CS,kalpa,306,9.58,4.09,17.51,0.88,0.13,0.03
SN,CS,kalpa,307,9.52,4.12,17.51,0.87,0.13,0.03
SN,CS,kalpa,308,9.4,4.17,17.49,0.86,0.13,0.03
SN,CS,kalpa,309,9.34,4.2,17.51,0.86,0.13,0.02
SN,CS,kalpa,310,9.27,4.24,17.52,0.86,0.13,0.02
SN,CS,kalpa,311,9.21,4.25,17.51,0.86,0.13,0.02
SN,CS,kalpa,312,9.18,4.27,17.51,0.86,0.13,0.02
SN,CS,kalpa,313,9.07,4.32,17.52,0.85,0.13,0.01
SN,CS,kalpa,314,9.04,4.32,17.51,0.85,0.13,0.01
SN,CS,kalpa,315,8.93,4.37,17.51,0.85,0.13,0.01
SN,CS,kalpa,316,8.83,4.43,17.51,0.85,0.13,0.01
SN,CS,kalpa,317,8.79,4.44,17.51,0.84,0.13,0.01
SN,CS,kalpa,318,8.71,4.48,17.51,0.84,0.13,0.01
SN,CS,kalpa,319,8.7,4.47,17.51,0.84,0.13,0.01
SN,CS,kalpa,320,8.73,4.47,17.55,0.84,0.13,0.01
SN,CS,kalpa,321,8.62,4.51,17.53,0.83,0.13,0.01
SN,CS,kalpa,322,8.55,4.53,17.53,0.82,0.13,0.01
SN,CS,kalpa,323,8.61,4.51,17.55,0.82,0.13,0.01
SN,CS,kalpa,324,8.71,4.55,17.95,0.81,0.13,0.01
SN,CS,kalpa,325,8.8,4.49,17.88,0.81,0.13,0.01
SN,CS,kalpa,326,8.72,4.51,17.81,0.8,0.13,0.01
SN,CS,kalpa,327,8.72,4.51,17.8,0.8,0.13,0.01
SN,CS,kalpa,328,8.76,4.48,17.8,0.8,0.13,0.01
SN,CS,kalpa,329,8.73,4.51,17.79,0.8,0.13,0.01
SN,CS,kalpa,330,8.7,4.51,17.79,0.8,0.13,0.01
SN,CS,kalpa,331,8.58,4.55,17.79,0.79,0.13,0.01
SN,CS,kalpa,332,8.52,4.57,17.79,0.78,0.13,0.01
SN,CS,kalpa,333,8.62,4.52,17.79,0.78,0.13,0.01
SN,CS,kalpa,334,8.6,4.52,17.8,0.78,0.13,0.01
SN,CS,kalpa,335,8.61,4.51,17.79,0.78,0.13,0.01
SN,CS,kalpa,336,8.56,4.53,17.8,0.77,0.13,0.01
SN,CS,kalpa,337,8.58,4.52,17.81,0.78,0.13,0.01
SN,CS,kalpa,338,8.55,4.53,17.83,0.78,0.13,0.01
SN,CS,kalpa,339,8.63,4.49,17.84,0.78,0.13,0.01
SN,CS,kalpa,340,8.6,4.51,17.83,0.78,0.13,0.01
SN,CS,kalpa,341,8.65,4.49,17.84,0.79,0.13,0.01
SN,CS,kalpa,342,8.64,4.48,17.85,0.79,0.13,0.01
SN,CS,kalpa,343,8.67,4.47,17.85,0.78,0.13,0.01
SN,CS,kalpa,344,8.58,4.51,17.85,0.78,0.13,0.01
SN,CS,kalpa,345,8.58,4.49,17.84,0.78,0.13,0.01
SN,CS,kalpa,346,8.51,4.52,17.84,0.78,0.13,0.01
SN,CS,kalpa,347,8.53,4.51,17.83,0.78,0.13,0.01
SN,CS,kalpa,348,8.41,4.55,17.79,0.78,0.13,0.01
SN,CS,kalpa,349,8.41,4.56,17.79,0.77,0.13,0.01
SN,CS,kalpa,350,8.39,4.59,17.81,0.78,0.13,0.01
SN,CS,kalpa,351,8.39,4.57,17.8,0.78,0.13,0.01
SN,CS,kalpa,352,8.27,4.61,17.68,0.77,0.13,0.01
SN,CS,kalpa,353,8.25,4.6,17.6,0.77,0.13,0.01
SN,CS,kalpa,354,8.2,4.6,17.53,0.77,0.13,0.01
SN,CS,kalpa,355,8.1,4.64,17.49,0.76,0.13,0.01
SN,CS,kalpa,356,8.11,4.61,17.44,0.77,0.13,0.01
SN,CS,kalpa,357,8.14,4.6,17.43,0.77,0.13,0.01
SN,CS,kalpa,358,8.16,4.59,17.4,0.77,0.13,0.01
SN,CS,kalpa,359,8.28,4.63,17.79,0.76,0.13,0.01
SN,CS,kalpa,360,8.35,4.57,17.72,0.76,0.13,0.01
SN,CS,kalpa,361,8.37,4.53,17.65,0.76,0.13,0.01
SN,CS,kalpa,362,8.29,4.56,17.61,0.76,0.13,0.01
SN,CS,kalpa,363,8.31,4.56,17.61,0.76,0.13,0.01
SN,CS,kalpa,364,8.18,4.52,17.21,0.77,0.13,0.01
SN,CS,kalpa,365,8.1,4.56,17.24,0.78,0.13,0.01
SN,CS,kalpa,366,8.15,4.56,17.31,0.79,0.13,0.01
SN,CS,kalpa,367,8.12,4.57,17.31,0.79,0.13,0.01
SN,CS,kalpa,368,8.15,4.57,17.31,0.79,0.13,0.01
SN,CS,kalpa,369,8.08,4.61,17.32,0.79,0.13,0.01
SN,CS,kalpa,370,8.03,4.64,17.32,0.78,0.13,0.01
SN,CS,kalpa,371,8.08,4.61,17.33,0.79,0.13,0.01
SN,CS,kalpa,372,8.03,4.64,17.33,0.79,0.13,0.0
SN,CS,kalpa,373,8.08,4.63,17.32,0.79,0.13,0.0
SN,CS,kalpa,374,8.09,4.64,17.35,0.79,0.13,0.0
