Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,sutra,88,8.24,4.98,18.84,0.83,0.14,0.04
SN,AH,sutra,89,8.17,5.0,18.84,0.83,0.14,0.03
SN,AH,sutra,90,8.1,5.04,18.84,0.83,0.14,0.03
SN,AH,sutra,91,8.05,5.08,18.88,0.83,0.14,0.03
SN,AH,sutra,92,8.06,5.06,18.82,0.83,0.14,0.03
SN,AH,sutra,93,8.0,5.1,18.88,0.83,0.14,0.03
SN,AH,sutra,94,8.09,5.02,18.86,0.83,0.14,0.03
SN,AH,sutra,95,8.15,4.98,18.88,0.84,0.13,0.03
SN,AH,sutra,96,8.16,5.0,18.92,0.84,0.13,0.03
SN,AH,sutra,97,8.12,5.0,18.92,0.84,0.13,0.03
SN,AH,sutra,98,8.23,4.96,18.94,0.83,0.14,0.03
SN,AH,sutra,99,8.17,4.98,18.96,0.84,0.13,0.03
SN,AH,sutra,100,8.33,4.84,18.78,0.83,0.14,0.04
SN,AH,sutra,101,8.36,4.92,19.14,0.84,0.14,0.04
SN,AH,sutra,102,8.33,4.9,19.16,0.84,0.14,0.04
SN,AH,sutra,103,8.25,4.96,19.2,0.83,0.14,0.04
SN,AH,sutra,104,8.1,5.06,19.22,0.83,0.13,0.03
SN,AH,sutra,105,8.1,5.04,19.18,0.83,0.13,0.03
SN,AH,sutra,106,7.91,5.14,19.16,0.82,0.13,0.03
SN,AH,sutra,107,7.85,5.2,19.16,0.82,0.13,0.03
SN,AH,sutra,108,7.74,5.22,18.98,0.82,0.14,0.03
SN,AH,sutra,109,7.67,5.26,18.98,0.83,0.13,0.03
SN,AH,sutra,110,7.72,5.24,19.08,0.82,0.13,0.03
SN,AH,sutra,111,7.69,5.26,19.08,0.82,0.14,0.03
SN,AH,sutra,112,7.71,5.18,18.9,0.82,0.14,0.03
SN,AH,sutra,113,7.8,5.12,18.9,0.83,0.14,0.03
SN,AH,sutra,114,7.86,5.06,18.84,0.83,0.14,0.03
SN,AH,sutra,115,7.85,5.08,18.82,0.84,0.14,0.03
SN,AH,sutra,116,7.77,5.1,18.8,0.83,0.14,0.02
SN,AH,sutra,117,7.79,5.08,18.8,0.83,0.14,0.02
SN,AH,sutra,118,7.76,5.1,18.78,0.84,0.14,0.02
SN,AH,sutra,119,7.72,5.1,18.78,0.84,0.14,0.02
SN,AH,sutra,120,7.73,5.1,18.78,0.84,0.14,0.02
SN,AH,sutra,121,7.63,5.16,18.82,0.83,0.14,0.02
SN,AH,sutra,122,7.65,5.14,18.82,0.84,0.14,0.02
SN,AH,sutra,123,7.67,5.14,18.84,0.84,0.14,0.02
SN,AH,sutra,124,7.67,5.28,19.24,0.83,0.14,0.02
SN,AH,sutra,125,7.66,5.28,19.28,0.84,0.14,0.02
SN,AH,sutra,126,7.75,5.36,19.68,0.84,0.14,0.02
SN,AH,sutra,127,7.76,5.38,19.72,0.84,0.14,0.02
SN,AH,sutra,128,7.86,5.3,19.74,0.84,0.14,0.02
SN,AH,sutra,129,7.94,5.24,19.7,0.84,0.14,0.02
SN,AH,sutra,130,7.87,5.28,19.74,0.84,0.14,0.02
SN,AH,sutra,131,7.87,5.28,19.74,0.84,0.14,0.02
SN,AH,sutra,132,7.91,5.22,19.54,0.84,0.14,0.02
SN,AH,sutra,133,7.9,5.24,19.5,0.83,0.14,0.02
SN,AH,sutra,134,7.96,5.18,19.46,0.83,0.14,0.02
SN,AH,sutra,135,7.93,5.18,19.46,0.83,0.14,0.02
SN,AH,sutra,136,8.0,5.1,19.28,0.84,0.14,0.02
SN,AH,sutra,137,8.02,5.1,19.26,0.84,0.14,0.02
SN,AH,sutra,138,8.12,4.9,18.78,0.86,0.14,0.02
SN,AH,sutra,139,8.19,4.88,18.8,0.86,0.14,0.02
SN,AH,sutra,140,8.4,4.74,18.74,0.87,0.14,0.03
SN,AH,sutra,141,8.52,4.66,18.7,0.88,0.14,0.03
SN,AH,sutra,142,8.54,4.64,18.72,0.88,0.14,0.03
SN,AH,sutra,143,8.71,4.58,18.68,0.87,0.14,0.03
SN,AH,sutra,144,8.59,4.64,18.68,0.88,0.14,0.03
SN,AH,sutra,145,8.51,4.68,18.72,0.88,0.14,0.03
SN,AH,sutra,146,8.48,4.68,18.68,0.88,0.14,0.03
SN,AH,sutra,147,8.52,4.68,18.68,0.88,0.14,0.03
SN,AH,sutra,148,8.44,4.72,18.66,0.88,0.14,0.03
SN,AH,sutra,149,8.43,4.74,18.64,0.88,0.14,0.03
SN,AH,sutra,150,8.25,4.84,18.6,0.88,0.14,0.02
SN,AH,sutra,151,8.16,4.88,18.64,0.88,0.14,0.02
SN,AH,sutra,152,8.05,5.0,18.8,0.87,0.14,0.02
SN,AH,sutra,153,8.06,5.0,18.82,0.87,0.14,0.02
SN,AH,sutra,154,8.08,5.02,18.86,0.87,0.14,0.02
SN,AH,sutra,155,8.03,5.06,18.9,0.87,0.14,0.02
SN,AH,sutra,156,8.11,5.04,19.02,0.88,0.13,0.02
