Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,shareera,88,7.24,5.82,19.54,0.81,0.13,0.01
SN,AH,shareera,89,7.23,5.84,19.6,0.81,0.13,0.01
SN,AH,shareera,90,7.09,6.04,19.94,0.79,0.13,0.01
SN,AH,shareera,91,7.03,6.08,19.94,0.79,0.13,0.01
SN,AH,shareera,92,7.09,6.08,20.12,0.79,0.13,0.01
SN,AH,shareera,93,7.13,6.04,20.04,0.79,0.13,0.01
SN,AH,shareera,94,7.09,6.02,19.92,0.8,0.13,0.01
SN,AH,shareera,95,7.07,6.06,19.92,0.8,0.13,0.01
SN,AH,shareera,96,7.03,6.16,20.12,0.79,0.13,0.01
SN,AH,shareera,97,6.98,6.22,20.14,0.79,0.13,0.01
SN,AH,shareera,98,6.82,6.16,19.44,0.79,0.13,0.0
SN,AH,shareera,99,6.75,6.24,19.46,0.79,0.13,0.0
SN,AH,shareera,100,6.71,6.22,19.32,0.79,0.13,0.0
SN,AH,shareera,101,6.8,6.16,19.28,0.8,0.13,0.0
SN,AH,shareera,102,6.9,6.0,19.06,0.8,0.13,0.0
SN,AH,shareera,103,6.92,5.96,19.0,0.81,0.13,0.0
SN,AH,shareera,104,6.94,5.9,18.82,0.82,0.13,0.0
SN,AH,shareera,105,7.0,5.84,18.82,0.81,0.13,0.0
SN,AH,shareera,106,6.97,5.84,18.74,0.81,0.13,0.0
SN,AH,shareera,107,7.0,5.84,18.72,0.8,0.13,0.0
SN,AH,shareera,108,6.94,5.86,18.76,0.81,0.13,0.0
SN,AH,shareera,109,6.93,5.86,18.74,0.81,0.13,0.0
SN,AH,shareera,110,6.97,5.82,18.76,0.81,0.13,0.0
SN,AH,shareera,111,7.02,5.8,18.76,0.81,0.13,0.0
SN,AH,shareera,112,7.04,5.82,18.9,0.81,0.13,0.0
SN,AH,shareera,113,7.21,5.68,18.84,0.81,0.13,0.01
SN,AH,shareera,114,7.29,5.54,18.64,0.82,0.13,0.01
SN,AH,shareera,115,7.3,5.52,18.6,0.82,0.13,0.01
SN,AH,shareera,116,7.34,5.34,18.2,0.83,0.13,0.01
SN,AH,shareera,117,7.46,5.28,18.18,0.83,0.13,0.01
SN,AH,shareera,118,7.46,5.28,18.24,0.84,0.13,0.01
SN,AH,shareera,119,7.54,5.24,18.24,0.84,0.13,0.01
SN,AH,shareera,120,7.64,5.08,17.98,0.85,0.13,0.01
SN,AH,shareera,121,7.71,5.06,18.0,0.86,0.13,0.01
SN,AH,shareera,122,7.7,5.0,17.82,0.87,0.13,0.01
SN,AH,shareera,123,7.61,5.08,17.88,0.87,0.13,0.01
SN,AH,shareera,124,7.51,5.2,18.1,0.86,0.13,0.01
SN,AH,shareera,125,7.46,5.32,18.42,0.85,0.13,0.01
SN,AH,shareera,126,7.45,5.38,18.58,0.83,0.13,0.01
SN,AH,shareera,127,7.5,5.44,18.88,0.83,0.13,0.01
SN,AH,shareera,128,7.52,5.42,18.9,0.83,0.13,0.01
SN,AH,shareera,129,7.55,5.48,19.22,0.83,0.13,0.01
SN,AH,shareera,130,7.51,5.52,19.24,0.83,0.13,0.01
SN,AH,shareera,131,7.54,5.52,19.28,0.83,0.13,0.01
SN,AH,shareera,132,7.44,5.74,19.7,0.81,0.13,0.01
SN,AH,shareera,133,7.4,5.82,19.74,0.81,0.13,0.01
SN,AH,shareera,134,7.45,5.78,19.72,0.81,0.13,0.01
SN,AH,shareera,135,7.41,5.82,19.76,0.81,0.13,0.01
SN,AH,shareera,136,7.38,5.9,19.94,0.81,0.13,0.01
SN,AH,shareera,137,7.39,5.88,19.9,0.8,0.13,0.01
SN,AH,shareera,138,7.55,5.82,20.06,0.81,0.13,0.01
SN,AH,shareera,139,7.56,5.82,20.02,0.8,0.13,0.01
SN,AH,shareera,140,7.65,5.66,19.7,0.82,0.13,0.01
SN,AH,shareera,141,7.75,5.58,19.68,0.82,0.13,0.02
SN,AH,shareera,142,7.64,5.68,19.76,0.82,0.13,0.02
SN,AH,shareera,143,7.55,5.78,19.82,0.81,0.13,0.02
SN,AH,shareera,144,7.6,5.72,19.74,0.81,0.13,0.02
SN,AH,shareera,145,7.62,5.7,19.72,0.81,0.13,0.02
SN,AH,shareera,146,7.73,5.58,19.52,0.81,0.13,0.02
SN,AH,shareera,147,7.74,5.56,19.48,0.81,0.13,0.02
SN,AH,shareera,148,7.86,5.44,19.34,0.8,0.13,0.02
SN,AH,shareera,149,7.81,5.44,19.34,0.8,0.14,0.02
SN,AH,shareera,150,7.78,5.46,19.34,0.8,0.14,0.02
SN,AH,shareera,151,7.71,5.48,19.36,0.8,0.14,0.02
