Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,chikitsa,145,52.19,51.35
SN,AS,chikitsa,146,51.96,51.6
SN,AS,chikitsa,147,51.37,51.0
SN,AS,chikitsa,148,52.95,52.0
SN,AS,chikitsa,149,53.43,52.63
SN,AS,chikitsa,150,54.22,53.07
SN,AS,chikitsa,151,54.04,53.23
SN,AS,chikitsa,152,55.42,54.38
SN,AS,chikitsa,153,54.33,53.03
SN,AS,chikitsa,154,52.25,50.9
SN,AS,chikitsa,155,51.72,50.11
SN,AS,chikitsa,156,51.62,49.29
SN,AS,chikitsa,157,51.1,49.04
SN,AS,chikitsa,158,51.44,48.62
SN,AS,chikitsa,159,51.31,48.7
SN,AS,chikitsa,160,50.48,48.71
SN,AS,chikitsa,161,50.6,48.88
SN,AS,chikitsa,162,50.78,48.54
SN,AS,chikitsa,163,50.05,48.3
SN,AS,chikitsa,164,50.75,48.79
SN,AS,chikitsa,165,51.12,48.88
SN,AS,chikitsa,166,52.3,49.1
SN,AS,chikitsa,167,52.8,49.11
SN,AS,chikitsa,168,52.63,49.35
SN,AS,chikitsa,169,52.58,48.92
SN,AS,chikitsa,170,53.73,49.64
SN,AS,chikitsa,171,54.03,49.62
SN,AS,chikitsa,172,54.77,49.09
SN,AS,chikitsa,173,54.33,49.42
SN,AS,chikitsa,174,53.94,48.86
SN,AS,chikitsa,175,54.01,48.93
SN,AS,chikitsa,176,52.92,48.34
SN,AS,chikitsa,177,52.37,48.59
SN,AS,chikitsa,178,51.78,48.57
SN,AS,chikitsa,179,51.42,48.59
SN,AS,chikitsa,180,52.67,49.83
SN,AS,chikitsa,181,53.37,50.84
SN,AS,chikitsa,182,53.47,51.31
SN,AS,chikitsa,183,53.17,50.57
SN,AS,chikitsa,184,54.18,51.55
SN,AS,chikitsa,185,53.66,51.02
SN,AS,chikitsa,186,52.82,49.89
SN,AS,chikitsa,187,52.67,50.03
SN,AS,chikitsa,188,52.82,49.85
SN,AS,chikitsa,189,52.8,50.11
SN,AS,chikitsa,190,53.27,50.52
SN,AS,chikitsa,191,54.04,50.81
SN,AS,chikitsa,192,54.95,50.86
SN,AS,chikitsa,193,54.86,50.75
SN,AS,chikitsa,194,54.56,51.03
SN,AS,chikitsa,195,54.92,51.37
SN,AS,chikitsa,196,55.13,51.76
SN,AS,chikitsa,197,54.72,51.98
SN,AS,chikitsa,198,55.0,51.96
SN,AS,chikitsa,199,54.08,51.66
SN,AS,chikitsa,200,53.27,50.69
SN,AS,chikitsa,201,54.17,52.3
SN,AS,chikitsa,202,54.17,52.39
SN,AS,chikitsa,203,55.41,53.08
SN,AS,chikitsa,204,55.03,52.47
SN,AS,chikitsa,205,55.32,52.34
SN,AS,chikitsa,206,55.32,52.34
SN,AS,chikitsa,207,55.02,52.19
SN,AS,chikitsa,208,54.16,51.56
SN,AS,chikitsa,209,56.61,52.76
SN,AS,chikitsa,210,56.5,52.48
SN,AS,chikitsa,211,56.78,52.59
SN,AS,chikitsa,212,57.3,52.06
SN,AS,chikitsa,213,57.43,51.65
SN,AS,chikitsa,214,58.92,51.93
SN,AS,chikitsa,215,57.97,52.48
SN,AS,chikitsa,216,58.53,52.5
SN,AS,chikitsa,217,58.67,52.43
SN,AS,chikitsa,218,59.55,52.86
SN,AS,chikitsa,219,59.19,52.61
SN,AS,chikitsa,220,59.81,53.17
SN,AS,chikitsa,221,61.52,53.28
SN,AS,chikitsa,222,62.8,54.18
SN,AS,chikitsa,223,61.63,53.61
SN,AS,chikitsa,224,61.11,52.93
SN,AS,chikitsa,225,61.1,52.91
SN,AS,chikitsa,226,60.9,53.08
SN,AS,chikitsa,227,60.77,52.71
SN,AS,chikitsa,228,60.53,53.5
SN,AS,chikitsa,229,61.9,54.81
SN,AS,chikitsa,230,62.28,55.08
SN,AS,chikitsa,231,64.27,55.82
SN,AS,chikitsa,232,64.92,56.48
SN,AS,chikitsa,233,64.44,57.16
