Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,sutra,183,55.63,45.71
SN,AS,sutra,184,56.28,46.1
SN,AS,sutra,185,56.15,45.72
SN,AS,sutra,186,56.05,45.5
SN,AS,sutra,187,55.52,44.92
SN,AS,sutra,188,56.06,45.32
SN,AS,sutra,189,56.0,45.11
SN,AS,sutra,190,55.74,44.99
SN,AS,sutra,191,56.26,45.6
SN,AS,sutra,192,55.72,45.02
SN,AS,sutra,193,55.92,44.74
SN,AS,sutra,194,56.01,44.62
SN,AS,sutra,195,55.55,44.68
SN,AS,sutra,196,54.53,43.89
SN,AS,sutra,197,54.44,43.65
SN,AS,sutra,198,54.41,43.74
SN,AS,sutra,199,54.09,43.39
SN,AS,sutra,200,54.57,43.99
SN,AS,sutra,201,54.34,43.68
SN,AS,sutra,202,54.59,43.96
SN,AS,sutra,203,55.92,44.87
SN,AS,sutra,204,55.81,44.45
SN,AS,sutra,205,56.0,44.46
SN,AS,sutra,206,55.93,44.07
SN,AS,sutra,207,55.9,44.26
SN,AS,sutra,208,54.74,43.73
SN,AS,sutra,209,54.02,43.63
SN,AS,sutra,210,53.0,42.99
SN,AS,sutra,211,53.88,43.61
SN,AS,sutra,212,52.58,42.54
SN,AS,sutra,213,52.06,42.05
SN,AS,sutra,214,51.18,41.32
SN,AS,sutra,215,51.26,41.22
SN,AS,sutra,216,51.09,41.41
SN,AS,sutra,217,51.86,42.47
SN,AS,sutra,218,52.52,42.65
SN,AS,sutra,219,52.16,42.59
SN,AS,sutra,220,52.4,42.83
SN,AS,sutra,221,52.41,42.53
SN,AS,sutra,222,52.26,42.32
SN,AS,sutra,223,52.2,41.92
SN,AS,sutra,224,52.15,42.06
SN,AS,sutra,225,52.45,41.62
SN,AS,sutra,226,52.45,41.62
SN,AS,sutra,227,52.1,41.48
SN,AS,sutra,228,52.35,41.87
SN,AS,sutra,229,52.24,41.03
SN,AS,sutra,230,52.04,40.75
SN,AS,sutra,231,51.76,40.4
SN,AS,sutra,232,51.86,40.39
SN,AS,sutra,233,51.97,40.44
SN,AS,sutra,234,51.46,39.96
SN,AS,sutra,235,51.78,40.13
SN,AS,sutra,236,52.66,41.29
SN,AS,sutra,237,52.7,41.34
SN,AS,sutra,238,53.46,42.08
SN,AS,sutra,239,53.26,41.73
SN,AS,sutra,240,53.14,41.5
SN,AS,sutra,241,53.13,41.41
SN,AS,sutra,242,53.32,41.54
SN,AS,sutra,243,53.2,41.79
SN,AS,sutra,244,53.52,41.87
SN,AS,sutra,245,54.4,42.39
SN,AS,sutra,246,53.14,40.98
SN,AS,sutra,247,52.95,40.31
SN,AS,sutra,248,53.24,40.84
SN,AS,sutra,249,52.87,40.84
SN,AS,sutra,250,53.58,41.65
SN,AS,sutra,251,53.65,42.29
SN,AS,sutra,252,53.69,42.24
SN,AS,sutra,253,53.95,42.64
SN,AS,sutra,254,53.56,42.68
SN,AS,sutra,255,53.36,42.05
SN,AS,sutra,256,53.78,41.97
SN,AS,sutra,257,51.57,40.56
SN,AS,sutra,258,51.52,40.5
SN,AS,sutra,259,52.3,41.31
SN,AS,sutra,260,52.37,41.37
SN,AS,sutra,261,53.27,41.86
SN,AS,sutra,262,52.96,41.6
SN,AS,sutra,263,52.47,41.02
SN,AS,sutra,264,51.89,40.93
SN,AS,sutra,265,51.27,40.35
SN,AS,sutra,266,51.09,40.11
SN,AS,sutra,267,51.34,40.36
SN,AS,sutra,268,51.7,40.68
SN,AS,sutra,269,52.15,41.2
SN,AS,sutra,270,51.8,40.39
SN,AS,sutra,271,52.81,41.36
SN,AS,sutra,272,52.83,41.24
SN,AS,sutra,273,52.17,40.81
SN,AS,sutra,274,53.05,41.14
SN,AS,sutra,275,52.43,40.89
SN,AS,sutra,276,52.97,41.56
SN,AS,sutra,277,52.63,41.31
SN,AS,sutra,278,53.43,41.42
SN,AS,sutra,279,53.65,41.74
SN,AS,sutra,280,53.96,41.83
SN,AS,sutra,281,54.21,42.09
SN,AS,sutra,282,54.19,42.1
SN,AS,sutra,283,54.27,42.28
SN,AS,sutra,284,54.34,41.63
SN,AS,sutra,285,54.7,41.82
SN,AS,sutra,286,54.33,41.52
SN,AS,sutra,287,55.66,42.38
SN,AS,sutra,288,54.32,41.98
SN,AS,sutra,289,54.48,42.07
SN,AS,sutra,290,54.98,42.61
SN,AS,sutra,291,55.55,43.1
SN,AS,sutra,292,55.39,43.05
SN,AS,sutra,293,55.0,42.85
SN,AS,sutra,294,54.91,42.43
SN,AS,sutra,295,54.91,42.43
SN,AS,sutra,296,55.37,42.95
SN,AS,sutra,297,55.57,43.32
SN,AS,sutra,298,56.17,43.78
SN,AS,sutra,299,54.91,43.15
SN,AS,sutra,300,55.99,44.39
SN,AS,sutra,301,53.36,42.11
SN,AS,sutra,302,51.86,40.96
SN,AS,sutra,303,51.55,40.63
SN,AS,sutra,304,51.62,41.48
SN,AS,sutra,305,53.38,42.88
SN,AS,sutra,306,54.15,43.67
SN,AS,sutra,307,54.98,44.01
SN,AS,sutra,308,55.17,44.29
SN,AS,sutra,309,55.87,44.46
SN,AS,sutra,310,54.61,43.85
SN,AS,sutra,311,53.72,43.06
SN,AS,sutra,312,53.55,42.79
SN,AS,sutra,313,53.78,42.68
SN,AS,sutra,314,54.06,42.9
SN,AS,sutra,315,54.56,42.84
SN,AS,sutra,316,55.03,42.97
SN,AS,sutra,317,55.92,43.44
SN,AS,sutra,318,56.57,43.46
SN,AS,sutra,319,55.6,43.0
SN,AS,sutra,320,54.74,42.64
SN,AS,sutra,321,55.25,43.34
SN,AS,sutra,322,53.82,42.91
SN,AS,sutra,323,53.6,42.47
SN,AS,sutra,324,53.89,42.13
SN,AS,sutra,325,53.41,41.73
SN,AS,sutra,326,53.85,42.02
SN,AS,sutra,327,54.05,42.05
SN,AS,sutra,328,53.86,41.29
SN,AS,sutra,329,54.09,42.04
SN,AS,sutra,330,53.86,42.11
SN,AS,sutra,331,53.94,42.41
SN,AS,sutra,332,56.35,44.48
SN,AS,sutra,333,56.31,44.89
SN,AS,sutra,334,55.11,43.59
SN,AS,sutra,335,55.06,43.55
SN,AS,sutra,336,54.77,43.31
SN,AS,sutra,337,54.68,42.66
SN,AS,sutra,338,55.74,43.11
SN,AS,sutra,339,55.47,42.99
SN,AS,sutra,340,55.94,43.79
SN,AS,sutra,341,56.22,44.44
SN,AS,sutra,342,56.14,44.93
SN,AS,sutra,343,55.61,44.29
SN,AS,sutra,344,54.91,44.05
SN,AS,sutra,345,56.07,44.88
SN,AS,sutra,346,55.01,44.48
SN,AS,sutra,347,55.84,45.22
SN,AS,sutra,348,56.19,45.11
SN,AS,sutra,349,55.07,44.27
SN,AS,sutra,350,55.26,43.97
SN,AS,sutra,351,55.07,43.42
SN,AS,sutra,352,54.7,43.52
SN,AS,sutra,353,56.2,44.46
SN,AS,sutra,354,55.75,43.89
SN,AS,sutra,355,55.8,43.87
SN,AS,sutra,356,56.53,44.2
SN,AS,sutra,357,56.61,44.12
SN,AS,sutra,358,56.0,43.7
SN,AS,sutra,359,57.22,44.23
SN,AS,sutra,360,57.42,44.54
SN,AS,sutra,361,57.34,44.51
SN,AS,sutra,362,57.34,44.14
SN,AS,sutra,363,58.12,44.35
SN,AS,sutra,364,58.44,44.5
SN,AS,sutra,365,59.38,44.35
SN,AS,sutra,366,58.83,43.75
SN,AS,sutra,367,57.59,42.89
SN,AS,sutra,368,57.25,42.49
SN,AS,sutra,369,57.19,42.6
SN,AS,sutra,370,56.78,42.7
SN,AS,sutra,371,56.22,42.33
SN,AS,sutra,372,55.87,41.89
SN,AS,sutra,373,54.3,40.95
SN,AS,sutra,374,55.53,42.2
SN,AS,sutra,375,55.31,41.26
SN,AS,sutra,376,58.46,42.5
SN,AS,sutra,377,59.06,42.29
SN,AS,sutra,378,58.61,41.51
SN,AS,sutra,379,51.64,36.56
SN,AS,sutra,380,47.63,31.12
SN,AS,sutra,381,45.42,29.21
SN,AS,sutra,382,44.27,28.15
SN,AS,sutra,383,43.85,26.64
SN,AS,sutra,384,42.2,23.07
SN,AS,sutra,385,41.81,21.95
SN,AS,sutra,386,41.21,20.92
SN,AS,sutra,387,40.01,20.51
SN,AS,sutra,388,38.52,19.43
SN,AS,sutra,389,38.44,18.99
SN,AS,sutra,390,39.07,18.99
SN,AS,sutra,391,38.28,18.26
SN,AS,sutra,392,38.64,17.76
SN,AS,sutra,393,38.81,17.54
SN,AS,sutra,394,38.38,16.23
SN,AS,sutra,395,38.28,15.68
SN,AS,sutra,396,38.04,15.36
SN,AS,sutra,397,37.94,15.16
SN,AS,sutra,398,36.93,14.44
SN,AS,sutra,399,36.35,14.18
SN,AS,sutra,400,36.65,14.16
SN,AS,sutra,401,36.99,14.3
SN,AS,sutra,402,36.57,14.25
SN,AS,sutra,403,36.45,14.21
SN,AS,sutra,404,35.68,14.22
SN,AS,sutra,405,36.39,14.27
SN,AS,sutra,406,36.58,14.29
SN,AS,sutra,407,35.94,14.17
SN,AS,sutra,408,36.89,14.26
SN,AS,sutra,409,36.04,14.14
SN,AS,sutra,410,36.09,14.08
SN,AS,sutra,411,36.4,14.1
SN,AS,sutra,412,36.03,13.87
SN,AS,sutra,413,35.39,13.82
SN,AS,sutra,414,35.25,13.84
SN,AS,sutra,415,35.92,13.93
SN,AS,sutra,416,35.97,13.91
SN,AS,sutra,417,36.4,13.95
SN,AS,sutra,418,36.48,13.98
SN,AS,sutra,419,37.2,14.04
SN,AS,sutra,420,36.93,14.03
SN,AS,sutra,421,38.0,14.1
SN,AS,sutra,422,38.25,14.07
SN,AS,sutra,423,37.69,13.98
SN,AS,sutra,424,37.35,13.97
SN,AS,sutra,425,37.63,13.96
SN,AS,sutra,426,37.42,13.91
SN,AS,sutra,427,37.45,14.14
SN,AS,sutra,428,37.22,14.18
SN,AS,sutra,429,36.83,14.01
SN,AS,sutra,430,37.19,14.0
SN,AS,sutra,431,37.03,13.98
SN,AS,sutra,432,36.92,13.93
SN,AS,sutra,433,36.75,13.91
SN,AS,sutra,434,36.28,13.88
SN,AS,sutra,435,36.72,13.88
SN,AS,sutra,436,36.14,13.8
SN,AS,sutra,437,36.0,13.84
SN,AS,sutra,438,35.73,13.99
SN,AS,sutra,439,35.13,13.93
SN,AS,sutra,440,34.69,13.89
SN,AS,sutra,441,34.78,13.9
SN,AS,sutra,442,34.58,13.79
SN,AS,sutra,443,34.58,13.78
SN,AS,sutra,444,35.19,13.8
SN,AS,sutra,445,35.05,13.75
SN,AS,sutra,446,34.88,13.7
SN,AS,sutra,447,35.29,13.72
SN,AS,sutra,448,34.72,13.73
SN,AS,sutra,449,34.36,13.75
SN,AS,sutra,450,33.89,13.67
SN,AS,sutra,451,33.77,13.63
SN,AS,sutra,452,33.41,13.67
SN,AS,sutra,453,33.34,13.65
SN,AS,sutra,454,33.23,14.46
SN,AS,sutra,455,33.71,16.19
SN,AS,sutra,456,34.81,17.21
SN,AS,sutra,457,35.26,17.62
SN,AS,sutra,458,35.39,18.42
SN,AS,sutra,459,36.63,20.93
SN,AS,sutra,460,36.87,22.21
SN,AS,sutra,461,37.72,22.83
SN,AS,sutra,462,38.46,23.28
SN,AS,sutra,463,39.16,24.43
SN,AS,sutra,464,39.29,24.67
SN,AS,sutra,465,40.24,24.8
SN,AS,sutra,466,41.02,25.27
SN,AS,sutra,467,41.75,25.89
SN,AS,sutra,468,42.77,26.23
SN,AS,sutra,469,44.21,28.54
SN,AS,sutra,470,45.21,29.96
SN,AS,sutra,471,45.75,30.48
SN,AS,sutra,472,47.67,32.08
SN,AS,sutra,473,49.55,34.69
SN,AS,sutra,474,50.4,35.27
SN,AS,sutra,475,54.73,39.5
SN,AS,sutra,476,57.02,41.41
SN,AS,sutra,477,57.11,40.87
SN,AS,sutra,478,57.59,40.92
SN,AS,sutra,479,57.9,41.55
SN,AS,sutra,480,58.21,41.38
SN,AS,sutra,481,57.42,41.04
SN,AS,sutra,482,56.66,41.0
SN,AS,sutra,483,57.69,41.36
SN,AS,sutra,484,59.08,41.03
SN,AS,sutra,485,58.63,41.41
SN,AS,sutra,486,59.86,41.84
SN,AS,sutra,487,59.99,41.39
SN,AS,sutra,488,59.54,40.25
SN,AS,sutra,489,59.82,40.2
SN,AS,sutra,490,60.63,39.37
SN,AS,sutra,491,59.59,38.93
SN,AS,sutra,492,58.32,38.92
SN,AS,sutra,493,57.5,39.46
SN,AS,sutra,494,59.27,40.32
SN,AS,sutra,495,60.54,40.17
SN,AS,sutra,496,59.84,39.85
SN,AS,sutra,497,60.45,39.24
SN,AS,sutra,498,59.89,38.99
SN,AS,sutra,499,60.46,39.12
SN,AS,sutra,500,59.63,38.8
SN,AS,sutra,501,59.27,38.14
SN,AS,sutra,502,60.87,39.27
SN,AS,sutra,503,60.57,39.64
SN,AS,sutra,504,60.67,38.81
SN,AS,sutra,505,60.12,38.36
SN,AS,sutra,506,59.41,38.62
SN,AS,sutra,507,58.38,37.25
SN,AS,sutra,508,57.72,37.71
SN,AS,sutra,509,56.47,36.93
SN,AS,sutra,510,55.68,36.76
SN,AS,sutra,511,55.98,36.48
SN,AS,sutra,512,57.01,37.27
SN,AS,sutra,513,52.83,36.35
SN,AS,sutra,514,51.9,35.05
SN,AS,sutra,515,51.31,35.09
SN,AS,sutra,516,51.94,35.61
SN,AS,sutra,517,51.41,35.38
SN,AS,sutra,518,51.43,35.4
SN,AS,sutra,519,50.62,35.09
SN,AS,sutra,520,49.61,34.5
SN,AS,sutra,521,49.97,34.48
SN,AS,sutra,522,49.88,34.24
SN,AS,sutra,523,50.34,35.75
SN,AS,sutra,524,49.95,35.62
SN,AS,sutra,525,50.78,35.6
SN,AS,sutra,526,50.27,35.35
SN,AS,sutra,527,48.77,35.22
SN,AS,sutra,528,48.61,35.53
SN,AS,sutra,529,47.83,35.03
SN,AS,sutra,530,48.25,35.22
SN,AS,sutra,531,47.8,35.22
SN,AS,sutra,532,48.94,36.18
SN,AS,sutra,533,49.12,36.7
SN,AS,sutra,534,48.97,37.14
SN,AS,sutra,535,48.87,37.09
SN,AS,sutra,536,50.78,38.63
SN,AS,sutra,537,51.74,38.93
SN,AS,sutra,538,52.17,38.57
SN,AS,sutra,539,52.42,38.74
SN,AS,sutra,540,52.48,38.83
SN,AS,sutra,541,51.53,38.96
SN,AS,sutra,542,52.49,39.47
SN,AS,sutra,543,52.91,39.64
SN,AS,sutra,544,52.68,39.67
SN,AS,sutra,545,52.19,39.83
SN,AS,sutra,546,52.24,39.95
SN,AS,sutra,547,51.91,40.02
SN,AS,sutra,548,52.99,40.94
SN,AS,sutra,549,52.99,40.99
SN,AS,sutra,550,53.16,41.2
SN,AS,sutra,551,53.72,41.35
SN,AS,sutra,552,53.18,41.37
SN,AS,sutra,553,53.45,41.91
SN,AS,sutra,554,53.55,41.47
SN,AS,sutra,555,53.92,42.03
SN,AS,sutra,556,54.14,42.33
SN,AS,sutra,557,54.22,42.12
SN,AS,sutra,558,54.16,41.93
SN,AS,sutra,559,55.16,42.33
SN,AS,sutra,560,55.48,42.14
SN,AS,sutra,561,54.83,41.44
SN,AS,sutra,562,57.23,42.49
SN,AS,sutra,563,57.77,43.03
SN,AS,sutra,564,58.36,43.06
SN,AS,sutra,565,59.12,43.81
SN,AS,sutra,566,59.37,43.78
SN,AS,sutra,567,58.22,43.7
SN,AS,sutra,568,58.78,43.72
SN,AS,sutra,569,57.9,43.25
SN,AS,sutra,570,58.45,43.68
SN,AS,sutra,571,58.85,44.28
SN,AS,sutra,572,59.69,44.54
SN,AS,sutra,573,59.05,44.03
SN,AS,sutra,574,57.44,43.6
SN,AS,sutra,575,58.25,43.96
SN,AS,sutra,576,58.49,44.56
SN,AS,sutra,577,58.43,44.51
SN,AS,sutra,578,58.3,44.34
SN,AS,sutra,579,58.73,44.74
SN,AS,sutra,580,60.03,45.24
SN,AS,sutra,581,60.29,45.17
SN,AS,sutra,582,62.26,46.42
SN,AS,sutra,583,62.03,46.43
SN,AS,sutra,584,63.95,47.98
SN,AS,sutra,585,63.56,47.86
SN,AS,sutra,586,62.21,47.39
SN,AS,sutra,587,61.33,46.85
SN,AS,sutra,588,65.35,49.17
SN,AS,sutra,589,68.32,50.72
SN,AS,sutra,590,67.82,50.7
SN,AS,sutra,591,67.18,50.54
SN,AS,sutra,592,65.67,49.92
SN,AS,sutra,593,65.76,49.98
SN,AS,sutra,594,64.97,49.64
SN,AS,sutra,595,65.01,49.56
SN,AS,sutra,596,63.13,48.53
SN,AS,sutra,597,61.75,47.75
SN,AS,sutra,598,61.0,46.75
SN,AS,sutra,599,61.7,47.24
SN,AS,sutra,600,60.79,46.68
SN,AS,sutra,601,61.0,46.28
SN,AS,sutra,602,60.73,45.79
SN,AS,sutra,603,59.42,44.91
SN,AS,sutra,604,59.15,44.88
SN,AS,sutra,605,58.59,44.78
SN,AS,sutra,606,59.17,44.79
SN,AS,sutra,607,58.65,44.69
SN,AS,sutra,608,56.97,42.96
SN,AS,sutra,609,56.78,43.34
SN,AS,sutra,610,56.13,43.23
SN,AS,sutra,611,55.66,42.98
SN,AS,sutra,612,56.14,43.24
SN,AS,sutra,613,56.69,43.44
SN,AS,sutra,614,56.03,43.0
SN,AS,sutra,615,55.19,42.85
SN,AS,sutra,616,55.67,43.12
SN,AS,sutra,617,53.94,41.92
SN,AS,sutra,618,53.86,41.87
SN,AS,sutra,619,54.07,41.63
SN,AS,sutra,620,52.08,40.68
SN,AS,sutra,621,51.92,40.3
SN,AS,sutra,622,52.54,40.37
SN,AS,sutra,623,52.52,39.91
SN,AS,sutra,624,53.83,40.45
SN,AS,sutra,625,53.07,40.22
SN,AS,sutra,626,52.86,39.93
SN,AS,sutra,627,52.79,39.65
SN,AS,sutra,628,52.02,38.93
SN,AS,sutra,629,52.83,39.4
SN,AS,sutra,630,52.94,39.47
SN,AS,sutra,631,52.62,39.3
SN,AS,sutra,632,52.97,39.22
SN,AS,sutra,633,52.79,39.14
SN,AS,sutra,634,52.73,39.04
SN,AS,sutra,635,52.17,38.75
SN,AS,sutra,636,53.69,39.61
SN,AS,sutra,637,54.16,39.8
SN,AS,sutra,638,54.88,40.01
SN,AS,sutra,639,54.39,40.03
SN,AS,sutra,640,54.36,39.81
SN,AS,sutra,641,55.49,40.12
SN,AS,sutra,642,55.21,39.86
SN,AS,sutra,643,55.66,39.9
SN,AS,sutra,644,55.93,40.86
SN,AS,sutra,645,55.12,40.32
SN,AS,sutra,646,54.52,40.3
SN,AS,sutra,647,55.6,40.93
SN,AS,sutra,648,55.73,41.22
SN,AS,sutra,649,56.2,41.67
SN,AS,sutra,650,56.76,41.77
SN,AS,sutra,651,56.53,41.85
SN,AS,sutra,652,55.66,41.81
SN,AS,sutra,653,55.67,41.5
SN,AS,sutra,654,56.91,41.63
SN,AS,sutra,655,55.61,40.31
SN,AS,sutra,656,56.13,40.17
SN,AS,sutra,657,56.4,40.7
SN,AS,sutra,658,55.21,40.24
SN,AS,sutra,659,54.85,39.77
SN,AS,sutra,660,55.34,40.16
SN,AS,sutra,661,54.61,40.36
SN,AS,sutra,662,55.05,40.88
SN,AS,sutra,663,53.47,39.7
SN,AS,sutra,664,53.03,39.5
SN,AS,sutra,665,53.22,39.76
SN,AS,sutra,666,53.2,39.62
SN,AS,sutra,667,54.96,40.05
SN,AS,sutra,668,55.38,40.42
SN,AS,sutra,669,54.6,40.73
SN,AS,sutra,670,55.47,41.01
SN,AS,sutra,671,55.38,41.22
SN,AS,sutra,672,54.94,41.44
SN,AS,sutra,673,55.25,41.69
SN,AS,sutra,674,55.44,41.84
SN,AS,sutra,675,57.58,42.73
SN,AS,sutra,676,60.58,44.03
SN,AS,sutra,677,60.24,44.67
SN,AS,sutra,678,61.55,46.18
SN,AS,sutra,679,62.32,46.59
SN,AS,sutra,680,61.25,46.42
SN,AS,sutra,681,61.93,46.79
SN,AS,sutra,682,61.45,46.53
SN,AS,sutra,683,62.57,47.8
SN,AS,sutra,684,61.79,47.16
SN,AS,sutra,685,62.36,47.53
SN,AS,sutra,686,60.37,46.04
SN,AS,sutra,687,60.51,46.16
SN,AS,sutra,688,60.29,46.22
SN,AS,sutra,689,60.99,46.92
SN,AS,sutra,690,60.48,46.62
SN,AS,sutra,691,57.8,44.24
SN,AS,sutra,692,58.77,44.85
SN,AS,sutra,693,57.2,44.23
SN,AS,sutra,694,57.94,44.86
SN,AS,sutra,695,59.09,45.69
SN,AS,sutra,696,59.15,45.12
SN,AS,sutra,697,57.91,44.68
