Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,152,36.05,40.95
SN,AS,kalpa,153,36.48,41.31
SN,AS,kalpa,154,36.56,41.12
SN,AS,kalpa,155,36.87,41.14
SN,AS,kalpa,156,36.77,41.19
SN,AS,kalpa,157,36.61,41.19
SN,AS,kalpa,158,36.96,41.45
SN,AS,kalpa,159,37.04,41.45
SN,AS,kalpa,160,37.73,41.64
SN,AS,kalpa,161,38.05,41.76
SN,AS,kalpa,162,38.71,42.02
SN,AS,kalpa,163,38.8,42.12
SN,AS,kalpa,164,38.84,42.3
SN,AS,kalpa,165,38.54,42.12
SN,AS,kalpa,166,38.61,42.38
SN,AS,kalpa,167,39.08,43.06
SN,AS,kalpa,168,39.16,42.98
SN,AS,kalpa,169,38.25,42.0
SN,AS,kalpa,170,38.33,41.82
SN,AS,kalpa,171,38.47,41.96
SN,AS,kalpa,172,38.85,41.97
SN,AS,kalpa,173,39.11,41.89
SN,AS,kalpa,174,39.43,41.81
SN,AS,kalpa,175,39.9,41.81
SN,AS,kalpa,176,40.39,42.22
SN,AS,kalpa,177,40.55,41.99
SN,AS,kalpa,178,41.09,41.96
SN,AS,kalpa,179,41.06,41.96
SN,AS,kalpa,180,41.83,42.32
SN,AS,kalpa,181,41.57,42.48
SN,AS,kalpa,182,41.98,43.05
SN,AS,kalpa,183,41.99,43.04
SN,AS,kalpa,184,41.4,42.52
SN,AS,kalpa,185,41.26,42.51
SN,AS,kalpa,186,40.14,42.02
SN,AS,kalpa,187,39.71,41.35
SN,AS,kalpa,188,37.63,39.91
SN,AS,kalpa,189,34.97,37.51
SN,AS,kalpa,190,35.18,37.0
SN,AS,kalpa,191,35.42,36.73
SN,AS,kalpa,192,34.51,35.34
SN,AS,kalpa,193,33.43,33.3
SN,AS,kalpa,194,33.35,31.93
SN,AS,kalpa,195,31.77,29.5
SN,AS,kalpa,196,30.89,27.6
SN,AS,kalpa,197,30.85,26.53
SN,AS,kalpa,198,30.62,24.86
SN,AS,kalpa,199,31.49,23.42
SN,AS,kalpa,200,31.71,22.88
SN,AS,kalpa,201,32.11,21.83
SN,AS,kalpa,202,32.37,21.35
SN,AS,kalpa,203,32.36,20.64
SN,AS,kalpa,204,32.98,19.27
SN,AS,kalpa,205,34.25,18.3
SN,AS,kalpa,206,35.0,18.02
SN,AS,kalpa,207,35.42,17.7
SN,AS,kalpa,208,35.25,17.22
SN,AS,kalpa,209,36.09,17.23
SN,AS,kalpa,210,37.68,16.93
SN,AS,kalpa,211,37.66,17.03
SN,AS,kalpa,212,40.37,17.86
SN,AS,kalpa,213,40.8,18.12
SN,AS,kalpa,214,42.24,18.74
SN,AS,kalpa,215,42.23,18.81
SN,AS,kalpa,216,41.98,18.81
SN,AS,kalpa,217,43.03,19.75
SN,AS,kalpa,218,43.37,20.18
SN,AS,kalpa,219,44.04,20.46
SN,AS,kalpa,220,45.01,20.91
SN,AS,kalpa,221,46.87,22.08
SN,AS,kalpa,222,47.23,22.38
SN,AS,kalpa,223,49.14,22.96
SN,AS,kalpa,224,49.71,23.39
SN,AS,kalpa,225,50.88,24.28
SN,AS,kalpa,226,51.74,24.35
SN,AS,kalpa,227,52.5,24.97
SN,AS,kalpa,228,51.98,24.8
SN,AS,kalpa,229,53.73,25.65
SN,AS,kalpa,230,54.74,26.08
SN,AS,kalpa,231,57.04,27.03
SN,AS,kalpa,232,58.67,27.84
SN,AS,kalpa,233,59.59,28.51
SN,AS,kalpa,234,59.72,28.89
SN,AS,kalpa,235,61.15,29.27
SN,AS,kalpa,236,61.28,29.3
SN,AS,kalpa,237,61.9,29.73
SN,AS,kalpa,238,63.13,30.25
SN,AS,kalpa,239,65.98,31.59
SN,AS,kalpa,240,67.03,31.81
SN,AS,kalpa,241,69.37,33.65
SN,AS,kalpa,242,73.67,35.66
SN,AS,kalpa,243,75.02,36.44
SN,AS,kalpa,244,76.71,37.29
SN,AS,kalpa,245,79.05,38.58
SN,AS,kalpa,246,80.95,39.34
SN,AS,kalpa,247,81.1,39.31
SN,AS,kalpa,248,80.95,39.36
SN,AS,kalpa,249,84.8,41.12
SN,AS,kalpa,250,85.55,41.5
SN,AS,kalpa,251,88.49,42.72
SN,AS,kalpa,252,88.76,42.9
SN,AS,kalpa,253,89.98,43.34
SN,AS,kalpa,254,90.69,43.69
SN,AS,kalpa,255,91.74,44.08
SN,AS,kalpa,256,95.73,45.59
SN,AS,kalpa,257,97.13,46.59
SN,AS,kalpa,258,96.02,46.29
SN,AS,kalpa,259,95.95,46.33
SN,AS,kalpa,260,98.29,47.88
SN,AS,kalpa,261,100.62,48.78
SN,AS,kalpa,262,102.77,49.49
SN,AS,kalpa,263,101.85,49.27
SN,AS,kalpa,264,101.41,48.82
SN,AS,kalpa,265,99.31,48.11
SN,AS,kalpa,266,100.04,48.37
SN,AS,kalpa,267,98.78,47.84
SN,AS,kalpa,268,99.27,47.7
SN,AS,kalpa,269,100.82,48.48
SN,AS,kalpa,270,99.22,47.72
