Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,nidana,88,7.31,5.69,18.97,0.79,0.13,0.02
SN,AH,nidana,89,7.34,5.67,18.99,0.79,0.13,0.02
SN,AH,nidana,90,7.3,5.71,18.99,0.79,0.13,0.02
SN,AH,nidana,91,7.25,5.75,19.0,0.78,0.13,0.02
SN,AH,nidana,92,7.27,5.72,19.01,0.79,0.13,0.02
SN,AH,nidana,93,7.25,5.77,19.16,0.78,0.13,0.02
SN,AH,nidana,94,7.29,5.73,19.15,0.78,0.13,0.02
SN,AH,nidana,95,7.3,5.77,19.33,0.79,0.13,0.02
SN,AH,nidana,96,7.27,5.8,19.36,0.79,0.13,0.02
SN,AH,nidana,97,7.29,5.88,19.67,0.78,0.13,0.02
SN,AH,nidana,98,7.33,5.85,19.67,0.79,0.12,0.02
SN,AH,nidana,99,7.34,5.91,19.87,0.79,0.12,0.02
SN,AH,nidana,100,7.27,5.96,19.79,0.79,0.12,0.01
SN,AH,nidana,101,7.18,6.0,19.71,0.79,0.12,0.01
SN,AH,nidana,102,7.11,6.05,19.64,0.79,0.12,0.01
SN,AH,nidana,103,7.0,6.16,19.69,0.79,0.12,0.01
SN,AH,nidana,104,6.87,6.23,19.63,0.78,0.12,0.01
SN,AH,nidana,105,6.82,6.27,19.65,0.78,0.12,0.01
SN,AH,nidana,106,6.82,6.19,19.49,0.78,0.12,0.01
SN,AH,nidana,107,6.82,6.19,19.48,0.78,0.12,0.01
SN,AH,nidana,108,6.89,6.15,19.49,0.79,0.12,0.01
SN,AH,nidana,109,6.88,6.23,19.61,0.78,0.12,0.01
SN,AH,nidana,110,6.92,6.16,19.52,0.79,0.12,0.01
SN,AH,nidana,111,6.86,6.2,19.55,0.78,0.12,0.0
SN,AH,nidana,112,6.85,6.21,19.55,0.78,0.12,0.0
SN,AH,nidana,113,6.82,6.27,19.68,0.78,0.12,0.0
SN,AH,nidana,114,6.79,6.27,19.56,0.78,0.12,0.0
SN,AH,nidana,115,6.81,6.25,19.57,0.78,0.12,0.0
SN,AH,nidana,116,6.87,6.16,19.44,0.78,0.12,0.0
SN,AH,nidana,117,6.83,6.19,19.45,0.78,0.12,0.0
SN,AH,nidana,118,6.82,6.15,19.33,0.78,0.12,0.0
SN,AH,nidana,119,6.86,6.11,19.32,0.78,0.12,0.0
SN,AH,nidana,120,6.87,6.05,19.17,0.78,0.12,0.0
SN,AH,nidana,121,6.84,6.08,19.19,0.79,0.12,0.0
SN,AH,nidana,122,6.82,6.09,19.23,0.79,0.12,0.0
SN,AH,nidana,123,6.84,6.2,19.57,0.78,0.12,0.0
SN,AH,nidana,124,6.85,6.19,19.57,0.78,0.12,0.0
SN,AH,nidana,125,6.9,6.17,19.64,0.78,0.12,0.0
SN,AH,nidana,126,6.89,6.17,19.63,0.79,0.12,0.0
SN,AH,nidana,127,6.91,6.16,19.63,0.78,0.12,0.0
SN,AH,nidana,128,6.98,6.05,19.47,0.78,0.12,0.0
SN,AH,nidana,129,6.97,6.11,19.59,0.78,0.12,0.0
SN,AH,nidana,130,7.03,6.04,19.57,0.79,0.12,0.0
SN,AH,nidana,131,6.95,6.19,19.84,0.77,0.12,0.0
SN,AH,nidana,132,6.96,6.2,19.84,0.77,0.12,0.01
SN,AH,nidana,133,6.89,6.25,19.83,0.77,0.12,0.01
SN,AH,nidana,134,6.91,6.23,19.81,0.77,0.12,0.01
SN,AH,nidana,135,6.87,6.27,19.84,0.77,0.12,0.01
SN,AH,nidana,136,6.82,6.33,19.88,0.77,0.12,0.0
SN,AH,nidana,137,6.8,6.35,19.84,0.77,0.12,0.0
SN,AH,nidana,138,6.78,6.36,19.85,0.78,0.12,0.0
SN,AH,nidana,139,6.74,6.43,20.04,0.78,0.12,0.0
SN,AH,nidana,140,6.77,6.33,19.85,0.79,0.12,0.0
SN,AH,nidana,141,6.81,6.28,19.81,0.78,0.12,0.0
SN,AH,nidana,142,6.84,6.24,19.73,0.78,0.12,0.0
SN,AH,nidana,143,6.85,6.24,19.72,0.79,0.12,0.0
SN,AH,nidana,144,6.91,6.12,19.55,0.8,0.12,0.0
SN,AH,nidana,145,6.88,6.15,19.55,0.8,0.12,0.0
SN,AH,nidana,146,6.93,6.07,19.41,0.8,0.12,0.0
SN,AH,nidana,147,6.88,6.15,19.56,0.8,0.12,0.0
SN,AH,nidana,148,6.93,6.11,19.55,0.8,0.12,0.0
SN,AH,nidana,149,6.91,6.12,19.53,0.8,0.12,0.0
SN,AH,nidana,150,6.96,6.07,19.52,0.8,0.12,0.0
SN,AH,nidana,151,7.02,6.01,19.52,0.8,0.12,0.0
SN,AH,nidana,152,7.05,5.99,19.52,0.8,0.12,0.0
SN,AH,nidana,153,7.07,5.97,19.53,0.8,0.12,0.0
SN,AH,nidana,154,7.12,5.93,19.53,0.8,0.12,0.0
SN,AH,nidana,155,7.15,5.92,19.55,0.8,0.12,0.0
SN,AH,nidana,156,7.11,5.95,19.59,0.8,0.12,0.0
SN,AH,nidana,157,7.12,5.92,19.55,0.81,0.12,0.0
SN,AH,nidana,158,7.07,5.95,19.56,0.8,0.12,0.0
SN,AH,nidana,159,7.11,5.93,19.57,0.81,0.12,0.0
SN,AH,nidana,160,7.1,5.91,19.45,0.82,0.12,0.0
SN,AH,nidana,161,7.13,5.89,19.48,0.82,0.12,0.0
SN,AH,nidana,162,7.09,5.87,19.36,0.81,0.12,0.0
