Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,uttara,175,8.66,5.27,20.92,0.74,0.13,0.04
SN,AH,uttara,176,8.71,5.25,20.96,0.74,0.13,0.04
SN,AH,uttara,177,8.69,5.28,20.96,0.74,0.13,0.04
SN,AH,uttara,178,8.72,5.2,20.75,0.75,0.13,0.04
SN,AH,uttara,179,8.7,5.21,20.75,0.75,0.13,0.04
SN,AH,uttara,180,8.62,5.27,20.75,0.75,0.13,0.04
SN,AH,uttara,181,8.68,5.27,20.84,0.74,0.13,0.04
SN,AH,uttara,182,8.64,5.28,20.73,0.74,0.13,0.04
SN,AH,uttara,183,8.56,5.33,20.75,0.74,0.13,0.04
SN,AH,uttara,184,8.56,5.23,20.32,0.75,0.13,0.04
SN,AH,uttara,185,8.5,5.27,20.35,0.75,0.13,0.04
SN,AH,uttara,186,8.48,5.23,20.09,0.75,0.13,0.04
SN,AH,uttara,187,8.4,5.28,20.12,0.74,0.13,0.04
SN,AH,uttara,188,8.37,5.2,19.79,0.74,0.13,0.04
SN,AH,uttara,189,8.21,5.33,19.96,0.74,0.13,0.03
SN,AH,uttara,190,8.21,5.31,19.85,0.74,0.13,0.03
SN,AH,uttara,191,8.25,5.29,19.84,0.75,0.13,0.03
SN,AH,uttara,192,8.25,5.28,19.84,0.75,0.13,0.03
SN,AH,uttara,193,8.15,5.37,19.95,0.75,0.13,0.03
SN,AH,uttara,194,8.09,5.37,19.8,0.75,0.13,0.03
SN,AH,uttara,195,8.11,5.44,20.04,0.75,0.13,0.03
SN,AH,uttara,196,8.18,5.4,20.03,0.75,0.13,0.03
SN,AH,uttara,197,8.14,5.47,20.15,0.75,0.13,0.03
SN,AH,uttara,198,8.14,5.43,20.05,0.75,0.13,0.03
SN,AH,uttara,199,8.16,5.4,20.03,0.76,0.13,0.03
SN,AH,uttara,200,8.13,5.41,20.01,0.76,0.13,0.03
SN,AH,uttara,201,8.0,5.57,20.25,0.75,0.13,0.02
SN,AH,uttara,202,8.0,5.59,20.25,0.76,0.13,0.02
SN,AH,uttara,203,7.91,5.73,20.53,0.75,0.13,0.02
SN,AH,uttara,204,7.89,5.75,20.53,0.75,0.13,0.02
SN,AH,uttara,205,7.86,5.77,20.55,0.76,0.13,0.02
SN,AH,uttara,206,7.85,5.77,20.52,0.75,0.13,0.02
SN,AH,uttara,207,7.77,5.91,20.77,0.75,0.13,0.02
SN,AH,uttara,208,7.81,5.88,20.77,0.75,0.13,0.02
SN,AH,uttara,209,7.86,5.84,20.76,0.76,0.13,0.02
SN,AH,uttara,210,7.87,5.72,20.43,0.76,0.13,0.02
SN,AH,uttara,211,7.83,5.75,20.43,0.76,0.13,0.02
SN,AH,uttara,212,7.92,5.68,20.39,0.76,0.13,0.02
SN,AH,uttara,213,7.82,5.88,20.8,0.74,0.13,0.02
SN,AH,uttara,214,7.88,5.84,20.8,0.74,0.13,0.02
SN,AH,uttara,215,7.74,6.04,21.08,0.73,0.13,0.02
SN,AH,uttara,216,7.73,6.04,21.08,0.73,0.13,0.02
SN,AH,uttara,217,7.8,6.0,21.11,0.74,0.13,0.02
SN,AH,uttara,218,7.89,5.83,20.77,0.75,0.13,0.02
SN,AH,uttara,219,7.82,5.92,20.88,0.75,0.13,0.02
SN,AH,uttara,220,7.82,5.81,20.51,0.75,0.13,0.02
SN,AH,uttara,221,7.78,5.91,20.72,0.74,0.13,0.02
SN,AH,uttara,222,7.8,5.91,20.73,0.74,0.13,0.02
SN,AH,uttara,223,7.81,5.92,20.75,0.74,0.13,0.02
SN,AH,uttara,224,7.82,5.93,20.75,0.74,0.13,0.02
SN,AH,uttara,225,7.81,5.93,20.75,0.73,0.13,0.02
SN,AH,uttara,226,7.78,5.85,20.32,0.73,0.13,0.02
SN,AH,uttara,227,7.77,5.84,20.32,0.73,0.13,0.02
SN,AH,uttara,228,7.81,5.81,20.31,0.73,0.13,0.02
SN,AH,uttara,229,7.85,5.77,20.29,0.73,0.13,0.02
SN,AH,uttara,230,7.95,5.68,20.17,0.74,0.13,0.02
SN,AH,uttara,231,7.96,5.67,20.17,0.73,0.13,0.02
SN,AH,uttara,232,8.02,5.6,20.08,0.74,0.13,0.02
SN,AH,uttara,233,8.01,5.6,20.08,0.74,0.13,0.02
SN,AH,uttara,234,7.96,5.63,20.11,0.74,0.13,0.02
SN,AH,uttara,235,7.92,5.68,20.24,0.73,0.13,0.02
SN,AH,uttara,236,7.95,5.67,20.23,0.73,0.13,0.02
SN,AH,uttara,237,7.93,5.99,21.15,0.71,0.13,0.02
SN,AH,uttara,238,7.96,5.96,21.15,0.71,0.13,0.02
SN,AH,uttara,239,8.01,5.99,21.36,0.71,0.13,0.02
SN,AH,uttara,240,7.97,6.01,21.37,0.71,0.13,0.02
SN,AH,uttara,241,7.95,6.07,21.59,0.71,0.13,0.02
SN,AH,uttara,242,8.0,6.04,21.57,0.71,0.13,0.02
SN,AH,uttara,243,8.07,6.01,21.65,0.7,0.13,0.03
SN,AH,uttara,244,8.06,6.01,21.61,0.71,0.13,0.03
SN,AH,uttara,245,8.12,5.97,21.57,0.72,0.13,0.03
SN,AH,uttara,246,8.38,5.53,20.65,0.74,0.13,0.03
SN,AH,uttara,247,8.36,5.57,20.75,0.74,0.13,0.03
SN,AH,uttara,248,8.4,5.47,20.44,0.74,0.13,0.03
SN,AH,uttara,249,8.35,5.49,20.44,0.74,0.13,0.03
SN,AH,uttara,250,8.26,5.56,20.45,0.74,0.13,0.02
SN,AH,uttara,251,8.2,5.6,20.41,0.74,0.13,0.02
SN,AH,uttara,252,8.13,5.64,20.41,0.74,0.13,0.02
SN,AH,uttara,253,8.08,5.72,20.51,0.73,0.13,0.02
SN,AH,uttara,254,8.12,5.69,20.51,0.73,0.13,0.02
SN,AH,uttara,255,8.1,5.71,20.51,0.74,0.13,0.02
SN,AH,uttara,256,8.04,5.72,20.43,0.74,0.13,0.02
SN,AH,uttara,257,7.93,5.93,20.93,0.72,0.13,0.02
SN,AH,uttara,258,7.91,5.95,20.92,0.72,0.13,0.02
SN,AH,uttara,259,7.83,6.13,21.36,0.72,0.13,0.02
SN,AH,uttara,260,7.85,6.13,21.37,0.72,0.13,0.02
SN,AH,uttara,261,7.8,6.28,21.75,0.72,0.13,0.02
SN,AH,uttara,262,7.87,6.23,21.72,0.72,0.13,0.02
SN,AH,uttara,263,7.85,6.35,22.04,0.72,0.13,0.02
SN,AH,uttara,264,7.97,6.21,21.87,0.71,0.13,0.02
SN,AH,uttara,265,7.92,6.29,22.01,0.71,0.13,0.02
SN,AH,uttara,266,7.92,6.28,22.03,0.71,0.13,0.02
SN,AH,uttara,267,7.87,6.37,22.17,0.71,0.13,0.02
SN,AH,uttara,268,7.87,6.35,22.08,0.71,0.13,0.02
SN,AH,uttara,269,7.88,6.33,22.11,0.71,0.13,0.02
SN,AH,uttara,270,7.87,6.27,21.87,0.71,0.13,0.02
SN,AH,uttara,271,7.78,6.35,21.97,0.71,0.13,0.02
SN,AH,uttara,272,7.73,6.35,21.87,0.72,0.13,0.02
SN,AH,uttara,273,7.7,6.36,21.84,0.72,0.13,0.02
SN,AH,uttara,274,7.76,6.32,21.84,0.72,0.13,0.02
SN,AH,uttara,275,7.76,6.52,22.43,0.7,0.13,0.02
SN,AH,uttara,276,7.85,6.36,22.19,0.71,0.13,0.03
SN,AH,uttara,277,7.88,6.36,22.27,0.71,0.13,0.03
SN,AH,uttara,278,7.93,6.23,21.99,0.71,0.13,0.03
SN,AH,uttara,279,7.95,6.21,21.99,0.71,0.13,0.03
SN,AH,uttara,280,8.03,6.13,21.95,0.71,0.13,0.03
SN,AH,uttara,281,8.1,6.15,22.16,0.71,0.13,0.03
SN,AH,uttara,282,8.13,6.05,21.92,0.71,0.13,0.03
SN,AH,uttara,283,8.16,6.07,22.01,0.71,0.13,0.04
SN,AH,uttara,284,8.17,6.07,22.01,0.71,0.13,0.04
SN,AH,uttara,285,8.17,6.11,22.11,0.71,0.13,0.03
SN,AH,uttara,286,8.15,6.12,22.12,0.72,0.13,0.03
SN,AH,uttara,287,8.01,6.32,22.47,0.71,0.13,0.03
SN,AH,uttara,288,8.05,6.15,22.04,0.72,0.13,0.03
SN,AH,uttara,289,7.94,6.33,22.4,0.71,0.13,0.03
SN,AH,uttara,290,8.04,6.15,22.12,0.72,0.13,0.03
SN,AH,uttara,291,8.09,6.12,22.12,0.72,0.13,0.03
SN,AH,uttara,292,8.08,6.13,22.11,0.72,0.13,0.03
SN,AH,uttara,293,8.16,6.19,22.41,0.71,0.13,0.03
SN,AH,uttara,294,8.17,6.15,22.33,0.72,0.13,0.03
SN,AH,uttara,295,8.17,6.17,22.47,0.72,0.13,0.03
SN,AH,uttara,296,8.23,6.07,22.24,0.72,0.13,0.04
SN,AH,uttara,297,8.2,6.15,22.48,0.72,0.13,0.03
SN,AH,uttara,298,8.18,6.15,22.51,0.72,0.13,0.03
SN,AH,uttara,299,8.21,6.15,22.61,0.71,0.13,0.03
SN,AH,uttara,300,8.27,6.09,22.63,0.71,0.13,0.03
SN,AH,uttara,301,8.39,6.05,22.83,0.71,0.13,0.04
SN,AH,uttara,302,8.43,6.03,22.83,0.71,0.13,0.04
SN,AH,uttara,303,8.49,6.27,23.83,0.7,0.13,0.03
SN,AH,uttara,304,8.45,6.28,23.83,0.7,0.13,0.03
SN,AH,uttara,305,8.36,6.37,23.92,0.7,0.13,0.03
SN,AH,uttara,306,8.35,6.4,23.93,0.7,0.13,0.03
SN,AH,uttara,307,8.35,6.4,23.92,0.7,0.13,0.03
SN,AH,uttara,308,8.41,6.35,23.89,0.7,0.13,0.04
SN,AH,uttara,309,8.32,6.63,24.6,0.69,0.13,0.03
SN,AH,uttara,310,8.32,6.6,24.51,0.69,0.13,0.03
SN,AH,uttara,311,8.3,6.64,24.65,0.69,0.13,0.03
SN,AH,uttara,312,8.31,6.29,23.56,0.71,0.13,0.03
SN,AH,uttara,313,8.35,6.31,23.71,0.71,0.13,0.03
SN,AH,uttara,314,8.29,6.28,23.49,0.71,0.13,0.03
SN,AH,uttara,315,8.34,6.25,23.47,0.71,0.13,0.04
SN,AH,uttara,316,8.35,6.2,23.27,0.71,0.13,0.04
SN,AH,uttara,317,8.33,6.2,23.27,0.71,0.13,0.04
SN,AH,uttara,318,8.25,6.23,23.19,0.71,0.13,0.03
SN,AH,uttara,319,8.23,6.27,23.29,0.71,0.13,0.03
SN,AH,uttara,320,8.23,6.27,23.31,0.71,0.13,0.03
SN,AH,uttara,321,8.21,6.32,23.44,0.71,0.13,0.03
SN,AH,uttara,322,8.22,6.29,23.36,0.71,0.13,0.03
SN,AH,uttara,323,8.23,6.35,23.56,0.71,0.13,0.03
SN,AH,uttara,324,8.18,6.39,23.56,0.71,0.13,0.03
SN,AH,uttara,325,8.21,6.37,23.59,0.71,0.13,0.03
SN,AH,uttara,326,8.27,6.31,23.59,0.72,0.13,0.03
SN,AH,uttara,327,8.29,6.35,23.81,0.71,0.13,0.03
SN,AH,uttara,328,8.36,6.25,23.72,0.71,0.13,0.04
SN,AH,uttara,329,8.31,6.33,23.83,0.71,0.13,0.04
SN,AH,uttara,330,8.37,6.29,23.83,0.71,0.13,0.04
SN,AH,uttara,331,8.36,6.35,23.93,0.72,0.13,0.04
SN,AH,uttara,332,8.48,6.13,23.43,0.73,0.13,0.04
SN,AH,uttara,333,8.55,6.16,23.65,0.72,0.13,0.04
SN,AH,uttara,334,8.67,6.0,23.4,0.73,0.13,0.04
SN,AH,uttara,335,8.7,6.03,23.59,0.73,0.13,0.04
SN,AH,uttara,336,8.77,5.93,23.43,0.73,0.13,0.04
SN,AH,uttara,337,8.78,5.99,23.65,0.73,0.13,0.04
SN,AH,uttara,338,8.89,5.88,23.55,0.74,0.13,0.04
SN,AH,uttara,339,8.87,5.93,23.67,0.74,0.13,0.04
SN,AH,uttara,340,8.92,5.85,23.55,0.74,0.13,0.04
SN,AH,uttara,341,8.99,5.81,23.55,0.75,0.13,0.04
SN,AH,uttara,342,9.04,5.75,23.44,0.74,0.13,0.04
SN,AH,uttara,343,9.12,5.76,23.65,0.74,0.13,0.04
SN,AH,uttara,344,9.12,5.76,23.64,0.75,0.13,0.04
SN,AH,uttara,345,9.01,5.87,23.8,0.74,0.13,0.04
SN,AH,uttara,346,9.08,5.81,23.72,0.74,0.13,0.04
SN,AH,uttara,347,9.07,5.92,24.09,0.73,0.13,0.04
SN,AH,uttara,348,9.13,5.88,24.09,0.73,0.13,0.04
SN,AH,uttara,349,9.05,6.05,24.55,0.72,0.13,0.04
SN,AH,uttara,350,9.08,5.87,23.97,0.74,0.13,0.03
SN,AH,uttara,351,9.04,5.96,24.21,0.74,0.13,0.03
SN,AH,uttara,352,9.07,5.91,24.13,0.74,0.13,0.03
SN,AH,uttara,353,9.05,5.93,24.15,0.74,0.13,0.03
SN,AH,uttara,354,9.02,5.96,24.16,0.74,0.13,0.03
SN,AH,uttara,355,9.02,5.96,24.17,0.74,0.13,0.03
SN,AH,uttara,356,8.95,5.96,23.99,0.74,0.13,0.03
SN,AH,uttara,357,8.87,6.13,24.45,0.73,0.13,0.03
SN,AH,uttara,358,8.84,6.11,24.35,0.73,0.13,0.02
SN,AH,uttara,359,8.79,6.17,24.49,0.73,0.13,0.02
SN,AH,uttara,360,8.82,6.13,24.39,0.73,0.13,0.02
SN,AH,uttara,361,8.82,6.23,24.71,0.73,0.13,0.02
SN,AH,uttara,362,8.95,6.07,24.39,0.74,0.13,0.02
SN,AH,uttara,363,8.96,6.11,24.52,0.74,0.13,0.02
SN,AH,uttara,364,9.06,5.96,24.17,0.74,0.13,0.02
SN,AH,uttara,365,9.05,6.0,24.25,0.74,0.13,0.02
SN,AH,uttara,366,8.97,6.05,24.27,0.75,0.13,0.02
SN,AH,uttara,367,8.93,6.09,24.4,0.74,0.13,0.02
SN,AH,uttara,368,8.89,6.03,24.08,0.74,0.13,0.02
SN,AH,uttara,369,8.89,6.05,24.16,0.75,0.13,0.02
SN,AH,uttara,370,8.92,6.01,24.04,0.75,0.13,0.02
SN,AH,uttara,371,8.81,6.15,24.27,0.74,0.13,0.02
SN,AH,uttara,372,8.86,6.05,24.03,0.74,0.13,0.02
SN,AH,uttara,373,8.9,6.03,24.0,0.74,0.13,0.02
SN,AH,uttara,374,8.87,6.03,23.92,0.74,0.13,0.02
SN,AH,uttara,375,8.85,6.04,23.93,0.74,0.13,0.02
SN,AH,uttara,376,8.77,6.04,23.72,0.75,0.13,0.02
SN,AH,uttara,377,8.77,6.07,23.84,0.75,0.13,0.02
SN,AH,uttara,378,8.72,5.81,22.84,0.75,0.13,0.02
SN,AH,uttara,379,8.68,5.93,23.21,0.75,0.13,0.02
SN,AH,uttara,380,8.78,5.84,23.13,0.75,0.13,0.02
SN,AH,uttara,381,8.75,5.88,23.27,0.74,0.13,0.02
SN,AH,uttara,382,8.76,5.87,23.27,0.75,0.13,0.02
SN,AH,uttara,383,8.74,5.89,23.28,0.74,0.13,0.02
SN,AH,uttara,384,8.87,5.6,22.56,0.75,0.13,0.02
SN,AH,uttara,385,8.87,5.63,22.64,0.75,0.13,0.02
