Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,nidana,159,8.51,3.01
SN,AH,nidana,160,7.42,2.74
SN,AH,nidana,161,7.55,2.8
SN,AH,nidana,162,7.54,2.96
SN,AH,nidana,163,7.75,2.89
SN,AH,nidana,164,7.68,2.87
SN,AH,nidana,165,7.68,2.87
SN,AH,nidana,166,7.19,2.75
SN,AH,nidana,167,7.65,2.83
SN,AH,nidana,168,7.5,2.82
SN,AH,nidana,169,7.86,2.92
SN,AH,nidana,170,8.53,3.15
SN,AH,nidana,171,7.71,2.89
SN,AH,nidana,172,7.64,3.0
SN,AH,nidana,173,7.93,3.28
SN,AH,nidana,174,7.24,3.08
SN,AH,nidana,175,7.21,3.0
SN,AH,nidana,176,7.12,2.98
SN,AH,nidana,177,7.11,2.99
SN,AH,nidana,178,7.65,3.13
SN,AH,nidana,179,8.75,3.51
SN,AH,nidana,180,7.89,3.31
SN,AH,nidana,181,9.29,3.67
SN,AH,nidana,182,9.64,3.45
SN,AH,nidana,183,10.05,3.7
SN,AH,nidana,184,10.22,3.81
SN,AH,nidana,185,10.43,3.87
SN,AH,nidana,186,10.18,3.81
SN,AH,nidana,187,11.26,4.13
SN,AH,nidana,188,12.03,4.35
SN,AH,nidana,189,13.29,4.56
SN,AH,nidana,190,14.14,4.91
SN,AH,nidana,191,15.05,5.01
SN,AH,nidana,192,14.55,4.95
SN,AH,nidana,193,14.11,4.89
SN,AH,nidana,194,13.8,4.62
SN,AH,nidana,195,13.33,4.6
SN,AH,nidana,196,14.59,4.86
SN,AH,nidana,197,15.61,4.91
SN,AH,nidana,198,15.59,4.88
SN,AH,nidana,199,14.59,4.85
SN,AH,nidana,200,15.52,5.22
SN,AH,nidana,201,17.55,5.69
SN,AH,nidana,202,17.77,5.79
SN,AH,nidana,203,16.21,5.51
SN,AH,nidana,204,15.73,5.27
SN,AH,nidana,205,17.1,5.6
SN,AH,nidana,206,15.24,5.12
SN,AH,nidana,207,16.32,5.35
SN,AH,nidana,208,15.15,5.05
SN,AH,nidana,209,15.75,5.17
SN,AH,nidana,210,14.04,4.8
SN,AH,nidana,211,12.94,4.49
SN,AH,nidana,212,13.99,4.64
SN,AH,nidana,213,13.66,4.61
SN,AH,nidana,214,11.8,4.18
SN,AH,nidana,215,10.33,3.85
SN,AH,nidana,216,9.09,3.46
SN,AH,nidana,217,9.35,3.58
SN,AH,nidana,218,9.51,3.54
SN,AH,nidana,219,9.38,3.61
SN,AH,nidana,220,9.73,3.78
SN,AH,nidana,221,10.76,4.11
SN,AH,nidana,222,10.92,4.07
SN,AH,nidana,223,11.58,4.2
SN,AH,nidana,224,11.98,4.19
SN,AH,nidana,225,11.3,4.01
SN,AH,nidana,226,9.17,3.48
SN,AH,nidana,227,9.58,3.56
SN,AH,nidana,228,8.96,3.45
SN,AH,nidana,229,9.72,3.59
SN,AH,nidana,230,8.77,3.31
SN,AH,nidana,231,9.43,3.41
SN,AH,nidana,232,10.05,3.57
SN,AH,nidana,233,9.29,3.38
SN,AH,nidana,234,9.33,3.46
SN,AH,nidana,235,9.0,3.43
SN,AH,nidana,236,9.1,3.5
SN,AH,nidana,237,9.21,3.48
SN,AH,nidana,238,8.71,3.39
SN,AH,nidana,239,8.84,3.46
SN,AH,nidana,240,9.93,3.7
SN,AH,nidana,241,10.39,3.86
SN,AH,nidana,242,9.24,3.57
SN,AH,nidana,243,8.02,3.29
SN,AH,nidana,244,8.05,3.14
SN,AH,nidana,245,7.88,3.1
SN,AH,nidana,246,6.53,2.91
SN,AH,nidana,247,6.84,3.03
SN,AH,nidana,248,6.16,2.81
SN,AH,nidana,249,6.07,2.81
SN,AH,nidana,250,5.63,2.53
SN,AH,nidana,251,6.05,2.69
SN,AH,nidana,252,5.94,2.73
SN,AH,nidana,253,5.89,2.67
SN,AH,nidana,254,5.68,2.72
SN,AH,nidana,255,5.9,2.84
SN,AH,nidana,256,5.65,2.73
SN,AH,nidana,257,6.27,2.87
SN,AH,nidana,258,6.59,2.97
SN,AH,nidana,259,6.92,3.07
SN,AH,nidana,260,7.41,3.14
SN,AH,nidana,261,8.0,3.34
SN,AH,nidana,262,8.08,3.34
SN,AH,nidana,263,8.14,3.35
SN,AH,nidana,264,8.7,3.39
SN,AH,nidana,265,9.49,3.67
SN,AH,nidana,266,10.04,3.75
SN,AH,nidana,267,9.07,3.55
SN,AH,nidana,268,9.21,3.61
SN,AH,nidana,269,8.62,3.42
SN,AH,nidana,270,8.82,3.48
SN,AH,nidana,271,8.64,3.42
SN,AH,nidana,272,7.44,3.16
SN,AH,nidana,273,7.44,3.15
SN,AH,nidana,274,7.43,3.16
SN,AH,nidana,275,7.75,3.28
SN,AH,nidana,276,6.42,2.9
SN,AH,nidana,277,6.78,3.02
SN,AH,nidana,278,7.15,3.14
SN,AH,nidana,279,7.7,3.34
SN,AH,nidana,280,8.12,3.48
SN,AH,nidana,281,7.6,3.29
SN,AH,nidana,282,7.44,3.23
SN,AH,nidana,283,7.6,3.27
SN,AH,nidana,284,7.33,3.19
SN,AH,nidana,285,7.25,3.26
SN,AH,nidana,286,7.88,3.47
SN,AH,nidana,287,7.62,3.37
SN,AH,nidana,288,7.78,3.41
SN,AH,nidana,289,7.66,3.38
SN,AH,nidana,290,7.57,3.31
SN,AH,nidana,291,7.63,3.33
SN,AH,nidana,292,8.61,3.62
SN,AH,nidana,293,9.63,3.8
SN,AH,nidana,294,9.89,3.87
SN,AH,nidana,295,8.63,3.53
SN,AH,nidana,296,9.31,3.7
SN,AH,nidana,297,9.51,3.76
SN,AH,nidana,298,10.97,4.13
SN,AH,nidana,299,10.98,4.16
SN,AH,nidana,300,9.46,3.81
SN,AH,nidana,301,10.08,3.98
SN,AH,nidana,302,9.89,3.96
SN,AH,nidana,303,7.84,3.38
SN,AH,nidana,304,7.84,3.38
SN,AH,nidana,305,7.57,3.24
SN,AH,nidana,306,7.79,3.3
SN,AH,nidana,307,8.03,3.17
SN,AH,nidana,308,9.31,3.53
SN,AH,nidana,309,9.61,3.55
SN,AH,nidana,310,8.89,3.3
SN,AH,nidana,311,9.74,3.55
SN,AH,nidana,312,8.03,3.24
SN,AH,nidana,313,8.01,3.2
SN,AH,nidana,314,7.96,3.11
SN,AH,nidana,315,7.45,3.0
SN,AH,nidana,316,7.15,2.87
SN,AH,nidana,317,6.72,2.72
SN,AH,nidana,318,6.58,2.55
SN,AH,nidana,319,5.99,2.46
SN,AH,nidana,320,5.84,2.44
SN,AH,nidana,321,5.53,2.39
SN,AH,nidana,322,5.77,2.49
SN,AH,nidana,323,6.21,2.59
SN,AH,nidana,324,6.37,2.7
SN,AH,nidana,325,5.84,2.64
SN,AH,nidana,326,6.14,2.63
SN,AH,nidana,327,6.37,2.8
SN,AH,nidana,328,9.13,3.71
SN,AH,nidana,329,9.56,3.79
SN,AH,nidana,330,10.33,3.97
SN,AH,nidana,331,11.17,4.15
SN,AH,nidana,332,11.3,4.17
SN,AH,nidana,333,10.62,3.94
SN,AH,nidana,334,13.15,4.53
SN,AH,nidana,335,12.67,4.48
SN,AH,nidana,336,12.82,4.51
SN,AH,nidana,337,15.74,4.99
SN,AH,nidana,338,15.56,4.96
SN,AH,nidana,339,14.46,4.84
SN,AH,nidana,340,16.66,5.44
SN,AH,nidana,341,16.04,5.39
SN,AH,nidana,342,14.01,5.17
SN,AH,nidana,343,13.99,5.21
SN,AH,nidana,344,14.19,5.22
SN,AH,nidana,345,14.15,5.2
SN,AH,nidana,346,14.49,5.27
SN,AH,nidana,347,14.64,5.31
SN,AH,nidana,348,14.86,5.37
SN,AH,nidana,349,14.41,5.28
SN,AH,nidana,350,12.3,4.83
SN,AH,nidana,351,9.66,3.83
SN,AH,nidana,352,9.56,3.77
SN,AH,nidana,353,10.53,3.96
SN,AH,nidana,354,9.19,3.62
SN,AH,nidana,355,8.87,3.58
SN,AH,nidana,356,8.99,3.59
SN,AH,nidana,357,8.95,3.53
SN,AH,nidana,358,9.37,3.76
SN,AH,nidana,359,9.67,3.82
SN,AH,nidana,360,10.22,3.98
SN,AH,nidana,361,9.41,3.91
SN,AH,nidana,362,9.08,3.85
SN,AH,nidana,363,9.36,3.96
SN,AH,nidana,364,8.8,3.81
SN,AH,nidana,365,7.61,3.43
SN,AH,nidana,366,7.33,3.32
SN,AH,nidana,367,8.37,3.68
SN,AH,nidana,368,8.93,3.85
SN,AH,nidana,369,9.47,3.98
SN,AH,nidana,370,8.96,3.91
SN,AH,nidana,371,7.83,3.46
SN,AH,nidana,372,7.07,3.11
SN,AH,nidana,373,7.84,3.22
SN,AH,nidana,374,8.35,3.22
SN,AH,nidana,375,9.61,3.6
SN,AH,nidana,376,8.9,3.58
SN,AH,nidana,377,8.74,3.55
SN,AH,nidana,378,8.73,3.57
SN,AH,nidana,379,9.64,3.94
SN,AH,nidana,380,9.54,3.93
SN,AH,nidana,381,8.62,3.69
SN,AH,nidana,382,8.97,3.56
SN,AH,nidana,383,9.17,3.6
SN,AH,nidana,384,9.44,3.63
SN,AH,nidana,385,9.4,3.58
SN,AH,nidana,386,8.41,3.28
SN,AH,nidana,387,9.08,3.36
SN,AH,nidana,388,9.3,3.49
SN,AH,nidana,389,9.43,3.52
SN,AH,nidana,390,10.08,3.74
SN,AH,nidana,391,9.07,3.5
SN,AH,nidana,392,9.2,3.5
SN,AH,nidana,393,9.48,3.47
SN,AH,nidana,394,9.84,3.63
SN,AH,nidana,395,8.58,3.31
SN,AH,nidana,396,9.23,3.37
SN,AH,nidana,397,8.57,3.14
SN,AH,nidana,398,7.1,2.8
SN,AH,nidana,399,6.79,2.8
SN,AH,nidana,400,7.54,3.0
SN,AH,nidana,401,7.46,2.93
SN,AH,nidana,402,7.53,2.86
SN,AH,nidana,403,7.87,2.94
SN,AH,nidana,404,8.88,3.39
SN,AH,nidana,405,8.23,3.28
SN,AH,nidana,406,7.85,3.21
SN,AH,nidana,407,8.27,3.39
SN,AH,nidana,408,8.97,3.66
SN,AH,nidana,409,6.34,2.85
SN,AH,nidana,410,5.95,2.71
SN,AH,nidana,411,5.82,2.62
SN,AH,nidana,412,5.87,2.82
SN,AH,nidana,413,6.02,2.94
SN,AH,nidana,414,5.85,2.8
SN,AH,nidana,415,6.41,2.98
SN,AH,nidana,416,6.89,3.1
SN,AH,nidana,417,7.19,3.18
SN,AH,nidana,418,7.62,3.18
SN,AH,nidana,419,8.1,3.36
SN,AH,nidana,420,8.03,3.33
