Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,kalpa,90,11.19,3.32,16.72,0.93,0.16,0.07
SN,AS,kalpa,91,11.64,3.2,16.68,0.94,0.16,0.09
SN,AS,kalpa,92,11.69,3.2,16.68,0.94,0.16,0.09
SN,AS,kalpa,93,11.6,3.2,16.72,0.95,0.16,0.09
SN,AS,kalpa,94,11.39,3.28,16.76,0.94,0.16,0.07
SN,AS,kalpa,95,11.44,3.24,16.76,0.94,0.16,0.09
SN,AS,kalpa,96,11.77,3.16,16.72,0.95,0.16,0.09
SN,AS,kalpa,97,11.7,3.16,16.76,0.96,0.16,0.09
SN,AS,kalpa,98,11.48,3.24,16.76,0.95,0.16,0.09
SN,AS,kalpa,99,11.4,3.28,16.8,0.94,0.16,0.09
SN,AS,kalpa,100,11.92,3.16,16.76,0.95,0.16,0.1
SN,AS,kalpa,101,11.49,3.32,16.76,0.93,0.16,0.08
SN,AS,kalpa,102,11.49,3.32,16.76,0.93,0.16,0.08
SN,AS,kalpa,103,12.07,3.2,16.76,0.93,0.16,0.1
SN,AS,kalpa,104,12.24,3.16,16.68,0.92,0.16,0.11
SN,AS,kalpa,105,11.83,3.28,16.64,0.93,0.16,0.1
SN,AS,kalpa,106,11.34,3.44,16.68,0.92,0.16,0.08
SN,AS,kalpa,107,11.47,3.4,16.68,0.92,0.16,0.08
SN,AS,kalpa,108,11.12,3.52,16.72,0.91,0.16,0.08
SN,AS,kalpa,109,10.91,3.6,16.72,0.91,0.16,0.08
SN,AS,kalpa,110,11.24,3.48,16.72,0.91,0.16,0.09
SN,AS,kalpa,111,10.9,3.6,16.68,0.91,0.16,0.08
SN,AS,kalpa,112,10.78,3.64,16.68,0.91,0.16,0.08
SN,AS,kalpa,113,11.12,3.56,16.72,0.92,0.16,0.08
SN,AS,kalpa,114,10.63,3.72,16.72,0.9,0.16,0.06
SN,AS,kalpa,115,10.97,3.64,16.8,0.9,0.16,0.07
SN,AS,kalpa,116,10.42,3.8,16.84,0.91,0.16,0.05
SN,AS,kalpa,117,10.55,3.76,16.8,0.91,0.16,0.05
SN,AS,kalpa,118,10.59,3.76,16.8,0.93,0.16,0.05
SN,AS,kalpa,119,10.45,3.8,16.76,0.93,0.16,0.05
SN,AS,kalpa,120,10.3,3.88,16.72,0.93,0.16,0.04
SN,AS,kalpa,121,9.91,4.0,16.76,0.92,0.16,0.04
SN,AS,kalpa,122,10.34,3.88,16.76,0.92,0.16,0.05
SN,AS,kalpa,123,10.35,3.84,16.8,0.95,0.16,0.05
SN,AS,kalpa,124,10.63,3.72,16.76,0.95,0.16,0.06
SN,AS,kalpa,125,10.38,3.8,16.8,0.95,0.16,0.05
SN,AS,kalpa,126,10.05,3.88,16.76,0.95,0.15,0.05
SN,AS,kalpa,127,10.41,3.76,16.72,0.95,0.16,0.06
SN,AS,kalpa,128,9.83,3.92,16.72,0.95,0.15,0.05
SN,AS,kalpa,129,9.47,4.04,16.72,0.95,0.15,0.04
SN,AS,kalpa,130,9.51,4.0,16.72,0.95,0.15,0.04
SN,AS,kalpa,131,9.56,3.96,16.72,0.95,0.15,0.04
SN,AS,kalpa,132,9.66,3.92,16.68,0.95,0.15,0.04
SN,AS,kalpa,133,9.72,3.88,16.64,0.96,0.15,0.04
SN,AS,kalpa,134,9.57,3.88,16.6,0.95,0.15,0.04
SN,AS,kalpa,135,9.41,3.92,16.64,0.95,0.15,0.03
SN,AS,kalpa,136,9.17,4.0,16.64,0.93,0.16,0.03
SN,AS,kalpa,137,9.41,3.92,16.72,0.92,0.16,0.03
SN,AS,kalpa,138,9.27,3.96,16.72,0.92,0.16,0.03
SN,AS,kalpa,139,9.15,3.96,16.68,0.92,0.16,0.03
SN,AS,kalpa,140,9.08,3.96,16.64,0.91,0.16,0.03
SN,AS,kalpa,141,9.1,4.0,16.64,0.92,0.16,0.03
SN,AS,kalpa,142,8.83,4.08,16.68,0.91,0.16,0.03
SN,AS,kalpa,143,9.01,4.0,16.68,0.91,0.16,0.03
SN,AS,kalpa,144,8.83,4.08,16.68,0.91,0.16,0.03
SN,AS,kalpa,145,8.54,4.16,16.72,0.91,0.16,0.03
SN,AS,kalpa,146,8.52,4.16,16.68,0.89,0.16,0.03
SN,AS,kalpa,147,8.11,4.32,16.68,0.87,0.16,0.02
SN,AS,kalpa,148,8.36,4.2,16.6,0.87,0.16,0.03
SN,AS,kalpa,149,8.23,4.28,16.6,0.87,0.16,0.02
SN,AS,kalpa,150,8.14,4.32,16.56,0.87,0.16,0.02
SN,AS,kalpa,151,8.44,4.16,16.56,0.88,0.16,0.02
SN,AS,kalpa,152,8.19,4.28,16.6,0.88,0.16,0.01
SN,AS,kalpa,153,8.21,4.28,16.56,0.85,0.16,0.01
SN,AS,kalpa,154,8.04,4.36,16.56,0.84,0.16,0.01
SN,AS,kalpa,155,7.88,4.44,16.6,0.86,0.16,0.01
SN,AS,kalpa,156,7.78,4.48,16.56,0.86,0.16,0.01
SN,AS,kalpa,157,7.7,4.52,16.6,0.86,0.16,0.01
SN,AS,kalpa,158,7.81,4.44,16.6,0.86,0.16,0.01
SN,AS,kalpa,159,7.83,4.44,16.56,0.87,0.16,0.01
SN,AS,kalpa,160,7.79,4.52,16.52,0.88,0.16,0.01
SN,AS,kalpa,161,7.86,4.52,16.52,0.88,0.16,0.01
SN,AS,kalpa,162,7.77,4.56,16.44,0.88,0.16,0.01
SN,AS,kalpa,163,7.83,4.52,16.4,0.88,0.15,0.01
SN,AS,kalpa,164,8.01,4.48,16.48,0.9,0.15,0.01
SN,AS,kalpa,165,7.96,4.52,16.48,0.9,0.15,0.01
SN,AS,kalpa,166,8.08,4.44,16.48,0.91,0.15,0.01
SN,AS,kalpa,167,8.28,4.36,16.48,0.9,0.15,0.01
SN,AS,kalpa,168,8.44,4.32,16.48,0.9,0.15,0.02
SN,AS,kalpa,169,8.88,4.16,16.48,0.9,0.16,0.02
SN,AS,kalpa,170,9.06,4.12,16.48,0.89,0.16,0.02
SN,AS,kalpa,171,9.57,3.92,16.48,0.9,0.16,0.03
SN,AS,kalpa,172,9.59,3.92,16.44,0.91,0.16,0.03
SN,AS,kalpa,173,9.37,4.04,16.56,0.91,0.16,0.02
SN,AS,kalpa,174,9.29,4.08,16.6,0.91,0.16,0.02
SN,AS,kalpa,175,9.31,4.12,16.64,0.91,0.16,0.02
SN,AS,kalpa,176,9.15,4.2,16.64,0.9,0.16,0.02
SN,AS,kalpa,177,9.39,4.08,16.64,0.91,0.16,0.02
SN,AS,kalpa,178,9.56,4.04,16.72,0.92,0.16,0.02
SN,AS,kalpa,179,9.88,3.92,16.68,0.92,0.16,0.02
SN,AS,kalpa,180,9.93,3.88,16.68,0.91,0.16,0.02
SN,AS,kalpa,181,10.24,3.76,16.68,0.91,0.16,0.02
SN,AS,kalpa,182,10.4,3.72,16.68,0.9,0.16,0.02
SN,AS,kalpa,183,10.32,3.76,16.68,0.9,0.16,0.03
SN,AS,kalpa,184,10.54,3.68,16.72,0.9,0.16,0.03
SN,AS,kalpa,185,10.8,3.6,16.72,0.9,0.16,0.03
SN,AS,kalpa,186,11.05,3.52,16.8,0.92,0.16,0.03
SN,AS,kalpa,187,11.24,3.44,16.84,0.92,0.16,0.05
SN,AS,kalpa,188,11.22,3.44,16.84,0.92,0.16,0.05
SN,AS,kalpa,189,11.16,3.44,16.76,0.92,0.16,0.05
SN,AS,kalpa,190,11.09,3.44,16.76,0.92,0.16,0.05
SN,AS,kalpa,191,11.25,3.4,16.84,0.92,0.16,0.06
SN,AS,kalpa,192,11.32,3.36,16.84,0.94,0.16,0.06
SN,AS,kalpa,193,11.2,3.36,16.8,0.94,0.16,0.05
SN,AS,kalpa,194,10.99,3.4,16.84,0.94,0.16,0.05
SN,AS,kalpa,195,10.93,3.4,16.84,0.95,0.16,0.05
SN,AS,kalpa,196,10.46,3.56,16.84,0.96,0.16,0.03
SN,AS,kalpa,197,10.84,3.44,16.84,0.95,0.16,0.03
SN,AS,kalpa,198,10.58,3.52,16.84,0.93,0.16,0.03
SN,AS,kalpa,199,10.58,3.52,16.88,0.91,0.16,0.03
SN,AS,kalpa,200,10.76,3.44,16.84,0.91,0.16,0.03
SN,AS,kalpa,201,10.85,3.4,16.88,0.93,0.16,0.04
SN,AS,kalpa,202,10.51,3.52,16.88,0.93,0.16,0.03
SN,AS,kalpa,203,10.88,3.44,16.84,0.93,0.16,0.05
SN,AS,kalpa,204,11.29,3.32,16.88,0.94,0.16,0.06
SN,AS,kalpa,205,11.42,3.32,16.88,0.94,0.16,0.06
SN,AS,kalpa,206,11.2,3.4,16.92,0.93,0.16,0.06
SN,AS,kalpa,207,10.76,3.52,16.92,0.92,0.16,0.06
SN,AS,kalpa,208,10.98,3.48,16.92,0.92,0.16,0.06
SN,AS,kalpa,209,10.46,3.64,16.88,0.9,0.16,0.05
SN,AS,kalpa,210,9.95,3.8,16.96,0.91,0.16,0.05
SN,AS,kalpa,211,10.02,3.76,16.88,0.9,0.16,0.05
SN,AS,kalpa,212,9.77,3.84,16.88,0.92,0.16,0.04
SN,AS,kalpa,213,9.88,3.84,17.04,0.92,0.16,0.04
SN,AS,kalpa,214,9.92,3.84,17.04,0.92,0.16,0.04
SN,AS,kalpa,215,10.3,3.72,17.0,0.94,0.16,0.05
SN,AS,kalpa,216,10.09,3.76,16.88,0.94,0.16,0.04
SN,AS,kalpa,217,10.18,3.72,16.88,0.94,0.16,0.04
SN,AS,kalpa,218,10.17,3.72,16.96,0.94,0.16,0.04
SN,AS,kalpa,219,10.12,3.72,17.0,0.94,0.16,0.04
SN,AS,kalpa,220,10.12,3.72,17.0,0.95,0.16,0.04
SN,AS,kalpa,221,10.2,3.68,17.0,0.95,0.16,0.04
SN,AS,kalpa,222,9.89,3.76,17.0,0.94,0.16,0.04
SN,AS,kalpa,223,10.18,3.68,16.88,0.95,0.16,0.04
SN,AS,kalpa,224,10.26,3.68,16.8,0.95,0.16,0.04
SN,AS,kalpa,225,10.34,3.68,16.84,0.95,0.16,0.04
SN,AS,kalpa,226,10.43,3.68,16.84,0.95,0.16,0.04
SN,AS,kalpa,227,10.57,3.64,16.88,0.95,0.16,0.04
SN,AS,kalpa,228,10.53,3.6,16.84,0.94,0.16,0.04
SN,AS,kalpa,229,10.34,3.68,16.84,0.95,0.16,0.03
SN,AS,kalpa,230,10.49,3.6,16.84,0.94,0.16,0.03
SN,AS,kalpa,231,10.65,3.56,16.84,0.96,0.16,0.03
SN,AS,kalpa,232,11.22,3.4,16.84,0.96,0.16,0.05
SN,AS,kalpa,233,11.4,3.36,17.08,0.98,0.16,0.05
SN,AS,kalpa,234,11.75,3.32,17.36,1.0,0.16,0.05
SN,AS,kalpa,235,12.09,3.16,16.96,1.0,0.16,0.05
SN,AS,kalpa,236,11.95,3.12,16.64,1.0,0.16,0.05
SN,AS,kalpa,237,12.23,3.12,16.84,1.0,0.16,0.05
SN,AS,kalpa,238,12.03,3.12,16.6,0.99,0.16,0.05
SN,AS,kalpa,239,12.21,3.28,17.88,0.98,0.16,0.06
SN,AS,kalpa,240,12.28,3.24,17.72,0.98,0.16,0.06
SN,AS,kalpa,241,12.41,3.28,18.0,0.98,0.16,0.06
SN,AS,kalpa,242,12.09,3.4,18.16,0.96,0.16,0.06
SN,AS,kalpa,243,12.16,3.56,19.04,0.96,0.16,0.07
SN,AS,kalpa,244,11.9,3.6,18.76,0.94,0.16,0.07
SN,AS,kalpa,245,12.02,3.64,19.32,0.95,0.16,0.07
SN,AS,kalpa,246,12.34,3.72,20.24,0.94,0.16,0.08
SN,AS,kalpa,247,12.44,3.76,20.56,0.94,0.16,0.07
SN,AS,kalpa,248,12.31,3.76,20.64,0.93,0.16,0.07
SN,AS,kalpa,249,11.92,4.04,21.8,0.89,0.16,0.07
SN,AS,kalpa,250,11.56,4.08,21.56,0.87,0.16,0.07
SN,AS,kalpa,251,11.61,4.04,21.48,0.87,0.16,0.07
SN,AS,kalpa,252,11.63,4.0,21.32,0.86,0.16,0.07
SN,AS,kalpa,253,11.52,4.12,21.72,0.86,0.16,0.06
SN,AS,kalpa,254,11.23,4.52,23.36,0.84,0.16,0.06
SN,AS,kalpa,255,11.47,4.8,25.08,0.85,0.16,0.06
SN,AS,kalpa,256,11.62,5.0,26.36,0.86,0.16,0.06
SN,AS,kalpa,257,11.53,4.96,25.96,0.85,0.16,0.06
SN,AS,kalpa,258,11.25,5.12,25.96,0.85,0.16,0.05
SN,AS,kalpa,259,10.96,5.4,26.72,0.84,0.16,0.04
SN,AS,kalpa,260,11.05,5.68,28.4,0.84,0.16,0.04
SN,AS,kalpa,261,11.46,5.64,29.28,0.84,0.16,0.05
SN,AS,kalpa,262,11.37,5.92,30.64,0.83,0.16,0.05
SN,AS,kalpa,263,11.55,5.92,31.16,0.82,0.16,0.05
SN,AS,kalpa,264,11.57,5.72,30.12,0.83,0.16,0.04
SN,AS,kalpa,265,11.42,5.76,30.04,0.82,0.16,0.03
SN,AS,kalpa,266,11.36,5.84,30.52,0.84,0.16,0.03
SN,AS,kalpa,267,11.24,5.88,30.36,0.84,0.16,0.03
SN,AS,kalpa,268,10.97,5.84,29.52,0.84,0.16,0.03
SN,AS,kalpa,269,11.07,5.8,29.68,0.85,0.16,0.03
SN,AS,kalpa,270,10.7,6.16,30.44,0.84,0.16,0.03
SN,AS,kalpa,271,10.55,6.24,30.44,0.84,0.15,0.02
SN,AS,kalpa,272,10.56,6.16,30.12,0.84,0.16,0.02
SN,AS,kalpa,273,10.81,6.08,30.44,0.84,0.16,0.03
SN,AS,kalpa,274,11.23,5.72,29.68,0.86,0.15,0.03
SN,AS,kalpa,275,11.34,5.76,30.08,0.86,0.15,0.03
SN,AS,kalpa,276,11.3,5.8,30.2,0.86,0.16,0.03
SN,AS,kalpa,277,11.16,5.88,30.36,0.86,0.15,0.03
SN,AS,kalpa,278,10.98,5.84,29.72,0.86,0.16,0.03
SN,AS,kalpa,279,10.81,5.72,28.64,0.87,0.15,0.03
SN,AS,kalpa,280,10.49,5.44,26.72,0.86,0.16,0.03
SN,AS,kalpa,281,10.34,5.4,26.36,0.87,0.16,0.02
SN,AS,kalpa,282,10.41,5.48,27.0,0.87,0.16,0.03
SN,AS,kalpa,283,10.49,5.56,27.76,0.88,0.15,0.04
SN,AS,kalpa,284,10.74,5.16,26.48,0.88,0.16,0.04
SN,AS,kalpa,285,10.68,5.08,25.8,0.88,0.16,0.04
SN,AS,kalpa,286,10.29,5.16,25.28,0.88,0.15,0.03
SN,AS,kalpa,287,10.22,4.8,23.4,0.89,0.16,0.03
SN,AS,kalpa,288,9.98,4.92,23.4,0.89,0.16,0.03
SN,AS,kalpa,289,10.05,5.12,24.52,0.89,0.15,0.03
SN,AS,kalpa,290,9.98,5.16,24.56,0.9,0.15,0.03
SN,AS,kalpa,291,10.09,5.24,24.88,0.9,0.15,0.03
SN,AS,kalpa,292,10.33,5.2,25.28,0.91,0.15,0.03
SN,AS,kalpa,293,10.4,5.08,24.88,0.91,0.15,0.03
SN,AS,kalpa,294,10.42,5.44,26.48,0.9,0.15,0.04
SN,AS,kalpa,295,10.89,5.16,26.24,0.91,0.15,0.04
SN,AS,kalpa,296,11.14,4.92,25.6,0.92,0.15,0.05
SN,AS,kalpa,297,11.36,4.96,26.16,0.92,0.15,0.05
SN,AS,kalpa,298,11.04,5.0,25.56,0.91,0.15,0.04
SN,AS,kalpa,299,10.75,5.12,25.6,0.92,0.15,0.03
SN,AS,kalpa,300,10.67,5.32,26.24,0.9,0.15,0.03
SN,AS,kalpa,301,10.66,5.4,26.64,0.9,0.15,0.03
SN,AS,kalpa,302,10.82,5.44,27.12,0.89,0.15,0.03
SN,AS,kalpa,303,10.9,5.4,27.12,0.89,0.15,0.03
SN,AS,kalpa,304,11.4,5.16,27.0,0.89,0.15,0.03
SN,AS,kalpa,305,11.38,5.2,27.08,0.9,0.15,0.03
SN,AS,kalpa,306,11.28,5.2,26.68,0.88,0.15,0.03
SN,AS,kalpa,307,11.12,5.44,27.56,0.88,0.15,0.02
SN,AS,kalpa,308,11.13,5.24,26.68,0.87,0.16,0.02
SN,AS,kalpa,309,11.24,5.24,26.84,0.87,0.16,0.02
SN,AS,kalpa,310,11.18,5.08,25.96,0.86,0.16,0.02
SN,AS,kalpa,311,11.19,5.16,26.28,0.84,0.16,0.02
SN,AS,kalpa,312,11.19,5.2,26.44,0.85,0.16,0.02
SN,AS,kalpa,313,11.1,5.28,26.44,0.84,0.16,0.02
SN,AS,kalpa,314,11.04,5.08,25.16,0.84,0.16,0.02
SN,AS,kalpa,315,10.98,5.12,25.16,0.84,0.16,0.02
SN,AS,kalpa,316,10.62,5.04,24.08,0.82,0.16,0.02
SN,AS,kalpa,317,10.43,5.04,23.6,0.83,0.16,0.02
SN,AS,kalpa,318,10.43,5.24,24.36,0.82,0.16,0.02
SN,AS,kalpa,319,10.54,4.92,23.2,0.82,0.16,0.02
SN,AS,kalpa,320,10.34,4.76,21.92,0.82,0.17,0.02
SN,AS,kalpa,321,10.13,4.96,22.36,0.82,0.16,0.02
SN,AS,kalpa,322,10.28,5.0,22.92,0.83,0.16,0.03
SN,AS,kalpa,323,10.39,5.0,23.32,0.85,0.16,0.03
SN,AS,kalpa,324,10.21,5.04,23.08,0.85,0.16,0.03
SN,AS,kalpa,325,10.13,4.92,22.68,0.88,0.16,0.03
SN,AS,kalpa,326,10.03,4.76,21.76,0.88,0.16,0.03
SN,AS,kalpa,327,10.11,4.6,21.28,0.89,0.16,0.03
SN,AS,kalpa,328,10.12,4.68,21.56,0.89,0.16,0.03
SN,AS,kalpa,329,9.62,4.8,21.12,0.88,0.16,0.03
SN,AS,kalpa,330,9.48,4.88,21.2,0.88,0.15,0.03
SN,AS,kalpa,331,9.44,4.76,20.68,0.9,0.15,0.03
SN,AS,kalpa,332,9.17,4.64,19.56,0.91,0.15,0.03
SN,AS,kalpa,333,9.08,4.72,19.52,0.92,0.15,0.03
SN,AS,kalpa,334,9.01,4.8,19.6,0.93,0.15,0.03
SN,AS,kalpa,335,8.95,4.88,19.8,0.94,0.15,0.02
SN,AS,kalpa,336,8.79,4.88,19.48,0.93,0.15,0.02
SN,AS,kalpa,337,8.92,4.88,19.64,0.93,0.15,0.02
SN,AS,kalpa,338,9.09,4.68,19.24,0.93,0.15,0.03
SN,AS,kalpa,339,8.97,4.72,19.2,0.93,0.15,0.03
SN,AS,kalpa,340,8.88,4.84,19.44,0.93,0.15,0.02
SN,AS,kalpa,341,9.18,4.72,19.48,0.93,0.15,0.03
SN,AS,kalpa,342,9.19,4.72,19.6,0.93,0.15,0.03
SN,AS,kalpa,343,9.19,4.6,19.12,0.92,0.15,0.03
SN,AS,kalpa,344,8.76,4.72,18.72,0.9,0.15,0.03
SN,AS,kalpa,345,8.93,4.68,18.88,0.9,0.15,0.03
SN,AS,kalpa,346,8.77,4.6,18.2,0.89,0.15,0.02
SN,AS,kalpa,347,8.25,4.56,17.12,0.89,0.15,0.0
SN,AS,kalpa,348,8.18,4.6,16.92,0.89,0.15,0.0
SN,AS,kalpa,349,8.38,4.48,16.72,0.89,0.15,0.0
SN,AS,kalpa,350,8.47,4.36,16.28,0.9,0.15,0.0
SN,AS,kalpa,351,8.59,4.44,16.8,0.9,0.15,0.0
SN,AS,kalpa,352,8.38,4.6,16.96,0.89,0.15,0.0
SN,AS,kalpa,353,8.34,4.68,17.2,0.89,0.15,0.0
SN,AS,kalpa,354,8.55,4.48,16.84,0.9,0.15,0.0
SN,AS,kalpa,355,8.64,4.36,16.52,0.9,0.15,0.0
SN,AS,kalpa,356,8.62,4.32,16.28,0.9,0.15,0.0
SN,AS,kalpa,357,8.72,4.24,16.16,0.89,0.16,0.0
SN,AS,kalpa,358,8.54,4.36,16.32,0.88,0.16,0.0
SN,AS,kalpa,359,8.42,4.48,16.68,0.88,0.16,0.0
SN,AS,kalpa,360,8.72,4.36,16.96,0.89,0.16,0.01
SN,AS,kalpa,361,8.95,4.32,17.16,0.9,0.16,0.01
SN,AS,kalpa,362,8.79,4.4,17.36,0.91,0.15,0.01
SN,AS,kalpa,363,8.46,4.6,17.6,0.9,0.15,0.01
SN,AS,kalpa,364,8.57,4.6,17.84,0.9,0.15,0.01
SN,AS,kalpa,365,8.81,4.52,18.04,0.9,0.15,0.01
SN,AS,kalpa,366,9.0,4.44,18.32,0.9,0.16,0.02
SN,AS,kalpa,367,8.99,4.52,18.52,0.91,0.15,0.02
SN,AS,kalpa,368,9.23,4.44,18.76,0.92,0.15,0.02
SN,AS,kalpa,369,9.51,4.36,19.0,0.94,0.15,0.02
SN,AS,kalpa,370,9.43,4.44,19.28,0.95,0.15,0.02
SN,AS,kalpa,371,9.85,4.28,19.48,0.95,0.15,0.03
SN,AS,kalpa,372,10.08,4.24,19.76,0.95,0.15,0.03
SN,AS,kalpa,373,10.47,4.12,20.04,0.95,0.15,0.04
SN,AS,kalpa,374,10.53,4.16,20.36,0.95,0.15,0.04
