Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,nidana,77,10.93,4.5,22.04,0.91,0.13,0.04
SN,AS,nidana,78,10.86,4.52,22.02,0.91,0.13,0.04
SN,AS,nidana,79,10.86,4.56,22.18,0.92,0.13,0.04
SN,AS,nidana,80,10.89,4.58,22.38,0.92,0.13,0.04
SN,AS,nidana,81,10.83,4.62,22.48,0.91,0.13,0.04
SN,AS,nidana,82,10.89,4.62,22.54,0.91,0.13,0.04
SN,AS,nidana,83,10.91,4.54,22.2,0.91,0.13,0.04
SN,AS,nidana,84,10.9,3.94,19.06,0.91,0.14,0.04
SN,AS,nidana,85,10.48,3.64,16.82,0.92,0.14,0.03
SN,AS,nidana,86,10.46,3.66,16.9,0.92,0.14,0.03
SN,AS,nidana,87,10.55,3.7,17.12,0.92,0.14,0.03
SN,AS,nidana,88,10.48,3.74,17.1,0.92,0.14,0.03
SN,AS,nidana,89,10.51,3.72,17.12,0.92,0.14,0.03
SN,AS,nidana,90,10.51,3.72,17.14,0.92,0.14,0.03
SN,AS,nidana,91,10.51,3.72,17.18,0.92,0.14,0.03
SN,AS,nidana,92,10.56,3.7,17.16,0.92,0.14,0.03
SN,AS,nidana,93,10.55,3.7,17.16,0.92,0.14,0.03
SN,AS,nidana,94,10.47,3.74,17.18,0.92,0.14,0.03
SN,AS,nidana,95,10.5,3.74,17.18,0.92,0.14,0.03
SN,AS,nidana,96,10.61,3.68,17.18,0.92,0.14,0.04
SN,AS,nidana,97,10.65,3.66,17.18,0.92,0.14,0.04
SN,AS,nidana,98,10.47,3.74,17.2,0.92,0.14,0.04
SN,AS,nidana,99,10.29,3.8,17.22,0.92,0.14,0.03
SN,AS,nidana,100,10.26,3.8,17.22,0.92,0.14,0.03
SN,AS,nidana,101,10.31,3.78,17.24,0.92,0.14,0.03
SN,AS,nidana,102,10.25,3.8,17.26,0.92,0.14,0.03
SN,AS,nidana,103,10.42,3.74,17.26,0.91,0.14,0.04
SN,AS,nidana,104,10.23,3.8,17.3,0.91,0.14,0.04
SN,AS,nidana,105,10.47,3.72,17.3,0.91,0.14,0.04
SN,AS,nidana,106,10.41,3.74,17.3,0.91,0.14,0.04
SN,AS,nidana,107,10.2,3.82,17.3,0.91,0.14,0.04
SN,AS,nidana,108,10.16,3.82,17.3,0.92,0.14,0.04
SN,AS,nidana,109,10.16,3.82,17.28,0.92,0.14,0.05
SN,AS,nidana,110,10.12,3.84,17.28,0.92,0.14,0.05
SN,AS,nidana,111,10.16,3.82,17.28,0.92,0.14,0.05
SN,AS,nidana,112,10.07,3.86,17.3,0.92,0.14,0.05
SN,AS,nidana,113,10.23,3.8,17.32,0.93,0.14,0.05
SN,AS,nidana,114,10.22,3.82,17.34,0.93,0.14,0.05
SN,AS,nidana,115,10.14,3.84,17.32,0.93,0.14,0.05
SN,AS,nidana,116,9.92,3.9,17.2,0.93,0.14,0.05
SN,AS,nidana,117,9.74,3.94,17.06,0.94,0.13,0.05
SN,AS,nidana,118,9.56,4.0,16.94,0.94,0.13,0.04
SN,AS,nidana,119,9.33,4.06,16.82,0.94,0.13,0.04
SN,AS,nidana,120,9.25,4.06,16.72,0.94,0.13,0.04
SN,AS,nidana,121,9.27,4.02,16.66,0.94,0.13,0.04
SN,AS,nidana,122,9.46,3.94,16.66,0.94,0.13,0.05
SN,AS,nidana,123,9.52,3.94,16.68,0.94,0.13,0.05
SN,AS,nidana,124,9.61,3.9,16.68,0.95,0.13,0.05
SN,AS,nidana,125,9.48,3.96,16.68,0.94,0.13,0.04
SN,AS,nidana,126,9.44,3.96,16.68,0.94,0.13,0.04
SN,AS,nidana,127,9.35,3.98,16.7,0.94,0.13,0.04
SN,AS,nidana,128,9.41,3.96,16.7,0.94,0.13,0.04
SN,AS,nidana,129,9.56,3.9,16.7,0.94,0.13,0.04
SN,AS,nidana,130,9.51,3.94,16.66,0.93,0.13,0.04
SN,AS,nidana,131,9.5,3.94,16.64,0.94,0.13,0.04
SN,AS,nidana,132,9.53,3.92,16.64,0.94,0.13,0.04
SN,AS,nidana,133,9.53,3.92,16.68,0.94,0.13,0.04
SN,AS,nidana,134,9.46,3.94,16.68,0.93,0.13,0.04
SN,AS,nidana,135,9.4,3.96,16.66,0.93,0.13,0.04
SN,AS,nidana,136,9.49,3.92,16.66,0.93,0.13,0.04
SN,AS,nidana,137,9.5,3.9,16.66,0.93,0.13,0.04
SN,AS,nidana,138,9.56,3.88,16.66,0.93,0.14,0.04
SN,AS,nidana,139,9.49,3.9,16.64,0.93,0.13,0.04
SN,AS,nidana,140,9.5,3.9,16.64,0.94,0.13,0.04
SN,AS,nidana,141,9.52,3.9,16.62,0.93,0.13,0.04
SN,AS,nidana,142,9.44,3.94,16.64,0.92,0.13,0.04
SN,AS,nidana,143,9.47,3.92,16.66,0.93,0.13,0.04
SN,AS,nidana,144,9.44,3.92,16.66,0.92,0.14,0.04
SN,AS,nidana,145,9.32,3.96,16.66,0.92,0.14,0.04
SN,AS,nidana,146,9.2,4.02,16.66,0.92,0.13,0.03
SN,AS,nidana,147,9.0,4.1,16.66,0.9,0.14,0.03
SN,AS,nidana,148,9.07,4.06,16.62,0.9,0.14,0.03
SN,AS,nidana,149,9.15,4.04,16.62,0.9,0.14,0.03
SN,AS,nidana,150,9.07,4.1,16.66,0.9,0.14,0.03
SN,AS,nidana,151,9.03,4.12,16.64,0.9,0.14,0.03
SN,AS,nidana,152,9.12,4.08,16.62,0.9,0.14,0.03
SN,AS,nidana,153,8.97,4.14,16.64,0.9,0.14,0.02
SN,AS,nidana,154,8.91,4.16,16.62,0.89,0.14,0.02
SN,AS,nidana,155,8.74,4.24,16.62,0.89,0.14,0.02
SN,AS,nidana,156,8.82,4.2,16.66,0.89,0.14,0.02
SN,AS,nidana,157,8.99,4.12,16.66,0.89,0.14,0.02
SN,AS,nidana,158,8.97,4.14,16.68,0.88,0.14,0.02
SN,AS,nidana,159,8.86,4.18,16.68,0.88,0.14,0.02
SN,AS,nidana,160,8.76,4.22,16.68,0.88,0.14,0.02
SN,AS,nidana,161,8.63,4.26,16.68,0.88,0.14,0.02
SN,AS,nidana,162,8.6,4.26,16.7,0.88,0.14,0.02
SN,AS,nidana,163,8.44,4.32,16.68,0.88,0.14,0.01
SN,AS,nidana,164,8.33,4.36,16.66,0.88,0.14,0.01
SN,AS,nidana,165,8.32,4.38,16.68,0.87,0.14,0.01
SN,AS,nidana,166,8.33,4.36,16.66,0.87,0.14,0.01
SN,AS,nidana,167,8.36,4.34,16.64,0.87,0.14,0.01
SN,AS,nidana,168,8.41,4.32,16.66,0.87,0.14,0.02
SN,AS,nidana,169,8.47,4.3,16.68,0.87,0.14,0.02
SN,AS,nidana,170,8.36,4.34,16.68,0.86,0.14,0.02
SN,AS,nidana,171,8.36,4.34,16.62,0.86,0.14,0.02
SN,AS,nidana,172,8.31,4.36,16.6,0.86,0.14,0.01
SN,AS,nidana,173,8.38,4.32,16.58,0.86,0.14,0.01
SN,AS,nidana,174,8.48,4.28,16.58,0.86,0.14,0.01
SN,AS,nidana,175,8.51,4.26,16.56,0.85,0.14,0.01
SN,AS,nidana,176,8.5,4.28,16.58,0.85,0.14,0.01
SN,AS,nidana,177,8.42,4.32,16.6,0.86,0.14,0.01
SN,AS,nidana,178,8.47,4.3,16.64,0.86,0.14,0.01
SN,AS,nidana,179,8.42,4.34,16.64,0.86,0.14,0.01
SN,AS,nidana,180,8.35,4.36,16.64,0.86,0.14,0.01
SN,AS,nidana,181,8.45,4.3,16.64,0.86,0.14,0.01
SN,AS,nidana,182,8.4,4.32,16.62,0.85,0.14,0.01
SN,AS,nidana,183,8.38,4.34,16.62,0.85,0.14,0.01
SN,AS,nidana,184,8.3,4.38,16.62,0.86,0.14,0.01
SN,AS,nidana,185,8.4,4.34,16.62,0.87,0.14,0.01
SN,AS,nidana,186,8.38,4.34,16.6,0.87,0.14,0.01
SN,AS,nidana,187,8.37,4.36,16.62,0.87,0.14,0.01
SN,AS,nidana,188,8.3,4.4,16.62,0.87,0.14,0.01
SN,AS,nidana,189,8.4,4.36,16.64,0.87,0.14,0.01
SN,AS,nidana,190,8.46,4.32,16.64,0.87,0.14,0.01
SN,AS,nidana,191,8.64,4.24,16.64,0.87,0.14,0.01
SN,AS,nidana,192,8.59,4.26,16.62,0.87,0.14,0.01
SN,AS,nidana,193,8.61,4.26,16.6,0.87,0.14,0.01
SN,AS,nidana,194,8.77,4.2,16.58,0.89,0.14,0.01
SN,AS,nidana,195,8.86,4.18,16.6,0.88,0.14,0.01
SN,AS,nidana,196,8.83,4.2,16.6,0.88,0.14,0.01
SN,AS,nidana,197,8.96,4.16,16.6,0.89,0.14,0.01
SN,AS,nidana,198,8.89,4.2,16.6,0.9,0.14,0.01
SN,AS,nidana,199,8.88,4.2,16.58,0.9,0.14,0.01
SN,AS,nidana,200,8.9,4.18,16.54,0.9,0.14,0.01
SN,AS,nidana,201,8.75,4.24,16.56,0.89,0.14,0.01
SN,AS,nidana,202,8.64,4.28,16.56,0.9,0.14,0.01
SN,AS,nidana,203,8.53,4.34,16.54,0.89,0.13,0.01
SN,AS,nidana,204,8.69,4.26,16.52,0.9,0.13,0.01
SN,AS,nidana,205,8.69,4.26,16.52,0.91,0.13,0.01
SN,AS,nidana,206,8.59,4.32,16.48,0.91,0.13,0.0
SN,AS,nidana,207,8.53,4.36,16.48,0.91,0.13,0.0
SN,AS,nidana,208,8.49,4.4,16.46,0.92,0.13,0.0
SN,AS,nidana,209,8.44,4.42,16.46,0.93,0.13,0.0
SN,AS,nidana,210,8.49,4.4,16.5,0.93,0.13,0.0
SN,AS,nidana,211,8.48,4.42,16.56,0.93,0.13,0.0
SN,AS,nidana,212,8.59,4.38,16.52,0.93,0.13,0.0
SN,AS,nidana,213,8.6,4.38,16.52,0.94,0.13,0.0
SN,AS,nidana,214,8.6,4.38,16.56,0.94,0.13,0.0
SN,AS,nidana,215,8.76,4.34,16.82,0.94,0.13,0.0
SN,AS,nidana,216,8.76,4.42,17.08,0.94,0.13,0.0
SN,AS,nidana,217,8.83,4.34,16.92,0.94,0.13,0.0
SN,AS,nidana,218,8.75,4.32,16.74,0.94,0.13,0.0
SN,AS,nidana,219,8.8,4.3,16.7,0.94,0.13,0.0
SN,AS,nidana,220,8.85,4.26,16.64,0.94,0.13,0.0
SN,AS,nidana,221,8.94,4.2,16.64,0.94,0.13,0.0
SN,AS,nidana,222,9.01,4.18,16.64,0.94,0.13,0.01
SN,AS,nidana,223,8.82,4.26,16.64,0.93,0.13,0.01
SN,AS,nidana,224,8.92,4.22,16.64,0.94,0.13,0.01
SN,AS,nidana,225,8.85,4.26,16.66,0.94,0.13,0.01
SN,AS,nidana,226,8.99,4.2,16.64,0.95,0.13,0.01
SN,AS,nidana,227,8.98,4.2,16.64,0.95,0.13,0.01
SN,AS,nidana,228,8.98,4.2,16.62,0.95,0.13,0.01
SN,AS,nidana,229,8.91,4.22,16.62,0.95,0.13,0.01
SN,AS,nidana,230,9.09,4.14,16.62,0.95,0.13,0.01
SN,AS,nidana,231,9.08,4.14,16.62,0.95,0.13,0.01
SN,AS,nidana,232,9.14,4.1,16.64,0.96,0.13,0.01
SN,AS,nidana,233,9.18,4.08,16.62,0.96,0.13,0.01
SN,AS,nidana,234,9.41,4.0,16.6,0.95,0.13,0.01
SN,AS,nidana,235,9.36,4.02,16.62,0.95,0.13,0.01
SN,AS,nidana,236,9.36,4.04,16.64,0.95,0.13,0.01
SN,AS,nidana,237,9.21,4.08,16.64,0.94,0.13,0.01
SN,AS,nidana,238,9.13,4.1,16.66,0.94,0.13,0.01
SN,AS,nidana,239,9.09,4.12,16.66,0.94,0.13,0.01
SN,AS,nidana,240,8.9,4.2,16.66,0.94,0.13,0.01
SN,AS,nidana,241,8.81,4.24,16.68,0.94,0.13,0.01
SN,AS,nidana,242,8.77,4.24,16.7,0.93,0.13,0.01
SN,AS,nidana,243,8.64,4.3,16.72,0.91,0.13,0.01
SN,AS,nidana,244,8.51,4.34,16.74,0.92,0.13,0.01
SN,AS,nidana,245,8.55,4.28,16.74,0.92,0.13,0.01
SN,AS,nidana,246,8.65,4.22,16.74,0.91,0.13,0.02
SN,AS,nidana,247,8.6,4.24,16.76,0.91,0.13,0.02
SN,AS,nidana,248,8.61,4.22,16.78,0.9,0.13,0.02
SN,AS,nidana,249,8.52,4.24,16.78,0.9,0.13,0.02
SN,AS,nidana,250,8.43,4.28,16.8,0.9,0.13,0.02
SN,AS,nidana,251,8.46,4.26,16.8,0.89,0.13,0.02
SN,AS,nidana,252,8.52,4.24,16.82,0.89,0.13,0.02
SN,AS,nidana,253,8.62,4.18,16.82,0.89,0.13,0.02
SN,AS,nidana,254,8.63,4.18,16.78,0.89,0.13,0.02
SN,AS,nidana,255,8.71,4.14,16.78,0.89,0.14,0.02
SN,AS,nidana,256,8.69,4.14,16.78,0.9,0.13,0.02
SN,AS,nidana,257,8.77,4.1,16.78,0.89,0.14,0.02
SN,AS,nidana,258,8.98,3.98,16.78,0.89,0.14,0.03
SN,AS,nidana,259,9.21,3.9,16.78,0.89,0.14,0.03
SN,AS,nidana,260,9.39,3.82,16.74,0.89,0.14,0.04
SN,AS,nidana,261,9.63,3.72,16.68,0.89,0.14,0.04
SN,AS,nidana,262,9.57,3.74,16.7,0.89,0.14,0.04
SN,AS,nidana,263,9.53,3.76,16.7,0.88,0.14,0.04
SN,AS,nidana,264,9.54,3.76,16.66,0.88,0.14,0.04
SN,AS,nidana,265,9.7,3.68,16.4,0.88,0.14,0.04
SN,AS,nidana,266,9.71,3.62,16.16,0.87,0.14,0.04
SN,AS,nidana,267,9.83,3.62,16.32,0.87,0.14,0.04
SN,AS,nidana,268,9.94,3.62,16.48,0.87,0.14,0.04
SN,AS,nidana,269,9.87,3.64,16.5,0.87,0.14,0.04
SN,AS,nidana,270,9.9,3.64,16.54,0.87,0.14,0.04
SN,AS,nidana,271,9.81,3.68,16.56,0.88,0.14,0.04
SN,AS,nidana,272,9.75,3.7,16.58,0.88,0.14,0.03
SN,AS,nidana,273,9.86,3.64,16.6,0.88,0.14,0.03
SN,AS,nidana,274,9.82,3.68,16.62,0.89,0.14,0.03
SN,AS,nidana,275,9.85,3.68,16.62,0.88,0.14,0.03
SN,AS,nidana,276,9.74,3.72,16.62,0.88,0.14,0.03
SN,AS,nidana,277,9.77,3.7,16.6,0.89,0.14,0.03
SN,AS,nidana,278,9.77,3.7,16.6,0.89,0.14,0.03
SN,AS,nidana,279,9.78,3.68,16.6,0.89,0.14,0.03
SN,AS,nidana,280,9.79,3.68,16.62,0.89,0.14,0.04
SN,AS,nidana,281,9.79,3.7,16.64,0.89,0.14,0.04
SN,AS,nidana,282,9.71,3.74,16.62,0.89,0.14,0.04
SN,AS,nidana,283,9.54,3.78,16.62,0.89,0.14,0.04
SN,AS,nidana,284,9.21,3.9,16.62,0.88,0.14,0.03
SN,AS,nidana,285,9.15,3.92,16.62,0.88,0.14,0.03
SN,AS,nidana,286,9.14,3.92,16.6,0.89,0.14,0.03
SN,AS,nidana,287,9.41,3.82,16.6,0.91,0.14,0.04
SN,AS,nidana,288,9.44,3.8,16.62,0.92,0.14,0.04
SN,AS,nidana,289,9.39,3.82,16.6,0.92,0.14,0.04
SN,AS,nidana,290,9.58,3.76,16.6,0.91,0.14,0.04
SN,AS,nidana,291,9.55,3.76,16.56,0.91,0.14,0.04
SN,AS,nidana,292,9.6,3.76,16.56,0.9,0.14,0.04
SN,AS,nidana,293,9.75,3.7,16.56,0.9,0.14,0.04
SN,AS,nidana,294,9.64,3.74,16.54,0.9,0.14,0.04
SN,AS,nidana,295,9.58,3.78,16.52,0.9,0.14,0.04
SN,AS,nidana,296,9.61,3.78,16.52,0.9,0.14,0.03
SN,AS,nidana,297,9.72,3.74,16.52,0.9,0.14,0.03
SN,AS,nidana,298,9.71,3.74,16.5,0.91,0.14,0.03
SN,AS,nidana,299,9.59,3.8,16.54,0.91,0.14,0.03
SN,AS,nidana,300,9.58,3.82,16.56,0.91,0.14,0.03
SN,AS,nidana,301,9.56,3.84,16.54,0.91,0.14,0.03
SN,AS,nidana,302,9.66,3.8,16.52,0.91,0.14,0.04
SN,AS,nidana,303,9.71,3.8,16.54,0.91,0.14,0.04
SN,AS,nidana,304,9.67,3.78,16.42,0.9,0.14,0.04
SN,AS,nidana,305,9.59,3.76,16.24,0.9,0.14,0.04
SN,AS,nidana,306,9.7,3.72,16.2,0.91,0.14,0.04
SN,AS,nidana,307,9.61,3.74,16.16,0.91,0.14,0.04
SN,AS,nidana,308,9.5,3.8,16.18,0.91,0.14,0.03
SN,AS,nidana,309,9.44,3.8,16.18,0.91,0.14,0.03
SN,AS,nidana,310,9.44,3.8,16.18,0.91,0.14,0.03
SN,AS,nidana,311,9.41,3.82,16.18,0.91,0.14,0.03
SN,AS,nidana,312,9.42,3.8,16.16,0.91,0.14,0.03
SN,AS,nidana,313,9.53,3.76,16.18,0.91,0.14,0.03
SN,AS,nidana,314,9.62,3.72,16.2,0.91,0.14,0.03
SN,AS,nidana,315,9.45,3.78,16.18,0.91,0.14,0.02
SN,AS,nidana,316,9.45,3.76,16.16,0.91,0.14,0.02
SN,AS,nidana,317,9.31,3.82,16.2,0.92,0.14,0.02
SN,AS,nidana,318,9.16,3.88,16.22,0.92,0.14,0.02
SN,AS,nidana,319,9.18,3.88,16.22,0.91,0.14,0.02
SN,AS,nidana,320,9.12,3.9,16.24,0.91,0.14,0.02
SN,AS,nidana,321,9.01,3.94,16.24,0.9,0.14,0.02
SN,AS,nidana,322,8.88,4.0,16.22,0.91,0.14,0.02
SN,AS,nidana,323,8.96,4.0,16.18,0.92,0.14,0.02
SN,AS,nidana,324,8.94,3.98,16.16,0.92,0.14,0.02
SN,AS,nidana,325,8.95,3.98,16.14,0.92,0.14,0.02
SN,AS,nidana,326,9.07,3.94,16.14,0.92,0.14,0.02
SN,AS,nidana,327,8.94,4.0,16.14,0.92,0.14,0.02
SN,AS,nidana,328,8.86,4.04,16.14,0.92,0.14,0.02
SN,AS,nidana,329,8.92,4.04,16.14,0.92,0.14,0.02
SN,AS,nidana,330,8.86,4.06,16.14,0.92,0.14,0.01
SN,AS,nidana,331,8.86,4.06,16.14,0.92,0.14,0.01
SN,AS,nidana,332,8.87,4.06,16.14,0.92,0.14,0.01
SN,AS,nidana,333,8.87,4.06,16.14,0.93,0.14,0.01
SN,AS,nidana,334,9.05,3.98,16.16,0.94,0.13,0.02
SN,AS,nidana,335,9.19,3.92,16.14,0.94,0.14,0.02
SN,AS,nidana,336,9.16,3.94,16.18,0.94,0.13,0.02
SN,AS,nidana,337,9.09,3.98,16.22,0.94,0.13,0.01
SN,AS,nidana,338,9.2,3.96,16.18,0.94,0.13,0.01
SN,AS,nidana,339,9.34,3.9,16.18,0.94,0.14,0.01
SN,AS,nidana,340,9.3,3.9,16.18,0.94,0.14,0.01
SN,AS,nidana,341,9.29,3.92,16.2,0.94,0.14,0.01
SN,AS,nidana,342,9.54,3.82,16.18,0.95,0.14,0.02
SN,AS,nidana,343,9.46,3.86,16.16,0.94,0.14,0.02
SN,AS,nidana,344,9.65,3.8,16.16,0.95,0.14,0.02
SN,AS,nidana,345,9.72,3.78,16.16,0.95,0.14,0.02
SN,AS,nidana,346,9.61,3.82,16.18,0.94,0.14,0.02
SN,AS,nidana,347,9.46,3.88,16.16,0.94,0.14,0.02
SN,AS,nidana,348,9.48,3.9,16.2,0.94,0.14,0.02
SN,AS,nidana,349,9.61,3.84,16.16,0.94,0.14,0.02
SN,AS,nidana,350,9.65,3.82,16.14,0.93,0.14,0.02
SN,AS,nidana,351,9.72,3.78,16.14,0.93,0.14,0.02
SN,AS,nidana,352,9.56,3.84,16.14,0.93,0.14,0.02
SN,AS,nidana,353,9.65,3.8,16.12,0.93,0.14,0.02
SN,AS,nidana,354,9.83,3.78,16.28,0.93,0.14,0.03
SN,AS,nidana,355,9.68,3.86,16.44,0.91,0.14,0.03
SN,AS,nidana,356,9.76,3.84,16.48,0.91,0.14,0.03
SN,AS,nidana,357,9.68,3.9,16.52,0.91,0.14,0.03
SN,AS,nidana,358,9.66,3.9,16.52,0.91,0.14,0.03
SN,AS,nidana,359,9.48,3.98,16.52,0.9,0.14,0.03
SN,AS,nidana,360,9.31,4.04,16.52,0.91,0.14,0.02
SN,AS,nidana,361,9.26,4.06,16.52,0.9,0.14,0.02
SN,AS,nidana,362,9.22,4.1,16.56,0.89,0.14,0.02
SN,AS,nidana,363,9.2,4.1,16.56,0.89,0.14,0.02
SN,AS,nidana,364,9.12,4.16,16.56,0.88,0.14,0.02
SN,AS,nidana,365,9.1,4.16,16.56,0.88,0.14,0.02
SN,AS,nidana,366,9.08,4.18,16.56,0.88,0.14,0.02
SN,AS,nidana,367,9.05,4.18,16.54,0.88,0.14,0.02
SN,AS,nidana,368,9.02,4.2,16.52,0.89,0.14,0.02
SN,AS,nidana,369,9.01,4.16,16.34,0.89,0.14,0.02
SN,AS,nidana,370,9.06,4.1,16.16,0.89,0.14,0.02
SN,AS,nidana,371,9.16,4.06,16.12,0.9,0.14,0.02
SN,AS,nidana,372,9.13,4.04,16.08,0.89,0.14,0.02
SN,AS,nidana,373,9.12,4.0,16.1,0.9,0.14,0.02
SN,AS,nidana,374,9.01,4.04,16.08,0.89,0.14,0.02
SN,AS,nidana,375,8.99,4.04,16.1,0.89,0.14,0.02
SN,AS,nidana,376,8.72,4.14,16.1,0.88,0.14,0.02
SN,AS,nidana,377,8.91,4.06,16.08,0.88,0.14,0.02
SN,AS,nidana,378,8.93,4.04,16.1,0.88,0.14,0.02
SN,AS,nidana,379,8.88,4.04,16.1,0.88,0.14,0.02
SN,AS,nidana,380,8.93,4.02,16.08,0.88,0.14,0.02
SN,AS,nidana,381,8.83,4.06,16.08,0.88,0.14,0.02
SN,AS,nidana,382,8.82,4.06,16.12,0.88,0.14,0.02
SN,AS,nidana,383,8.89,4.04,16.1,0.88,0.14,0.02
SN,AS,nidana,384,8.98,4.02,16.12,0.88,0.14,0.03
SN,AS,nidana,385,8.85,4.08,16.12,0.88,0.14,0.03
