Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,chikitsa,83,10.45,3.3,16.4,0.89,0.14,0.08
SN,AS,chikitsa,84,10.72,3.22,16.38,0.89,0.14,0.09
SN,AS,chikitsa,85,10.84,3.18,16.36,0.89,0.14,0.09
SN,AS,chikitsa,86,10.64,3.24,16.36,0.9,0.14,0.09
SN,AS,chikitsa,87,10.95,3.16,16.36,0.89,0.14,0.09
SN,AS,chikitsa,88,11.19,3.08,16.36,0.89,0.14,0.1
SN,AS,chikitsa,89,11.21,3.08,16.34,0.9,0.14,0.1
SN,AS,chikitsa,90,11.6,2.98,16.36,0.91,0.14,0.11
SN,AS,chikitsa,91,11.6,2.98,16.34,0.9,0.14,0.11
SN,AS,chikitsa,92,11.64,2.98,16.3,0.89,0.14,0.11
SN,AS,chikitsa,93,11.39,3.04,16.28,0.89,0.14,0.11
SN,AS,chikitsa,94,11.76,2.94,16.3,0.91,0.14,0.12
SN,AS,chikitsa,95,12.13,2.84,16.28,0.93,0.14,0.13
SN,AS,chikitsa,96,12.14,2.84,16.3,0.93,0.14,0.13
SN,AS,chikitsa,97,12.38,2.8,16.3,0.93,0.14,0.14
SN,AS,chikitsa,98,12.61,2.74,16.32,0.93,0.14,0.15
SN,AS,chikitsa,99,12.57,2.76,16.32,0.92,0.14,0.14
SN,AS,chikitsa,100,12.47,2.78,16.3,0.91,0.15,0.15
SN,AS,chikitsa,101,12.61,2.76,16.28,0.91,0.15,0.15
SN,AS,chikitsa,102,13.04,2.66,16.3,0.91,0.15,0.16
SN,AS,chikitsa,103,13.52,2.56,16.3,0.91,0.15,0.17
SN,AS,chikitsa,104,13.94,2.5,16.3,0.92,0.15,0.18
SN,AS,chikitsa,105,13.94,2.5,16.28,0.92,0.15,0.18
SN,AS,chikitsa,106,14.36,2.44,16.28,0.92,0.15,0.19
SN,AS,chikitsa,107,13.76,2.54,16.3,0.92,0.15,0.17
SN,AS,chikitsa,108,13.68,2.56,16.3,0.92,0.15,0.16
SN,AS,chikitsa,109,13.86,2.54,16.34,0.93,0.15,0.17
SN,AS,chikitsa,110,13.85,2.54,16.34,0.94,0.15,0.17
SN,AS,chikitsa,111,13.88,2.54,16.32,0.95,0.15,0.17
SN,AS,chikitsa,112,14.18,2.5,16.32,0.94,0.15,0.17
