Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,kalpa,85,12.49,3.46,19.08,0.89,0.14,0.1
SN,AS,kalpa,86,12.17,3.48,18.82,0.89,0.14,0.1
SN,AS,kalpa,87,11.72,3.54,18.5,0.89,0.14,0.09
SN,AS,kalpa,88,11.02,3.42,16.48,0.89,0.14,0.07
SN,AS,kalpa,89,11.01,3.48,16.72,0.88,0.14,0.07
SN,AS,kalpa,90,11.07,3.48,16.76,0.88,0.14,0.07
SN,AS,kalpa,91,10.98,3.5,16.76,0.89,0.14,0.07
SN,AS,kalpa,92,11.07,3.48,16.74,0.89,0.14,0.07
SN,AS,kalpa,93,11.05,3.48,16.76,0.9,0.14,0.07
SN,AS,kalpa,94,10.89,3.54,16.76,0.89,0.14,0.06
SN,AS,kalpa,95,10.82,3.56,16.74,0.89,0.14,0.06
SN,AS,kalpa,96,10.73,3.58,16.74,0.89,0.14,0.06
SN,AS,kalpa,97,10.95,3.52,16.76,0.9,0.14,0.07
SN,AS,kalpa,98,10.87,3.54,16.78,0.91,0.14,0.07
SN,AS,kalpa,99,10.99,3.5,16.78,0.91,0.14,0.07
SN,AS,kalpa,100,11.08,3.48,16.78,0.92,0.14,0.07
SN,AS,kalpa,101,10.72,3.6,16.76,0.92,0.14,0.07
SN,AS,kalpa,102,10.92,3.54,16.74,0.92,0.14,0.07
SN,AS,kalpa,103,10.84,3.56,16.74,0.92,0.14,0.07
SN,AS,kalpa,104,10.68,3.6,16.7,0.92,0.14,0.07
SN,AS,kalpa,105,10.55,3.64,16.68,0.92,0.14,0.07
SN,AS,kalpa,106,10.38,3.7,16.7,0.92,0.14,0.06
SN,AS,kalpa,107,10.5,3.66,16.68,0.92,0.14,0.06
SN,AS,kalpa,108,10.39,3.7,16.68,0.92,0.14,0.06
SN,AS,kalpa,109,10.21,3.74,16.66,0.91,0.14,0.06
SN,AS,kalpa,110,10.27,3.7,16.68,0.91,0.14,0.06
SN,AS,kalpa,111,9.99,3.8,16.66,0.9,0.14,0.05
SN,AS,kalpa,112,10.07,3.78,16.7,0.89,0.14,0.05
SN,AS,kalpa,113,10.15,3.76,16.72,0.89,0.14,0.05
SN,AS,kalpa,114,9.87,3.84,16.7,0.89,0.14,0.05
SN,AS,kalpa,115,9.98,3.8,16.72,0.88,0.14,0.05
SN,AS,kalpa,116,9.74,3.9,16.74,0.88,0.14,0.04
SN,AS,kalpa,117,9.66,3.92,16.74,0.88,0.14,0.04
SN,AS,kalpa,118,9.77,3.88,16.74,0.89,0.14,0.04
SN,AS,kalpa,119,9.61,3.94,16.72,0.89,0.14,0.04
SN,AS,kalpa,120,9.39,4.02,16.72,0.89,0.14,0.03
SN,AS,kalpa,121,9.2,4.08,16.72,0.88,0.14,0.03
SN,AS,kalpa,122,9.17,4.1,16.72,0.86,0.14,0.03
SN,AS,kalpa,123,9.31,4.02,16.7,0.88,0.14,0.04
SN,AS,kalpa,124,9.35,4.0,16.68,0.88,0.14,0.04
SN,AS,kalpa,125,9.19,4.06,16.68,0.87,0.14,0.03
SN,AS,kalpa,126,9.22,4.02,16.66,0.88,0.14,0.03
SN,AS,kalpa,127,9.23,4.02,16.66,0.87,0.14,0.03
SN,AS,kalpa,128,8.98,4.1,16.64,0.86,0.14,0.03
SN,AS,kalpa,129,8.72,4.2,16.64,0.86,0.14,0.02
SN,AS,kalpa,130,8.65,4.22,16.66,0.86,0.14,0.02
SN,AS,kalpa,131,8.61,4.22,16.64,0.86,0.14,0.02
SN,AS,kalpa,132,8.61,4.22,16.64,0.86,0.14,0.02
SN,AS,kalpa,133,8.7,4.16,16.62,0.87,0.14,0.02
SN,AS,kalpa,134,8.64,4.16,16.58,0.87,0.14,0.02
SN,AS,kalpa,135,8.54,4.22,16.58,0.87,0.14,0.02
SN,AS,kalpa,136,8.47,4.26,16.58,0.86,0.14,0.02
SN,AS,kalpa,137,8.53,4.24,16.58,0.86,0.14,0.02
SN,AS,kalpa,138,8.5,4.24,16.56,0.86,0.14,0.02
SN,AS,kalpa,139,8.55,4.22,16.58,0.87,0.14,0.02
SN,AS,kalpa,140,8.48,4.24,16.56,0.86,0.14,0.02
SN,AS,kalpa,141,8.56,4.22,16.56,0.87,0.14,0.02
SN,AS,kalpa,142,8.55,4.22,16.58,0.86,0.14,0.02
SN,AS,kalpa,143,8.71,4.16,16.58,0.86,0.14,0.02
SN,AS,kalpa,144,8.86,4.12,16.58,0.86,0.14,0.02
SN,AS,kalpa,145,8.8,4.14,16.6,0.85,0.14,0.02
