Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,CS,kalpa,474,12,57,1,2,0,3,0,26,87,36,23,95,42,73
SN,CS,kalpa,475,12,58,1,2,0,2,0,25,88,35,22,97,42,75
SN,CS,kalpa,476,12,58,1,2,0,2,0,27,87,36,21,95,43,75
SN,CS,kalpa,477,12,59,1,1,0,2,0,27,89,35,20,92,46,75
SN,CS,kalpa,478,11,60,1,1,0,2,0,26,89,35,20,94,45,75
SN,CS,kalpa,479,10,61,1,1,0,2,0,26,88,35,20,94,47,74
SN,CS,kalpa,480,10,61,1,1,0,2,0,26,89,35,21,93,47,73
SN,CS,kalpa,481,10,61,1,1,0,2,0,27,89,35,21,92,47,73
SN,CS,kalpa,482,10,61,1,1,0,2,0,28,89,36,21,90,46,74
SN,CS,kalpa,483,11,60,1,1,0,2,0,27,89,36,21,92,46,73
SN,CS,kalpa,484,11,60,1,1,0,2,0,27,88,37,21,93,45,73
SN,CS,kalpa,485,11,60,1,1,0,2,0,27,87,38,21,93,44,74
SN,CS,kalpa,486,11,60,1,1,0,2,0,27,87,39,20,93,46,72
SN,CS,kalpa,487,11,60,1,1,0,2,0,27,88,39,20,93,45,72
SN,CS,kalpa,488,12,59,1,1,0,2,0,28,88,39,21,92,44,72
SN,CS,kalpa,489,12,59,1,1,0,2,0,29,89,39,21,90,43,73
SN,CS,kalpa,490,11,60,1,1,0,2,0,29,89,39,21,89,43,74
SN,CS,kalpa,491,11,60,1,1,0,2,0,30,89,38,21,87,43,76
SN,CS,kalpa,492,11,60,1,1,0,2,0,30,89,39,21,85,44,76
SN,CS,kalpa,493,11,60,1,1,0,2,0,29,90,40,21,84,44,76
SN,CS,kalpa,494,11,60,1,1,0,2,0,29,92,41,20,82,45,75
SN,CS,kalpa,495,11,60,1,1,0,2,0,29,93,41,20,81,44,76
SN,CS,kalpa,496,11,60,1,1,0,2,0,29,93,42,20,81,42,77
SN,CS,kalpa,497,11,60,1,1,0,2,0,29,92,43,20,82,41,77
SN,CS,kalpa,498,11,60,1,1,0,2,0,29,92,43,19,82,42,77
SN,CS,kalpa,499,10,61,1,1,0,2,0,28,92,43,19,84,42,76
SN,CS,kalpa,500,10,61,1,1,0,2,0,30,93,42,19,83,42,75
SN,CS,kalpa,501,10,61,1,1,0,2,0,31,93,42,20,83,41,74
SN,CS,kalpa,502,10,61,1,1,0,2,0,31,94,42,20,83,40,74
SN,CS,kalpa,503,9,61,1,2,0,2,0,31,94,42,20,83,39,76
SN,CS,kalpa,504,10,60,1,2,0,2,0,31,94,42,19,83,39,77
SN,CS,kalpa,505,10,60,1,2,0,2,0,30,94,42,19,83,40,77
SN,CS,kalpa,506,10,61,0,2,0,2,0,30,95,44,18,83,39,75
SN,CS,kalpa,507,10,61,0,2,0,2,0,30,95,44,18,82,40,75
SN,CS,kalpa,508,10,61,0,2,0,2,0,30,95,44,18,82,40,75
SN,CS,kalpa,509,10,61,0,2,0,2,0,30,94,44,18,82,41,75
SN,CS,kalpa,510,10,62,0,2,0,1,0,30,95,43,18,82,43,74
SN,CS,kalpa,511,10,63,0,2,0,0,0,29,96,42,17,82,45,76
SN,CS,kalpa,512,11,62,0,2,0,0,0,28,96,43,17,81,44,78
SN,CS,kalpa,513,11,62,0,2,0,0,0,29,96,42,17,81,45,77
SN,CS,kalpa,514,10,63,0,2,0,0,0,29,95,39,16,81,41,75
SN,CS,kalpa,515,10,63,0,2,0,0,0,29,95,38,16,80,43,75
SN,CS,kalpa,516,11,62,0,2,0,0,0,28,95,37,17,80,44,75
SN,CS,kalpa,517,11,61,0,2,0,0,1,28,95,39,17,80,43,75
SN,CS,kalpa,518,10,62,0,2,0,0,1,28,96,39,16,80,44,74
SN,CS,kalpa,519,9,63,0,2,0,0,1,28,95,40,16,80,45,73
SN,CS,kalpa,520,9,63,0,2,0,0,1,27,95,40,16,81,46,72
SN,CS,kalpa,521,8,64,0,2,0,0,1,26,94,40,15,82,47,73
SN,CS,kalpa,522,8,64,0,2,0,0,1,27,94,38,15,82,47,74
SN,CS,kalpa,523,8,64,0,2,0,0,1,27,94,37,15,83,47,74
SN,CS,kalpa,524,8,64,0,2,0,0,1,27,94,36,15,83,48,74
SN,CS,kalpa,525,8,64,0,2,0,0,1,27,94,36,15,82,47,76
SN,CS,kalpa,526,8,64,0,2,0,0,1,27,95,37,15,80,49,74
SN,CS,kalpa,527,7,65,0,2,0,0,1,28,95,35,15,79,49,76
SN,CS,kalpa,528,7,66,0,1,0,0,1,27,95,33,15,79,50,78
SN,CS,kalpa,529,7,66,0,1,0,0,1,27,95,33,15,80,50,77
SN,CS,kalpa,530,7,66,0,1,0,0,1,27,96,32,16,79,50,77
SN,CS,kalpa,531,7,66,0,1,0,0,1,27,96,33,15,81,48,77
SN,CS,kalpa,532,6,67,0,1,0,0,1,27,96,35,15,79,48,77
SN,CS,kalpa,533,6,67,0,1,0,0,1,27,96,34,16,81,48,75
SN,CS,kalpa,534,6,67,0,1,0,0,1,27,96,35,17,81,48,73
SN,CS,kalpa,535,6,67,0,1,0,0,1,28,97,35,17,80,47,73
SN,CS,kalpa,536,7,66,0,1,0,0,1,28,96,35,16,81,47,74
SN,CS,kalpa,537,7,66,0,1,0,0,1,28,96,35,17,80,47,74
SN,CS,kalpa,538,7,66,0,1,0,0,1,27,98,33,17,80,47,75
SN,CS,kalpa,539,7,66,0,1,0,0,1,26,98,33,17,81,46,76
SN,CS,kalpa,540,7,66,0,1,0,0,1,26,98,33,17,81,46,76
SN,CS,kalpa,541,7,66,0,1,0,0,1,26,98,33,17,81,44,78
SN,CS,kalpa,542,7,66,0,1,0,0,1,26,98,32,17,81,44,79
SN,CS,kalpa,543,7,66,0,1,0,0,1,26,98,32,17,81,44,79
SN,CS,kalpa,544,7,66,0,1,0,0,1,25,99,31,16,81,45,80
SN,CS,kalpa,545,7,66,0,1,0,0,1,25,101,31,17,78,44,81
SN,CS,kalpa,546,6,67,0,1,0,0,1,26,101,30,17,76,46,81
SN,CS,kalpa,547,6,67,0,1,0,0,1,26,101,31,17,76,46,80
SN,CS,kalpa,548,6,67,0,1,0,0,1,27,101,32,17,73,45,82
SN,CS,kalpa,549,6,67,0,1,0,0,1,26,101,31,17,73,46,83
SN,CS,kalpa,550,6,67,0,1,0,0,1,27,101,32,17,72,46,82
SN,CS,kalpa,551,7,66,0,1,0,0,1,25,101,32,17,74,45,83
SN,CS,kalpa,552,7,66,0,1,0,0,1,25,101,33,17,74,42,85
SN,CS,kalpa,553,7,66,0,1,0,0,1,25,102,32,17,73,42,86
SN,CS,kalpa,554,7,66,0,1,0,0,1,25,102,33,17,74,40,86
SN,CS,kalpa,555,7,66,0,1,0,0,1,26,101,35,16,73,40,86
SN,CS,kalpa,556,7,66,0,1,0,0,1,26,101,35,15,73,41,86
SN,CS,kalpa,557,7,66,0,1,0,0,1,25,101,34,15,74,42,86
SN,CS,kalpa,558,6,67,0,1,0,0,1,26,101,35,15,73,42,85
SN,CS,kalpa,559,6,67,0,1,0,0,1,27,101,34,16,70,43,86
SN,CS,kalpa,560,6,67,0,1,0,0,1,27,101,33,15,70,43,88
SN,CS,kalpa,561,6,67,0,1,0,0,1,27,101,33,15,72,41,88
SN,CS,kalpa,562,6,67,0,1,0,0,1,27,101,33,16,72,40,88
SN,CS,kalpa,563,5,68,0,1,0,0,1,28,100,33,16,72,39,89
SN,CS,kalpa,564,5,68,0,1,0,0,1,28,99,34,16,73,39,88
SN,CS,kalpa,565,5,68,0,1,0,0,1,27,99,35,16,75,39,86
SN,CS,kalpa,566,6,67,0,1,0,0,1,27,99,36,16,77,38,84
SN,CS,kalpa,567,6,67,0,1,0,0,1,28,98,36,16,78,37,84
SN,CS,kalpa,568,6,67,0,1,0,0,1,28,98,36,15,78,38,84
SN,CS,kalpa,569,6,67,0,1,0,0,1,29,96,35,15,79,39,84
SN,CS,kalpa,570,6,67,0,1,0,0,1,30,95,35,15,79,40,83
SN,CS,kalpa,571,6,67,0,1,0,0,1,31,95,34,15,78,40,84
SN,CS,kalpa,572,6,67,0,1,0,0,1,33,95,34,14,77,40,84
SN,CS,kalpa,573,6,67,0,1,0,0,1,33,95,35,13,77,40,84
SN,CS,kalpa,574,7,66,0,1,0,0,1,33,94,35,13,76,41,85
SN,CS,kalpa,575,7,66,0,1,0,0,1,31,93,35,13,77,41,87
SN,CS,kalpa,576,7,66,0,1,0,0,1,30,93,35,12,76,41,90
SN,CS,kalpa,577,7,66,0,1,0,0,1,31,92,34,12,77,42,89
SN,CS,kalpa,578,7,67,0,0,0,0,1,31,93,33,12,77,43,87
SN,CS,kalpa,579,6,68,0,0,0,0,1,31,93,34,13,77,42,86
SN,CS,kalpa,580,6,68,0,0,0,0,1,32,93,34,13,75,41,88
SN,CS,kalpa,581,6,68,0,0,0,0,1,32,93,32,13,74,41,91
SN,CS,kalpa,582,6,68,0,0,0,0,1,32,93,32,14,75,40,90
SN,CS,kalpa,583,6,68,0,0,0,0,1,33,93,31,14,73,41,91
SN,CS,kalpa,584,6,68,0,0,0,0,1,33,93,32,14,74,40,90
SN,CS,kalpa,585,6,68,0,0,0,0,1,33,93,33,14,76,37,90
SN,CS,kalpa,586,6,68,0,0,0,0,1,33,93,33,15,78,35,89
SN,CS,kalpa,587,5,69,0,0,0,0,1,33,94,32,15,80,34,88
SN,CS,kalpa,588,6,68,0,0,0,0,1,32,94,32,15,80,33,90
SN,CS,kalpa,589,6,68,0,0,0,0,1,32,94,32,15,80,32,91
SN,CS,kalpa,590,7,67,0,0,0,0,1,32,94,33,16,80,30,91
SN,CS,kalpa,591,6,68,0,0,0,0,1,32,94,33,15,80,29,93
SN,CS,kalpa,592,6,69,0,0,0,0,0,32,94,31,15,79,31,93
SN,CS,kalpa,593,6,69,0,0,0,0,0,32,93,32,15,78,31,94
SN,CS,kalpa,594,6,69,0,0,0,0,0,32,93,31,15,79,30,95
SN,CS,kalpa,595,6,69,0,0,0,0,0,32,92,32,16,79,29,95
SN,CS,kalpa,596,6,69,0,0,0,0,0,32,91,32,16,79,28,97
SN,CS,kalpa,597,6,69,0,0,0,0,0,32,91,32,16,79,28,97
SN,CS,kalpa,598,6,69,0,0,0,0,0,32,91,32,16,78,27,99
SN,CS,kalpa,599,6,69,0,0,0,0,0,32,90,33,15,78,26,101
SN,CS,kalpa,600,7,68,0,0,0,0,0,32,91,33,14,78,27,100
SN,CS,kalpa,601,7,68,0,0,0,0,0,33,90,32,14,79,25,102
SN,CS,kalpa,602,7,68,0,0,0,0,0,32,90,32,14,79,26,102
SN,CS,kalpa,603,8,67,0,0,0,0,0,31,90,32,15,81,27,101
SN,CS,kalpa,604,8,67,0,0,0,0,0,31,90,31,16,81,29,101
SN,CS,kalpa,605,8,67,0,0,0,0,0,32,89,32,15,80,29,102
SN,CS,kalpa,606,8,67,0,0,0,0,0,32,89,32,15,79,29,103
SN,CS,kalpa,607,8,67,0,0,0,0,0,31,89,31,15,81,29,103
SN,CS,kalpa,608,8,67,0,0,0,0,0,30,89,32,14,81,29,104
SN,CS,kalpa,609,8,67,0,0,0,0,0,30,89,31,13,81,31,104
SN,CS,kalpa,610,9,66,0,0,0,0,0,29,88,31,14,82,30,105
SN,CS,kalpa,611,9,66,0,0,0,0,0,28,88,31,14,82,31,105
SN,CS,kalpa,612,9,66,0,0,0,0,0,29,88,31,14,81,32,104
SN,CS,kalpa,613,10,65,0,0,0,0,0,30,87,31,14,82,33,102
SN,CS,kalpa,614,10,65,0,0,0,0,0,30,88,30,14,83,33,101
SN,CS,kalpa,615,10,65,0,0,0,0,0,30,88,30,14,83,35,99
SN,CS,kalpa,616,10,65,0,0,0,0,0,31,89,30,14,81,35,99
SN,CS,kalpa,617,10,65,0,0,0,0,0,31,89,31,13,82,36,97
SN,CS,kalpa,618,10,65,0,0,0,0,0,31,91,30,13,80,36,98
SN,CS,kalpa,619,10,65,0,0,0,0,0,32,90,30,13,80,37,97
SN,CS,kalpa,620,10,65,0,0,0,0,0,32,88,30,12,81,38,98
SN,CS,kalpa,621,10,65,0,0,0,0,0,31,88,31,12,82,37,98
SN,CS,kalpa,622,11,64,0,0,0,0,0,32,89,31,12,81,38,96
SN,CS,kalpa,623,12,63,0,0,0,0,0,32,89,30,12,81,38,97
SN,CS,kalpa,624,13,62,0,0,0,0,0,32,89,30,12,81,37,98
SN,CS,kalpa,625,13,62,0,0,0,0,0,31,89,29,12,81,38,99
SN,CS,kalpa,626,12,63,0,0,0,0,0,32,91,28,12,79,39,98
SN,CS,kalpa,627,12,63,0,0,0,0,0,32,90,28,12,81,39,97
SN,CS,kalpa,628,13,62,0,0,0,0,0,33,89,28,12,80,40,97
SN,CS,kalpa,629,13,62,0,0,0,0,0,33,89,27,12,80,41,97
SN,CS,kalpa,630,13,62,0,0,0,0,0,33,89,26,12,81,41,97
SN,CS,kalpa,631,13,62,0,0,0,0,0,33,89,26,13,81,40,97
SN,CS,kalpa,632,13,62,0,0,0,0,0,33,90,26,13,81,39,97
SN,CS,kalpa,633,13,62,0,0,0,0,0,32,90,26,13,81,40,97
SN,CS,kalpa,634,13,62,0,0,0,0,0,31,90,26,12,82,39,99
SN,CS,kalpa,635,13,62,0,0,0,0,0,30,90,26,12,84,40,97
SN,CS,kalpa,636,13,62,0,0,0,0,0,29,90,26,12,83,40,99
SN,CS,kalpa,637,14,61,0,0,0,0,0,30,89,26,11,82,41,100
SN,CS,kalpa,638,14,61,0,0,0,0,0,28,89,27,10,84,41,100
SN,CS,kalpa,639,15,60,0,0,0,0,0,27,89,27,10,84,42,100
SN,CS,kalpa,640,15,60,0,0,0,0,0,27,89,26,11,83,42,101
SN,CS,kalpa,641,14,61,0,0,0,0,0,27,89,25,11,81,42,104
SN,CS,kalpa,642,14,61,0,0,0,0,0,26,89,24,11,82,43,104
SN,CS,kalpa,643,14,60,0,1,0,0,0,26,87,24,11,83,43,106
SN,CS,kalpa,644,14,60,0,1,0,0,0,25,87,24,11,83,43,107
SN,CS,kalpa,645,14,60,0,1,0,0,0,24,88,25,11,83,42,107
SN,CS,kalpa,646,14,60,0,1,0,0,0,23,88,27,11,84,42,105
