Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,AH,kalpa,351,2,17,0,3,0,0,1,16,40,19,20,30,19,28
SN,AH,kalpa,352,2,17,0,3,0,0,1,17,37,18,18,28,19,27
SN,AH,kalpa,353,2,16,0,3,0,0,1,18,36,19,17,29,20,28
SN,AH,kalpa,354,2,17,0,2,0,0,1,17,35,19,16,28,19,28
SN,AH,kalpa,355,2,16,0,3,0,0,1,19,35,21,16,29,20,27
SN,AH,kalpa,356,2,16,0,3,0,0,1,18,35,21,16,28,19,22
SN,AH,kalpa,357,2,16,0,3,0,0,1,18,35,21,16,27,19,23
SN,AH,kalpa,358,2,16,0,3,0,0,1,18,35,21,16,27,19,23
SN,AH,kalpa,359,2,16,0,3,0,0,1,17,34,21,17,27,20,23
SN,AH,kalpa,360,2,16,0,3,0,0,1,17,35,21,17,27,20,22
SN,AH,kalpa,361,2,16,0,3,0,0,1,17,34,21,17,27,19,24
SN,AH,kalpa,362,2,17,0,2,0,0,1,18,33,19,16,26,18,24
SN,AH,kalpa,363,2,17,0,2,0,0,1,18,32,20,15,30,21,26
SN,AH,kalpa,364,2,17,0,2,0,0,1,17,31,21,14,31,22,26
SN,AH,kalpa,365,2,17,0,2,0,0,1,16,31,22,13,31,22,27
SN,AH,kalpa,366,2,18,0,2,0,0,0,16,32,22,11,29,23,27
SN,AH,kalpa,367,2,17,0,2,0,0,0,18,33,26,14,33,25,30
SN,AH,kalpa,368,2,18,0,2,0,0,0,17,33,25,14,32,25,30
SN,AH,kalpa,369,2,17,0,3,0,0,0,17,33,26,14,35,27,29
SN,AH,kalpa,370,2,18,0,2,0,0,0,16,34,26,12,37,25,26
SN,AH,kalpa,371,1,19,0,2,0,0,0,17,34,26,13,36,24,26
SN,AH,kalpa,372,1,19,0,2,0,0,0,15,32,24,11,37,25,24
SN,AH,kalpa,373,1,18,0,2,0,0,1,16,29,25,13,38,24,25
SN,AH,kalpa,374,2,17,0,2,0,0,1,16,30,25,13,38,23,25
SN,AH,kalpa,375,1,17,0,2,0,0,1,17,30,27,15,37,23,24
SN,AH,kalpa,376,1,18,0,2,0,0,1,18,30,25,13,38,22,24
SN,AH,kalpa,377,1,18,0,2,0,0,1,18,31,25,13,38,22,23
SN,AH,kalpa,378,1,19,0,2,0,0,1,18,33,24,13,36,21,22
SN,AH,kalpa,379,1,19,0,2,0,0,1,19,33,23,14,36,21,21
SN,AH,kalpa,380,1,20,0,1,0,0,1,18,33,20,14,35,19,23
SN,AH,kalpa,381,1,19,0,2,0,0,2,20,31,21,14,34,21,25
SN,AH,kalpa,382,1,19,0,2,0,0,2,20,33,20,15,34,21,23
SN,AH,kalpa,383,1,18,0,2,0,0,2,20,33,21,16,36,20,23
SN,AH,kalpa,384,1,18,0,2,0,0,2,20,33,22,16,35,21,22
SN,AH,kalpa,385,1,17,0,2,0,0,2,21,31,24,16,36,23,21
SN,AH,kalpa,386,1,17,0,2,0,0,2,21,31,23,16,36,23,22
SN,AH,kalpa,387,1,16,0,2,0,0,2,20,30,24,16,36,25,24
SN,AH,kalpa,388,1,16,0,2,0,0,2,20,30,24,16,32,22,23
SN,AH,kalpa,389,1,15,0,2,0,0,3,20,29,25,16,32,22,25
SN,AH,kalpa,390,1,15,0,2,0,0,3,20,30,26,17,31,22,23
SN,AH,kalpa,391,1,15,0,2,0,0,3,20,31,26,18,35,24,23
SN,AH,kalpa,392,2,15,0,2,0,0,3,18,31,22,15,31,20,21
SN,AH,kalpa,393,2,15,0,2,0,0,3,18,31,23,14,31,19,22
SN,AH,kalpa,394,2,16,0,1,0,0,3,18,32,23,14,28,16,22
SN,AH,kalpa,395,2,15,0,2,0,0,3,17,32,24,14,28,17,26
SN,AH,kalpa,396,2,15,0,2,0,0,3,17,32,25,13,27,17,27
SN,AH,kalpa,397,2,14,0,3,0,0,3,19,32,26,13,25,18,30
SN,AH,kalpa,398,2,15,0,3,0,0,2,19,34,24,11,24,18,31
SN,AH,kalpa,399,1,16,0,3,0,0,2,20,33,26,11,22,18,31
SN,AH,kalpa,400,1,17,0,3,0,0,2,18,33,26,8,23,18,32
SN,AH,kalpa,401,1,17,0,3,0,0,2,17,33,27,8,22,18,33
SN,AH,kalpa,402,1,17,0,3,0,0,2,16,32,28,8,23,18,33
SN,AH,kalpa,403,1,16,0,4,0,0,2,16,32,27,8,26,19,35
SN,AH,kalpa,404,1,16,0,4,0,0,2,16,32,27,7,26,21,34
SN,AH,kalpa,405,1,15,0,5,0,0,2,16,32,29,9,26,22,34
SN,AH,kalpa,406,1,16,0,4,0,0,1,14,33,28,9,27,21,32
SN,AH,kalpa,407,1,15,0,4,0,0,1,14,30,29,8,29,24,33
SN,AH,kalpa,408,1,16,0,4,0,0,1,14,28,29,7,27,25,34
SN,AH,kalpa,409,1,16,0,4,0,0,1,16,28,30,7,29,24,38
SN,AH,kalpa,410,1,17,0,4,0,0,1,15,29,29,6,29,21,40
SN,AH,kalpa,411,1,16,0,5,0,0,1,16,30,29,6,29,24,40
SN,AH,kalpa,412,1,17,0,5,0,0,1,15,31,28,6,31,22,38
SN,AH,kalpa,413,1,17,0,5,0,0,1,14,31,28,6,31,23,38
SN,AH,kalpa,414,1,18,0,5,0,0,0,15,32,27,6,29,22,38
SN,AH,kalpa,415,1,17,0,5,0,0,0,16,31,27,5,30,23,40
SN,AH,kalpa,416,1,17,0,5,0,0,0,15,31,25,4,27,22,40
SN,AH,kalpa,417,0,17,0,5,0,0,1,16,29,25,4,28,23,41
SN,AH,kalpa,418,0,17,0,5,0,0,1,16,29,23,4,29,23,42
SN,AH,kalpa,419,0,17,0,5,0,0,1,15,30,24,6,34,24,45
SN,AH,kalpa,420,1,17,0,4,0,0,1,16,28,23,7,32,24,43
SN,AH,kalpa,421,2,16,0,4,0,0,2,17,28,23,7,34,24,46
SN,AH,kalpa,422,2,16,0,3,0,0,2,16,27,22,7,34,23,45
SN,AH,kalpa,423,2,15,0,3,0,0,2,15,26,22,8,35,25,44
SN,AH,kalpa,424,2,15,0,3,0,0,2,14,25,22,8,36,27,43
SN,AH,kalpa,425,2,15,0,3,0,0,4,14,26,21,8,38,28,43
SN,AH,kalpa,426,3,14,0,3,0,0,4,13,25,22,8,39,30,41
SN,AH,kalpa,427,3,14,0,3,0,0,4,13,25,22,9,38,29,42
SN,AH,kalpa,428,3,15,0,2,0,0,4,12,24,24,10,35,28,40
SN,AH,kalpa,429,3,14,0,2,0,0,4,12,23,26,10,36,28,41
SN,AH,kalpa,430,3,15,0,1,0,0,4,11,25,24,8,35,27,41
SN,AH,kalpa,431,3,14,0,1,0,0,4,11,25,24,9,35,26,44
SN,AH,kalpa,432,3,15,0,1,0,0,4,11,26,24,9,33,24,44
SN,AH,kalpa,433,4,14,0,1,0,0,4,12,26,26,8,34,26,47
SN,AH,kalpa,434,4,14,0,1,0,0,4,10,26,25,7,33,26,44
SN,AH,kalpa,435,4,13,0,1,0,0,4,10,26,26,7,35,27,43
SN,AH,kalpa,436,4,14,0,0,0,0,4,9,26,26,8,36,24,40
SN,AH,kalpa,437,4,14,0,0,0,0,4,9,26,26,8,34,25,41
SN,AH,kalpa,438,4,14,0,0,0,0,4,9,26,25,8,33,25,43
SN,AH,kalpa,439,4,13,0,0,0,0,4,8,26,26,8,34,27,43
SN,AH,kalpa,440,4,14,0,0,0,0,4,8,26,24,8,34,26,43
SN,AH,kalpa,441,4,14,0,0,0,0,4,9,26,25,8,34,24,43
SN,AH,kalpa,442,5,14,0,0,0,0,3,9,28,24,8,32,24,42
SN,AH,kalpa,443,5,14,0,0,0,0,3,9,28,25,8,32,24,41
SN,AH,kalpa,444,5,14,0,0,0,0,3,10,27,23,6,27,23,39
SN,AH,kalpa,445,4,15,0,0,0,0,3,11,28,25,5,28,24,42
SN,AH,kalpa,446,3,16,0,0,0,0,2,9,28,25,5,28,24,38
SN,AH,kalpa,447,3,16,0,1,0,0,3,8,29,27,5,31,22,39
SN,AH,kalpa,448,3,17,0,1,0,0,3,8,29,28,4,31,21,39
SN,AH,kalpa,449,3,17,0,1,0,0,3,8,31,26,4,31,19,41
SN,AH,kalpa,450,3,17,0,1,0,0,1,8,30,25,4,29,19,42
SN,AH,kalpa,451,2,17,0,2,0,0,1,8,31,24,5,31,17,46
SN,AH,kalpa,452,2,17,0,2,0,0,1,8,31,23,4,32,18,46
SN,AH,kalpa,453,2,16,0,2,0,0,1,9,31,24,4,36,22,47
SN,AH,kalpa,454,2,17,0,2,0,0,1,8,32,23,5,34,21,47
SN,AH,kalpa,455,2,16,0,3,0,0,1,9,30,25,5,36,23,47
SN,AH,kalpa,456,2,17,0,3,0,0,1,10,31,24,4,35,23,45
SN,AH,kalpa,457,3,16,0,3,0,0,1,11,31,24,4,34,22,46
SN,AH,kalpa,458,2,17,0,3,0,0,1,11,31,22,4,34,20,42
SN,AH,kalpa,459,2,17,0,3,0,0,1,12,31,23,5,37,21,43
SN,AH,kalpa,460,2,18,0,3,0,0,1,12,31,21,5,35,20,45
SN,AH,kalpa,461,2,17,0,3,0,0,1,12,29,23,4,37,21,46
SN,AH,kalpa,462,2,17,0,3,0,0,1,14,29,23,5,36,20,45
SN,AH,kalpa,463,2,16,0,3,0,0,1,14,28,26,5,38,21,43
SN,AH,kalpa,464,2,17,0,3,0,0,1,14,28,24,7,37,19,43
SN,AH,kalpa,465,2,17,0,3,0,0,1,14,29,24,7,36,21,41
SN,AH,kalpa,466,2,17,0,3,0,0,1,13,28,23,7,37,22,42
SN,AH,kalpa,467,1,18,0,3,0,0,1,12,27,24,7,38,21,43
SN,AH,kalpa,468,1,18,0,3,0,0,1,12,27,23,8,37,21,44
SN,AH,kalpa,469,1,18,0,3,0,0,1,11,26,23,8,38,22,44
SN,AH,kalpa,470,1,18,0,3,0,0,1,10,26,21,8,37,22,40
SN,AH,kalpa,471,1,18,0,3,0,0,1,10,27,20,9,36,23,39
SN,AH,kalpa,472,1,19,0,2,0,0,0,10,27,19,10,34,23,37
SN,AH,kalpa,473,1,18,0,2,0,0,1,11,26,19,11,37,22,36
SN,AH,kalpa,474,1,18,0,2,0,0,1,12,25,19,11,37,22,36
SN,AH,kalpa,475,1,17,0,2,0,0,1,13,25,23,12,37,21,34
SN,AH,kalpa,476,1,18,0,1,0,0,1,13,25,22,11,36,22,31
SN,AH,kalpa,477,1,18,0,1,0,0,1,14,26,22,12,38,23,33
SN,AH,kalpa,478,1,19,0,1,0,0,1,14,26,19,11,35,19,33
SN,AH,kalpa,479,1,18,0,1,0,0,1,14,26,19,10,38,20,33
SN,AH,kalpa,480,1,19,0,0,0,0,1,14,26,18,10,36,18,33
SN,AH,kalpa,481,1,18,0,0,0,0,1,13,24,22,11,37,18,33
SN,AH,kalpa,482,0,19,0,0,0,0,1,12,24,22,11,38,18,33
SN,AH,kalpa,483,0,18,0,1,0,0,1,12,24,23,11,39,18,36
SN,AH,kalpa,484,0,18,0,1,0,0,1,12,25,21,10,36,16,35
SN,AH,kalpa,485,1,17,0,1,0,0,1,12,25,21,11,36,16,34
SN,AH,kalpa,486,1,18,0,1,0,0,1,13,26,20,11,32,17,33
SN,AH,kalpa,487,1,17,0,1,0,0,1,12,25,23,10,33,19,33
SN,AH,kalpa,488,1,18,0,1,0,0,1,13,26,20,10,31,18,34
SN,AH,kalpa,489,1,18,0,1,0,0,1,14,26,20,10,31,19,32
SN,AH,kalpa,490,1,18,0,1,0,0,1,13,25,21,10,32,18,33
SN,AH,kalpa,491,1,17,0,2,0,0,1,14,25,21,12,31,18,36
SN,AH,kalpa,492,1,17,0,2,0,0,1,14,25,20,13,32,19,34
SN,AH,kalpa,493,1,16,0,3,0,0,1,15,24,21,12,32,21,37
SN,AH,kalpa,494,1,16,0,3,0,0,1,15,24,21,12,32,22,36
SN,AH,kalpa,495,1,15,0,3,0,0,1,15,23,23,12,33,21,38
SN,AH,kalpa,496,1,15,0,3,0,0,1,15,24,23,12,32,20,39
SN,AH,kalpa,497,1,15,0,3,0,0,1,17,25,24,11,34,22,40
SN,AH,kalpa,498,1,16,0,3,0,0,0,16,26,24,10,33,22,40
SN,AH,kalpa,499,1,15,0,3,0,0,0,15,25,27,11,35,22,39
SN,AH,kalpa,500,1,16,0,3,0,0,0,15,25,24,10,34,22,41
SN,AH,kalpa,501,1,15,0,3,0,0,1,15,25,25,10,35,21,42
SN,AH,kalpa,502,1,15,0,3,0,0,1,15,24,25,10,31,19,41
SN,AH,kalpa,503,1,15,0,3,0,0,1,14,24,25,10,31,19,42
SN,AH,kalpa,504,1,16,0,3,0,0,1,14,24,24,11,29,17,43
SN,AH,kalpa,505,2,15,0,3,0,0,1,14,24,23,11,30,19,41
SN,AH,kalpa,506,2,16,0,3,0,0,1,14,25,20,10,29,19,42
SN,AH,kalpa,507,2,15,0,4,0,0,2,16,25,21,10,28,19,44
SN,AH,kalpa,508,3,15,0,3,0,0,2,15,25,19,10,27,18,44
SN,AH,kalpa,509,3,14,0,3,0,0,2,14,23,20,12,29,18,45
SN,AH,kalpa,510,2,15,0,3,0,0,2,14,23,20,11,28,20,45
SN,AH,kalpa,511,2,15,0,3,0,0,2,13,23,19,12,30,18,46
SN,AH,kalpa,512,2,16,0,3,0,0,2,12,24,17,12,31,16,46
SN,AH,kalpa,513,3,15,0,3,0,0,2,12,24,17,12,31,17,45
SN,AH,kalpa,514,4,14,0,3,0,0,2,11,24,18,10,33,16,46
SN,AH,kalpa,515,4,14,0,3,0,0,2,12,25,18,10,34,18,49
SN,AH,kalpa,516,4,15,0,2,0,0,2,12,25,18,8,33,17,48
SN,AH,kalpa,517,4,15,0,2,0,0,2,14,26,20,7,32,17,53
SN,AH,kalpa,518,5,15,0,1,0,0,2,13,27,19,7,32,16,50
SN,AH,kalpa,519,5,14,0,1,0,0,2,14,27,19,8,33,15,51
SN,AH,kalpa,520,5,15,0,1,0,0,2,14,28,17,8,34,14,49
SN,AH,kalpa,521,5,15,0,1,0,0,2,14,26,17,7,36,14,50
SN,AH,kalpa,522,5,15,0,1,0,0,2,12,25,15,8,35,13,48
SN,AH,kalpa,523,5,15,0,1,0,0,2,12,26,14,9,33,13,49
SN,AH,kalpa,524,5,16,0,1,0,0,2,12,27,11,9,31,13,50
SN,AH,kalpa,525,5,15,0,2,0,0,2,11,28,10,9,34,14,52
SN,AH,kalpa,526,6,15,0,2,0,0,1,11,28,10,10,33,14,50
SN,AH,kalpa,527,6,14,0,2,0,0,1,10,28,12,10,35,15,49
SN,AH,kalpa,528,6,14,0,2,0,0,1,11,28,14,10,34,15,47
SN,AH,kalpa,529,6,13,0,3,0,0,1,14,28,16,10,34,15,47
SN,AH,kalpa,530,5,14,0,3,0,0,1,14,28,16,12,33,14,47
SN,AH,kalpa,531,5,13,0,3,0,0,2,15,27,18,12,34,14,46
SN,AH,kalpa,532,5,14,0,2,0,0,1,13,27,16,12,35,15,44
SN,AH,kalpa,533,4,15,0,2,0,0,1,14,27,16,12,34,17,42
SN,AH,kalpa,534,4,16,0,2,0,0,1,14,28,16,11,31,19,40
SN,AH,kalpa,535,4,16,0,2,0,0,1,14,28,16,11,32,18,40
SN,AH,kalpa,536,4,16,0,2,0,0,1,14,29,18,10,30,19,39
SN,AH,kalpa,537,4,15,0,3,0,0,1,18,29,17,11,31,20,38
SN,AH,kalpa,538,3,16,0,3,0,0,1,17,31,17,11,31,18,39
SN,AH,kalpa,539,2,16,0,3,0,0,1,19,30,19,12,30,18,39
SN,AH,kalpa,540,2,16,0,3,0,0,1,18,29,19,12,30,16,35
SN,AH,kalpa,541,2,15,0,4,0,0,1,17,29,21,12,33,18,34
SN,AH,kalpa,542,2,15,0,4,0,0,1,17,27,19,12,32,20,29
SN,AH,kalpa,543,1,15,0,4,0,0,1,17,27,22,13,32,21,27
SN,AH,kalpa,544,1,16,0,4,0,0,1,17,27,22,12,31,21,26
SN,AH,kalpa,545,1,15,0,5,0,0,1,18,27,22,12,31,23,28
SN,AH,kalpa,546,1,15,0,5,0,0,1,18,26,22,12,29,23,26
SN,AH,kalpa,547,1,15,0,5,0,0,1,19,26,23,12,28,22,26
SN,AH,kalpa,548,1,15,0,5,0,0,1,19,25,23,11,28,23,27
SN,AH,kalpa,549,1,15,0,5,0,0,1,19,25,24,10,28,23,27
SN,AH,kalpa,550,1,16,0,4,0,0,1,20,25,25,10,26,22,23
SN,AH,kalpa,551,0,16,0,4,0,0,1,21,25,25,10,25,24,24
SN,AH,kalpa,552,0,17,0,4,0,0,1,22,27,23,9,24,23,23
SN,AH,kalpa,553,0,16,0,4,0,0,2,24,28,22,10,29,24,24
SN,AH,kalpa,554,0,17,0,3,0,0,2,21,28,21,9,29,24,24
SN,AH,kalpa,555,0,16,0,3,0,0,2,20,28,23,7,31,24,26
SN,AH,kalpa,556,0,17,0,3,0,0,1,19,30,20,7,30,25,26
SN,AH,kalpa,557,0,16,0,4,0,0,1,20,32,20,9,33,26,30
SN,AH,kalpa,558,0,16,0,4,0,0,1,19,32,20,9,34,25,31
SN,AH,kalpa,559,0,15,0,4,0,0,1,19,31,22,9,36,24,32
SN,AH,kalpa,560,0,15,0,4,0,0,1,19,32,22,11,35,23,31
SN,AH,kalpa,561,0,14,0,4,0,0,1,19,30,21,11,38,23,34
SN,AH,kalpa,562,0,15,0,3,0,0,1,15,30,21,10,37,23,35
SN,AH,kalpa,563,0,14,0,4,0,0,1,17,28,22,10,38,23,38
SN,AH,kalpa,564,0,15,0,4,0,0,1,15,30,19,9,37,24,39
SN,AH,kalpa,565,0,14,0,4,0,0,1,15,29,19,9,38,25,41
SN,AH,kalpa,566,0,15,0,3,0,0,1,15,29,17,9,36,26,39
SN,AH,kalpa,567,0,14,0,4,0,0,1,15,32,18,9,36,26,40
SN,AH,kalpa,568,0,15,0,4,0,0,1,15,32,15,8,36,25,42
SN,AH,kalpa,569,0,15,0,4,0,0,1,15,32,15,8,36,25,42
SN,AH,kalpa,570,0,16,0,3,0,0,1,13,31,15,8,35,26,40
SN,AH,kalpa,571,0,16,0,3,0,0,1,14,32,16,9,35,26,41
SN,AH,kalpa,572,0,16,0,3,0,0,1,13,32,15,8,36,26,43
SN,AH,kalpa,573,0,15,0,4,0,0,2,13,33,16,8,36,28,43
SN,AH,kalpa,574,0,15,0,4,0,0,2,14,33,16,8,36,29,41
SN,AH,kalpa,575,0,15,0,4,0,0,2,13,32,15,8,35,32,42
SN,AH,kalpa,576,0,16,0,4,0,0,2,12,32,15,8,34,32,41
SN,AH,kalpa,577,0,15,0,4,0,0,2,11,30,18,10,34,33,41
SN,AH,kalpa,578,0,16,0,4,0,0,1,9,30,17,9,29,32,41
SN,AH,kalpa,579,0,15,0,4,0,0,1,11,29,17,10,30,34,39
SN,AH,kalpa,580,0,16,0,4,0,0,1,12,29,16,10,29,33,38
SN,AH,kalpa,581,0,16,0,4,0,0,1,12,29,18,10,31,35,40
SN,AH,kalpa,582,0,17,0,3,0,0,1,11,27,19,8,28,33,36
SN,AH,kalpa,583,0,17,0,3,0,0,1,12,26,20,8,27,34,35
SN,AH,kalpa,584,0,18,0,3,0,0,1,12,28,17,7,25,35,35
SN,AH,kalpa,585,0,18,0,3,0,0,1,13,28,17,5,26,36,34
SN,AH,kalpa,586,0,19,0,3,0,0,1,13,29,17,5,25,35,32
SN,AH,kalpa,587,0,19,0,3,0,0,1,14,29,17,5,24,35,32
SN,AH,kalpa,588,0,20,0,2,0,0,1,12,30,16,5,24,36,28
SN,AH,kalpa,589,1,19,0,2,0,0,1,12,28,17,5,25,36,28
SN,AH,kalpa,590,1,20,0,2,0,0,1,13,29,17,5,22,35,27
SN,AH,kalpa,591,1,20,0,2,0,0,1,14,29,19,6,23,33,32
SN,AH,kalpa,592,1,21,0,1,0,0,1,12,27,19,6,25,30,32
SN,AH,kalpa,593,1,20,0,1,0,0,1,12,26,21,6,28,31,30
SN,AH,kalpa,594,1,20,0,1,0,0,1,11,25,21,6,27,30,29
SN,AH,kalpa,595,1,19,0,2,0,0,1,14,26,24,7,26,28,35
SN,AH,kalpa,596,1,19,0,2,0,0,1,13,26,25,7,26,29,34
SN,AH,kalpa,597,1,18,0,3,0,0,1,15,26,28,7,24,30,35
SN,AH,kalpa,598,1,19,0,2,0,0,0,15,26,27,7,24,27,35
SN,AH,kalpa,599,1,18,0,3,0,0,0,14,25,27,8,27,27,38
SN,AH,kalpa,600,1,18,0,3,0,0,0,14,25,27,8,29,24,39
SN,AH,kalpa,601,1,17,0,3,0,0,0,15,25,27,8,31,24,39
SN,AH,kalpa,602,1,18,0,3,0,0,0,16,25,24,6,31,23,41
SN,AH,kalpa,603,1,17,0,3,0,0,0,16,24,25,6,32,23,43
SN,AH,kalpa,604,1,17,0,3,0,1,0,14,24,24,5,30,21,43
SN,AH,kalpa,605,1,17,0,3,0,1,0,13,23,23,5,29,23,46
